volt-up; volt-down; volt-left; volt-right; time-min; time-inc; time-max; flip-x; flip-y; swap-xy
3;2;3;3;1;0.5;3;0;1;0
0;3;1;0.227658;-0.122341
1;2;1;-0.441956;3.51474
2;3;1;-12.694;-0.178151
3;3;1;7.41339;0.761666
0;3;1;0.250553;-7.89235
1;2;1;-0.568936;-0.0509293
2;3;1;-18.4765;-0.821664
3;3;1;18.588;1.08038
0;3;1;0.614052;-21.4162
1;2;1;0.303341;2.67049
2;3;1;-9.46396;-0.660339
3;3;1;0.026316;0.0386569
0;3;1;-0.77103;-6.85506
1;2;1;-0.122132;4.46272
2;3;1;-9.0281;0.0130993
3;3;1;14.9865;0.0756995
0;3;1;-1.26033;-5.16301
1;2;1;0.515375;0.0540812
2;3;1;-14.5188;-0.205326
3;3;1;9.15962;0.156899
0;3;1;0.590182;-31.1733
1;2;1;-0.338222;0.336024
2;3;1;-17.3783;-0.408406
3;3;1;5.51695;-0.0214079
0;3;1.5;-0.154481;-8.28365
1;2;1.5;0.216747;7.57859
2;3;1.5;-0.123311;0.442606
3;3;1.5;15.5398;0.186235
0;3;1.5;0.149342;-8.4674
1;2;1.5;-0.143347;16.7719
2;3;1.5;-16.9372;-0.630884
3;3;1.5;18.3746;1.04503
0;3;1.5;1.04262;-37.039
1;2;1.5;0.661706;4.72592
2;3;1.5;0.0946602;-0.444354
3;3;1.5;25.0403;0.658895
0;3;1.5;1.40342;-23.2781
1;2;1.5;-1.2534;0.692894
2;3;1.5;-19.703;-0.538524
3;3;1.5;26.3538;0.348752
0;3;1.5;-0.271645;-15.2584
1;2;1.5;-0.220215;-0.632489
2;3;1.5;-0.350794;-0.275314
3;3;1.5;29.4343;1.14853
0;3;1.5;1.46014;-34.0853
1;2;1.5;0.292611;-0.127998
2;3;1.5;-15.7345;-0.830975
3;3;1.5;23.9836;1.13638
0;3;2;0.391761;-17.0417
1;2;2;0.268452;-0.0358393
2;3;2;-18.4837;-1.12103
3;3;2;37.8046;1.13377
0;3;2;0.452359;0.0614786
1;2;2;-1.72695;24.0474
2;3;2;-24.0051;-0.478235
3;3;2;46.0966;1.8989
0;3;2;0.8019;-42.2115
1;2;2;-0.816336;22.3593
2;3;2;-29.9574;-0.816831
3;3;2;28.3019;1.33505
0;3;2;0.899711;-42.5548
1;2;2;0.42178;27.2244
2;3;2;-33.2516;-1.13611
3;3;2;27.6756;1.36804
0;3;2;0.580827;-18.3995
1;2;2;-0.609619;23.0653
2;3;2;-33.5574;-1.48537
3;3;2;48.6165;2.10562
0;3;2;1.23843;-56.2389
1;2;2;-0.255787;19.6545
2;3;2;-36.6666;-0.937466
3;3;2;-0.397312;-0.127872
0;3;2.5;0.746759;-77.694
1;2;2.5;-0.613341;32.3887
2;3;2.5;-36.682;-1.36382
3;3;2.5;46.5255;1.81337
0;3;2.5;1.37927;-68.9072
1;2;2.5;0.676204;-0.0138597
2;3;2.5;-37.9642;-1.98794
3;3;2.5;51.7249;2.38833
0;3;2.5;1.06478;-57.8684
1;2;2.5;-4.47592;8.0629
2;3;2.5;-34.6539;-1.27315
3;3;2.5;18.9051;0.322305
0;3;2.5;0.44331;0.401336
1;2;2.5;-0.451479;30.7876
2;3;2.5;-40.3279;-1.35551
3;3;2.5;45.6203;1.41992
0;3;2.5;0.325329;-16.599
1;2;2.5;0.16425;31.4795
2;3;2.5;-35.9506;-1.52523
3;3;2.5;38.7004;1.40153
0;3;2.5;0.579004;-43.5904
1;2;2.5;-6.20472;222.937
2;3;2.5;-38.2341;-0.797094
3;3;2.5;35.1215;1.33751
0;3;3;2.80244;-96.8888
1;2;3;-0.647194;18.1885
2;3;3;-252.361;-3.14126
3;3;3;66.4963;3.7284
0;3;3;0.5133;-24.0173
1;2;3;-0.0253586;13.6318
2;3;3;-53.9638;-1.9434
3;3;3;63.7855;2.24658
0;3;3;1.61829;-90.8345
1;2;3;0.112236;0.33827
2;3;3;-55.8345;-1.85816
3;3;3;62.4341;2.65324
0;3;3;0.732411;-0.0647093
1;2;3;-0.497713;41.8952
2;3;3;-56.4115;-2.41673
3;3;3;62.3582;2.2037
0;3;3;0.705264;-73.0569
1;2;3;-0.287373;41.2267
2;3;3;-37.5035;-1.16915
3;3;3;71.3048;2.94327
0;3;3;1.9692;-67.6169
1;2;3;-0.904429;39.8875
2;3;3;-38.8212;-1.30787
3;3;3;-0.505751;0.398742
