volt-up; volt-down; volt-left; volt-right; time-min; time-inc; time-max; flip-x; flip-y; swap-xy
0;3;2;1.27476;-57.3491
1;2;2;0.301023;19.0483
2;3;2;-23.3021;-1.17925
3;3;2;40.0068;1.28306
0;3;2;0.431574;-15.0741
1;2;2;-0.886668;20.4527
2;3;2;-31.9051;-1.03248
3;3;2;28.8126;1.13838
0;3;2;0.359614;-47.9428
1;2;2;0.10254;14.7088
2;3;2;-24.6777;-1.08236
3;3;2;-0.179179;0.058367
0;3;2;1.08996;-20.7362
1;2;2;0.335525;8.9574
2;3;2;-17.7861;-0.975984
3;3;2;24.6315;0.658843
0;3;2;1.35611;-54.005
1;2;2;-0.314273;5.36664
2;3;2;0.0345895;0.139687
3;3;2;44.3041;1.68459
0;3;2;-1.34951;-33.1846
1;2;2;-1.62434;17.6754
2;3;2;-28.6274;-1.23527
3;3;2;339.86;11.1009
0;3;2.5;2.3719;-53.6809
1;2;2.5;0.0848677;21.0282
2;3;2.5;-34.4003;-0.888611
3;3;2.5;48.9153;1.63791
0;3;2.5;1.69945;-50.2627
1;2;2.5;-0.602244;14.9631
2;3;2.5;-37.8129;-1.74929
3;3;2.5;52.8067;1.98296
0;3;2.5;0.332055;-5.5165
1;2;2.5;-1.14835;23.008
2;3;2.5;-38.2359;-0.611558
3;3;2.5;53.2059;2.00158
0;3;2.5;0.398229;-55.1763
1;2;2.5;-0.0277038;31.3726
2;3;2.5;-42.4453;-1.37439
3;3;2.5;44.0754;1.36136
0;3;2.5;0.762838;-51.0071
1;2;2.5;-1.08822;13.2138
2;3;2.5;-42.6427;-1.39604
3;3;2.5;43.7263;2.17463
0;3;2.5;2.51404;-57.2444
1;2;2.5;0.364118;33.85
2;3;2.5;-38.0849;-1.784
3;3;2.5;53.2918;2.02517
0;3;2.5;-0.269687;-0.167364
1;2;2.5;-0.30869;31.2099
2;3;2.5;-39.7251;-1.10475
3;3;2.5;54.0819;1.97057
0;3;2.5;-0.17449;0.102972
1;2;2.5;0.438242;6.77483
2;3;2.5;-34.2113;-1.02824
3;3;2.5;44.6772;1.58362
0;3;2.5;1.30616;-50.0322
1;2;2.5;-1.03825;23.9568
2;3;2.5;-28.3586;-1.01799
3;3;2.5;52.82;2.59769
0;3;2.5;1.65146;-68.0001
1;2;2.5;-0.685326;21.6991
2;3;2.5;0.129092;-0.752776
3;3;2.5;57.9814;1.88873
0;3;3;2.17283;-100.742
1;2;3;-0.473533;27.1314
2;3;3;-44.2746;-1.59234
3;3;3;-0.295114;0.607415
0;3;3;1.00052;-80.678
1;2;3;-3.55833;177.957
2;3;3;-55.3179;-2.17553
3;3;3;70.6467;2.7253
0;3;3;3.34767;-83.1969
1;2;3;0.175689;35.28
2;3;3;-44.2216;-1.1207
3;3;3;67.7617;2.66292
0;3;3;1.86633;-78.6981
1;2;3;-0.913601;30.7593
2;3;3;-44.2292;-1.53395
3;3;3;70.67;2.88859
0;3;3;2.17235;-87.9857
1;2;3;-0.350469;40.0034
2;3;3;-49.321;-1.40601
3;3;3;0.181301;0.286463
0;3;3;-0.280812;-6.52218
1;2;3;-1.12843;39.173
2;3;3;-46.3452;-1.3294
3;3;3;55.4943;2.01796
0;3;3;1.98056;-57.4199
1;2;3;-0.171345;46.6811
2;3;3;-55.1197;-2.25084
3;3;3;57.2412;2.4663
0;3;3;1.82933;-68.5872
1;2;3;-0.909231;29.9086
2;3;3;-42.3884;-1.4506
3;3;3;57.0784;2.03667
0;3;3;2.15976;-74.9525
1;2;3;-1.44915;35.6208
2;3;3;-41.7616;-2.08768
3;3;3;0.813477;-0.133196
0;3;3;1.87043;-74.8158
1;2;3;-0.832359;41.2179
2;3;3;-49.3873;-1.52372
3;3;3;72.5508;2.75971
