volt-up; volt-down; volt-left; volt-right; time-min; time-inc; time-max; flip-x; flip-y; swap-xy
3;2;3;3;1;0.5;3;0;1;0
0;3;1;-0.267885;-7.10486
1;2;1;-0.902088;11.2748
2;3;1;-4.35162;-0.238438
3;3;1;9.05016;0.296224
0;3;1;0.237256;-9.27454
1;2;1;0.104378;3.56344
2;3;1;-0.283148;-0.113259
3;3;1;4.39116;0.296576
0;3;1;0.563685;-23.0812
1;2;1;-0.34444;14.9002
2;3;1;-4.85543;-0.788316
3;3;1;13.2198;0.425351
0;3;1;0.509719;-25.1684
1;2;1;-0.341663;2.65622
2;3;1;-15.8327;0.0919948
3;3;1;13.4817;0.480023
0;3;1;-2.89608;-7.6231
1;2;1;-0.500394;4.04325
2;3;1;-15.4243;-0.889025
3;3;1;0.163353;0.218123
0;3;1;-1.30554;-0.117609
1;2;1;0.334951;11.9174
2;3;1;-12.8649;-0.815374
3;3;1;31.0637;1.36488
0;3;1;0.172929;-18.0088
1;2;1;-0.276447;8.11277
2;3;1;-9.31652;-0.815659
3;3;1;8.02413;0.376006
0;3;1;0.226362;-7.41334
1;2;1;-0.684098;21.9387
2;3;1;-9.5685;-0.672535
3;3;1;0.503713;0.209673
0;3;1;-3.39459;-27.1756
1;2;1;-0.0622256;0.385509
2;3;1;-10.8647;-0.476074
3;3;1;7.48165;0.178822
0;3;1;-8.75064;-5.39107
1;2;1;-0.442334;14.9869
2;3;1;0.187097;-2.02192
3;3;1;3.67376;0.0573034
0;3;1;0.392272;-30.2251
1;2;1;-0.38711;2.26208
2;3;1;-10.1692;-0.455936
3;3;1;11.6376;0.512307
0;3;1;-4.29191;-8.21237
1;2;1;-0.512586;14.5142
2;3;1;-7.54739;-0.178525
3;3;1;23.0585;1.0506
0;3;1;-3.73974;-15.3338
1;2;1;0.0899949;0.407045
2;3;1;-5.07923;-0.228987
3;3;1;2.65077;-0.0539171
0;3;1;-2.88013;-3.39103
1;2;1;0.0175166;8.46111
2;3;1;-4.63924;-2.5261
3;3;1;297.899;10.0935
0;3;1;-0.924283;-9.7326
1;2;1;-1.03824;2.80059
2;3;1;-6.64008;-0.329841
3;3;1;16.7688;0.491668
0;3;1;-5.79097;-26.411
1;2;1;0.745391;1.42526
2;3;1;-9.25985;-0.171351
3;3;1;19.4402;0.520354
0;3;1;-0.520415;-0.0695276
1;2;1;0.304507;0.596528
2;3;1;-16.018;-2.41252
3;3;1;10.7399;0.342157
0;3;1;-0.1068;-22.4431
1;2;1;-0.0920437;3.18145
2;3;1;-13.2437;-1.13382
3;3;1;4.68729;0.000226658
0;3;1;-6.3717;-13.9098
1;2;1;0.226095;5.15032
2;3;1;-0.733133;-0.905429
3;3;1;21.0152;0.679256
0;3;1;-4.18353;-24.7463
1;2;1;-0.016129;8.3232
2;3;1;-14.555;-0.455564
3;3;1;5.35356;0.166463
0;3;1.5;0.637409;-33.0249
