target.x;target.y;delta.x;delta.y
640;512;49;25
640;512;51;24
640;512;52;24
640;512;56;23
640;512;61;23
640;512;67;24
640;512;72;24
640;512;80;25
640;512;89;25
640;512;100;24
640;512;112;23
640;512;124;23
640;512;135;24
640;512;146;24
640;512;158;24
640;512;169;23
640;512;179;23
640;512;188;23
640;512;198;23
640;512;208;22
640;512;217;22
640;512;224;23
640;512;233;23
640;512;242;23
640;512;250;23
640;512;258;22
640;512;264;22
640;512;268;23
640;512;271;22
640;512;274;21
640;512;277;21
640;512;280;21
640;512;282;21
640;512;284;21
640;512;286;22
640;512;290;22
640;512;291;21
640;512;292;21
640;512;294;22
640;512;296;22
640;512;299;22
640;512;300;22
640;512;300;22
640;512;301;21
640;512;304;21
640;512;309;21
640;512;313;22
640;512;315;22
640;512;317;22
640;512;318;22
640;512;319;21
640;512;322;21
640;512;325;21
640;512;327;22
640;512;328;23
640;512;329;22
640;512;330;21
640;512;330;21
640;512;332;21
640;512;335;22
640;512;338;23
640;512;339;23
640;512;339;22
640;512;339;22
640;512;340;21
640;512;342;20
640;512;345;21
640;512;348;23
640;512;349;23
640;512;351;23
640;512;353;22
640;512;355;22
640;512;356;21
640;512;356;22
640;512;358;22
640;512;363;23
640;512;366;23
640;512;367;23
640;512;368;22
640;512;370;22
640;512;373;23
640;512;374;23
640;512;377;23
640;512;381;23
640;512;383;24
640;512;385;23
640;512;388;23
640;512;391;23
640;512;394;22
640;512;395;23
640;512;396;24
640;512;399;24
640;512;402;23
640;512;404;24
640;512;406;24
640;512;409;24
640;512;412;24
640;512;413;24
640;512;415;23
640;512;417;23
640;512;419;23
640;512;421;23
640;512;424;23
640;512;426;24
640;512;429;24
640;512;430;24
640;512;431;24
640;512;433;24
640;512;436;23
640;512;440;24
640;512;442;24
640;512;443;25
640;512;444;24
640;512;447;24
640;512;450;24
640;512;453;23
640;512;455;23
640;512;458;24
640;512;461;24
640;512;465;24
640;512;468;23
640;512;472;23
640;512;475;23
640;512;479;23
640;512;484;23
640;512;488;23
640;512;492;23
640;512;495;23
640;512;497;23
640;512;500;23
640;512;505;22
640;512;510;22
640;512;514;22
640;512;517;21
640;512;519;21
640;512;522;21
640;512;525;21
640;512;527;21
640;512;528;21
640;512;528;22
640;512;530;21
640;512;530;20
640;512;528;20
640;512;527;20
640;512;529;20
640;512;528;19
640;512;525;20
640;512;523;19
640;512;522;18
640;512;520;18
640;512;516;19
640;512;514;18
640;512;514;18
640;512;511;18
640;512;508;19
640;512;506;18
640;512;504;17
640;512;499;17
640;512;491;16
640;512;484;16
640;512;480;15
640;512;479;14
640;512;480;15
640;512;478;16
640;512;476;16
640;512;474;17
640;512;473;16
640;512;471;16
640;512;469;16
640;512;467;17
640;512;466;17
640;512;464;17
640;512;462;19
640;512;460;19
640;512;459;19
640;512;458;18
640;512;456;18
640;512;454;19
640;512;454;19
640;512;454;19
640;512;449;19
640;512;445;19
640;512;444;19
640;512;443;19
640;512;441;20
640;512;438;20
640;512;438;20
640;512;438;20
640;512;435;19
640;512;430;19
640;512;426;18
640;512;424;18
640;512;423;19
640;512;422;19
640;512;420;20
640;512;417;20
640;512;417;19
640;512;417;18
640;512;414;18
640;512;411;18
640;512;409;18
640;512;409;18
640;512;408;19
640;512;405;20
640;512;401;20
640;512;400;19
640;512;399;18
640;512;397;18
640;512;394;18
640;512;392;18
640;512;391;19
640;512;391;19
640;512;390;19
640;512;388;19
640;512;385;19
640;512;381;18
640;512;377;18
640;512;375;18
640;512;374;17
640;512;373;18
640;512;369;19
640;512;367;19
640;512;366;20
640;512;365;20
640;512;362;20
640;512;360;19
640;512;358;19
640;512;354;19
640;512;351;19
640;512;349;19
640;512;348;19
640;512;347;20
640;512;346;20
640;512;344;19
640;512;341;19
640;512;338;19
640;512;336;18
640;512;334;18
640;512;333;18
640;512;331;18
640;512;328;18
640;512;323;18
640;512;318;18
640;512;312;18
640;512;304;18
640;512;295;18
640;512;288;18
640;512;284;18
640;512;281;18
640;512;279;18
640;512;277;18
640;512;276;19
640;512;276;19
640;512;274;19
640;512;272;19
640;512;270;19
640;512;269;18
640;512;267;18
640;512;265;19
640;512;263;19
640;512;263;19
640;512;263;19
640;512;261;19
640;512;257;19
640;512;254;19
640;512;251;19
640;512;247;19
640;512;244;19
640;512;240;19
640;512;237;19
640;512;233;20
640;512;231;19
640;512;228;18
640;512;224;18
640;512;220;20
640;512;216;20
640;512;215;20
640;512;214;20
640;512;212;20
640;512;209;20
640;512;206;19
640;512;204;20
640;512;204;20
640;512;204;20
640;512;203;20
640;512;202;20
640;512;200;19
640;512;199;20
640;512;197;20
640;512;196;20
640;512;194;20
640;512;192;21
640;512;191;21
640;512;189;20
640;512;187;21
640;512;185;21
640;512;183;21
640;512;181;21
640;512;181;22
640;512;180;21
640;512;177;21
640;512;173;22
640;512;171;22
640;512;171;22
640;512;171;23
640;512;168;23
640;512;165;24
640;512;164;24
640;512;162;24
640;512;159;25
640;512;157;25
640;512;155;25
640;512;154;25
640;512;153;25
640;512;152;25
640;512;151;25
640;512;150;26
640;512;149;26
640;512;146;26
640;512;143;26
640;512;141;26
640;512;140;26
640;512;140;27
640;512;141;27
640;512;141;28
640;512;137;28
640;512;135;28
640;512;133;28
640;512;132;28
640;512;130;28
640;512;128;28
640;512;124;28
640;512;122;29
640;512;120;29
640;512;118;29
640;512;116;30
640;512;114;30
640;512;112;30
640;512;111;31
640;512;108;31
640;512;106;32
640;512;105;32
640;512;105;32
640;512;104;32
640;512;101;33
640;512;100;33
640;512;100;33
640;512;100;33
640;512;98;33
640;512;96;34
640;512;95;34
640;512;95;34
640;512;95;34
640;512;93;35
640;512;91;35
640;512;90;35
640;512;90;35
640;512;90;35
640;512;89;35
640;512;88;35
640;512;86;35
640;512;85;35
640;512;84;35
640;512;83;36
640;512;83;36
640;512;84;36
640;512;85;36
640;512;83;36
640;512;82;36
640;512;82;35
640;512;83;35
640;512;83;35
640;512;82;35
640;512;82;35
640;512;84;35
640;512;85;35
640;512;83;35
640;512;81;35
640;512;82;35
640;512;84;35
640;512;84;36
640;512;82;36
640;512;80;36
640;512;81;36
640;512;82;36
640;512;81;36
640;512;79;36
640;512;79;36
640;512;79;36
640;512;79;36
640;512;78;37
640;512;77;37
640;512;76;37
640;512;75;37
640;512;73;37
640;512;73;37
640;512;73;38
640;512;73;38
640;512;71;38
640;512;71;38
640;512;71;38
640;512;70;38
640;512;68;39
640;512;68;39
640;512;68;39
640;512;70;40
640;512;71;40
640;512;70;39
640;512;68;39
640;512;66;39
640;512;65;39
640;512;65;39
640;512;67;39
640;512;68;39
640;512;66;39
640;512;64;39
640;512;63;39
640;512;63;39
640;512;63;39
640;512;63;40
640;512;63;40
640;512;61;40
640;512;59;40
640;512;57;39
640;512;56;39
640;512;54;40
640;512;53;40
640;512;52;40
640;512;50;40
640;512;49;41
640;512;48;41
640;512;46;40
640;512;45;41
640;512;43;41
640;512;41;41
640;512;39;41
640;512;38;41
640;512;37;41
640;512;37;41
640;512;35;41
640;512;34;41
640;512;32;40
640;512;31;40
640;512;28;41
640;512;25;42
640;512;24;42
640;512;24;42
640;512;23;42
640;512;20;42
640;512;16;42
640;512;13;42
640;512;10;43
640;512;8;43
640;512;4;43
640;512;0;43
640;512;-4;43
640;512;-9;42
640;512;-14;43
640;512;-20;43
640;512;-24;44
640;512;-27;44
640;512;-32;44
640;512;-38;44
640;512;-43;44
640;512;-48;44
640;512;-52;45
640;512;-55;45
640;512;-58;45
640;512;-62;46
640;512;-66;46
640;512;-69;46
640;512;-72;47
640;512;-73;47
640;512;-74;47
640;512;-76;48
640;512;-79;48
640;512;-80;48
640;512;-80;48
640;512;-82;48
640;512;-83;48
640;512;-82;48
640;512;-82;47
