target.x;target.y;delta.x;delta.y
640;512;-390;148
640;512;-389;146
640;512;-386;145
640;512;-387;145
640;512;-390;144
640;512;-392;144
640;512;-386;143
640;512;-375;141
640;512;-367;141
640;512;-364;140
640;512;-365;137
640;512;-367;135
640;512;-362;136
640;512;-354;133
640;512;-348;129
640;512;-345;127
640;512;-334;124
640;512;-323;120
640;512;-321;119
640;512;-316;117
640;512;-300;111
640;512;-283;109
640;512;-273;109
640;512;-269;105
640;512;-261;103
640;512;-247;102
640;512;-232;98
640;512;-230;96
640;512;-232;94
640;512;-226;90
640;512;-214;88
640;512;-203;88
640;512;-194;86
640;512;-186;85
640;512;-179;83
640;512;-176;80
640;512;-176;79
640;512;-171;78
640;512;-163;76
640;512;-155;75
640;512;-149;74
640;512;-145;74
640;512;-142;71
640;512;-140;69
640;512;-139;68
640;512;-137;67
640;512;-133;65
640;512;-129;65
640;512;-128;64
640;512;-128;64
640;512;-126;62
640;512;-123;61
640;512;-123;60
640;512;-124;60
640;512;-123;58
640;512;-120;59
640;512;-118;58
640;512;-116;57
640;512;-111;56
640;512;-105;55
640;512;-102;55
640;512;-101;54
640;512;-99;51
640;512;-95;50
640;512;-90;51
640;512;-83;49
640;512;-76;48
640;512;-75;48
640;512;-77;47
640;512;-78;46
640;512;-78;43
640;512;-80;42
640;512;-80;42
640;512;-78;40
640;512;-75;41
640;512;-69;42
640;512;-63;40
640;512;-57;39
640;512;-55;38
640;512;-53;37
640;512;-50;35
640;512;-46;34
640;512;-42;31
640;512;-39;31
640;512;-38;29
640;512;-36;27
640;512;-33;27
640;512;-27;28
640;512;-21;27
640;512;-20;26
640;512;-25;25
640;512;-26;24
640;512;-22;22
640;512;-19;22
640;512;-20;22
640;512;-16;21
640;512;-13;19
640;512;-18;20
640;512;-16;20
640;512;-6;17
640;512;-4;18
640;512;-9;19
640;512;0;20
640;512;16;20
640;512;21;16
640;512;7;14
640;512;-6;18
640;512;5;16
640;512;20;12
640;512;14;18
640;512;3;18
640;512;6;14
640;512;14;16
640;512;12;14
640;512;5;15
640;512;6;18
640;512;14;14
640;512;15;15
640;512;7;17
640;512;7;15
640;512;11;15
640;512;13;15
640;512;10;15
640;512;8;16
640;512;12;15
640;512;13;14
640;512;10;16
640;512;9;15
640;512;11;15
640;512;13;15
640;512;11;15
640;512;10;15
640;512;11;15
640;512;13;15
640;512;11;15
640;512;10;15
640;512;11;15
640;512;12;15
640;512;12;15
640;512;11;15
640;512;11;15
640;512;12;15
640;512;12;15
640;512;11;15
640;512;11;15
640;512;12;15
640;512;12;15
640;512;11;15
640;512;11;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;13;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;13;15
640;512;12;15
640;512;12;15
640;512;12;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
