target.x;target.y;delta.x;delta.y
450;450;-3.31333;0.118333
450;450;-3.38117;3.85572
450;450;-11.1153;2.85313
450;450;-4.52089;2.20096
450;450;-2.97525;1.72565
450;450;-3.03085;0.772569
450;450;-1.95849;0.890221
450;450;-4.69469;1.90165
450;450;-6.28054;0.829506
450;450;-7.41338;5.75278
450;450;-6.34209;0.118544
450;450;-8.36174;-1.77909
450;450;-11.135;-0.651519
450;450;-7.98409;0.887121
450;450;-5.80406;3.90885
450;450;-3.02197;2.0739
450;450;-3.3853;4.21677
450;450;-0.714037;3.62969
450;450;-4.16288;1.66515
450;450;-2.96389;-0.414944
450;450;-2.13147;-0.414453
450;450;-2.43023;-0.592738
450;450;-7.04384;-1.00626
450;450;-7.70915;5.81151
450;450;-8.53993;1.06749
450;450;-6.69905;1.0671
450;450;-7.82286;0.355584
450;450;-9.00251;0.236908
450;450;-7.69318;0.946853
450;450;-7.92859;0.236674
450;450;-4.78432;0.295329
450;450;-7.79565;1.88985
450;450;-4.32073;3.90641
450;450;-3.44355;3.9779
450;450;-7.95474;2.07773
450;450;-3.73622;1.54193
450;450;-0.892074;4.63879
450;450;1.55108;9.90304
450;450;-3.33957;2.86249
450;450;-4.82166;0.17858
450;450;-7.94976;-1.42384
450;450;-8.94328;-5.68434e-14
450;450;-5.9837;4.32485
450;450;-6.16285;2.90365
450;450;-3.97514;2.96652
450;450;-5.52119;4.45257
450;450;-8.72388;2.07711
450;450;-8.95477;3.20237
450;450;-6.88778;4.98771
450;450;-7.06568;2.9094
450;450;-6.70877;0.178109
450;450;-5.81056;-2.37166
450;450;-4.97131;-0.53264
450;450;-3.31912;0.474159
450;450;-1.89676;-1.60039
450;450;-3.25706;-1.77658
450;450;-3.37128;-2.12923
450;450;-4.38597;2.54861
450;450;-4.32984;3.79602
450;450;-2.55534;3.50616
450;450;-2.07575;0.770991
450;450;-2.67596;3.33008
450;450;-5.10478;1.30587
450;450;-6.04932;2.84674
450;450;-3.203;4.03341
450;450;-8.36974;1.84015
450;450;-8.19004;0.415437
450;450;-3.25791;-5.33113
450;450;-4.67417;-5.38417
450;450;-3.13213;-0.236387
450;450;-7.10584;0.414507
450;450;-8.94446;2.66557
450;450;-6.94235;4.68757
450;450;-7.5509;5.64831
450;450;-7.37643;5.47284
450;450;-7.01556;2.67543
450;450;-5.40763;2.07986
450;450;-4.98952;2.19776
450;450;-2.79314;2.73371
450;450;-2.97486;3.45084
450;450;-6.83924;-0.118943
450;450;-5.10495;-0.474879
450;450;-4.26926;-0.0592953
450;450;-5.76056;1.06897
450;450;-5.87662;-1.42464
450;450;-5.04076;-0.533728
450;450;-3.14234;-0.711473
450;450;-4.44378;-1.42201
450;450;-5.26739;0.177553
450;450;-4.97082;0.828469
450;450;-5.50993;0.710958
450;450;-5.03761;0.177798
450;450;-2.90423;-6.28261
450;450;-5.55765;-3.07444
450;450;-6.14727;1.65503
450;450;-5.03562;3.55456
450;450;-5.23022;4.75474
450;450;-7.44059;5.11913
450;450;-8.50219;4.16191
450;450;-7.01371;2.7936
450;450;-7.35649;1.54249
450;450;-6.28344;0.889166
450;450;-4.26631;1.89614
450;450;-6.41276;1.3063
450;450;-8.00091;1.54092
450;450;-6.93778;2.84627
450;450;-7.88134;2.25181
450;450;-4.63358;3.02965
450;450;-2.25515;-2.49254
450;450;0.355409;-1.00699
450;450;-2.13759;2.9095
450;450;-8.19301;0.415587
450;450;-8.76185;-2.13126
450;450;-7.86529;1.83326
450;450;-6.79769;1.59598
450;450;-4.26154;4.02479
450;450;-5.93207;2.31351
450;450;-5.75411;2.43215
450;450;-5.81305;1.4236
450;450;-3.79577;0.296545
450;450;-1.83779;1.00782
450;450;-5.1672;2.5539
450;450;-6.00544;0.832438
450;450;-9.14202;-1.42473
450;450;-9.3591;1.00699
450;450;-9.00103;0.829042
450;450;-9.11946;1.06591
450;450;-10.0636;1.00636
450;450;-10.3678;-0.355467
450;450;-10.2305;0.473085
450;450;-6.8559;2.71872
450;450;-5.97662;2.72202
450;450;-3.85115;1.36271
450;450;-3.4975;-1.42271
450;450;-3.43709;1.7778
450;450;-2.61338;2.85096
450;450;-4.98688;0.296838
450;450;-6.82143;1.12702
450;450;-6.57831;0.414848
450;450;-6.58655;3.38228
450;450;-5.58019;2.73073
450;450;-6.0649;4.40003
450;450;-4.34559;4.70276
450;450;-5.1198;1.78598
450;450;-8.49518;0.772289
450;450;-6.69331;0.592329
450;450;-7.9896;0.887733
450;450;-7.80769;2.54341
450;450;-7.16859;2.96223
450;450;-8.65569;3.20142
450;450;-8.78178;2.25478
450;450;-8.06496;1.18602
450;450;-6.93161;1.00716
450;450;-4.98327;3.50015
450;450;-6.53044;2.31534
450;450;-5.4584;0.830627
450;450;-10.1292;1.71781
450;450;-6.45044;1.59782
450;450;-5.58074;5.99633
450;450;-5.76399;4.04073
450;450;-2.91055;1.54437
450;450;-4.33498;1.60335
450;450;-4.15724;2.1974
450;450;-4.63496;1.8421
450;450;-2.4364;1.18849
450;450;-4.74269;-1.24496
450;450;-3.78704;-0.23669
450;450;-3.25641;1.95385
450;450;-3.02088;2.19162
450;450;-3.14151;1.77821
450;450;-7.46776;-1.71877
450;450;-6.79546;-1.24091
450;450;-7.20933;-3.60466
450;450;-3.77859;0.649446
450;450;-5.26514;-0.709907
450;450;-6.91455;-0.413691
450;450;-5.793;0.827572
450;450;-4.50348;3.55538
450;450;-7.94819;3.67752
450;450;-4.98113;2.31267
450;450;-5.92602;1.83707
450;450;-2.84664;0.0593051
450;450;-5.62934;1.36289
450;450;-5.33359;-2.6668
450;450;-6.68342;-2.12923
450;450;-3.78343;1.77348
450;450;-7.16788;-1.95488
450;450;-4.8445;-2.89488
450;450;-6.32751;2.54283
450;450;-5.02619;-1.18263
450;450;-4.37301;0.768232
450;450;-7.09883;0.76904
450;450;-5.91239;-1.06423
450;450;-5.50467;-5.68434e-14
450;450;-6.49701;-0.94502
450;450;-4.84864;2.24693
450;450;-8.12453;-5.68434e-14
