target.x;target.y;delta.x;delta.y
450;450;0.455012;-0.796271
450;450;-5.68434e-14;-0.227484
450;450;-0.11376;-0.682561
450;450;-0.170586;0.739208
450;450;-0.341302;-0.682604
450;450;-0.512083;0.170694
450;450;0.284526;0.569053
450;450;0.227549;-0.455098
450;450;0.398198;-0.455084
450;450;-0.910024;0.398135
450;450;0.625523;0.852986
450;450;-0.113692;-0.56846
450;450;-0.284158;0.284158
450;450;-0.0568101;0.681721
450;450;0.0568173;-5.68434e-14
450;450;-0.682001;-0.227334
450;450;-5.68434e-14;-0.625246
450;450;0.795743;0.795743
450;450;-0.909191;-0.397771
450;450;0.397733;-0.511371
450;450;0.568065;0.340839
450;450;-0.908933;0.511275
450;450;0.340947;-0.51142
450;450;0.681915;-0.284131
450;450;-0.852447;0.227319
450;450;0.738508;0.227233
450;450;-0.0567922;-0.113584
450;450;-0.738391;-0.681592
450;450;0.795015;0.340721
450;450;0.113538;0.454151
450;450;0.17043;-0.17043
450;450;-0.341022;-0.682044
450;450;-0.227255;0.170441
450;450;-0.170409;0.511226
450;450;-0.28405;-0.454481
450;450;0.454509;-0.568137
450;450;-0.965619;0.113602
450;450;1.02297;-0.0568316
450;450;-1.19309;-0.113627
450;450;0.965467;0.79509
450;450;-0.738158;-0.227126
450;450;0.681312;-0.794865
450;450;-5.68434e-14;-5.68434e-14
450;450;-0.624793;0.113599
450;450;-0.227255;-5.68434e-14
450;450;-5.68434e-14;-5.68434e-14
450;450;0.056819;-5.68434e-14
450;450;0.113656;0.227312
450;450;-5.68434e-14;0.341065
450;450;0.11371;-0.22742
450;450;-0.284293;-0.170576
450;450;0.0568388;-5.68434e-14
450;450;0.170457;0.340914
450;450;-5.68434e-14;-0.454466
450;450;-5.68434e-14;-0.454438
450;450;0.227219;0.795266
450;450;-0.170457;-0.340914
450;450;-0.0568262;-0.45461
450;450;0.0568262;0.45461
450;450;-0.0568406;0.511565
450;450;-0.113663;-0.568316
450;450;0.113649;-0.227298
450;450;-0.340893;0.511339
450;450;1.0796;-0.170463
450;450;-0.966381;-0.397922
450;450;0.966381;-0.28423
450;450;-0.341011;0.568352
450;450;-0.284086;-0.284086
450;450;0.454567;-0.568208
450;450;0.625128;0.795617
450;450;-1.02265;-0.170441
450;450;0.909277;-0.568298
450;450;-0.511565;-5.68434e-14
450;450;-0.682152;0.454768
450;450;0.909823;0.568639
450;450;-0.853121;-0.568747
450;450;0.0568855;0.455084
450;450;0.284418;0.739488
450;450;0.227484;-0.51184
450;450;0.568585;-0.568585
450;450;-0.795994;0.739138
450;450;0.284311;-0.454897
