target.x;target.y;delta.x;delta.y
450;450;-4.52398;7.15819
450;450;-3.94856;12.9902
450;450;-11.444;9.61296
450;450;-17.8362;7.45567
450;450;-17.8362;7.45567
450;450;-17.8362;7.45567
450;450;-16.3999;-15.5971
450;450;-16.6855;-16.0548
450;450;-16.6855;-16.0548
450;450;-7.61438;2.63354
450;450;-5.84443;0.515685
450;450;-3.77916;2.40492
450;450;-3.77916;2.40492
450;450;-3.77916;2.40492
450;450;-7.05331;-0.114688
450;450;-5.67959;-0.229478
450;450;3.44195;10.4406
450;450;5.56733;7.69095
450;450;5.56733;7.69095
450;450;-9.34886;-5.67814
450;450;-9.87985;-1.20626
450;450;-7.8674;9.99218
450;450;-7.8674;9.99218
450;450;-7.8674;9.99218
450;450;13.6187;-3.67763
450;450;13.6187;-3.67763
450;450;17.4096;-1.78118
450;450;16.6669;-22.3567
450;450;16.6669;-22.3567
450;450;16.6669;-22.3567
450;450;5.6258;-16.1311
450;450;5.6258;-16.1311
450;450;-0.0574593;-6.03323
450;450;-0.0574593;-6.03323
450;450;-0.0574593;-6.03323
450;450;10.4733;19.573
450;450;10.4733;19.573
450;450;10.4733;19.573
450;450;18.1357;27.6627
450;450;18.1357;27.6627
450;450;18.1357;27.6627
450;450;3.78627;28.6265
450;450;3.78627;28.6265
450;450;3.78627;28.6265
450;450;-7.46375;-27.9604
450;450;-7.46375;-27.9604
450;450;-5.55829;-98.9032
450;450;-3.55442;-85.6501
450;450;-8.14648;-75.2115
450;450;-11.3065;-32.1977
450;450;-11.3065;-32.1977
450;450;-0.630623;12.8991
450;450;17.2087;47.5533
450;450;14.8368;43.8779
450;450;-6.38063;40.813
450;450;-2.013;11.6179
450;450;-2.013;11.6179
450;450;5.98226;0.575217
450;450;2.58972;-3.05011
450;450;-5.41396;-10.252
450;450;-8.11005;-6.72961
450;450;-8.80589;-6.5037
450;450;-8.80589;-6.5037
450;450;-8.22298;-6.44038
450;450;-11.2074;2.75875
450;450;-13.3038;-6.36518
450;450;-13.3038;-6.36518
450;450;-1.83676;-7.86364
450;450;1.0343;-14.2504
450;450;-4.25375;-4.0813
450;450;-4.25375;-4.0813
450;450;-4.25375;-4.0813
450;450;3.27497;-5.91793
450;450;3.27497;-5.91793
450;450;6.14265;-9.87417
450;450;-0.747066;-11.2635
450;450;1.2063;-8.38665
450;450;2.86976;-15.0375
450;450;2.86976;-15.0375
450;450;0.977245;-12.3018
450;450;1.26459;-12.301
450;450;0.517514;-3.10508
450;450;0.919554;-8.96565
450;450;1.09155;-7.35362
450;450;1.09155;-7.35362
450;450;-4.5432;-2.41537
450;450;-4.60086;-2.18541
450;450;-2.99371;-16.2351
450;450;-2.99371;-16.2351
450;450;-2.59328;-15.7902
450;450;2.3019;-1.84152
450;450;5.87454;4.31951
450;450;5.87454;4.31951
450;450;5.87454;4.31951
450;450;2.41406;7.12723
450;450;2.18401;7.01183
450;450;2.18401;7.01183
450;450;-4.93929;-13.3246
450;450;-8.38371;-26.4144
450;450;-12.6767;-23.4031
450;450;-12.6767;-23.4031
450;450;-12.6767;-23.4031
450;450;-8.81721;-2.69097
450;450;-8.81721;-2.69097
450;450;9.51486;22.9274
450;450;7.23387;20.2663
450;450;10.299;7.99756
450;450;11.2714;-20.53
450;450;11.2714;-20.53
450;450;11.2714;-20.53
450;450;1.03612;1.26637
450;450;1.03612;1.26637
450;450;-5.74171;82.1639
450;450;-8.67054;105.597
450;450;-16.9397;105.6
450;450;-13.5678;40.8183
450;450;-13.5678;40.8183
450;450;-7.05466;-37.969
450;450;-9.94141;-65.1076
450;450;-11.0932;-34.0268
450;450;-8.49015;-0.344195
450;450;-5.1015;31.5835
450;450;-5.1015;31.5835
450;450;-2.46383;45.0365
450;450;-9.69237;22.5391
450;450;-9.69329;22.0824
450;450;-9.69329;22.0824
450;450;-2.58171;-54.5602
450;450;-0.0574538;-78.999
450;450;-0.345285;-46.9012
450;450;-0.345285;-46.9012
450;450;-13.6596;-21.4077
450;450;-14.2928;2.18123
450;450;-14.2928;2.18123
450;450;3.21967;18.1682
450;450;3.90873;13.1057
450;450;3.90873;13.1057
450;450;7.53414;10.9274
450;450;7.53414;10.9274
450;450;7.53414;10.9274
450;450;2.53355;23.4353
450;450;2.53355;23.4353
450;450;-6.49809;7.13064
450;450;-5.86703;-15.4153
450;450;-11.3875;-35.1977
450;450;-14.3657;-36.8338
450;450;-14.3657;-36.8338
450;450;-14.3657;-36.8338
450;450;-10.1936;11.2817
450;450;-16.219;45.8489
450;450;-16.219;45.8489
450;450;-16.219;45.8489
450;450;-19.9018;10.5228
450;450;-18.3741;-24.2698
450;450;-22.1024;-58.348
450;450;-32.2637;135.051
450;450;-32.2637;135.051
450;450;-37.4379;350.555
450;450;-37.4379;350.555
450;450;57.0419;210.516
450;450;57.0419;210.516
450;450;93.5902;-41.7987
450;450;57.3301;-156.126
450;450;57.3301;-156.126
450;450;57.3301;-156.126
450;450;29.4118;-261.553
450;450;29.4118;-261.553
450;450;4.75349;-215.282
450;450;4.75349;-215.282
450;450;-59.3315;104.645
450;450;-66.2023;251.157
450;450;-64.8046;389.621
450;450;-64.8046;389.621
450;450;-64.8046;389.621
450;450;50.7218;86.0165
450;450;85.1588;-110.769
450;450;85.1588;-110.769
450;450;37.5257;-127.323
450;450;37.5257;-127.323
450;450;-9.77058;-68.1641
450;450;-9.77058;-68.1641
450;450;-7.78613;-9.96167
450;450;-1.43255;14.0963
450;450;-6.30302;16.9035
450;450;-11.1173;29.8562
450;450;-11.712;29.7966
450;450;-11.712;29.7966
450;450;-11.712;29.7966
450;450;-10.9782;7.87444
450;450;-10.9782;7.87444
450;450;-2.18478;-22.7102
450;450;-6.77717;-43.4198
450;450;-12.5551;-41.7358
450;450;-10.0819;-15.5812
450;450;-10.0819;-15.5812
450;450;-10.0819;-15.5812
450;450;-6.36234;4.52815
450;450;-6.36234;4.52815
450;450;-21.4016;2.29508
450;450;-25.8774;-0.973266
450;450;-24.9543;-2.40385
450;450;1.88862;9.09972
450;450;1.88862;9.09972
450;450;1.88862;9.09972
450;450;11.9169;12.1461
450;450;21.714;9.85437
450;450;17.83;8.59968
450;450;5.55918;8.65398
450;450;5.55918;8.65398
450;450;-4.64679;7.1136
450;450;-4.58957;7.05646
450;450;-4.58957;7.05646
450;450;-7.91877;12.7963
450;450;-14.016;14.4181
450;450;-15.5615;17.3416
450;450;-14.453;14.1662
450;450;-14.453;14.1662
450;450;-4.9929;10.2154
450;450;0.746518;9.30276
450;450;0.746518;9.30276
450;450;-6.71909;22.7415
450;450;-9.30544;20.5064
450;450;-12.6386;13.1557
450;450;-11.6657;-19.7111
450;450;-11.6657;-19.7111
450;450;-11.6657;-19.7111
450;450;-7.58681;-44.0265
450;450;-7.58681;-44.0265
450;450;-4.87719;-44.5833
450;450;-12.7609;-11.5537
450;450;-9.75625;9.98581
450;450;-8.96365;15.5715
450;450;-8.96365;15.5715
450;450;-8.96365;15.5715
450;450;-10.1765;20.8129
450;450;-2.87931;14.7996
450;450;-3.16592;18.2472
450;450;-3.45307;18.1286
450;450;-5.92948;14.5646
450;450;-9.39285;16.135
450;450;-9.39285;16.135
450;450;-4.15178;14.6466
450;450;-11.635;16.1277
450;450;-13.865;16.799
450;450;-13.865;16.799
450;450;-18.3934;20.8651
450;450;-28.6129;10.6867
450;450;-28.6129;10.6867
450;450;-37.4313;13.8146
450;450;-37.4313;13.8146
450;450;13.7764;16.9776
450;450;32.3296;23.7313
450;450;45.962;20.0009
450;450;27.8189;-1.54868
450;450;27.8189;-1.54868
450;450;22.5978;-11.2989
450;450;6.14579;-18.0927
450;450;-10.4636;-40.756
450;450;-26.8179;-33.7386
450;450;-27.13;6.91211
450;450;-27.13;6.91211
450;450;-26.3528;34.3907
450;450;1.77495;42.198
450;450;1.77495;42.198
450;450;36.3277;20.4881
450;450;36.3277;20.4881
450;450;57.5953;-37.8977
450;450;49.7465;-69.4954
450;450;49.7465;-69.4954
450;450;49.7465;-69.4954
450;450;32.6639;-66.3071
450;450;2.65329;-42.0489
450;450;2.65329;-42.0489
450;450;-15.2535;0.924454
450;450;-15.2535;0.924454
450;450;-15.2535;0.924454
450;450;-15.8247;33.7285
450;450;-15.8247;33.7285
450;450;-31.7693;28.9492
450;450;-34.6679;-0.402446
450;450;-33.5188;-15.0949
450;450;-5.68267;-19.5162
450;450;-5.68267;-19.5162
450;450;13.102;-29.4794
450;450;12.9875;-29.308
450;450;13.8989;7.29407
450;450;10.7397;44.6245
450;450;6.83155;52.9876
450;450;6.83155;52.9876
450;450;6.83155;52.9876
450;450;10.0522;19.7023
450;450;13.5016;-2.64287
450;450;13.5016;-2.64287
450;450;16.8957;-49.9976
450;450;19.4619;-50.6929
450;450;16.5335;-25.7762
450;450;16.5335;-25.7762
450;450;10.3305;28.9253
450;450;-5.16244;46.0031
450;450;1.49104;49.663
450;450;12.4385;46.7733
450;450;10.7844;22.4867
450;450;10.7844;22.4867
450;450;11.4111;-28.2697
450;450;21.5895;-46.2223
450;450;20.2083;-6.25767
450;450;20.2083;-6.25767
450;450;20.2083;-6.25767
450;450;8.27097;19.0692
450;450;-12.1853;14.0245
450;450;-15.7125;19.8564
450;450;-17.7748;27.8414
450;450;-17.7748;27.8414
450;450;-11.2793;13.6963
450;450;-13.175;-16.9722
450;450;-13.175;-16.9722
450;450;-12.8853;-38.1956
450;450;-10.4596;-49.4245
450;450;-15.1161;-57.9931
450;450;-9.8224;-33.4306
450;450;-9.8224;-33.4306
450;450;-2.29581;18.9404
450;450;4.0709;52.5204
450;450;2.00659;63.351
450;450;-6.29861;64.9329
450;450;-13.6027;16.5298
450;450;-13.6027;16.5298
450;450;-9.02457;-6.49539
450;450;-6.90283;-13.0003
450;450;-19.6342;-5.8558
450;450;-19.6342;-5.8558
450;450;-4.36315;-5.79839
450;450;-11.5563;-0.574942
450;450;-17.3804;-0.805716
450;450;-17.3804;-0.805716
450;450;-15.3292;-0.230514
450;450;-15.5046;-0.403464
450;450;-15.5046;-0.403464
450;450;-14.444;-5.75456
450;450;-14.1086;-10.6534
450;450;-5.00727;-13.3527
450;450;-4.4887;-12.1425
450;450;-4.4887;-12.1425
450;450;-4.4887;-12.1425
450;450;-10.3476;-10.6925
450;450;-10.3476;-10.6925
450;450;-16.0783;-5.74226
450;450;-16.0783;-5.74226
450;450;-19.9563;-3.44075
450;450;-18.3483;-2.06419
450;450;-17.1021;-5.79636
450;450;-19.7402;-12.5098
450;450;-19.7402;-12.5098
450;450;-19.7402;-12.5098
450;450;-15.6972;-5.21332
450;450;-15.6972;-5.21332
450;450;-6.02284;-0.860406
450;450;-10.9667;-10.1628
450;450;-7.41462;-17.933
450;450;-10.0618;-19.2612
450;450;-10.0618;-19.2612
450;450;-5.02736;-11.5572
450;450;9.49363;-13.1985
450;450;-2.66028;-11.5086
450;450;-20.2937;-6.9183
450;450;-18.9549;-6.6832
450;450;-18.9549;-6.6832
450;450;-18.9549;-6.6832
450;450;-11.7356;-16.1076
450;450;-16.159;-14.4913
450;450;-22.8019;-28.2582
450;450;-25.4843;-22.3848
450;450;-25.4843;-22.3848
450;450;10.3433;5.40152
450;450;10.3433;5.40152
450;450;10.3433;5.40152
450;450;22.0477;9.03784
450;450;22.0477;9.03784
450;450;18.7449;6.80583
450;450;1.78374;17.2045
450;450;-13.5587;10.8584
450;450;-9.64239;14.6932
450;450;-9.64239;14.6932
450;450;-9.64239;14.6932
450;450;-13.379;4.47882
450;450;-7.2992;1.20695
450;450;-3.68021;-2.87517
450;450;-6.49767;-5.52015
450;450;-6.49767;-5.52015
450;450;-4.07857;8.55925
450;450;-4.07857;8.55925
450;450;-3.96469;9.13603
450;450;-14.8843;3.33317
450;450;-10.3579;-2.01403
450;450;-10.3579;-2.01403
450;450;-10.3579;-2.01403
450;450;-0.632274;-0.632274
450;450;-0.632274;-0.632274
450;450;-11.4275;-5.22563
450;450;-21.392;-7.68507
450;450;-21.392;-7.68507
450;450;-17.1884;2.1199
450;450;5.10882;-5.22363
450;450;5.10882;-5.22363
450;450;14.7817;11.2732
450;450;14.7817;11.2732
450;450;17.6451;10.3456
450;450;23.5613;9.3096
450;450;18.794;13.9087
450;450;2.69861;10.737
450;450;2.69861;10.737
450;450;4.81828;5.90812
450;450;4.93347;5.3924
450;450;8.26728;-1.43529
450;450;-1.26237;1.14761
450;450;-4.64324;4.92985
450;450;-4.64324;4.92985
450;450;0.917913;-1.95057
450;450;1.03275;-2.23763
450;450;14.3952;-7.28361
450;450;14.3952;-7.28361
450;450;5.93821;-8.53258
450;450;0.747424;4.9445
450;450;2.52974;8.04918
450;450;2.52974;8.04918
450;450;2.52974;8.04918
450;450;14.6649;8.66036
450;450;13.3211;11.1875
450;450;10.5126;15.0758
450;450;5.9527;12.1944
450;450;5.9527;12.1944
450;450;5.9527;12.1944
450;450;2.53541;5.93517
450;450;2.53541;5.93517
450;450;-4.02369;10.6915
450;450;-4.02369;10.6915
450;450;2.98941;4.31165
450;450;6.38022;3.62121
450;450;1.77868;12.2787
450;450;7.06524;15.6239
450;450;7.06524;15.6239
450;450;3.38923;-17.8078
450;450;3.50401;-18.037
450;450;3.50401;-18.037
450;450;-8.88379;4.69981
450;450;-11.5217;16.3941
450;450;-3.26341;20.3247
450;450;5.44352;18.8518
450;450;5.44352;18.8518
450;450;-8.59311;8.70769
450;450;6.24572;18.5653
450;450;8.72212;15.2637
450;450;3.90623;9.30603
450;450;2.7005;2.41321
450;450;2.7005;2.41321
450;450;2.7005;2.41321
450;450;-15.1321;-6.7893
450;450;-15.2472;-6.55915
450;450;-15.2472;-6.55915
450;450;5.98417;10.012
450;450;6.90393;7.65186
450;450;-0.977619;1.38017
450;450;-0.977619;1.38017
450;450;2.01358;9.66519
450;450;11.7389;9.03438
450;450;10.813;-12.366
450;450;2.23898;-13.8932
450;450;-0.861587;-7.81172
450;450;-0.861587;-7.81172
450;450;-0.861587;-7.81172
450;450;4.65331;-4.94055
450;450;4.30862;-5.45759
450;450;4.30862;-5.45759
450;450;4.30862;-5.45759
450;450;12.0428;1.78626
450;450;13.0061;4.14355
450;450;13.9118;15.4065
450;450;13.1523;18.0916
450;450;13.1523;18.0916
450;450;13.1523;18.0916
450;450;12.6807;-8.66418
450;450;12.6807;-8.66418
450;450;20.974;-16.7792
450;450;27.376;-9.43206
450;450;25.1108;-14.6863
450;450;11.4233;-12.8656
450;450;11.4233;-12.8656
450;450;-9.90291;13.818
450;450;-9.31822;4.54407
450;450;-11.2142;2.87544
450;450;-12.9899;4.48326
450;450;-15.0002;4.59777
450;450;-15.0002;4.59777
450;450;-15.0002;4.59777
450;450;-12.7324;8.3162
450;450;-12.8463;8.31567
450;450;-12.8463;8.31567
450;450;13.0917;-17.2442
450;450;6.62856;-10.3751
450;450;2.64634;-10.7579
450;450;2.64634;-10.7579
450;450;5.41604;-4.55178
450;450;5.53216;-4.43726
450;450;1.44228;5.71144
450;450;1.44228;5.71144
450;450;-7.2591;4.95463
450;450;-11.2782;11.0481
450;450;-17.3938;3.34053
450;450;-17.3938;3.34053
450;450;-4.31772;-8.29002
450;450;-4.31772;-8.29002
450;450;-4.31772;-8.29002
450;450;-4.31772;-8.29002
450;450;-21.0761;5.62796
450;450;-19.7427;1.89392
450;450;-0.287049;-0.918557
450;450;-0.287049;-0.918557
450;450;-0.287049;-0.918557
450;450;5.33571;8.37649
450;450;5.33571;8.37649
450;450;14.7346;6.36397
450;450;23.9069;5.2871
450;450;14.2526;1.43676
450;450;5.40238;2.41383
450;450;5.40238;2.41383
450;450;5.40238;2.41383
450;450;1.55041;6.37391
450;450;1.55041;6.37391
450;450;-1.26237;4.64782
450;450;0.401459;-5.68434e-14
450;450;5.278;-2.52426
450;450;-5.68434e-14;-18.1008
450;450;-5.68434e-14;-18.1008
450;450;-4.30505;-1.14801
450;450;-5.96967;15.9
450;450;-2.41098;5.22379
450;450;4.30738;8.95936
450;450;3.67669;11.4897
450;450;3.67669;11.4897
450;450;-1.66372;11.9329
450;450;3.727;9.80488
450;450;12.975;2.81317
450;450;12.975;2.81317
450;450;0.631931;9.07683
450;450;-2.41514;4.42776
450;450;-4.14633;-0.28794
450;450;-4.14633;-0.28794
450;450;0.17267;9.89975
450;450;0.863102;11.7382
450;450;0.863102;11.7382
450;450;7.94155;11.6821
450;450;3.6861;9.73361
450;450;2.53144;4.77522
450;450;5.05593;5.40066
450;450;5.05593;5.40066
450;450;5.05593;5.40066
450;450;18.006;-0.230109
450;450;14.9619;7.42339
450;450;8.85552;10.7531
450;450;-0.114937;4.1952
450;450;-0.114937;4.1952
450;450;-0.114937;4.1952
450;450;0.114768;15.2068
450;450;0.17212;11.9336
450;450;0.17212;11.9336
450;450;-0.114952;2.70136
450;450;-5.73623;7.85863
450;450;1.95131;4.47654
450;450;1.95131;4.47654
450;450;1.95131;4.47654
450;450;0.975718;10.1589
450;450;1.32017;10.5614
450;450;1.32017;10.5614
450;450;-7.9698;15.7102
450;450;-1.72131;4.99179
450;450;-1.60527;4.07051
450;450;-1.60527;4.07051
450;450;-1.60527;4.07051
450;450;-2.17713;-1.14586
450;450;-2.17713;-1.14586
450;450;4.75591;-5.68434e-14
450;450;3.0948;2.17782
450;450;3.0948;2.17782
450;450;-1.72065;-3.78543
450;450;0.803174;-3.78639
450;450;0.803174;-3.78639
450;450;-2.58608;6.72381
450;450;-2.58608;6.72381
450;450;-6.07111;4.92562
450;450;-10.415;6.40925
450;450;-9.82685;8.39853
450;450;-3.70975;4.62292
450;450;-3.70975;4.62292
450;450;-3.70975;4.62292
450;450;5.36215;19.2239
450;450;5.36215;19.2239
450;450;6.46258;15.7847
450;450;-4.23657;9.50366
450;450;5.56148;15.0791
450;450;5.39308;10.614
450;450;5.39308;10.614
450;450;0.0573275;11.6948
450;450;2.46917;7.29268
450;450;3.45263;3.10736
450;450;2.76272;2.35982
450;450;-0.977838;13.6322
450;450;-0.977838;13.6322
450;450;-9.06959;6.19947
450;450;-8.95565;6.31488
450;450;2.70007;10.3407
450;450;2.70007;10.3407
450;450;1.03311;8.3223
450;450;5.05497;10.1099
450;450;6.90261;6.73004
450;450;6.90261;6.73004
450;450;6.90261;6.73004
450;450;4.72403;6.79799
450;450;4.72403;6.79799
450;450;-1.89864;1.20823
450;450;-1.37828;5.80024
450;450;-1.37828;5.80024
450;450;-5.96112;11.9222
450;450;-5.96112;11.9222
450;450;-6.82372;13.1887
450;450;-6.82372;13.1887
450;450;-6.82372;13.1887
450;450;4.32145;11.1781
450;450;2.41491;13.627
450;450;-2.58147;18.185
450;450;-0.85953;16.7895
450;450;-0.85953;16.7895
450;450;-7.33582;10.1441
450;450;-7.33582;10.1441
450;450;8.64407;-2.06084
450;450;8.64407;-2.06084
450;450;4.01638;0.860653
450;450;4.01638;0.860653
450;450;4.01638;0.860653
450;450;7.41036;1.66589
450;450;7.63989;1.32118
450;450;7.63989;1.32118
450;450;8.47411;-7.83999
450;450;9.65532;-7.64379
450;450;13.0024;-4.31496
450;450;13.0024;-4.31496
450;450;4.83724;3.34
450;450;3.51264;9.27107
450;450;-1.95518;7.64819
450;450;-4.25158;11.8355
450;450;-0.574318;8.95936
450;450;-0.574318;8.95936
450;450;-0.574318;8.95936
450;450;-2.92977;3.38934
450;450;-2.92977;3.38934
450;450;6.66124;6.02957
450;450;6.66124;6.02957
450;450;-2.69732;6.59981
450;450;-0.114904;-0.517068
450;450;1.32161;0.114922
450;450;3.39313;1.89785
450;450;3.39313;1.89785
450;450;-3.11234;0.115272
450;450;-11.6436;1.44104
450;450;-20.984;9.83088
450;450;-13.9466;2.18095
450;450;6.14658;4.99768
450;450;6.14658;4.99768
450;450;18.5078;17.3008
450;450;19.0342;18.8042
450;450;26.8137;15.1331
450;450;26.8137;15.1331
450;450;10.1138;18.6186
450;450;-1.14849;9.36019
450;450;-1.37933;8.67829
450;450;-1.37933;8.67829
450;450;-1.37933;8.67829
450;450;12.0152;6.41196
450;450;12.4693;13.7393
450;450;12.4522;15.3922
450;450;12.061;9.81036
450;450;12.061;9.81036
450;450;10.7117;-2.25814
450;450;12.0426;-2.258
450;450;12.0426;-2.258
450;450;10.347;8.15041
450;450;10.347;8.15041
450;450;-1.3255;14.9839
450;450;-4.54146;10.2327
450;450;0.230544;7.43503
450;450;-2.12824;7.18999
450;450;-2.12824;7.18999
450;450;-2.12824;7.18999
450;450;2.53493;-5.87642
450;450;2.53493;-5.87642
450;450;5.06953;2.70759
450;450;8.40139;4.54596
450;450;11.1875;8.07342
450;450;11.4824;5.94316
450;450;11.4824;5.94316
450;450;7.20703;2.24859
450;450;-0.689776;6.89776
450;450;-0.0574611;7.81471
450;450;5.68339;1.77965
450;450;4.65614;-1.72449
450;450;4.65614;-1.72449
450;450;-1.72076;16.0604
450;450;-1.72076;16.0604
450;450;-2.12125;6.01978
450;450;-2.12125;6.01978
450;450;-5.04659;-2.35125
450;450;-3.3861;-3.04175
450;450;-0.919378;0.746995
450;450;-0.919378;0.746995
450;450;-3.91035;2.53023
450;450;-6.66954;4.08222
450;450;-6.66954;4.08222
450;450;1.14732;13.9399
450;450;1.89332;16.9251
450;450;8.20359;16.2924
450;450;5.27464;17.2572
450;450;5.27464;17.2572
450;450;5.27464;17.2572
450;450;6.59687;21.1673
450;450;6.59687;21.1673
450;450;4.18078;19.0712
450;450;2.75137;-11.5787
450;450;7.62796;-32.2898
450;450;7.79655;-31.3008
450;450;7.79655;-31.3008
450;450;-0.45827;16.7841
450;450;4.64161;38.3936
450;450;4.70266;32.7465
450;450;4.70266;32.7465
450;450;2.69654;-4.9341
450;450;2.69654;-4.9341
450;450;2.69654;-4.9341
450;450;-0.172197;-13.6609
450;450;-0.0574025;-13.1452
450;450;-0.0574025;-13.1452
450;450;-2.52789;-16.6611
450;450;-0.34458;-14.3001
450;450;6.99507;-26.8336
450;450;6.99507;-26.8336
450;450;6.99507;-26.8336
450;450;9.76808;12.1239
450;450;11.6379;47.0674
450;450;13.7367;44.1865
450;450;11.9029;14.9359
450;450;11.9029;14.9359
450;450;-3.48488;-18.3956
450;450;-3.48488;-18.3956
450;450;0.80108;-18.4821
450;450;2.92073;-14.6036
450;450;2.92073;-14.6036
450;450;-9.58286;-13.7718
450;450;-12.3779;-36.0397
450;450;-14.207;-36.9841
450;450;-10.349;-4.71452
450;450;-10.349;-4.71452
450;450;-10.349;-4.71452
450;450;3.90736;27.9261
450;450;3.90736;27.9261
450;450;3.84683;19.5212
450;450;5.15816;-14.4429
450;450;4.18131;-34.7679
450;450;0.229208;-39.1373
450;450;0.229208;-39.1373
450;450;-2.97629;-35.1431
450;450;0.571982;23.9088
450;450;-2.85882;58.8345
450;450;-0.743364;69.2472
450;450;-1.65906;46.3966
450;450;-1.65906;46.3966
450;450;-5.68434e-14;-12.0942
450;450;0.171961;-13.7569
450;450;0.171961;-13.7569
450;450;19.0045;-32.0377
450;450;18.1147;-22.2552
450;450;18.1147;-22.2552
450;450;10.343;-12.2392
450;450;10.343;-12.2392
450;450;17.2023;-3.96976
450;450;17.2023;-3.96976
450;450;17.2023;-3.96976
450;450;15.3042;-14.7289
450;450;2.29962;-19.4893
450;450;2.29962;-19.4893
450;450;-4.30848;-13.1552
450;450;-4.19319;-15.7963
450;450;-4.19319;-15.7963
450;450;10.9016;-9.12292
450;450;10.9016;-9.12292
450;450;14.3321;-11.9146
450;450;3.11194;-11.7562
450;450;3.0012;-17.6032
450;450;3.0012;-17.6032
450;450;5.99625;-22.14
450;450;5.99625;-22.14
450;450;-5.52244;-14.3814
450;450;-5.52244;-14.3814
450;450;2.29852;-3.103
450;450;-1.03572;-3.79765
450;450;-7.06546;-11.546
450;450;-6.60192;-11.3668
450;450;-6.60192;-11.3668
450;450;-6.60192;-11.3668
450;450;-2.80824;-13.4108
450;450;-0.917679;-15.7726
450;450;-3.21341;-6.71374
450;450;-11.6379;-8.37009
450;450;-11.6379;-8.37009
450;450;-11.6379;-8.37009
450;450;-5.10719;-10.5013
450;450;2.12179;-15.3687
450;450;2.12179;-15.3687
450;450;-3.90399;-8.03763
450;450;2.69577;-3.03991
450;450;4.24562;0.573732
450;450;4.24562;0.573732
450;450;4.24562;0.573732
450;450;-2.12315;-12.6815
450;450;-4.64516;-6.82437
450;450;-1.03242;-11.8729
450;450;8.15688;-14.0735
450;450;8.15688;-14.0735
450;450;8.95536;-15.4263
450;450;8.61036;-15.4293
450;450;-3.46081;-0.403762
450;450;-3.46081;-0.403762
450;450;-3.46081;-0.403762
450;450;5.11992;-0.460218
450;450;12.7318;-6.74038
450;450;0.806696;-9.91084
450;450;-2.87875;-6.10296
450;450;-2.87875;-6.10296
450;450;-2.87875;-6.10296
450;450;-2.35666;-1.43699
450;450;-2.35666;-1.43699
450;450;10.0014;-16.0943
450;450;7.41249;-9.99824
450;450;5.28002;-4.93567
450;450;6.94061;0.114721
450;450;6.94061;0.114721
450;450;7.6151;10.3062
450;450;7.38584;10.5348
450;450;7.38584;10.5348
450;450;2.98008;3.03739
450;450;1.54656;-1.89024
450;450;-1.25996;-6.64344
450;450;-4.46174;-7.60784
450;450;-4.46174;-7.60784
450;450;2.9797;-12.721
450;450;1.37415;-7.21431
450;450;-4.48297;-8.21878
450;450;6.5644;-10.7103
450;450;10.7247;-13.1465
450;450;10.9547;-13.088
450;450;10.9547;-13.088
450;450;11.2289;-8.00422
450;450;6.03747;-9.77495
450;450;1.20734;-16.9602
450;450;5.17563;-15.1819
450;450;5.17563;-15.1819
450;450;12.1487;-6.90923
450;450;13.3519;2.41715
450;450;4.83445;5.23732
450;450;4.83445;5.23732
450;450;4.83445;5.23732
450;450;-1.21206;-9.35019
450;450;-0.288346;-8.76571
450;450;1.6121;-14.1635
450;450;3.11304;-19.4853
450;450;3.11304;-19.4853
450;450;3.11304;-19.4853
