target.x;target.y;delta.x;delta.y
450;450;-0.918001;1.03275
450;450;-0.114765;-0.0573824
450;450;1.09033;0.459088
450;450;0.97491;0.802867
450;450;0.97491;0.802867
450;450;1.26197;-0.803072
450;450;1.26197;-0.803072
450;450;-1.14692;-0.974879
450;450;-0.516359;1.60645
450;450;-0.459;1.54913
450;450;1.60758;-1.49275
450;450;-1.95168;1.26285
450;450;-1.95168;1.26285
450;450;0.459293;-1.14823
450;450;-1.21039;1.6715
450;450;-0.230396;1.26718
450;450;-1.72886;-1.49834
450;450;-1.9595;-0.461058
450;450;-1.9595;-0.461058
450;450;-1.3241;1.78466
450;450;-1.3241;1.78466
450;450;-1.3241;1.78466
450;450;0.917942;-1.43428
450;450;0.917942;-1.43428
450;450;0.745187;-2.06359
450;450;0.745187;-2.06359
450;450;0.859147;1.54646
450;450;0.859147;1.54646
450;450;0.344141;0.17207
450;450;0.344141;0.17207
450;450;2.24363;0.115058
450;450;2.24363;0.115058
450;450;1.95474;1.95474
450;450;1.95474;1.95474
450;450;-0.402074;0.0574391
450;450;-0.402074;0.0574391
450;450;-0.92073;-0.115091
450;450;1.89743;-0.862468
450;450;1.89743;-0.862468
450;450;-0.689292;-1.55091
450;450;-0.689292;-1.55091
450;450;-0.746661;-1.49332
450;450;-1.54868;-0.40151
450;450;-1.54868;-0.40151
450;450;3.271;1.37726
450;450;-0.458986;-0.516359
450;450;-0.401587;-0.745804
450;450;-2.47114;-0.689622
450;450;-2.47114;-0.689622
450;450;1.20892;0.402974
450;450;1.20892;0.402974
450;450;1.20892;0.402974
450;450;0.172527;0.920142
450;450;3.38642;1.60712
450;450;3.38642;1.54972
450;450;3.38642;1.54972
450;450;-1.61267;0.0575953
450;450;0.575475;1.55378
450;450;-0.288799;-0.693118
450;450;-0.805587;0.402794
450;450;0.172505;1.43754
450;450;0.115032;-0.747711
450;450;0.115032;-0.747711
450;450;1.72175;-0.860873
450;450;0.516837;-5.68434e-14
450;450;0.97712;0.747209
450;450;1.6065;-1.1475
450;450;-1.49456;-5.68434e-14
450;450;-0.345086;0.517629
450;450;0.68905;0.344525
450;450;0.68905;0.344525
450;450;-0.17212;-0.975345
450;450;-2.64279;1.20649
450;450;-2.64279;1.20649
450;450;-2.64279;1.20649
450;450;0.0573075;-0.114615
450;450;-2.23478;0.85953
450;450;-2.23478;0.85953
450;450;1.0318;1.26109
450;450;1.0318;1.26109
450;450;1.77636;-0.515718
450;450;-0.344294;-2.00838
450;450;-0.344613;2.46972
450;450;-0.918674;1.03351
450;450;-2.0684;1.89604
450;450;-2.0684;1.89604
450;450;-0.344932;-1.09228
450;450;-0.344932;-1.09228
450;450;0.575622;2.24493
450;450;0.575622;2.24493
450;450;0.575622;2.24493
450;450;-1.78084;0.459572
450;450;1.7189;-2.06267
450;450;1.03062;0.458051
450;450;-1.1452;-0.22904
450;450;1.60532;2.46532
450;450;1.60532;2.46532
450;450;1.43657;0.632093
450;450;-2.23784;-1.89356
450;450;-2.23784;-1.89356
450;450;-0.287067;-0.631548
450;450;-2.01018;-1.20611
450;450;-0.057386;1.66419
450;450;-0.057386;1.66419
450;450;-1.03269;1.26217
450;450;2.52137;0.74495
450;450;0.171808;-0.515423
450;450;-0.28661;0.0573221
450;450;1.4325;-0.859503
450;450;-1.08784;1.37411
450;450;-1.14578;-0.343735
450;450;-1.14578;-0.343735
450;450;-1.54676;2.80708
450;450;-1.71983;-1.94914
450;450;2.40561;-0.114553
450;450;-1.60553;-0.573403
450;450;1.26229;1.83606
450;450;0.401561;-0.917855
450;450;1.37977;-0.114981
450;450;0.172758;-0.691034
450;450;-2.35997;1.61169
450;450;-2.35997;1.61169
450;450;1.20753;-0.0575015
450;450;1.20753;-0.0575015
450;450;-0.459748;-0.74709
450;450;-0.459748;-0.74709
450;450;-0.459748;-0.74709
450;450;0.172356;1.26394
450;450;-2.29962;-2.29962
450;450;0.517249;1.37933
450;450;0.517249;1.37933
450;450;0.517249;1.37933
450;450;0.749051;1.72858
450;450;1.4993;-5.68434e-14
450;450;0.403568;1.2107
450;450;0.403568;1.2107
450;450;0.403568;1.2107
450;450;-1.14999;0.689996
450;450;-1.14999;0.689996
450;450;-0.345749;1.21012
450;450;-0.345749;1.21012
450;450;-1.26767;-0.288106
450;450;-0.172891;-1.09498
450;450;-0.518143;-0.230286
450;450;-0.518143;-0.230286
450;450;-1.83512;0.458781
450;450;-1.83512;0.458781
450;450;-1.83512;0.458781
450;450;-0.86123;-0.803814
450;450;0.861092;0.229625
450;450;0.861285;-0.459352
450;450;0.51659;2.69775
450;450;0.401012;-1.60405
450;450;0.401012;-1.60405
450;450;0.401012;-1.60405
450;450;1.43023;1.02976
