target.x;target.y;delta.x;delta.y
450;450;10.1513;0.969504
450;450;6.84508;-1.99648
450;450;19.2367;-15.0697
450;450;19.2367;-15.0697
450;450;24.5609;-12.052
450;450;24.5609;-12.052
450;450;22.6304;-5.20041
450;450;22.6304;-5.20041
450;450;22.6304;-5.20041
450;450;17.8181;-1.02797
450;450;21.8777;-3.3702
450;450;18.2167;0.342634
450;450;13.301;-2.05509
450;450;18.7657;-0.627426
450;450;18.7657;-0.627426
450;450;18.7657;-0.627426
450;450;18.0893;-11.8123
450;450;29.123;-12.8484
450;450;29.123;-12.8484
450;450;29.123;-12.8484
450;450;28.0116;-24.5386
450;450;28.0116;-24.5386
450;450;28.0116;-24.5386
450;450;16.062;-17.4859
450;450;11.9094;1.76646
450;450;11.9094;1.76646
450;450;7.40447;9.1132
450;450;10.188;11.7816
450;450;3.80988;12.2826
450;450;5.51964;6.88532
450;450;14.0142;5.46896
450;450;14.0142;5.46896
450;450;14.0142;5.46896
450;450;9.6313;9.0614
450;450;9.24496;3.42406
450;450;10.8477;3.82523
450;450;9.06743;-3.59276
450;450;9.47563;-9.87521
450;450;11.4153;-4.85152
450;450;18.3193;-4.8509
450;450;18.3193;-4.8509
450;450;15.4024;-4.05026
450;450;15.4024;-4.05026
450;450;0.854146;1.02498
450;450;0.854146;1.02498
450;450;3.13078;11.2708
450;450;3.58628;-0.11385
450;450;3.58628;-0.11385
450;450;18.5799;-3.93256
450;450;20.7201;-2.16308
450;450;9.77751;-2.21699
450;450;16.3365;4.09835
450;450;16.3365;4.09835
450;450;17.7865;-3.13544
450;450;17.7865;-3.13544
450;450;17.4527;-2.85175
450;450;17.4527;-2.85175
450;450;12.3137;-7.46805
450;450;12.3137;-7.46805
450;450;12.3137;-7.46805
450;450;12.3137;-7.46805
450;450;12.3137;-7.46805
450;450;22.6404;-17.7483
450;450;25.2771;-16.396
450;450;23.2052;-15.109
450;450;21.0453;-14.7716
450;450;21.0453;-14.7716
450;450;15.594;-10.9841
450;450;11.1095;-2.44979
450;450;11.1095;-2.44979
450;450;9.05223;2.78968
450;450;9.05223;2.78968
450;450;6.20915;-0.398753
450;450;6.20915;-0.398753
450;450;6.20915;-0.398753
450;450;10.0299;-6.55364
450;450;4.05026;-13.2347
450;450;4.05026;-13.2347
450;450;7.52815;-7.35706
450;450;10.8758;6.71907
450;450;10.8758;6.71907
450;450;16.4607;1.59481
450;450;16.8728;2.62212
450;450;17.2592;4.84169
450;450;9.00099;1.13937
450;450;14.1811;5.3535
450;450;14.1811;5.3535
450;450;12.484;6.72652
450;450;18.9297;-5.30258
450;450;20.3938;0.228502
450;450;24.163;-0.114516
450;450;25.1976;-7.27295
450;450;25.1976;-7.27295
450;450;25.1976;-7.27295
450;450;15.8138;-5.3664
450;450;15.2941;-9.35909
450;450;15.2941;-9.35909
450;450;15.2941;-9.35909
450;450;8.0394;-8.43852
450;450;8.0394;-8.43852
450;450;7.87459;1.08418
450;450;7.98871;0.741809
450;450;19.8841;-2.79978
450;450;25.7808;-8.00292
450;450;25.7808;-8.00292
450;450;14.2864;-2.00009
450;450;14.2864;-2.00009
450;450;14.2864;-2.00009
450;450;9.1233;-0.570206
450;450;7.98213;-0.513137
450;450;9.80165;-4.90083
450;450;7.34821;-0.113926
450;450;7.34821;-0.113926
450;450;7.34821;-0.113926
450;450;19.694;-16.8398
450;450;15.3478;-8.72941
450;450;15.3478;-8.72941
450;450;13.902;-6.83706
450;450;13.902;-6.83706
450;450;19.1413;2.05086
450;450;18.6744;2.5051
450;450;18.9171;1.88031
450;450;18.9171;1.88031
450;450;9.91531;3.98892
450;450;9.91531;3.98892
450;450;17.0878;7.40471
450;450;17.0878;7.40471
450;450;17.0878;7.40471
450;450;8.87161;-27.1267
450;450;11.5474;-22.5828
450;450;12.4069;-8.70761
450;450;13.7111;-7.28226
450;450;13.7111;-7.28226
450;450;21.2191;-5.81813
450;450;20.861;-9.91751
450;450;25.6128;-5.24806
450;450;17.7657;-4.66918
450;450;16.2904;-11.9615
450;450;17.4411;-16.4152
450;450;17.4411;-16.4152
450;450;19.5116;-9.75578
450;450;21.0089;-5.82311
450;450;14.4372;-2.91027
450;450;19.7874;-1.08346
450;450;22.238;1.08339
450;450;22.238;1.08339
450;450;15.9683;-4.33425
450;450;13.5182;-2.05339
450;450;13.7263;-3.07561
450;450;29.5114;-23.4724
450;450;42.1939;-43.5054
450;450;39.9129;-31.7931
450;450;39.9129;-31.7931
450;450;39.9129;-31.7931
450;450;26.6671;-5.837
450;450;15.443;-4.17534
450;450;10.6267;-4.68489
450;450;16.0391;-4.5092
450;450;25.7972;-7.15
450;450;25.7972;-7.15
450;450;21.9655;-2.80289
450;450;21.9655;-2.80289
450;450;21.9655;-2.80289
450;450;18.8371;-6.62153
450;450;14.3687;-8.43879
450;450;17.154;-0.17097
450;450;10.1355;-2.04989
450;450;8.25413;-2.9601
450;450;8.25413;-2.9601
450;450;20.328;-5.80801
450;450;15.4663;-17.4067
450;450;15.4663;-17.4067
450;450;20.9299;-12.6606
450;450;19.2312;-13.7529
450;450;23.3562;-16.5035
450;450;27.4403;-10.8046
450;450;27.4403;-10.8046
450;450;22.6832;-8.62761
450;450;19.4172;-5.76804
450;450;20.4931;2.16919
450;450;17.9849;3.08312
450;450;17.9849;3.08312
450;450;19.1881;4.73992
450;450;19.8256;0.683641
450;450;24.4154;-3.75622
450;450;22.8097;-1.42561
450;450;20.0111;-1.93839
450;450;33.3941;-21.8631
450;450;43.9882;-13.614
450;450;27.5995;-20.0568
450;450;27.5995;-20.0568
450;450;24.0011;-33.0301
450;450;24.0011;-33.0301
450;450;24.0011;-33.0301
450;450;10.381;-5.3046
450;450;25.6055;-4.61926
450;450;29.1558;-3.64447
450;450;29.1558;-3.64447
450;450;14.7754;-1.65438
450;450;14.7754;-1.65438
450;450;19.0915;-10.1745
450;450;19.0915;-10.1745
450;450;5.03424;-16.9334
450;450;16.4605;-9.83059
450;450;16.4605;-9.83059
450;450;18.9657;-1.54239
450;450;15.359;-3.53999
450;450;15.5716;-6.95872
450;450;18.1142;1.02533
450;450;21.8731;0.170883
450;450;12.1435;-15.6782
450;450;7.68926;-5.06922
450;450;7.68926;-5.06922
450;450;7.68926;-5.06922
450;450;12.6474;-6.6655
450;450;2.68201;-6.61943
450;450;-0.284932;-7.40822
450;450;-0.284932;-7.40822
450;450;2.73266;-13.3787
450;450;2.56163;-8.88031
450;450;2.56163;-8.88031
450;450;2.56163;-8.88031
450;450;7.19029;-3.30982
450;450;5.81537;-15.3366
450;450;5.81537;-15.3366
450;450;8.20058;-9.96598
450;450;8.20058;-9.96598
450;450;1.25259;-0.455487
450;450;1.25259;-0.455487
450;450;1.25259;-0.455487
450;450;15.1713;-6.90125
450;450;15.1713;-6.90125
450;450;20.0662;-1.25414
450;450;21.3072;5.14114
450;450;21.3072;5.14114
450;450;21.3072;5.14114
450;450;21.3072;5.14114
450;450;21.3072;5.14114
450;450;13.8481;-4.787
450;450;13.8481;-4.787
450;450;20.9828;-7.84722
450;450;23.0751;-11.7939
450;450;23.0751;-11.7939
450;450;31.1893;-17.4478
450;450;31.1883;-17.3902
450;450;23.7678;-14.0213
450;450;32.7692;-15.2733
450;450;32.7692;-15.2733
450;450;30.9524;-9.69044
450;450;27.4122;-1.48174
450;450;27.4122;-1.48174
450;450;26.0981;-6.83793
450;450;27.5209;-4.72927
450;450;27.5209;-4.72927
450;450;27.5209;-4.72927
450;450;22.5318;-12.0093
450;450;20.5842;-9.26287
450;450;20.5842;-9.26287
450;450;18.2578;-8.52795
450;450;18.2578;-8.52795
450;450;21.4942;-12.6907
450;450;21.4942;-12.6907
450;450;21.4942;-12.6907
450;450;26.4811;-5.89104
450;450;26.4811;-5.89104
450;450;30.2218;-5.03696
450;450;30.2218;-5.03696
450;450;39.1609;-9.14706
450;450;35.8564;-12.8671
450;450;18.908;-14.6808
450;450;14.142;-3.36443
450;450;14.142;-3.36443
450;450;14.142;-3.36443
450;450;13.4611;-17.739
450;450;15.936;-20.3912
450;450;22.2558;-15.6191
450;450;22.2558;-15.6191
450;450;25.8079;-8.92689
450;450;25.8079;-8.92689
450;450;27.0827;0.857047
450;450;27.0827;0.857047
450;450;34.7648;-30.4623
450;450;34.7648;-30.4623
450;450;34.7648;-30.4623
450;450;20.6005;-10.3575
450;450;14.9674;-7.94071
450;450;14.9674;-7.94071
450;450;14.9674;-7.94071
450;450;35.8161;-11.616
450;450;32.4314;-5.12974
450;450;32.2258;-13.2326
450;450;32.2258;-13.2326
450;450;32.2258;-13.2326
450;450;32.2258;-13.2326
450;450;20.8489;-8.62514
450;450;20.8489;-8.62514
450;450;16.4245;-8.38336
450;450;20.4341;-13.4705
450;450;20.4341;-13.4705
450;450;8.33558;-8.39267
450;450;8.22217;-9.13575
450;450;8.22217;-9.13575
450;450;20.4847;-20.7129
450;450;20.4847;-20.7129
450;450;15.4044;-11.4106
450;450;15.4044;-11.4106
450;450;16.424;-8.44012
450;450;14.445;-14.6163
450;450;14.445;-14.6163
450;450;14.3223;-13.0619
450;450;15.9888;-24.413
450;450;15.9888;-24.413
450;450;35.5208;-14.0591
450;450;35.5208;-14.0591
450;450;29.1672;-34.1723
450;450;29.1672;-34.1723
450;450;29.1672;-34.1723
450;450;24.8268;-11.754
450;450;22.3108;-6.23559
450;450;22.3108;-6.23559
450;450;15.553;-1.25796
450;450;15.553;-1.25796
450;450;13.5655;-3.94944
450;450;10.4011;-5.54347
450;450;17.2612;-11.9457
450;450;17.2612;-11.9457
450;450;17.2612;-11.9457
450;450;16.063;-18.6354
450;450;16.063;-18.6354
450;450;25.5679;-18.2057
450;450;24.9917;-11.5258
450;450;24.5352;-13.0664
450;450;28.3401;-21.6416
450;450;28.3401;-21.6416
450;450;20.8691;-17.937
450;450;20.8691;-17.937
450;450;14.6139;-12.5507
450;450;14.6139;-12.5507
450;450;5.77996;-13.3912
450;450;5.77996;-13.3912
450;450;12.0474;-14.1029
450;450;12.0474;-14.1029
450;450;12.0474;-14.1029
450;450;16.2366;-1.94381
450;450;13.0333;-3.71564
450;450;17.6126;-7.43388
450;450;23.2678;-6.74596
450;450;24.5969;-13.0118
450;450;24.5969;-13.0118
450;450;18.5411;-3.48002
450;450;18.5411;-3.48002
450;450;18.6974;-0.684053
450;450;18.6974;-0.684053
450;450;3.41788;-6.26612
450;450;3.41788;-6.26612
450;450;3.41788;-6.26612
450;450;13.1185;-9.75331
450;450;13.1185;-9.75331
450;450;13.1185;-9.75331
450;450;26.046;-27.8738
450;450;25.9938;-25.7653
450;450;18.7948;-4.49936
450;450;18.7948;-4.49936
450;450;18.7948;-4.49936
450;450;14.356;4.95624
450;450;21.2933;1.25255
450;450;21.2933;1.25255
450;450;21.7194;4.50349
450;450;21.7194;4.50349
450;450;9.35613;-14.947
450;450;14.4399;-16.2093
450;450;17.8565;-8.10104
450;450;18.0077;-1.13973
450;450;18.0077;-1.13973
450;450;24.458;-2.90759
450;450;24.458;-2.90759
450;450;19.4551;-16.7166
450;450;16.4753;-6.32789
450;450;16.4753;-6.32789
450;450;23.548;-2.10963
450;450;20.4775;0.228162
450;450;20.4775;0.228162
450;450;22.7055;3.20279
450;450;22.7055;3.20279
450;450;18.593;-6.12137
450;450;17.9923;-9.93859
450;450;14.4071;-14.5214
450;450;14.4071;-14.5214
450;450;16.6426;-20.8747
450;450;16.6426;-20.8747
450;450;17.6355;-14.6009
450;450;12.9096;-11.5958
450;450;12.9096;-11.5958
450;450;12.9096;-11.5958
450;450;23.3577;-11.1934
450;450;22.9361;-5.53433
450;450;28.5592;-14.2225
450;450;28.5592;-14.2225
450;450;20.282;2.10796
450;450;20.282;2.10796
450;450;20.282;2.10796
450;450;21.8175;-12.4753
450;450;21.8175;-12.4753
450;450;17.6479;-1.87865
450;450;12.0693;-10.8737
450;450;12.0693;-10.8737
450;450;16.0574;-16.456
450;450;16.0574;-16.456
450;450;15.212;-7.29264
450;450;15.212;-7.29264
450;450;4.78716;-5.1291
450;450;4.78716;-5.1291
450;450;8.95026;1.19717
450;450;14.4915;-3.6514
450;450;14.4915;-3.6514
450;450;25.0825;-15.8416
450;450;25.0825;-15.8416
450;450;32.2901;-12.8701
450;450;32.2901;-12.8701
450;450;32.2901;-12.8701
450;450;19.606;-14.7905
450;450;19.606;-14.7905
450;450;9.37842;-1.31527
450;450;4.96709;5.08128
450;450;4.96709;5.08128
450;450;7.13594;5.0237
450;450;7.13594;5.0237
450;450;14.889;-4.46671
450;450;16.3582;-1.94468
450;450;9.49641;-6.17839
450;450;7.54681;-6.63204
450;450;8.52145;-5.31876
450;450;5.14424;-8.28795
450;450;5.14326;-6.22906
450;450;3.08302;-11.2473
450;450;0.456715;-10.9041
450;450;-1.36889;-23.8985
450;450;1.70716;-17.7544
450;450;0.45484;-17.1702
450;450;0.45484;-17.1702
450;450;-4.49381;-1.76339
450;450;-4.49381;-1.76339
450;450;-4.04117;-13.7172
450;450;-4.04117;-13.7172
450;450;-4.04117;-13.7172
450;450;6.59288;-7.72959
450;450;6.59288;-7.72959
450;450;8.4148;8.07366
450;450;8.4148;8.07366
450;450;12.839;-7.30396
450;450;12.839;-7.30396
450;450;14.7286;-8.84857
450;450;14.7286;-8.84857
450;450;15.7737;-3.37191
450;450;15.7737;-3.37191
450;450;24.056;-8.57102
450;450;13.1994;-14.1707
450;450;13.1994;-14.1707
450;450;13.1994;-14.1707
450;450;9.67541;-9.84717
450;450;9.67541;-9.84717
450;450;9.67541;-9.84717
450;450;17.6883;-10.8763
450;450;14.0082;-14.0654
450;450;24.5617;-17.4788
450;450;22.6681;-14.2175
450;450;16.5245;-14.9235
450;450;10.6294;-16.287
450;450;7.87858;-4.33893
450;450;14.8235;-3.36379
450;450;19.6045;4.04629
450;450;25.6625;0.79839
450;450;25.6625;0.79839
450;450;28.533;-3.01846
450;450;19.4573;-10.8665
450;450;23.2772;2.61797
450;450;19.4465;-6.33009
450;450;10.0805;-2.79065
450;450;11.776;2.1049
450;450;7.04534;13.693
450;450;2.21699;10.9713
450;450;2.21699;10.9713
450;450;10.9758;1.99043
450;450;14.8941;-8.64086
450;450;14.8941;-8.64086
450;450;14.8941;-8.64086
450;450;22.894;-4.61297
450;450;16.2519;0.114048
450;450;16.2519;0.114048
450;450;18.0813;-10.7233
450;450;18.0813;-10.7233
450;450;18.0813;-10.7233
450;450;25.2681;-6.61649
450;450;25.2681;-6.61649
450;450;17.7199;1.02559
450;450;17.7199;1.02559
450;450;13.963;-4.78731
450;450;15.6767;-5.64361
450;450;15.6767;-5.64361
450;450;17.1589;-8.3229
450;450;17.8429;-15.0496
450;450;17.8429;-15.0496
450;450;31.7545;-9.63466
450;450;31.7545;-9.63466
450;450;26.0146;-7.30234
450;450;27.151;-12.9182
450;450;21.9376;-6.16996
450;450;21.9376;-6.16996
450;450;21.064;-18.5523
450;450;21.064;-18.5523
450;450;17.1763;-9.52969
450;450;21.2548;-8.57047
450;450;22.5988;-4.73661
450;450;19.773;-25.5449
450;450;15.8593;-14.6613
450;450;27.5925;-4.91296
450;450;25.5817;-2.56959
450;450;28.0808;6.33531
450;450;24.3965;5.31352
450;450;16.3571;6.23401
450;450;13.4224;6.73975
450;450;14.1317;0.0569827
450;450;20.1705;0.11428
450;450;17.8136;6.623
450;450;17.8136;6.623
450;450;19.9889;6.51066
450;450;19.9889;6.51066
450;450;26.2112;-6.32488
450;450;28.2308;-6.28621
450;450;28.2308;-6.28621
450;450;28.2308;-6.28621
450;450;30.0424;-10.3575
450;450;26.9028;-8.18533
450;450;26.9028;-8.18533
450;450;23.2612;-8.68723
450;450;23.2612;-8.68723
450;450;25.8454;-6.80442
450;450;25.8454;-6.80442
450;450;39.4129;-17.6698
450;450;39.4129;-17.6698
450;450;39.4129;-17.6698
450;450;13.1284;-5.79027
450;450;16.4699;-14.2968
450;450;16.4699;-14.2968
450;450;18.5063;-13.3657
450;450;18.6777;-13.3086
450;450;15.5382;-0.742633
450;450;8.22035;4.7952
450;450;7.81653;5.30611
450;450;12.4919;-4.84844
450;450;12.4919;-4.84844
450;450;12.4919;-4.84844
450;450;11.2998;-7.70438
450;450;11.2998;-7.70438
450;450;11.2998;-7.70438
450;450;18.8098;-5.48859
450;450;14.6715;5.65167
450;450;12.2063;-2.56674
450;450;7.07101;-0.570242
450;450;14.0213;-5.68434e-14
450;450;14.0213;-5.68434e-14
450;450;5.58448;3.87495
450;450;6.37662;9.22332
450;450;11.0333;7.50722
450;450;14.0481;3.46936
450;450;18.3572;-5.13088
450;450;17.6775;-9.46603
450;450;12.2692;-13.1251
450;450;12.2692;-13.1251
450;450;12.2692;-13.1251
450;450;18.6712;-13.7607
450;450;18.6712;-13.7607
450;450;18.2941;-18.3513
450;450;2.2262;-0.970396
450;450;2.2262;-0.970396
450;450;0.171187;2.91017
450;450;0.171187;2.91017
450;450;0.171187;2.91017
450;450;20.3286;-10.9374
450;450;14.8153;-6.80702
450;450;14.0757;-1.2588
450;450;7.88984;4.05927
450;450;7.88984;4.05927
450;450;3.77544;-2.05933
450;450;3.77544;-2.05933
450;450;3.77544;-2.05933
450;450;14.8484;-4.34031
450;450;19.6066;-13.5297
450;450;19.6066;-13.5297
450;450;17.1972;-6.53492
450;450;17.1972;-6.53492
450;450;17.1972;-6.53492
450;450;17.4371;-2.00098
450;450;18.1786;-4.45891
450;450;19.1219;-0.684964
450;450;13.9157;-3.47892
450;450;21.5497;0.570098
450;450;16.3789;-8.84576
450;450;16.3789;-8.84576
450;450;19.5792;-15.6405
450;450;19.5792;-15.6405
450;450;19.5792;-15.6405
450;450;15.7467;-12.837
450;450;23.4578;-16.3805
450;450;24.0757;-13.5212
450;450;21.8171;-11.7081
450;450;21.8171;-11.7081
450;450;21.8171;-11.7081
450;450;16.7383;-17.1953
450;450;15.0208;-11.8676
450;450;15.0208;-11.8676
450;450;12.0476;-11.1297
450;450;4.46501;-12.5936
450;450;10.9786;-10.2352
450;450;10.9786;-10.2352
450;450;10.9786;-10.2352
450;450;23.1293;2.34148
450;450;24.1526;1.88425
450;450;22.6103;4.16805
450;450;12.7265;1.71208
450;450;12.7265;1.71208
450;450;1.65491;-0.970119
450;450;14.2022;-7.87109
450;450;20.0524;-14.3966
450;450;18.8317;-5.70658
450;450;18.8317;-5.70658
450;450;20.0085;-8.26564
450;450;20.0085;-8.26564
450;450;20.0085;-8.26564
450;450;23.5674;-9.58676
450;450;27.2489;-10.7396
450;450;27.2489;-10.7396
450;450;30.1985;-3.15764
450;450;30.1985;-3.15764
450;450;31.7221;4.69533
450;450;31.7221;4.69533
450;450;31.7221;4.69533
450;450;12.7374;-12.052
450;450;10.8916;-4.67599
450;450;11.112;-1.59557
450;450;11.112;-1.59557
450;450;12.1569;-10.9584
450;450;8.27507;-11.528
450;450;2.90732;-4.21846
450;450;2.90732;-4.21846
450;450;9.40662;-1.31123
450;450;9.40662;-1.31123
450;450;9.40662;-1.31123
450;450;11.4532;-7.63544
450;450;16.4121;-5.92658
450;450;16.4121;-5.92658
450;450;21.8299;-5.12974
450;450;15.1138;-9.12533
450;450;15.1138;-9.12533
450;450;15.1138;-9.12533
450;450;15.4648;-1.94024
450;450;15.3019;-7.13708
450;450;11.9279;-7.07684
450;450;17.8509;-6.50159
450;450;17.8509;-6.50159
450;450;21.751;-2.6832
450;450;21.751;-2.6832
450;450;13.9219;8.95792
450;450;13.6008;7.51173
450;450;13.9559;6.49377
450;450;14.8796;1.02618
450;450;14.8796;1.02618
450;450;14.8796;1.02618
450;450;14.8338;5.76237
450;450;14.8338;5.76237
450;450;12.2074;-19.5661
450;450;12.2074;-19.5661
450;450;17.2855;-25.8426
450;450;17.2855;-25.8426
450;450;23.9088;-20.477
450;450;23.9088;-20.477
450;450;28.6199;-1.82802
450;450;23.4295;-0.798087
450;450;15.5278;-13.5297
450;450;15.5278;-13.5297
450;450;20.3232;-19.0102
450;450;17.9752;-20.8284
450;450;24.9494;-23.6302
450;450;17.1246;-17.1246
450;450;16.5203;-12.4045
450;450;15.7657;-13.7093
450;450;9.24232;-8.95706
450;450;9.24232;-8.95706
450;450;8.94035;-9.05423
450;450;12.748;-10.3577
450;450;12.748;-10.3577
450;450;10.7429;-5.05881
450;450;17.4677;-5.29152
450;450;17.5943;-6.14946
450;450;17.5943;-6.14946
450;450;17.5943;-6.14946
450;450;25.4;-19.9653
450;450;17.3349;-14.7032
450;450;12.2871;-11.0298
450;450;9.30852;-4.16885
450;450;10.1234;2.17339
450;450;13.8248;2.34222
450;450;14.2642;-2.39638
450;450;14.2642;-2.39638
450;450;12.6076;-6.10411
450;450;10.1058;-11.1906
450;450;10.1058;-11.1906
450;450;16.1542;-29.7398
450;450;16.1548;-29.5695
450;450;16.1548;-29.5695
450;450;21.4207;-2.45624
450;450;26.4325;3.98765
450;450;32.4869;0.11419
450;450;36.2775;-6.0081
450;450;30.3558;-17.1502
450;450;24.2892;-17.8883
450;450;26.7707;-10.6169
450;450;22.3016;-12.466
450;450;22.0603;-15.3736
450;450;28.2736;-8.96758
450;450;28.2736;-8.96758
450;450;26.5685;-4.91374
450;450;26.5685;-4.91374
450;450;26.5685;-4.91374
450;450;27.7165;-9.73514
450;450;20.3041;-2.00181
450;450;20.3041;-2.00181
450;450;20.3041;-2.00181
450;450;13.0482;-14.479
450;450;14.077;-7.55352
450;450;14.077;-7.55352
450;450;16.514;-9.88555
450;450;16.514;-9.88555
450;450;18.9783;-6.17368
450;450;18.9783;-6.17368
450;450;17.4965;-12.8651
450;450;12.6204;-13.3627
450;450;11.8761;-3.82547
450;450;16.7939;-11.1388
450;450;25.0449;-22.5289
450;450;27.0055;-18.2316
450;450;35.9118;-15.4233
450;450;35.9118;-15.4233
450;450;55.3767;-10.8816
450;450;42.1877;-15.1853
450;450;32.5327;-2.39714
450;450;32.5327;-2.39714
450;450;32.5327;-2.39714
450;450;21.2849;-2.51082
450;450;11.0676;-6.1043
450;450;11.0676;-6.1043
450;450;26.8337;-5.82348
450;450;19.1857;-8.67923
450;450;19.1857;-8.67923
450;450;9.9326;-5.13755
450;450;9.9326;-5.13755
450;450;14.2017;-22.6429
450;450;14.2017;-22.6429
450;450;16.5444;-18.5982
450;450;16.5444;-18.5982
450;450;13.8385;-15.49
450;450;13.1006;-9.11349
450;450;13.1006;-9.11349
450;450;13.1006;-9.11349
450;450;12.9461;-4.04923
450;450;12.9461;-4.04923
450;450;11.2998;-2.28278
450;450;18.8174;-11.1764
450;450;19.4928;-5.60204
450;450;19.4928;-5.60204
450;450;29.9805;-15.133
450;450;29.9805;-15.133
450;450;29.9805;-15.133
450;450;31.0922;-4.52355
450;450;31.0922;-4.52355
450;450;46.3818;-9.20774
450;450;28.4847;-1.71595
450;450;19.7384;3.37555
450;450;12.5672;6.68348
450;450;13.5495;-0.057171
450;450;12.9034;5.19563
450;450;15.3892;2.39388
450;450;15.3892;2.39388
450;450;15.3892;2.39388
450;450;18.5806;-7.54657
450;450;16.4668;-8.46211
450;450;16.4668;-8.46211
450;450;14.9664;-6.28362
450;450;14.9664;-6.28362
450;450;19.839;-5.31707
450;450;12.8504;0.114226
450;450;12.8504;0.114226
450;450;12.0466;-0.856395
450;450;-5.92695;-14.5894
450;450;-5.92695;-14.5894
450;450;-5.92695;-14.5894
450;450;4.38489;-0.911147
450;450;9.00128;-6.72247
450;450;9.00128;-6.72247
450;450;19.0995;-2.79366
450;450;19.0995;-2.79366
450;450;17.5657;-4.84768
450;450;17.5657;-4.84768
450;450;15.6136;-10.0659
450;450;15.6136;-10.0659
450;450;15.6136;-10.0659
450;450;20.1865;-9.4356
450;450;20.1865;-9.4356
450;450;25.1297;1.42782
450;450;25.6006;0.285085
450;450;32.8264;-7.07908
450;450;33.5867;-9.99603
450;450;39.7515;-11.6109
450;450;26.5197;-6.45847
450;450;26.5197;-6.45847
450;450;18.4451;0.742374
450;450;16.4003;6.34295
450;450;16.4003;6.34295
450;450;26.094;-4.11109
450;450;27.4055;4.56758
450;450;27.4055;4.56758
450;450;17.8356;13.3196
450;450;9.64749;5.82275
450;450;9.64749;5.82275
450;450;9.64749;5.82275
450;450;14.8824;-10.5322
450;450;20.8661;-6.97441
450;450;20.8661;-6.97441
450;450;20.8661;-6.97441
450;450;20.8661;-6.97441
450;450;20.3783;1.31289
450;450;20.517;4.33137
450;450;20.517;4.33137
450;450;20.517;4.33137
450;450;7.83441;-4.51765
450;450;7.83441;-4.51765
450;450;21.4398;-11.5489
450;450;28.7606;-11.8359
450;450;19.1018;-10.2944
450;450;21.5391;-4.79916
450;450;26.6561;-5.60578
450;450;17.7563;-12.2576
450;450;10.0717;-10.6439
450;450;13.2582;-1.48583
450;450;16.4784;-0.342113
450;450;16.4784;-0.342113
450;450;14.4144;0.4004
450;450;14.4144;0.4004
450;450;14.4144;0.4004
450;450;7.48583;-5.68434e-14
450;450;14.2134;-4.68073
450;450;15.4039;-2.79552
450;450;7.11878;-4.04347
450;450;26.351;-9.92442
450;450;26.351;-9.92442
450;450;18.7669;-8.72748
450;450;18.7669;-8.72748
450;450;18.7669;-8.72748
450;450;10.8947;-7.92863
450;450;18.3565;-6.80507
450;450;18.3565;-6.80507
450;450;18.3565;-6.80507
450;450;15.9401;-9.31265
450;450;11.1434;-6.74317
450;450;11.1434;-6.74317
450;450;11.1434;-6.74317
450;450;14.3508;-6.00333
450;450;14.3508;-6.00333
450;450;13.5362;-5.19744
450;450;13.5362;-5.19744
450;450;20.7871;-8.79455
450;450;20.7871;-8.79455
450;450;27.5368;-13.9115
450;450;27.5368;-13.9115
450;450;24.1997;-9.24613
450;450;24.1997;-9.24613
450;450;40.898;-7.71122
450;450;40.898;-7.71122
450;450;40.898;-7.71122
450;450;16.2984;-18.5287
450;450;15.9729;-7.47302
450;450;16.7596;-3.9468
450;450;6.50468;2.39646
450;450;9.81035;-1.42592
450;450;9.81035;-1.42592
450;450;18.0721;-19.8964
450;450;18.0721;-19.8964
450;450;18.0721;-19.8964
450;450;23.4695;-0.683576
450;450;23.4695;-0.683576
450;450;6.20837;-9.28407
450;450;6.20837;-9.28407
450;450;6.20837;-9.28407
450;450;6.67607;-2.7389
450;450;6.67607;-2.7389
450;450;7.80787;-8.49177
450;450;1.3659;-11.7809
450;450;2.50581;-4.78382
450;450;-1.77117;-8.85587
450;450;-7.88033;-12.2773
450;450;-0.455992;-1.70997
450;450;6.83685;2.44987
450;450;3.07425;1.3094
450;450;7.00156;3.81386
450;450;8.07621;-4.20873
450;450;9.32097;-0.227341
450;450;6.94135;-1.4793
450;450;7.33058;3.6937
450;450;14.7996;-4.21219
450;450;13.1593;-1.5381
450;450;13.1593;-1.5381
450;450;17.269;0.79791
450;450;7.64803;-6.90606
450;450;8.59732;-0.455487
450;450;14.951;-7.10597
450;450;20.8333;-7.39979
450;450;21.9877;-5.29755
450;450;20.2051;-4.00668
450;450;21.0934;-2.74386
450;450;21.8171;-6.85355
450;450;18.4481;-7.88183
450;450;12.79;-1.37036
450;450;11.1402;3.77053
450;450;23.7529;5.82404
450;450;23.7529;5.82404
450;450;26.8422;-0.457862
450;450;23.5107;-0.114407
450;450;23.5107;-0.114407
450;450;18.1226;-2.74412
450;450;18.1226;-2.74412
450;450;19.881;-6.51273
450;450;12.5165;-6.1725
450;450;12.5165;-6.1725
450;450;13.5972;-4.79901
450;450;12.861;-10.4031
450;450;12.861;-10.4031
450;450;19.0896;-15.4889
450;450;21.6816;-33.7206
450;450;17.4843;-15.7757
450;450;21.6033;-5.35807
450;450;29.3147;2.34289
450;450;29.3147;2.34289
450;450;18.2712;5.26943
450;450;18.2712;5.26943
450;450;14.0038;-0.628741
450;450;14.0038;-0.628741
450;450;18.4085;-7.6035
450;450;15.6489;3.02698
450;450;20.7465;5.0866
450;450;26.1329;-0.400286
