volt-up; volt-down; volt-left; volt-right; time-min; time-inc; time-max; flip-x; flip-y; swap-xy
1.25;1.25;1.25;1.25;1;0.1;4;0;1;0
0;1.25;1;-0.313362;-3.75196
1;1.25;1;0.00644289;3.72588
2;1.25;1;0.834989;-1.14811
3;1.25;1;1.471;0.379291
0;1.25;1;0.725428;-1.96214
1;1.25;1;-1.10854;17.1176
2;1.25;1;-0.512137;-0.0326912
3;1.25;1;0.313457;0.00553636
0;1.25;1;-0.000559755;-1.26126
1;1.25;1;-0.21048;0.526201
2;1.25;1;0.742794;0.0897828
3;1.25;1;1.14697;0.338716
0;1.25;1;0.626575;-3.98609
1;1.25;1;-0.3168;1.15954
2;1.25;1;-1.04509;0.196084
3;1.25;1;2.79271;-0.265008
0;1.25;1;0.139852;-4.0327
1;1.25;1;-0.339218;4.33753
2;1.25;1;-0.410412;-0.223213
3;1.25;1;2.72461;-0.201703
0;1.25;1.1;0.124934;-2.55143
1;1.25;1.1;0.0922561;0.441415
2;1.25;1.1;1.35208;0.337667
3;1.25;1.1;-0.201979;0.0920735
0;1.25;1.1;-0.331358;-1.1287
1;1.25;1.1;-0.737043;-0.520848
2;1.25;1.1;-2.00173;0.222253
3;1.25;1.1;1.68369;-0.111121
0;1.25;1.1;0.414108;-2.72004
1;1.25;1.1;-0.53676;0.860637
2;1.25;1.1;0.508894;-0.491412
3;1.25;1.1;-0.797849;0.886188
0;1.25;1.1;-0.548962;-2.79775
1;1.25;1.1;0.939394;1.36927
2;1.25;1.1;-1.33653;0.175215
3;1.25;1.1;1.34;0.134036
0;1.25;1.1;0.233396;-2.96814
1;1.25;1.1;-0.0967402;0.199828
2;1.25;1.1;-0.18354;-0.244429
3;1.25;1.1;0.628312;-0.3116
0;1.25;1.2;0.738602;-3.68683
1;1.25;1.2;-0.203676;1.14796
2;1.25;1.2;-2.00562;-0.0926736
3;1.25;1.2;1.48189;0.195265
0;1.25;1.2;0.524148;-2.732
1;1.25;1.2;0.313214;0.632607
2;1.25;1.2;-4.35536;0.92606
3;1.25;1.2;0.730792;0.11057
0;1.25;1.2;1.35353;-2.39666
1;1.25;1.2;0.358999;1.29808
2;1.25;1.2;-0.62558;1.04317
3;1.25;1.2;0.829059;0.432859
0;1.25;1.2;-0.194864;-0.965854
1;1.25;1.2;-0.101191;-0.215263
2;1.25;1.2;-0.234923;-0.588551
3;1.25;1.2;2.8206;0.322745
0;1.25;1.2;0.190415;-0.284893
1;1.25;1.2;0.733722;0.415356
2;1.25;1.2;-1.02191;5.27397
3;1.25;1.2;1.05908;0.201125
0;1.25;1.3;-0.22155;-1.03776
1;1.25;1.3;0.947773;1.46917
2;1.25;1.3;-3.16502;-0.296962
3;1.25;1.3;0.34223;-0.0314578
0;1.25;1.3;0.301368;-2.19042
1;1.25;1.3;0.0211537;3.12636
2;1.25;1.3;-1.92806;-0.058256
3;1.25;1.3;2.02953;0.0673986
0;1.25;1.3;0.314008;-2.73513
1;1.25;1.3;-0.0998269;0.940639
2;1.25;1.3;-1.83264;-0.35749
3;1.25;1.3;0.771754;0.059652
0;1.25;1.3;0.269532;-2.98998
1;1.25;1.3;-0.231869;0.450543
2;1.25;1.3;-0.550257;-0.068447
3;1.25;1.3;0.842431;0.204009
0;1.25;1.3;-0.509358;-4.32057
1;1.25;1.3;-0.441996;2.03561
2;1.25;1.3;-3.34099;-0.331297
3;1.25;1.3;1.46706;-0.214994
0;1.25;1.4;-0.262049;-4.61211
1;1.25;1.4;0.283952;2.25266
2;1.25;1.4;0.640769;-0.0261328
3;1.25;1.4;2.00136;0.185741
0;1.25;1.4;0.202578;-2.18663
1;1.25;1.4;-0.302115;1.02716
2;1.25;1.4;-3.87238;-0.197575
3;1.25;1.4;3.76633;0.203333
0;1.25;1.4;0.511726;-3.74495
1;1.25;1.4;0.150725;4.97182
2;1.25;1.4;-3.02622;-0.33722
3;1.25;1.4;3.07487;-0.141078
0;1.25;1.4;0.619651;-3.87552
1;1.25;1.4;0.769972;2.78516
2;1.25;1.4;-2.35778;-0.465185
3;1.25;1.4;1.13237;0.854725
0;1.25;1.4;0.00750032;-1.26144
1;1.25;1.4;-0.32995;4.07515
2;1.25;1.4;-1.01586;-0.441988
3;1.25;1.4;-0.730192;1.04313
0;1.25;1.5;-0.235568;-3.20253
1;1.25;1.5;1.87563;1.15914
2;1.25;1.5;-1.73413;0.0535083
3;1.25;1.5;3.79286;-0.534507
0;1.25;1.5;0.243418;-3.18679
1;1.25;1.5;-0.835208;3.15199
2;1.25;1.5;-2.02342;-1.13013
3;1.25;1.5;3.36061;0.525096
0;1.25;1.5;-0.664209;-4.0651
1;1.25;1.5;0.0668816;0.772287
2;1.25;1.5;-2.17544;-0.14201
3;1.25;1.5;1.688;0.313789
0;1.25;1.5;-0.421503;-4.3204
1;1.25;1.5;0.175999;4.35006
2;1.25;1.5;-2.93775;-0.205695
3;1.25;1.5;3.33701;-0.087309
0;1.25;1.5;-0.22474;-0.300633
1;1.25;1.5;-0.466339;0.878344
2;1.25;1.5;-0.153752;0.0517345
3;1.25;1.5;4.19152;-0.20571
0;1.25;1.6;-1.0938;-7.09624
1;1.25;1.6;0.242847;3.54146
2;1.25;1.6;0.0129935;-0.225344
3;1.25;1.6;4.20473;0.00492467
