volt-up; volt-down; volt-left; volt-right; time-min; time-inc; time-max; flip-x; flip-y; swap-xy
3.25;3.25;3.25;3.25;1;0.1;4;0;1;0
0;3.25;1;1.00431;-7.15738
1;3.25;1;0.152757;5.19118
2;3.25;1;-8.17503;-0.814156
3;3.25;1;21.8754;1.10243
0;3.25;1;-4.28773;-9.23643
1;3.25;1;-0.836979;15.8102
2;3.25;1;-5.78958;-13.6581
3;3.25;1;14.0076;0.343998
0;3.25;1;0.780703;-29.0089
1;3.25;1;-0.867501;27.4124
2;3.25;1;-4.73736;-4.80662
3;3.25;1;28.4703;1.29088
0;3.25;1;-1.37133;-10.3265
1;3.25;1;-0.82075;18.0863
2;3.25;1;-9.75425;-4.64735
3;3.25;1;13.1792;0.237364
0;3.25;1;-2.66274;-30.4248
1;3.25;1;0.166649;10.3208
2;3.25;1;-5.16314;1.048
3;3.25;1;9.68943;0.465505
0;3.25;1.1;0.266276;-21.2241
1;3.25;1.1;-0.379223;6.11694
2;3.25;1.1;-10.3857;1.20687
3;3.25;1.1;15.104;0.779643
0;3.25;1.1;-3.04604;-10.9652
1;3.25;1.1;-0.743615;7.23059
2;3.25;1.1;-18.0601;-1.12117
3;3.25;1.1;19.7913;0.56579
0;3.25;1.1;0.111727;-10.8622
1;3.25;1.1;-1.48003;28.5079
2;3.25;1.1;-9.27841;-5.17578
3;3.25;1.1;15.7144;0.866821
0;3.25;1.1;-6.84007;-34.7257
1;3.25;1.1;0.21028;1.68319
2;3.25;1.1;-14.1554;-0.896415
3;3.25;1.1;16.4026;0.192639
0;3.25;1.1;-0.103352;-24.2979
1;3.25;1.1;-0.108909;5.53955
2;3.25;1.1;-20.0103;-1.34783
3;3.25;1.1;13.9165;0.205926
0;3.25;1.2;0.411276;-13.1332
1;3.25;1.2;0.119337;4.9047
2;3.25;1.2;-33.441;-1.66003
3;3.25;1.2;21.3443;1.00801
0;3.25;1.2;-0.857996;-2.20545
1;3.25;1.2;-0.922484;11.4453
2;3.25;1.2;-0.369484;-0.51645
3;3.25;1.2;15.2001;0.833279
0;3.25;1.2;-0.455218;-11.4866
1;3.25;1.2;-0.757282;7.84146
2;3.25;1.2;-17.9653;-1.36246
3;3.25;1.2;26.4829;0.837046
0;3.25;1.2;0.0277654;-30.7952
1;3.25;1.2;0.505366;8.72556
2;3.25;1.2;-15.8691;-2.78773
3;3.25;1.2;24.346;0.888406
0;3.25;1.2;-0.104749;-6.39647
1;3.25;1.2;-0.211451;15.4082
2;3.25;1.2;-5.73231;-3.25005
3;3.25;1.2;19.19;0.614173
0;3.25;1.3;0.170042;-9.20008
1;3.25;1.3;-0.295316;14.5712
2;3.25;1.3;-22.8816;-1.45798
3;3.25;1.3;15.0341;0.226121
0;3.25;1.3;-0.464757;-16.4997
1;3.25;1.3;-0.207003;5.53209
2;3.25;1.3;-9.34408;-1.32257
3;3.25;1.3;21.1073;0.462294
0;3.25;1.3;-0.824734;-36.7151
1;3.25;1.3;0.133783;0.871414
2;3.25;1.3;-16.202;-0.973567
3;3.25;1.3;10.6193;0.332643
0;3.25;1.3;0.338219;-14.9036
1;3.25;1.3;-1.58635;29.8053
2;3.25;1.3;-18.4211;-6.60396
3;3.25;1.3;23.0471;3.2078
0;3.25;1.3;-0.842822;-11.0034
1;3.25;1.3;-1.07243;34.7869
2;3.25;1.3;-23.0005;-1.55452
3;3.25;1.3;30.808;1.48777
0;3.25;1.4;-8.94139;-14.5432
1;3.25;1.4;0.0107135;9.32639
2;3.25;1.4;-23.2468;-2.82076
3;3.25;1.4;24.5269;0.938467
0;3.25;1.4;-0.999612;-3.26172
1;3.25;1.4;-0.308623;7.36516
2;3.25;1.4;-23.2204;-3.60712
3;3.25;1.4;24.5742;0.467483
0;3.25;1.4;-0.168463;-5.98792
1;3.25;1.4;-3.60535;86.4108
2;3.25;1.4;-14.0029;-2.33147
3;3.25;1.4;29.6896;0.733777
0;3.25;1.4;-9.04784;-34.2704
1;3.25;1.4;-0.0371848;10.5459
2;3.25;1.4;-12.6888;-1.19173
3;3.25;1.4;8.21319;0.365053
0;3.25;1.4;-0.474205;-11.1515
1;3.25;1.4;-0.544829;18.0945
2;3.25;1.4;-72.2106;-4.97933
3;3.25;1.4;6.19356;-0.00749684
0;3.25;1.5;0.192519;-14.4839
1;3.25;1.5;-0.773584;21.5145
2;3.25;1.5;-17.0415;-1.959
3;3.25;1.5;32.2416;1.81514
0;3.25;1.5;-0.458037;-10.4105
1;3.25;1.5;-0.626539;10.6939
2;3.25;1.5;-13.1309;-15.5577
3;3.25;1.5;28.2416;0.975414
0;3.25;1.5;-0.870885;-14.5774
1;3.25;1.5;-0.485532;15.3287
2;3.25;1.5;-21.5609;-18.9872
3;3.25;1.5;19.1899;0.312304
0;3.25;1.5;0.42026;-41.5096
1;3.25;1.5;-0.670821;17.3505
2;3.25;1.5;-23.1189;-2.82887
3;3.25;1.5;11.9586;0.117519
0;3.25;1.5;0.0466991;-40.4421
1;3.25;1.5;-0.730841;13.3992
2;3.25;1.5;-22.8309;-2.91158
3;3.25;1.5;34.1589;0.844735
0;3.25;1.6;0.965092;-45.619
1;3.25;1.6;-1.25633;44.9991
2;3.25;1.6;-22.7379;-1.66619
3;3.25;1.6;26.0631;0.760029
0;3.25;1.6;-2.57117;-15.884
1;3.25;1.6;-0.910366;13.5365
2;3.25;1.6;-18.3897;-7.51611
3;3.25;1.6;26.0879;1.03443
0;3.25;1.6;0.376743;-41.3795
1;3.25;1.6;-0.084597;18.1845
2;3.25;1.6;-32.5814;-1.65725
3;3.25;1.6;41.8242;1.66849
0;3.25;1.6;1.08513;-16.1599
1;3.25;1.6;-0.085167;7.59855
2;3.25;1.6;-23.4782;-1.4001
3;3.25;1.6;45.7325;1.44724
0;3.25;1.6;-1.89024;-16.4765
1;3.25;1.6;-1.30744;42.4554
2;3.25;1.6;-15.6143;-3.02047
3;3.25;1.6;38.7546;0.940071
0;3.25;1.7;0.238695;-41.4726
1;3.25;1.7;-1.26104;29.4846
2;3.25;1.7;-30.1096;-2.2826
3;3.25;1.7;37.1161;0.952044
0;3.25;1.7;0.0512662;-11.6898
1;3.25;1.7;-1.16731;40.1607
2;3.25;1.7;-18.3534;-2.93226
3;3.25;1.7;40.344;1.36237
0;3.25;1.7;-2.48763;-5.90312
1;3.25;1.7;-0.927335;28.3641
2;3.25;1.7;-27.1788;-8.67957
3;3.25;1.7;33.3057;0.518132
0;3.25;1.7;-9.09562;-22.3326
1;3.25;1.7;-2.19621;47.7802
2;3.25;1.7;-17.4005;-1.17926
3;3.25;1.7;35.0819;1.69937
0;3.25;1.7;-1.54723;-10.8422
1;3.25;1.7;-1.16693;18.5277
2;3.25;1.7;-22.6413;-4.06891
3;3.25;1.7;32.3724;0.836054
0;3.25;1.8;1.22345;-51.6454
1;3.25;1.8;-1.68254;19.139
2;3.25;1.8;-23.5554;0.464824
