target.x;target.y;delta.x;delta.y
450;450;1.46941;0.419831
450;450;1.46941;0.419831
450;450;-0.419807;-0.524759
450;450;2.09855;1.88869
450;450;2.09855;1.88869
450;450;1.88803;0.839125
450;450;0.943905;1.57318
450;450;0.943905;1.57318
450;450;2.41206;1.04872
450;450;1.88759;1.88759
450;450;2.09635;1.25781
450;450;-5.68434e-14;-2.09671
450;450;-5.68434e-14;-2.09671
450;450;1.04854;-0.838831
450;450;1.04854;-0.838831
450;450;1.88759;1.67786
450;450;1.88759;1.67786
450;450;1.88759;1.67786
450;450;-2.20219;1.88759
450;450;1.88759;-2.20219
450;450;1.0486;-1.88748
450;450;-1.67845;-1.57354
450;450;-1.67845;-1.57354
450;450;-0.524148;0.943466
450;450;-0.314763;0.94429
450;450;-0.314763;0.94429
450;450;-0.314763;0.94429
450;450;-0.62927;0.62927
450;450;-0.629087;-1.67757
450;450;-0.629087;-1.67757
450;450;1.36342;-1.36342
450;450;-1.25817;1.88726
450;450;0.734149;2.51708
450;450;-0.314379;1.25751
450;450;-0.73355;-0.314379
450;450;0.628794;-1.99118
450;450;1.57263;0.62905
450;450;1.57263;0.62905
450;450;1.67796;0.209745
450;450;1.67796;0.209745
450;450;0.629417;2.30786
450;450;0.629417;2.30786
450;450;-0.419318;-1.88693
450;450;1.25766;-2.51532
450;450;-2.09647;-1.3627
450;450;-1.8866;1.25773
450;450;0.83849;-0.943301
450;450;0.83849;-0.943301
450;450;0.94418;-1.78345
450;450;0.94418;-1.78345
450;450;0.734277;1.15386
450;450;0.734277;1.15386
450;450;0.734277;1.15386
450;450;-0.209647;-2.30611
450;450;-0.734405;-1.25898
450;450;-0.734405;-1.25898
450;450;-5.68434e-14;1.89012
450;450;0.525433;1.47121
450;450;-0.525371;-0.105074
450;450;-0.945062;0.525034
450;450;1.46881;-2.20322
450;450;-1.36318;-1.5729
450;450;-1.36318;-1.5729
450;450;-2.2018;-2.09696
450;450;2.09708;1.99222
450;450;-0.104921;1.36398
450;450;-0.104921;1.36398
450;450;0.104976;-2.09952
450;450;0.104976;-2.09952
450;450;1.89079;-0.630262
450;450;1.89079;-0.630262
450;450;-5.68434e-14;0.105007
450;450;1.4707;-0.10505
450;450;1.4707;-0.10505
450;450;1.4707;-0.10505
450;450;1.2603;-0.945227
450;450;1.2603;-0.945227
450;450;-0.210014;1.36509
450;450;-0.210014;1.36509
450;450;-0.210014;1.36509
450;450;-1.15407;2.72779
450;450;-1.15407;2.72779
450;450;-1.15407;2.72779
450;450;-0.629637;1.0494
450;450;-0.629637;1.0494
450;450;-0.629637;1.0494
450;450;0.840104;1.15514
450;450;-0.315094;-0.840251
450;450;-0.315094;-0.840251
450;450;1.0505;2.52119
450;450;1.0505;2.52119
450;450;-1.15528;0.735177
450;450;1.78585;-0.630299
450;450;1.78574;-0.945393
450;450;1.78574;-0.945393
450;450;1.78574;-0.945393
450;450;-0.840202;1.36533
450;450;0.841577;0.315591
450;450;0.841577;0.315591
450;450;0.73638;-0.525985
450;450;0.420395;-0.420395
450;450;-5.68434e-14;-0.420076
450;450;-0.210136;1.15575
450;450;-1.57777;1.05185
450;450;-1.57777;1.05185
450;450;-1.57777;1.05185
450;450;0.105289;-1.36876
450;450;0.105289;-1.36876
450;450;-5.68434e-14;-5.68434e-14
450;450;-5.68434e-14;-5.68434e-14
450;450;1.36437;0.734662
450;450;-0.419587;1.57345
450;450;1.15373;1.67815
450;450;-0.94374;0.5243
450;450;1.88715;-0.209683
450;450;0.62894;2.20129
450;450;-0.524025;1.67688
450;450;-5.68434e-14;-1.25781
450;450;-1.88715;2.20168
450;450;-1.15353;2.09732
450;450;-1.15353;2.09732
450;450;0.734619;2.62364
450;450;0.734619;2.62364
450;450;0.734619;2.62364
450;450;-1.89189;1.05105
450;450;0.315223;1.68119
450;450;0.735348;1.57575
450;450;-2.20566;0.73522
