target.x;target.y;delta.x;delta.y
450;450;1.78522;-1.99525
450;450;-0.945172;-0.525096
450;450;0.105037;-1.6806
450;450;1.47061;-0.630262
450;450;-0.210136;1.89123
450;450;-0.210136;1.89123
450;450;-5.68434e-14;-1.89123
450;450;-1.36636;-1.89189
450;450;0.105093;-1.68148
450;450;1.99606;0.735391
450;450;1.99606;0.735391
450;450;1.15514;1.89023
450;450;-1.8899;-0.629968
450;450;-1.8899;-0.629968
450;450;-5.68434e-14;2.62318
450;450;0.524698;-1.78397
450;450;-0.210001;-2.41502
450;450;-0.840153;2.10038
450;450;-0.525126;-2.31056
450;450;-0.945393;1.05044
450;450;0.630446;2.31163
450;450;0.630446;2.31163
450;450;-0.840692;0.210173
450;450;0.31526;2.3119
450;450;0.31526;2.3119
450;450;-1.78595;-2.41629
450;450;-5.68434e-14;-2.10124
450;450;1.47095;-2.3115
450;450;-1.57611;-2.41671
450;450;0.105074;1.89134
450;450;0.840594;0.105074
450;450;0.840594;0.105074
450;450;-1.26074;-1.57593
450;450;0.420224;-5.68434e-14
450;450;0.630519;0.630519
450;450;0.630519;0.630519
450;450;0.105105;0.42042
450;450;1.89167;-0.630556
450;450;-0.840889;2.41756
450;450;-0.105105;1.68168
450;450;-0.105105;1.68168
450;450;-0.525218;-2.416
450;450;-1.78626;-0.945669
450;450;-1.78626;-0.945669
450;450;-0.315149;-5.68434e-14
450;450;-0.525218;-0.525218
450;450;-0.525218;-0.525218
450;450;2.30948;-1.57464
450;450;-5.68434e-14;-0.314892
450;450;-0.944456;1.57409
450;450;-5.68434e-14;0.524575
450;450;-1.78366;-0.629527
450;450;-1.78366;-0.629527
450;450;0.314782;-0.524636
450;450;2.41333;1.1542
450;450;1.04958;0.839663
450;450;-1.15494;-5.68434e-14
450;450;-1.26023;1.78532
450;450;2.31015;1.78512
450;450;-0.945227;-0.945227
450;450;-0.315186;-5.68434e-14
450;450;0.945558;-1.15568
450;450;0.945558;-1.15568
450;450;1.47078;2.52134
450;450;0.315149;2.31109
450;450;0.315149;2.31109
450;450;1.47035;-2.31056
450;450;0.525433;-2.20682
450;450;-1.892;0.105111
450;450;0.525648;-1.15642
450;450;-0.42042;-1.47147
450;450;2.10198;-1.47138
450;450;1.6808;-2.41614
450;450;-1.47027;1.89034
450;450;0.105019;2.41544
450;450;-0.209965;-2.09965
450;450;-0.209965;-2.09965
450;450;2.09965;-0.734876
450;450;2.09965;-0.734876
450;450;-0.210038;1.47027
450;450;0.524942;0.209977
450;450;-1.04921;0.629527
450;450;1.36358;-1.25869
450;450;0.734149;0.734149
450;450;-5.68434e-14;0.734149
450;450;-2.30746;-0.629307
450;450;-2.30746;-0.629307
450;450;1.36374;-1.04903
450;450;1.36374;-1.04903
450;450;1.36374;-1.04903
450;450;-1.04884;-1.67815
450;450;0.629234;1.67796
450;450;1.57281;-0.209708
450;450;-0.62916;-1.15346
450;450;0.943246;-1.36247
450;450;0.943246;-1.36247
450;450;-1.15292;0.314434
450;450;-0.209635;2.09635
450;450;-0.209635;2.09635
450;450;-1.04878;1.4683
450;450;-5.68434e-14;1.46838
450;450;1.57391;-2.51825
450;450;-0.209916;-1.78428
450;450;0.524667;1.46907
450;450;-2.09891;0.524728
450;450;-0.944456;0.839516
450;450;1.46924;0.944511
450;450;1.46924;0.944511
450;450;1.46864;-0.839223
450;450;1.46864;-0.839223
450;450;-1.57345;2.09793
450;450;1.36398;1.4689
450;450;1.36398;1.4689
450;450;-0.629124;-0.52427
450;450;0.209683;1.36294
450;450;1.99164;1.3627
450;450;-0.629087;2.4115
450;450;0.419416;-1.3631
450;450;0.524086;1.15299
450;450;-1.04842;1.99199
450;450;-0.419342;2.09671
450;450;0.104836;-0.104836
450;450;1.36278;1.57244
450;450;1.36278;1.57244
450;450;0.943356;-0.838538
450;450;-0.104793;-1.78148
450;450;-1.25759;-0.104799
450;450;0.628794;2.09598
450;450;0.419147;-0.838294
450;450;0.419147;-0.838294
450;450;0.419147;-0.838294
450;450;-0.628831;2.51532
450;450;2.30598;1.25781
450;450;1.46744;1.88671
450;450;1.46744;1.88671
450;450;0.94374;0.31458
450;450;-1.88792;-0.524422
450;450;-0.524514;1.36374
450;450;-5.68434e-14;-1.154
450;450;-1.574;1.99373
450;450;-2.3088;0.314837
450;450;-2.3088;0.314837
450;450;0.944841;-1.88968
450;450;-0.104976;0.944786
450;450;-0.104976;0.944786
450;450;-0.419905;0.104976
450;450;2.308;-0.839271
450;450;2.308;-0.839271
450;450;-2.51767;1.88825
450;450;1.67835;-2.09793
450;450;-1.04921;-1.9935
450;450;-1.57354;-1.15393
450;450;0.524545;1.88836
450;450;0.524545;1.88836
450;450;-0.629637;1.15433
450;450;-5.68434e-14;0.524789
450;450;-5.68434e-14;0.524789
450;450;1.57492;-1.36493
450;450;-1.15481;1.67972
450;450;-0.105001;0.735005
450;450;-0.105001;0.735005
450;450;1.78491;1.46992
450;450;1.78491;1.46992
450;450;0.314929;1.99455
450;450;0.314929;1.99455
450;450;0.945007;0.945007
450;450;0.945007;0.945007
450;450;-0.315112;-1.47052
450;450;-0.315112;-1.47052
450;450;-0.21005;-0.21005
450;450;-0.21005;-0.21005
450;450;1.57575;0.735348
450;450;-0.2101;0.2101
450;450;-0.2101;0.2101
450;450;-0.2101;0.2101
450;450;0.105007;0.210014
450;450;0.630519;-5.68434e-14
450;450;1.3666;0.105123
450;450;-1.7872;-0.420518
450;450;-1.7872;-0.420518
450;450;-1.7872;-0.420518
450;450;-1.7872;-0.420518
450;450;-2.31123;-5.68434e-14
450;450;-2.31123;-5.68434e-14
450;450;0.945282;0.945282
450;450;0.630041;-0.735048
450;450;0.630041;-0.735048
450;450;-2.09928;0.314892
450;450;1.25971;-0.524881
450;450;0.945117;-1.68021
450;450;0.945117;-1.68021
450;450;0.945172;-1.57529
450;450;1.5751;1.89012
450;450;-0.419758;1.15433
450;450;1.99373;-1.99373
450;450;0.314855;-5.68434e-14
450;450;-2.3088;-1.25935
450;450;0.419831;0.524789
450;450;0.104946;0.524728
450;450;2.0994;2.30934
450;450;2.0994;2.30934
450;450;-0.525187;-1.6806
450;450;2.20553;-1.47035
450;450;1.47027;-1.68031
450;450;1.47027;-1.68031
450;450;1.47027;-1.68031
450;450;-0.524453;0.419562
450;450;-0.524453;0.419562
450;450;1.15339;2.41164
450;450;1.15339;2.41164
450;450;1.15339;2.41164
450;450;-0.838978;-2.20232
450;450;2.30719;-1.36334
450;450;2.30706;-2.51679
450;450;2.30706;-2.51679
450;450;0.41944;2.51664
450;450;0.41944;2.51664
450;450;0.734191;-0.524422
450;450;-0.944125;-2.41276
