target.x;target.y;delta.x;delta.y
450;450;-7.02931;-1.78356
450;450;-6.71652;-1.88902
450;450;-8.39418;-2.62318
450;450;-8.39418;-2.62318
450;450;-8.39418;-2.62318
450;450;-7.87322;-3.04431
450;450;-8.086;-3.36042
450;450;-6.0936;-3.25692
450;450;-6.0936;-3.25692
450;450;-9.14413;-2.94294
450;450;-7.67087;-2.73209
450;450;-7.67087;-2.73209
450;450;-7.25267;-2.41756
450;450;-8.30475;-2.62808
450;450;-5.57414;-2.41897
450;450;-5.57414;-2.41897
450;450;-5.57414;-2.41897
450;450;-5.99448;-2.62916
450;450;-5.7855;-2.3142
450;450;-5.7855;-2.3142
450;450;-7.2514;-2.31204
450;450;-7.2514;-2.31204
450;450;-5.25402;-1.68129
450;450;-6.93247;-2.62594
450;450;-6.93247;-2.62594
450;450;-4.82806;-2.51899
450;450;-6.50777;-2.41417
450;450;-7.66505;-1.99501
450;450;-7.66505;-1.99501
450;450;-7.66505;-1.99501
450;450;-5.8797;-1.04995
450;450;-8.61157;-0.420076
450;450;-8.61157;-0.420076
450;450;-6.40729;-0.735262
450;450;-6.40729;-0.735262
450;450;-9.55451;-0.839957
450;450;-9.55507;-0.840006
450;450;-9.55507;-0.840006
450;450;-6.61698;-1.36541
450;450;-7.98285;-1.6806
450;450;-7.67042;-2.41671
450;450;-5.7801;-2.52222
450;450;-8.40349;-2.31096
450;450;-8.40349;-2.31096
450;450;-6.40617;-1.89034
450;450;-7.55917;-2.30975
450;450;-8.29603;-2.10026
450;450;-6.30299;-1.6808
450;450;-7.88149;-1.99664
450;450;-7.88241;-1.68158
450;450;-6.19866;-1.05062
450;450;-6.19866;-1.05062
450;450;-8.30135;-0.945724
450;450;-8.30135;-0.945724
450;450;-5.67567;-0.63063
450;450;-7.88149;-0.630519
450;450;-7.88149;-0.630519
450;450;-7.88149;-0.630519
450;450;-5.67534;-1.05099
450;450;-5.88656;-0.946055
450;450;-8.5145;-1.15629
450;450;-6.20011;-0.735606
450;450;-5.46386;-0.525371
450;450;-6.82863;-0.420224
450;450;-7.88241;-0.525494
450;450;-5.7801;-0.420371
450;450;-5.7801;-0.420371
450;450;-8.19436;-0.735391
450;450;-5.98749;-0.105044
450;450;-5.98749;-0.105044
450;450;-7.87276;-0.41988
450;450;-8.07846;-0.104915
450;450;-8.07846;-0.104915
450;450;-8.07846;-0.104915
450;450;-8.70338;-0.94374
450;450;-5.66442;-1.36366
450;450;-6.18999;-1.78356
450;450;-6.92399;-2.93745
450;450;-6.92399;-2.93745
450;450;-5.14054;-3.14727
450;450;-5.14054;-3.14727
450;450;-7.87322;-3.14929
450;450;-7.87322;-3.14929
450;450;-7.87322;-3.14929
450;450;-7.35348;-3.25654
450;450;-7.24674;-2.83568
450;450;-5.77538;-2.41516
450;450;-6.08933;-2.30975
450;450;-9.34071;-2.20399
450;450;-9.34071;-2.20399
450;450;-7.34834;-1.88957
450;450;-7.34834;-1.88957
450;450;-8.81903;-2.20476
450;450;-6.71809;-1.57455
450;450;-9.13187;-1.57446
450;450;-10.0771;-1.67952
450;450;-8.50159;-1.57437
450;450;-7.55741;-1.99432
450;450;-9.23683;-2.09928
450;450;-8.18767;-1.78449
450;450;-5.77504;-1.15501
450;450;-8.82263;-0.73522
450;450;-9.77077;-0.735434
450;450;-7.14589;-0.210173
450;450;-6.62123;-5.68434e-14
450;450;-8.7232;0.105099
450;450;-9.03639;0.105074
450;450;-6.30556;0.630556
450;450;-6.09538;0.525463
450;450;-8.93288;0.420371
450;450;-8.72218;0.840692
450;450;-7.25013;1.05074
450;450;-8.08977;0.945558
450;450;-8.29603;0.735091
450;450;-8.29603;0.735091
450;450;-7.24421;0.839908
450;450;-10.3896;0.314837
450;450;-7.76462;0.314782
450;450;-7.55344;0.314727
450;450;-9.33853;-0.104927
450;450;-8.92454;-0.314984
450;450;-8.92454;-0.314984
450;450;-7.13922;-0.209977
450;450;-9.76621;-0.945117
450;450;-9.76621;-0.945117
450;450;-7.98332;-0.420174
450;450;-7.98332;-0.420174
450;450;-9.77419;-0.945889
450;450;-7.46463;-0.630814
450;450;-7.46463;-0.630814
450;450;-7.77913;-1.26148
450;450;-8.83191;-1.57713
450;450;-6.94057;-1.47224
450;450;-8.83294;-1.57731
450;450;-9.04008;-1.36652
450;450;-6.83222;-1.47156
450;450;-6.41215;-1.57676
450;450;-6.41215;-1.57676
450;450;-8.83139;-2.10271
450;450;-6.93774;-2.10234
450;450;-9.04219;-1.99769
450;450;-8.51499;-1.7871
450;450;-6.62277;-1.26148
450;450;-7.0445;-1.15656
450;450;-8.83088;-1.57694
450;450;-6.30924;-1.89277
450;450;-6.30924;-1.89277
450;450;-9.25356;-2.31339
450;450;-7.88563;-2.20798
450;450;-7.88563;-2.20798
450;450;-7.56932;-1.68207
450;450;-7.56932;-1.68207
450;450;-6.51727;-1.99723
450;450;-6.93652;-1.57648
450;450;-8.61961;-2.10234
450;450;-7.4642;-1.89233
450;450;-5.46673;-1.36668
450;450;-5.46673;-1.36668
450;450;-6.3074;-0.31537
450;450;-5.04563;0.210234
450;450;-7.04039;-0.420322
450;450;-8.40251;-1.47044
450;450;-8.40251;-1.47044
450;450;-6.92924;-1.46984
450;450;-7.87689;-1.6804
450;450;-5.98749;-2.73113
450;450;-5.25249;-3.78179
450;450;-8.08977;-4.51767
450;450;-7.88011;-4.51793
450;450;-5.56861;-3.78245
450;450;-5.98819;-3.67696
450;450;-7.25097;-3.57294
450;450;-7.25097;-3.57294
450;450;-4.31132;-3.15462
450;450;-5.36192;-2.83866
450;450;-5.36192;-2.83866
450;450;-6.30924;-3.25978
450;450;-6.30924;-3.25978
450;450;-6.203;-2.9438
450;450;-7.2586;-3.36631
450;450;-3.99749;-3.36631
450;450;-6.30851;-3.36454
450;450;-8.19867;-3.36355
450;450;-6.30482;-3.36257
450;450;-4.93705;-3.15131
450;450;-6.40803;-3.04644
450;450;-6.83063;-2.73225
450;450;-4.5211;-2.62854
450;450;-4.5211;-2.62854
450;450;-8.72422;-1.99711
450;450;-8.72422;-1.99711
450;450;-5.99028;-1.68148
450;450;-7.88057;-1.78626
450;450;-7.35305;-1.57565
450;450;-5.56731;-1.57565
450;450;-8.19532;-2.3115
450;450;-8.51201;-2.62716
450;450;-5.88691;-2.31271
450;450;-5.88691;-2.31271
450;450;-6.93855;-2.41798
450;450;-5.57479;-2.52444
450;450;-3.57649;-2.52458
450;450;-5.57642;-2.63039
450;450;-5.57642;-2.63039
450;450;-5.57642;-2.63039
450;450;-3.99866;-3.26206
450;450;-3.99866;-3.26206
450;450;-7.1534;-3.4715
450;450;-6.41665;-3.26092
450;450;-4.31308;-2.62993
450;450;-7.36251;-2.41911
450;450;-5.36537;-2.20927
450;450;-5.89069;-2.20901
450;450;-7.67849;-2.1037
450;450;-6.20518;-1.57759
450;450;-4.52268;-1.15697
450;450;-6.30888;-1.68237
450;450;-7.98938;-2.31271
450;450;-7.98938;-2.31271
450;450;-5.99028;-2.73241
450;450;-7.46027;-2.62686
450;450;-7.46027;-2.62686
450;450;-4.51661;-2.20579
450;450;-6.9345;-1.89123
450;450;-7.46245;-2.1021
450;450;-5.67766;-2.10284
450;450;-5.67766;-2.10284
450;450;-8.09592;-2.41826
450;450;-5.46801;-2.41854
450;450;-5.46801;-2.41854
450;450;-5.46801;-2.41854
450;450;-7.7764;-2.83734
450;450;-7.7764;-2.83734
450;450;-7.14422;-1.89112
450;450;-7.98565;-2.83701
450;450;-7.98565;-2.83701
450;450;-7.98565;-2.83701
450;450;-8.51251;-2.31204
450;450;-7.3552;-2.31163
450;450;-7.04162;-1.99688
450;450;-7.04162;-1.99688
450;450;-6.09538;-1.3662
450;450;-6.09538;-1.3662
450;450;-6.19721;-1.15541
450;450;-8.92454;-1.46992
450;450;-6.08898;-1.36477
450;450;-5.87798;-1.25957
450;450;-5.87798;-1.25957
450;450;-6.3987;-1.25876
450;450;-4.30026;-1.04884
450;450;-7.13298;-1.57345
450;450;-5.76999;-2.51781
450;450;-4.30227;-2.8332
450;450;-6.19396;-2.83452
450;450;-5.98574;-2.83535
450;450;-5.98574;-2.83535
450;450;-5.98574;-2.83535
450;450;-7.14463;-2.3115
450;450;-6.19649;-2.31056
450;450;-5.56764;-2.52119
450;450;-7.03751;-2.5209
450;450;-7.24505;-2.52002
450;450;-5.24728;-2.62364
450;450;-6.08649;-2.51855
450;450;-8.60354;-2.93779
450;450;-5.87867;-3.25426
450;450;-6.0904;-3.88525
450;450;-6.0904;-3.88525
450;450;-7.03915;-3.15186
450;450;-7.03915;-3.15186
450;450;-6.62084;-2.10185
450;450;-6.62084;-2.10185
450;450;-5.46482;-2.20695
450;450;-4.62489;-1.892
450;450;-7.2514;-2.31204
450;450;-5.36067;-1.99711
450;450;-5.36067;-1.99711
450;450;-5.67368;-2.20643
450;450;-5.77807;-2.31123
450;450;-2.41699;-2.41699
450;450;-2.31177;-1.78637
450;450;-5.14924;-1.5763
450;450;-5.14924;-1.5763
450;450;-2.83767;-1.15609
450;450;-6.30556;-1.78658
450;450;-6.09502;-1.68138
450;450;-4.9382;-1.68109
450;450;-8.08647;-2.10038
450;450;-7.14088;-1.78522
450;450;-6.0904;-1.99513
450;450;-6.0904;-1.99513
450;450;-8.82366;-2.20592
450;450;-6.30225;-2.31082
450;450;-5.3541;-1.99466
450;450;-7.55609;-1.67913
450;450;-6.82107;-1.67903
450;450;-4.19929;-1.04982
450;450;-7.14172;-0.525126
450;450;-7.14172;-0.525126
450;450;-5.35472;-0.104995
450;450;-6.19396;-0.419929
450;450;-6.19396;-0.419929
450;450;-6.82425;-1.67982
450;450;-4.51398;-1.67962
450;450;-7.45071;-1.99385
450;450;-7.76326;-1.88836
450;450;-3.98515;-1.78283
450;450;-4.82356;-2.83122
450;450;-4.82356;-2.83122
450;450;-6.60695;-2.51693
450;450;-6.92117;-1.67786
450;450;-9.85627;-0.838831
450;450;-9.85627;-0.838831
450;450;-5.97459;-5.68434e-14
450;450;-7.86267;-0.104836
450;450;-7.86267;-0.104836
450;450;-7.12716;-0.314434
450;450;-7.44073;-0.104799
450;450;-9.01376;-1.04811
450;450;-5.86772;-0.628684
450;450;-5.3435;-0.628648
450;450;-8.38294;-1.15265
450;450;-7.96704;-1.15312
450;450;-7.96704;-1.15312
450;450;-6.71261;-1.57327
450;450;-8.07375;-1.46796
450;450;-8.07375;-1.46796
450;450;-5.97598;-1.46778
450;450;-5.97598;-1.46778
450;450;-8.7044;-2.72668
450;450;-8.7044;-2.72668
450;450;-6.60965;-3.25237
450;450;-8.28781;-3.35709
450;450;-7.45157;-3.2535
450;450;-4.61734;-2.41361
450;450;-5.45685;-2.09879
450;450;-5.45685;-2.09879
450;450;-5.45685;-2.09879
450;450;-4.93072;-1.57363
450;450;-4.61626;-1.88847
450;450;-7.1309;-1.99246
450;450;-6.18638;-1.88737
450;450;-5.0324;-1.67747
450;450;-8.17289;-1.67649
450;450;-8.17289;-1.67649
450;450;-6.07834;-1.36239
450;450;-8.70085;-1.67727
450;450;-9.22876;-1.67796
450;450;-9.22876;-1.67796
450;450;-9.22876;-1.67796
450;450;-8.91362;-1.15353
450;450;-7.34405;-1.25898
450;450;-7.34405;-1.25898
450;450;-7.55829;-1.7846
450;450;-8.49961;-1.8888
450;450;-5.35067;-2.0983
450;450;-7.03095;-2.62349
450;450;-8.39369;-2.51811
450;450;-6.71222;-1.67805
450;450;-6.71222;-1.67805
450;450;-5.87285;-1.46821
450;450;-8.59902;-0.734063
450;450;-8.17527;-0.419245
450;450;-5.97389;-0.104805
450;450;-6.29124;-5.68434e-14
450;450;-8.49663;-0.524484
450;450;-6.61003;-0.104921
450;450;-8.60655;0.209916
450;450;-8.50407;-0.104988
450;450;-5.56569;0.210026
450;450;-8.08364;0.419929
450;450;-8.39859;0.629894
450;450;-8.39859;0.629894
450;450;-6.19251;0.944621
450;450;-6.19251;0.944621
450;450;-6.19251;0.944621
450;450;-5.45876;-0.314929
450;450;-5.56471;-0.629968
450;450;-7.24463;-0.734962
450;450;-7.24463;-0.734962
450;450;-4.93331;-0.314892
450;450;-6.50777;-0.629784
450;450;-8.7115;-0.944621
450;450;-5.87833;-1.0497
450;450;-5.87833;-1.0497
450;450;-9.76279;-0.734834
450;450;-8.18815;-0.419905
450;450;-8.18815;-0.419905
450;450;-7.34791;-0.734791
450;450;-7.34791;-0.734791
450;450;-8.9261;-1.15514
450;450;-6.72044;-1.15508
450;450;-6.72044;-1.15508
450;450;-9.87295;-1.36541
450;450;-6.72083;-1.15514
450;450;-6.72083;-1.15514
450;450;-8.81852;-1.7847
450;450;-8.40006;-1.89001
450;450;-6.09004;-1.78501
450;450;-6.72122;-1.68031
450;450;-7.45636;-1.89034
450;450;-4.51556;-1.47018
450;450;-4.51556;-1.47018
450;450;-7.76779;-1.67952
450;450;-6.7173;-1.25949
450;450;-6.40355;-1.46967
450;450;-6.40355;-1.46967
450;450;-7.76552;-1.57409
450;450;-5.35098;-1.04921
450;450;-5.35098;-1.04921
450;450;-5.35098;-1.04921
450;450;-8.81903;-1.46984
450;450;-8.81903;-1.46984
450;450;-7.55609;-1.25935
450;450;-9.86719;-1.15467
450;450;-8.60655;-1.15454
450;450;-8.60655;-1.15454
450;450;-8.81698;0.314892
450;450;-8.81698;0.314892
450;450;-6.18999;0.944235
450;450;-7.44593;0.94385
450;450;-7.44593;0.94385
450;450;-8.28201;0.943521
450;450;-5.13695;1.78221
450;450;-5.34693;1.67747
450;450;-7.23197;1.15292
450;450;-5.13515;0.838392
450;450;-4.29701;0.733636
450;450;-6.28831;-5.68434e-14
450;450;-6.28831;-5.68434e-14
450;450;-5.45082;0.209647
450;450;-6.70753;0.314415
450;450;-8.38538;0.524086
450;450;-5.5537;0.628721
450;450;-5.55273;0.419074
450;450;-8.38246;0.104781
450;450;-7.33465;0.209561
450;450;-7.33465;0.209561
450;450;-7.64676;-5.68434e-14
450;450;-8.79799;-0.209476
450;450;-6.70245;0.104726
450;450;-8.79799;-0.52369
450;450;-9.63758;-0.419025
450;450;-7.54377;-0.419098
450;450;-6.91633;-0.523964
450;450;-8.59352;-0.733593
450;450;-9.22446;-0.62894
450;450;-7.12675;-0.628831
450;450;-7.12675;-0.628831
450;450;-7.12675;-0.628831
450;450;-6.70831;-0.733721
450;450;-4.71733;-0.838636
450;450;-5.24178;-1.25803
450;450;-5.24178;-1.25803
450;450;-6.39199;-1.99095
450;450;-6.39199;-1.99095
450;450;-6.39497;-2.62089
450;450;-7.13298;-2.83221
450;450;-5.14204;-2.41361
450;450;-5.14204;-2.41361
450;450;-8.92298;-2.83436
450;450;-7.1388;-3.14947
450;450;-7.34791;-3.25407
450;450;-8.60705;-3.25388
450;450;-8.60705;-3.25388
450;450;-5.66872;-2.72938
450;450;-5.56406;-2.72954
450;450;-7.1413;-2.52046
450;450;-7.1413;-2.52046
450;450;-7.1413;-2.52046
450;450;-4.51371;-1.15467
450;450;-6.4028;-1.36453
450;450;-6.4028;-1.36453
450;450;-5.98679;-2.31069
450;450;-6.09111;-2.94053
450;450;-9.34943;-2.73129
450;450;-8.61307;-2.20579
450;450;-7.77232;-2.10063
450;450;-9.34452;-2.62487
450;450;-9.34016;-1.99397
450;450;-7.97401;-1.67874
450;450;-8.07705;-2.20283
450;450;-10.2775;-2.20232
450;450;-10.2775;-2.20232
450;450;-7.65791;-1.15393
450;450;-8.18385;-0.734448
450;450;-5.35067;-5.68434e-14
450;450;-3.88299;0.314837
450;450;-5.9826;-5.68434e-14
450;450;-8.81955;-1.04995
450;450;-8.81955;-1.04995
450;450;-8.81955;-1.04995
450;450;-10.1839;-1.36485
450;450;-10.1839;-1.36485
450;450;-7.1388;-1.15481
450;450;-9.13346;-1.15481
450;450;-9.13346;-1.15481
450;450;-7.13838;-0.734834
450;450;-7.13838;-0.734834
450;450;-9.2336;-0.734491
450;450;-7.02767;-0.734234
450;450;-7.02767;-0.734234
450;450;-9.86144;-0.839271
450;450;-9.86144;-0.839271
450;450;-7.76824;-0.83981
450;450;-7.87322;-0.944786
450;450;-7.87322;-0.944786
450;450;-9.34234;-1.15467
450;450;-10.7063;-1.25957
450;450;-9.34288;-1.46967
450;450;-9.34288;-1.46967
450;450;-11.1223;-1.25913
450;450;-11.1223;-1.25913
450;450;-6.92278;-0.944015
450;450;-6.92278;-0.944015
450;450;-6.92278;-0.944015
450;450;-7.9754;-0.734577
450;450;-6.82226;-0.524789
450;450;-8.08176;-0.944621
450;450;-8.92246;-1.25964
450;450;-6.92924;-1.46984
450;450;-6.92924;-1.46984
450;450;-9.44456;-1.67903
450;450;-9.44456;-1.67903
450;450;-6.92359;-0.524514
450;450;-9.85914;-1.15373
450;450;-9.85914;-1.15373
450;450;-9.12282;-1.36318
450;450;-6.92076;-1.67776
450;450;-7.96751;-1.78221
450;450;-7.96751;-1.78221
450;450;-5.13635;-1.3627
450;450;-6.92117;-1.88759
450;450;-8.18194;-1.99304
450;450;-6.81908;-2.308
450;450;-5.66508;-2.41291
450;450;-8.91207;-2.2018
450;450;-8.80773;-2.09708
450;450;-6.08117;-1.88726
450;450;-8.59802;-1.46796
450;450;-8.59802;-1.46796
450;450;-7.44506;-0.94374
450;450;-7.44506;-0.94374
450;450;-9.75198;-0.5243
450;450;-9.33417;-0.62927
450;450;-6.50246;-0.734149
450;450;-8.81081;-0.839125
450;450;-8.81081;-0.839125
450;450;-6.29234;-1.15359
450;450;-7.23703;-1.25861
450;450;-9.33091;-2.20168
450;450;-6.91593;-2.20052
450;450;-6.91593;-2.20052
450;450;-8.80312;-2.20078
450;450;-6.60464;-1.88704
450;450;-5.34724;-1.99211
450;450;-7.02562;-2.51664
450;450;-7.76145;-2.30746
450;450;-6.18963;-2.51781
450;450;-5.45558;-2.62288
450;450;-5.45558;-2.62288
450;450;-8.1848;-2.5184
450;450;-6.92641;-2.41375
450;450;-4.40823;-2.20412
450;450;-4.40823;-2.20412
450;450;-7.45288;-1.88946
450;450;-6.50777;-1.67942
450;450;-6.50777;-1.67942
450;450;-6.50777;-1.67942
450;450;-8.60755;-1.46958
450;450;-6.82266;-1.67942
450;450;-5.24851;-1.88946
450;450;-7.03218;-2.20412
450;450;-8.2907;-2.20386
450;450;-6.40168;-1.99397
450;450;-6.61235;-2.09916
450;450;-8.71252;-2.30934
450;450;-8.71404;-2.41474
450;450;-8.71404;-2.41474
450;450;-8.71404;-2.41474
450;450;-7.77187;-2.31056
450;450;-7.77187;-2.31056
450;450;-5.35472;-1.57492
450;450;-9.13293;-1.7846
450;450;-7.97494;-1.78387
450;450;-7.97494;-1.78387
450;450;-8.07611;-1.78304
450;450;-8.28781;-2.20309
450;450;-5.55791;-1.88759
450;450;-7.65791;-1.99315
450;450;-8.07705;-2.41262
450;450;-7.97215;-2.41262
450;450;-7.97215;-2.41262
450;450;-6.81908;-1.78345
450;450;-6.9256;-1.78387
450;450;-6.9256;-1.78387
450;450;-5.77302;-1.78439
450;450;-5.77302;-1.78439
450;450;-8.71201;-1.57446
450;450;-7.24252;-1.36453
450;450;-7.24252;-1.36453
450;450;-7.87322;-1.15474
450;450;-7.87322;-1.15474
450;450;-8.28974;-1.36413
450;450;-7.76598;-1.36429
450;450;-7.76598;-1.36429
450;450;-9.23037;-1.25869
450;450;-6.92278;-0.944015
450;450;-8.39174;-1.15386
450;450;-8.18051;-1.78293
450;450;-6.71222;-1.88781
450;450;-7.13131;-2.09745
450;450;-9.1207;-2.20155
450;450;-8.59852;-2.41178
450;450;-6.60849;-2.62242
450;450;-7.55124;-2.83172
450;450;-9.64881;-3.25123
450;450;-9.64881;-3.25123
450;450;-8.28781;-2.62272
450;450;-8.28781;-2.62272
450;450;-8.38978;-2.41206
450;450;-8.38978;-2.41206
450;450;-8.38978;-2.41206
450;450;-9.02217;-2.41291
450;450;-7.66058;-2.20373
450;450;-7.66058;-2.20373
450;450;-7.34919;-2.83469
450;450;-7.34919;-2.83469
450;450;-7.35391;-3.04662
450;450;-7.35391;-3.04662
450;450;-7.45766;-2.83601
450;450;-9.34234;-2.83419
450;450;-9.34234;-2.83419
450;450;-5.87867;-2.30948
450;450;-7.6655;-2.41516
450;450;-6.72201;-2.20566
450;450;-6.72201;-2.20566
450;450;-6.72201;-2.20566
450;450;-9.34943;-1.6808
450;450;-9.14093;-1.78616
450;450;-6.20083;-1.68158
450;450;-6.3074;-1.68197
450;450;-8.62163;-1.68227
450;450;-8.62163;-1.68227
450;450;-5.57251;-1.89255
450;450;-7.46638;-2.20836
450;450;-8.83191;-2.5234
450;450;-8.83191;-2.5234
450;450;-8.83191;-2.5234
450;450;-5.46673;-2.10259
450;450;-4.41415;-1.89178
450;450;-5.4661;-2.20746
450;450;-6.622;-2.41756
450;450;-5.46578;-2.62778
450;450;-3.99422;-2.20733
450;450;-6.09787;-2.52326
450;450;-6.62432;-2.83899
450;450;-6.62432;-2.83899
450;450;-5.67799;-2.52355
450;450;-5.67799;-2.52355
450;450;-9.46;-2.62778
450;450;-9.46;-2.62778
450;450;-5.04386;-2.10161
450;450;-5.04386;-2.10161
450;450;-5.04386;-2.10161
450;450;-6.51575;-2.9426
450;450;-6.19794;-2.73129
450;450;-7.77187;-3.04573
450;450;-8.61006;-3.46502
450;450;-5.77403;-3.25445
450;450;-5.4594;-3.14965
450;450;-5.4594;-3.14965
450;450;-8.08694;-3.25578
450;450;-8.08694;-3.25578
450;450;-7.24505;-3.15002
450;450;-7.87276;-3.88389
450;450;-7.87276;-3.88389
450;450;-5.35379;-3.46422
450;450;-6.71691;-2.62379
450;450;-7.76643;-2.93865
450;450;-7.76643;-2.93865
450;450;-7.76643;-2.93865
450;450;-6.40019;-2.51811
450;450;-8.8103;-2.62211
450;450;-6.39721;-2.51693
450;450;-6.08295;-2.30732
450;450;-8.49713;-2.20296
450;450;-7.65969;-2.41333
450;450;-5.87627;-2.8332
450;450;-9.12548;-3.25161
450;450;-9.85857;-3.35611
450;450;-5.97772;-3.14617
450;450;-5.4524;-1.88737
450;450;-5.4524;-1.88737
450;450;-7.86359;-1.46787
450;450;-5.24331;-1.78272
450;450;-5.24331;-1.78272
450;450;-5.24331;-1.78272
450;450;-9.86316;-1.78376
450;450;-6.61427;-1.25986
450;450;-6.61427;-1.25986
450;450;-8.08364;-1.36477
450;450;-8.08364;-1.36477
450;450;-7.56005;-1.36501
450;450;-7.55741;-0.944676
450;450;-9.23629;-1.36445
450;450;-9.55339;-1.46975
450;450;-6.40504;-1.15501
450;450;-6.40504;-1.15501
450;450;-6.40504;-1.15501
450;450;-5.98539;-1.4701
450;450;-7.35134;-1.47027
450;450;-9.34888;-1.47061
450;450;-9.34888;-1.47061
450;450;-6.51423;-1.47095
450;450;-9.14093;-1.99629
450;450;-9.14093;-1.99629
450;450;-6.30335;-2.6264
450;450;-8.72117;-3.04715
450;450;-8.72117;-3.04715
450;450;-8.72117;-3.04715
450;450;-6.51537;-3.57294
450;450;-6.51537;-3.57294
450;450;-9.35653;-3.46927
450;450;-9.35653;-3.46927
450;450;-9.35653;-3.46927
450;450;-7.46856;-2.84016
450;450;-7.46856;-2.84016
450;450;-7.46638;-3.25997
450;450;-7.04368;-2.52311
450;450;-9.35106;-3.04698
450;450;-7.35434;-2.73161
450;450;-7.35434;-2.73161
450;450;-8.82624;-3.04715
450;450;-7.98704;-2.73241
450;450;-6.09787;-2.10271
450;450;-7.67535;-2.62854
450;450;-7.6749;-2.52326
450;450;-7.6749;-2.52326
450;450;-6.62471;-2.41854
450;450;-8.41478;-3.15554
450;450;-5.47153;-2.94621
450;450;-4.73525;-2.84115
450;450;-7.15466;-2.63039
450;450;-7.68208;-2.20991
450;450;-6.73419;-2.20966
450;450;-6.52222;-2.94552
450;450;-8.20202;-3.04947
450;450;-7.35907;-3.15389
450;450;-5.78179;-3.1537
450;450;-8.40938;-2.73305
450;450;-7.46332;-2.73305
450;450;-7.04203;-2.41741
450;450;-8.30087;-2.41671
450;450;-8.30087;-2.41671
450;450;-4.20273;-1.99629
450;450;-4.20273;-1.99629
450;450;-7.88103;-1.47113
450;450;-5.676;-1.15622
450;450;-6.20119;-0.525525
450;450;-8.83036;-1.15636
450;450;-8.83036;-1.15636
450;450;-7.77868;-1.57676
450;450;-5.77841;-1.15568
450;450;-9.45282;-1.36541
450;450;-9.45282;-1.36541
450;450;-6.19649;-0.735177
450;450;-7.14672;-0.525494
450;450;-7.67132;-1.05087
450;450;-6.72475;-0.840594
450;450;-5.46482;-0.945834
450;450;-8.09025;-2.10136
450;450;-7.98332;-1.89079
450;450;-5.04003;-1.57501
450;450;-5.04003;-1.57501
450;450;-5.04003;-1.57501
450;450;-6.82704;-2.31069
450;450;-7.66953;-2.52149
450;450;-9.5612;-2.73177
450;450;-8.40741;-2.9426
450;450;-8.40741;-2.9426
450;450;-8.40741;-2.9426
450;450;-9.77191;-3.2573
450;450;-9.24438;-3.57169
450;450;-7.77141;-3.57065
450;450;-9.3467;-3.57065
450;450;-10.9213;-3.57044
450;450;-10.9213;-3.57044
450;450;-6.72083;-2.73034
450;450;-8.50556;-2.10014
450;450;-8.50556;-2.10014
450;450;-4.6203;-0.840055
450;450;-4.6203;-0.840055
450;450;-7.35091;-1.89023
450;450;-7.35091;-1.89023
450;450;-9.55897;-2.73113
450;450;-7.24716;-2.83585
450;450;-8.92871;-2.52105
450;450;-8.92871;-2.52105
450;450;-7.14463;-2.3115
450;450;-9.87756;-2.73209
450;450;-9.67135;-2.83833
450;450;-7.67445;-2.73337
450;450;-8.62112;-2.41812
450;450;-10.2005;-1.89288
450;450;-10.2005;-1.89288
450;450;-10.2005;-1.89288
450;450;-11.0347;-1.99676
450;450;-9.77248;-2.94225
450;450;-9.77248;-2.94225
450;450;-8.6176;-3.46806
450;450;-9.24816;-3.15278
450;450;-7.14672;-1.99688
450;450;-8.82882;-1.68168
450;450;-9.66853;-1.68148
450;450;-7.67177;-1.78658
450;450;-7.25394;-2.20772
450;450;-7.25394;-2.20772
450;450;-7.78231;-3.04982
450;450;-7.78231;-3.04982
450;450;-7.7814;-2.83916
450;450;-9.35598;-3.36395
450;450;-6.62161;-3.36336
450;450;-6.51499;-3.36257
450;450;-9.45337;-3.04609
450;450;-8.40251;-2.41572
450;450;-6.61852;-2.52134
450;450;-6.61852;-2.52134
450;450;-9.66401;-2.94122
450;450;-6.93288;-2.83618
450;450;-6.93288;-2.83618
450;450;-9.34943;-2.41614
450;450;-8.61458;-2.6264
450;450;-8.40202;-3.04573
450;450;-9.2406;-3.36022
450;450;-8.19388;-3.67674
450;450;-7.77141;-3.15057
450;450;-7.77141;-3.15057
450;450;-10.1857;-3.36022
450;450;-10.1857;-3.36022
450;450;-10.1857;-3.36022
450;450;-6.92884;-1.67972
450;450;-8.81955;-1.67991
450;450;-8.81955;-1.67991
450;450;-10.3957;-1.89012
450;450;-7.24421;-2.09977
450;450;-7.24421;-2.09977
450;450;-9.13453;-2.51987
450;450;-9.13453;-2.51987
450;450;-6.40617;-2.94053
450;450;-7.76779;-2.93916
450;450;-8.39859;-2.41459
450;450;-6.82744;-1.89067
450;450;-7.1463;-2.10185
450;450;-8.72677;-1.89255
450;450;-8.72677;-1.89255
450;450;-8.72677;-1.89255
450;450;-8.30426;-2.20746
450;450;-8.41036;-1.68207
450;450;-6.30888;-1.36692
450;450;-7.14964;-1.15656
450;450;-7.14964;-1.15656
450;450;-7.14964;-1.15656
450;450;-6.10143;-1.15717
450;450;-6.5226;-1.47285
450;450;-8.10065;-1.78846
450;450;-7.99264;-1.68266
450;450;-8.84069;-1.89443
450;450;-7.89255;-1.89421
450;450;-6.4189;-1.57842
450;450;-8.52296;-2.10443
450;450;-8.52296;-2.10443
450;450;-9.04801;-2.41982
450;450;-8.31154;-2.94586
450;450;-6.62858;-3.68254
