target.x;target.y;delta.x;delta.y
450;450;0.686051;-0.457368
450;450;0.972339;-2.23066
450;450;0.45881;0.917621
450;450;-1.83261;-0.0572692
450;450;3.66955;-1.14673
450;450;0.856775;1.19949
450;450;-0.400438;-1.25852
450;450;-0.51539;-0.916249
450;450;0.972957;-0.572328
450;450;-0.801386;1.25932
450;450;-0.0571891;2.116
450;450;-0.401037;-2.5781
450;450;0.799682;0.571202
450;450;-0.629781;1.0878
450;450;1.43205;0.515537
450;450;-1.48843;1.37394
450;450;0.171786;-0.114524
450;450;-0.573385;-1.37612
450;450;-0.459528;2.98693
450;450;0.45846;-1.08884
450;450;-0.973793;-1.48933
450;450;1.71742;-0.228989
450;450;-1.03239;-0.172065
450;450;-1.20561;-0.574098
450;450;-2.45749;-1.60023
450;450;0.114306;-0.914445
450;450;-2.46768;0.0573879
450;450;-0.0574226;-0.229691
450;450;-1.66007;-1.08763
450;450;0.0572692;-0.515423
450;450;0.286665;2.80932
450;450;-1.1415;0.856123
450;450;2.85946;-2.45913
450;450;-0.286674;2.06405
450;450;0.743222;-1.31493
450;450;-0.857374;-5.68434e-14
450;450;1.37481;0.45827
450;450;-2.45882;2.23009
450;450;2.01031;-0.63181
450;450;0.458197;-1.20277
450;450;0.860132;-0.688106
450;450;-0.746613;-1.2635
450;450;1.54745;-1.89133
450;450;-1.37555;-1.60481
450;450;0.457731;-1.02989
450;450;0.514228;1.257
450;450;1.83075;-2.28844
450;450;-1.14801;1.26281
450;450;-1.03308;2.46791
450;450;-0.860489;-0.172098
450;450;-2.12328;0.516474
450;450;0.687143;0.229048
450;450;-1.72345;1.60855
450;450;0.800928;1.71627
450;450;0.459308;0.976029
450;450;1.20518;1.0904
450;450;-1.02973;-0.572073
450;450;-1.25628;0.456831
450;450;1.31147;1.53956
450;450;-0.626909;-1.31081
450;450;1.20857;1.09347
450;450;-0.916045;-1.0878
450;450;1.26503;1.20753
450;450;-5.68434e-14;-1.14728
450;450;-0.22904;-0.801641
450;450;0.0573257;0.745234
450;450;2.18304;0.114897
450;450;-0.34356;0.34356
450;450;-0.51682;-0.0574245
450;450;2.17872;-0.172005
450;450;0.802688;0.172005
450;450;-1.3227;2.35786
450;450;0.860708;1.83618
450;450;-0.629901;2.11876
450;450;1.60425;-1.14589
450;450;-1.14338;-0.285846
