target.x;target.y;delta.x;delta.y
450;450;0.454624;-0.625108
450;450;0.454624;-0.625108
450;450;0.454624;-0.625108
450;450;0.340925;-0.68185
450;450;0.340925;-0.68185
450;450;0.852447;-0.511468
450;450;0.909133;-0.397746
450;450;0.625029;-0.397746
450;450;0.625029;-0.397746
450;450;0.454638;-0.340979
450;450;0.454638;-0.340979
450;450;0.625246;-0.341043
450;450;0.625246;-0.341043
450;450;1.25041;-0.284185
450;450;1.25041;-0.284185
450;450;1.25041;-0.284185
450;450;0.568298;-0.511468
450;450;0.568298;-0.511468
450;450;0.795793;-0.568424
450;450;1.13724;-0.568621
450;450;1.13739;-0.398085
450;450;0.796196;-0.398098
450;450;0.682604;-0.45507
450;450;0.682604;-0.45507
450;450;0.62574;-0.568855
450;450;0.62574;-0.568855
450;450;0.62574;-0.568855
450;450;1.13757;-0.625661
450;450;1.13757;-0.625661
450;450;0.625661;-0.625661
450;450;0.28432;-0.511775
450;450;0.28432;-0.511775
450;450;0.341162;-0.625464
450;450;0.625325;-0.682173
450;450;0.625325;-0.682173
450;450;0.682001;-0.511501
450;450;0.682001;-0.511501
450;450;0.682001;-0.511501
450;450;0.397834;-0.682001
450;450;0.568567;-0.795994
450;450;0.852932;-0.79607
450;450;0.852932;-0.79607
450;450;0.852932;-0.79607
450;450;0.909794;-0.79607
450;450;0.909794;-0.79607
450;450;0.853121;-0.682496
450;450;0.910168;-0.62574
450;450;0.909966;-0.625602
450;450;1.08072;-0.511921
450;450;1.13757;-0.398148
450;450;0.9669;-0.398135
450;450;0.9669;-0.398135
450;450;0.910053;-0.455026
450;450;0.910053;-0.455026
450;450;0.909995;-0.682496
450;450;0.910082;-0.966962
450;450;0.966992;-0.966992
450;450;0.966992;-0.966992
450;450;0.966992;-0.966992
450;450;0.910456;-1.08117
450;450;0.739792;-0.96742
450;450;0.796901;-1.02459
450;450;1.02462;-0.967695
450;450;0.967726;-0.910801
450;450;0.910916;-0.853984
450;450;0.853984;-0.910916
450;450;0.796901;-0.967665
450;450;0.967665;-0.853822
450;450;1.19512;-0.967481
450;450;1.19512;-0.967481
450;450;1.08103;-0.796548
450;450;0.682647;-0.853309
450;450;0.739675;-0.967267
450;450;0.739675;-0.967267
450;450;0.739675;-0.967267
450;450;0.227535;-0.853255
450;450;0.341345;-0.853363
450;450;0.682755;-0.853444
450;450;0.2844;-0.796321
450;450;0.170624;-0.568747
450;450;0.170624;-0.568747
450;450;0.568873;-0.455098
450;450;0.568873;-0.455098
450;450;0.28458;-0.455329
450;450;0.28458;-0.455329
