target.x;target.y;delta.x;delta.y
518;512;14;-1;on
518;512;25;-1;on
518;512;32;5;on
518;512;29;5;on
518;512;29;5;on
518;512;34;5;on
518;512;30;2;on
518;512;26;4;on
518;512;29;6;on
518;512;33;5;on
518;512;34;5;on
518;512;31;7;on
518;512;27;7;on
518;512;20;5;on
518;512;12;6;on
518;512;-38;-31;on
518;512;-21;16;on
518;512;10;26;on
518;512;-1;-5;on
518;512;-19;-14;on
518;512;-17;24;on
518;512;-11;5;on
518;512;-11;-12;on
518;512;-17;4;on
518;512;-17;4;on
518;512;-10;-18;on
518;512;-7;-20;on
518;512;-16;-16;on
518;512;-20;-24;on
518;512;-10;-28;on
518;512;-4;-24;on
518;512;-7;-22;on
518;512;-8;-24;on
518;512;-4;-25;on
518;512;-8;-26;on
518;512;-14;-24;on
518;512;-13;-24;on
518;512;-7;-25;on
518;512;-6;-24;on
518;512;-9;-22;on
518;512;-8;-21;on
518;512;-10;-20;on
518;512;-45;-37;on
518;512;-8;39;on
518;512;5;16;on
518;512;0;-10;on
518;512;-13;1;on
518;512;-11;23;on
518;512;-8;-5;on
518;512;-6;-5;on
518;512;-11;17;on
518;512;-10;6;on
518;512;-3;-3;on
518;512;-6;5;on
518;512;-18;0;on
518;512;-18;-13;on
518;512;-7;-15;on
518;512;-5;-11;on
518;512;-10;-9;on
518;512;-7;-12;on
518;512;-4;-14;on
518;512;-8;-14;on
518;512;-10;-13;on
518;512;-4;-13;on
518;512;1;-14;on
518;512;-1;-12;on
518;512;-4;-11;on
518;512;-3;-14;on
518;512;-2;-15;on
518;512;-31;-36;on
518;512;-49;-34;on
518;512;8;27;on
518;512;10;-15;on
518;512;-6;-39;on
518;512;-16;-2;on
518;512;-11;9;on
518;512;-7;-17;on
518;512;-10;-6;on
518;512;-13;20;on
518;512;-9;10;on
518;512;-1;7;on
518;512;-6;19;on
518;512;-16;20;on
518;512;-13;15;on
518;512;-3;17;on
518;512;-2;20;on
518;512;-6;20;on
518;512;-3;19;on
518;512;-1;17;on
518;512;-5;17;on
518;512;-6;19;on
518;512;0;19;on
518;512;4;18;on
518;512;2;19;on
518;512;-2;20;on
518;512;-2;17;on
518;512;-7;13;on
518;512;-54;-25;on
518;512;-10;50;on
518;512;8;18;on
518;512;1;-14;on
518;512;-18;-8;on
518;512;-16;17;on
518;512;-12;-19;on
518;512;-11;-23;on
518;512;-20;3;on
518;512;-19;-8;on
518;512;-4;-21;on
518;512;3;-10;on
518;512;-2;-9;on
518;512;3;-16;on
518;512;18;-11;on
518;512;18;-9;on
518;512;10;-10;on
518;512;11;-11;on
518;512;15;-14;on
518;512;13;-14;on
518;512;12;-10;on
518;512;17;-9;on
518;512;21;-12;on
518;512;18;-10;on
518;512;14;-8;on
518;512;15;-12;on
518;512;12;-16;on
518;512;-28;-50;on
518;512;14;21;on
518;512;28;-4;on
518;512;20;-27;on
518;512;4;-15;on
518;512;6;9;on
518;512;9;-18;on
518;512;8;-18;on
518;512;3;4;on
518;512;6;-8;on
518;512;16;-15;on
518;512;14;-4;on
518;512;3;-3;on
518;512;4;-7;on
518;512;15;2;on
518;512;15;9;on
518;512;11;9;on
518;512;15;7;on
518;512;16;7;on
518;512;10;5;on
518;512;8;6;on
518;512;14;7;on
518;512;18;6;on
518;512;17;8;on
518;512;14;9;on
518;512;15;6;on
518;512;9;2;on
518;512;-31;-23;on
518;512;10;47;on
518;512;26;19;on
518;512;20;-4;on
518;512;9;18;on
518;512;11;32;on
518;512;14;1;on
518;512;13;6;on
518;512;5;27;on
518;512;7;12;on
518;512;20;6;on
518;512;18;17;on
518;512;7;13;on
518;512;10;7;on
518;512;19;12;on
518;512;17;12;on
518;512;13;5;on
518;512;18;1;on
518;512;20;1;on
518;512;14;1;on
518;512;12;4;on
518;512;14;4;on
518;512;12;3;on
518;512;2;5;on
518;512;-6;4;on
518;512;-11;1;on
518;512;-15;1;on
518;512;-31;-12;on
518;512;-55;-32;on
518;512;-1;36;on
518;512;4;2;on
518;512;-10;-21;on
518;512;-22;4;on
518;512;-17;15;on
518;512;-15;-14;on
518;512;-18;-7;on
518;512;-22;13;on
518;512;-15;-4;on
518;512;-3;-8;on
518;512;-2;2;on
518;512;-5;-3;on
518;512;5;-7;on
518;512;20;-1;on
518;512;24;-1;on
518;512;24;-1;on
518;512;25;0;on
518;512;24;-2;on
518;512;21;-4;on
518;512;22;-2;on
518;512;27;0;on
518;512;31;-1;on
518;512;30;2;on
518;512;25;2;on
518;512;22;-2;on
518;512;16;-7;on
518;512;-35;-48;on
518;512;8;36;on
518;512;22;13;on
518;512;10;-16;on
518;512;-8;-1;on
518;512;-13;23;on
518;512;-19;-10;on
518;512;-22;-11;on
518;512;-26;13;on
518;512;-22;2;on
518;512;-12;-11;on
518;512;-14;-3;on
518;512;-27;-7;on
518;512;-29;-22;on
518;512;-20;-27;on
518;512;-18;-25;on
518;512;-20;-24;on
518;512;-16;-24;on
518;512;-13;-27;on
518;512;-18;-29;on
518;512;-22;-27;on
518;512;-18;-27;on
518;512;-11;-30;on
518;512;-9;-29;on
518;512;-7;-28;on
518;512;-4;-29;on
518;512;-16;-37;on
518;512;-53;-67;on
518;512;-5;3;on
518;512;2;-27;on
518;512;-8;-49;on
518;512;-19;-30;on
518;512;-13;-10;on
518;512;-10;-37;on
518;512;-13;-31;on
518;512;-20;-11;on
518;512;-14;-28;on
518;512;-2;-33;on
518;512;-1;-22;on
518;512;-3;-26;on
518;512;7;-31;on
518;512;18;-24;on
518;512;15;-23;on
518;512;10;-25;on
518;512;14;-25;on
518;512;15;-25;on
518;512;12;-20;on
518;512;13;-10;on
518;512;19;-4;on
518;512;21;-2;on
518;512;18;1;on
518;512;14;0;on
518;512;15;-3;on
518;512;7;-7;on
518;512;-27;-28;on
518;512;19;42;on
518;512;30;10;on
518;512;21;-12;on
518;512;6;10;on
518;512;6;24;on
518;512;10;-6;on
518;512;9;0;on
518;512;-3;23;on
518;512;-8;9;on
518;512;-3;2;on
518;512;-13;12;on
518;512;-32;8;on
518;512;-34;3;on
518;512;-24;7;on
518;512;-20;7;on
518;512;-22;8;on
518;512;-20;10;on
518;512;-18;7;on
518;512;-22;4;on
518;512;-24;6;on
518;512;-20;6;on
518;512;-12;3;on
518;512;-4;4;on
518;512;-2;8;on
518;512;-3;8;on
518;512;-4;5;on
518;512;-4;3;on
518;512;-25;-18;on
518;512;-26;-10;on
518;512;25;33;on
518;512;28;2;on
518;512;15;-11;on
518;512;6;19;on
518;512;6;11;on
518;512;12;-12;on
518;512;15;2;on
518;512;21;16;on
518;512;37;1;on
518;512;51;4;on
518;512;43;11;on
518;512;30;4;on
518;512;34;1;on
518;512;43;5;on
518;512;43;5;on
518;512;45;7;on
518;512;50;9;on
518;512;49;6;on
518;512;40;7;on
518;512;32;9;on
518;512;29;7;on
518;512;29;4;on
518;512;28;7;on
518;512;28;9;on
518;512;27;8;on
518;512;-23;-32;on
518;512;-3;27;on
518;512;18;27;on
518;512;5;-6;on
518;512;-15;-9;on
518;512;-17;30;on
518;512;-16;6;on
518;512;-14;-5;on
518;512;-20;16;on
518;512;-22;13;on
518;512;-16;-1;on
518;512;-13;8;on
518;512;-23;10;on
518;512;-26;2;on
518;512;-17;5;on
518;512;-13;8;on
518;512;-15;6;on
518;512;-11;5;on
518;512;-1;4;on
518;512;3;2;on
518;512;3;6;on
518;512;5;9;on
518;512;7;6;on
518;512;5;4;on
518;512;-1;6;on
518;512;-3;5;on
518;512;1;4;on
518;512;-33;-27;on
518;512;-20;11;on
518;512;18;34;on
518;512;12;-2;on
518;512;-4;-15;on
518;512;-8;24;on
518;512;-6;9;on
518;512;-4;-9;on
518;512;-7;10;on
518;512;-8;16;on
518;512;-1;-1;on
518;512;2;4;on
518;512;-8;8;on
518;512;-15;-5;on
518;512;-5;-13;on
518;512;3;-9;on
518;512;-1;-5;on
518;512;-1;-7;on
518;512;5;-8;on
518;512;3;-9;on
518;512;-3;-9;on
518;512;-2;-7;on
518;512;5;-8;on
518;512;5;-8;on
518;512;0;-6;on
518;512;-1;-7;on
518;512;-3;-11;on
518;512;-66;-69;on
518;512;-22;20;on
518;512;9;12;on
518;512;5;-27;on
518;512;-11;-27;on
518;512;-14;18;on
518;512;-14;-13;on
518;512;-11;-27;on
518;512;-16;-2;on
518;512;-16;-3;on
518;512;-4;-18;on
518;512;1;-8;on
518;512;-10;-7;on
518;512;-14;-17;on
518;512;-1;-14;on
518;512;12;-13;on
518;512;16;-11;on
518;512;20;-7;on
518;512;23;-9;on
518;512;17;-13;on
518;512;12;-12;on
518;512;14;-11;on
518;512;20;-11;on
518;512;23;-9;on
518;512;22;-7;on
518;512;19;-9;on
518;512;-24;-50;on
518;512;-5;0;on
518;512;23;11;on
518;512;12;-18;on
518;512;-6;-22;on
518;512;-10;11;on
518;512;-13;-13;on
518;512;-13;-24;on
518;512;-15;-1;on
518;512;-13;-2;on
518;512;-3;-15;on
518;512;-1;-6;on
518;512;-12;-5;on
518;512;-16;-14;on
518;512;-8;-10;on
518;512;-3;-7;on
518;512;-5;-8;on
518;512;-3;-8;on
518;512;-3;-8;on
518;512;-8;-12;on
518;512;-11;-11;on
518;512;-7;-8;on
518;512;-1;-10;on
518;512;-1;-9;on
518;512;-3;-5;on
518;512;-3;-2;on
518;512;-2;1;on
518;512;-1;6;on
518;512;-29;-12;on
518;512;-29;9;on
518;512;10;40;on
518;512;6;5;on
518;512;-9;-5;on
518;512;-15;28;on
518;512;-11;17;on
518;512;-8;-3;on
518;512;-12;13;on
518;512;-16;22;on
518;512;-9;4;on
518;512;-3;8;on
518;512;-12;15;on
518;512;-20;3;on
518;512;-11;-6;on
518;512;-3;-6;on
518;512;-6;-4;on
518;512;-8;-3;on
518;512;-3;-5;on
518;512;-2;-9;on
518;512;-5;-9;on
518;512;1;-8;on
518;512;13;-9;on
518;512;17;-6;on
518;512;12;-4;on
518;512;9;-7;on
518;512;8;-11;on
518;512;4;-11;on
518;512;-41;-50;on
518;512;-4;11;on
518;512;24;2;on
518;512;16;-21;on
518;512;3;-13;on
518;512;2;10;on
518;512;4;-18;on
518;512;4;-20;on
518;512;-3;2;on
518;512;0;-5;on
518;512;11;-14;on
518;512;11;-4;on
518;512;-1;-5;on
518;512;-1;-13;on
518;512;9;-9;on
518;512;10;-6;on
518;512;9;-6;on
518;512;14;-5;on
518;512;16;-6;on
518;512;10;-9;on
518;512;8;-7;on
518;512;12;-6;on
518;512;15;-7;on
518;512;10;-4;on
518;512;1;-2;on
518;512;-6;-5;on
518;512;-46;-40;on
518;512;-32;1;on
518;512;-5;6;on
518;512;-9;-17;on
518;512;-16;-10;on
518;512;-15;11;on
518;512;-15;-13;on
518;512;-19;-17;on
518;512;-27;2;on
518;512;-26;-6;on
518;512;-13;-15;on
518;512;-12;-3;on
518;512;-23;-4;on
518;512;-24;-12;on
518;512;-17;-9;on
518;512;-19;-8;on
518;512;-23;-9;on
518;512;-15;-8;on
518;512;-6;-10;on
518;512;-3;-11;on
518;512;0;-8;on
518;512;8;-7;on
518;512;15;-11;on
518;512;13;-8;on
518;512;8;-6;on
518;512;10;-10;on
518;512;14;-12;on
518;512;-5;-23;on
518;512;-17;-24;on
518;512;28;18;on
518;512;28;-13;on
518;512;13;-18;on
518;512;7;8;on
518;512;11;-4;on
518;512;13;-22;on
518;512;7;-3;on
518;512;4;3;on
518;512;13;-14;on
518;512;18;-7;on
518;512;2;1;on
518;512;-12;-7;on
518;512;-9;-10;on
518;512;-7;-7;on
518;512;-11;-8;on
518;512;-8;-7;on
518;512;-1;-5;on
518;512;-3;-7;on
518;512;-9;-8;on
518;512;-10;-7;on
518;512;-7;-10;on
518;512;-6;-10;on
518;512;-6;-6;on
518;512;-5;-6;on
518;512;-3;-8;on
518;512;-35;-37;on
518;512;-23;-1;on
518;512;4;7;on
518;512;-2;-17;on
518;512;-14;-15;on
518;512;-14;8;on
518;512;-11;-14;on
518;512;-11;-18;on
518;512;-16;1;on
518;512;-16;-5;on
518;512;-3;-17;on
518;512;3;-8;on
518;512;-1;-7;on
518;512;4;-13;on
518;512;15;-8;on
518;512;14;-6;on
518;512;8;-8;on
518;512;10;-9;on
518;512;12;-10;on
518;512;10;-11;on
518;512;11;-8;on
518;512;16;-7;on
518;512;18;-9;on
518;512;15;-7;on
518;512;13;-7;on
518;512;15;-9;on
518;512;14;-11;on
518;512;-20;-41;on
518;512;15;16;on
518;512;31;0;on
518;512;21;-19;on
518;512;3;-8;on
518;512;-2;9;on
518;512;-6;-16;on
518;512;-11;-15;on
518;512;-16;3;on
518;512;-10;-7;on
518;512;2;-12;on
518;512;0;-1;on
518;512;-11;-4;on
518;512;-10;-12;on
518;512;-3;-8;on
518;512;-4;-6;on
518;512;-4;-7;on
518;512;3;-5;on
518;512;5;-6;on
518;512;-1;-8;on
518;512;-2;-6;on
518;512;2;-7;on
518;512;5;-9;on
518;512;4;-6;on
518;512;2;-5;on
518;512;3;-8;on
518;512;3;-8;on
518;512;-16;-20;on
518;512;-30;-24;on
518;512;10;19;on
518;512;9;-11;on
518;512;-5;-23;on
518;512;-12;2;on
518;512;-8;-2;on
518;512;-7;-20;on
518;512;-11;-7;on
518;512;-13;2;on
518;512;-4;-15;on
518;512;6;-13;on
518;512;5;-5;on
518;512;2;-10;on
518;512;8;-10;on
518;512;12;-6;on
518;512;8;-9;on
518;512;7;-9;on
518;512;11;-6;on
518;512;12;-4;on
518;512;11;-1;on
518;512;12;0;on
518;512;15;-2;on
518;512;15;-1;on
518;512;13;0;on
518;512;13;0;on
518;512;16;-1;on
518;512;15;0;on
518;512;13;1;on
518;512;-18;-23;on
518;512;-15;5;on
518;512;20;37;on
518;512;8;1;on
518;512;-12;-11;on
518;512;-19;23;on
518;512;-16;8;on
518;512;-12;-8;on
518;512;-13;12;on
518;512;-14;19;on
518;512;-6;1;on
518;512;-3;6;on
518;512;-16;12;on
518;512;-23;2;on
518;512;-14;3;on
518;512;-8;9;on
518;512;-11;9;on
518;512;-11;8;on
518;512;-9;8;on
518;512;-12;4;on
518;512;-15;5;on
518;512;-11;8;on
518;512;-5;6;on
518;512;-5;6;on
518;512;-8;8;on
518;512;-10;6;on
518;512;-9;4;on
518;512;-11;5;on
518;512;-50;-30;on
518;512;-22;19;on
518;512;4;16;on
518;512;-3;-6;on
518;512;-20;-6;on
518;512;-19;20;on
518;512;-15;-4;on
518;512;-11;-10;on
518;512;-9;10;on
518;512;0;6;on
518;512;18;-3;on
518;512;24;6;on
518;512;16;6;on
518;512;17;-3;on
518;512;29;-1;on
518;512;36;2;on
518;512;37;3;on
518;512;39;5;on
518;512;38;4;on
518;512;33;1;on
518;512;31;1;on
518;512;35;4;on
518;512;40;3;on
518;512;42;5;on
518;512;37;9;on
518;512;28;7;on
518;512;14;-3;on
518;512;-15;-30;on
518;512;24;28;on
518;512;31;6;on
518;512;20;-8;on
518;512;6;9;on
518;512;0;18;on
518;512;-8;-7;on
518;512;-20;-1;on
518;512;-28;15;on
518;512;-23;2;on
518;512;-16;1;on
518;512;-20;11;on
518;512;-28;5;on
518;512;-24;-1;on
518;512;-19;4;on
518;512;-20;4;on
518;512;-19;4;on
518;512;-13;4;on
518;512;-11;2;on
518;512;-9;1;on
518;512;-6;3;on
518;512;-4;4;on
518;512;-4;2;on
518;512;-2;2;on
518;512;2;1;on
518;512;9;0;on
518;512;-14;-24;on
518;512;-13;-11;on
518;512;44;44;on
518;512;39;1;on
518;512;19;-21;on
518;512;8;16;on
518;512;11;14;on
518;512;14;-12;on
518;512;13;3;on
518;512;12;19;on
518;512;17;-3;on
518;512;22;-9;on
518;512;13;-4;on
518;512;2;-12;on
518;512;9;-23;on
518;512;21;-19;on
518;512;20;-13;on
518;512;17;-14;on
518;512;22;-16;on
518;512;22;-18;on
518;512;16;-18;on
518;512;17;-16;on
518;512;25;-16;on
518;512;29;-17;on
518;512;24;-13;on
518;512;17;-12;on
518;512;11;-16;on
518;512;-2;-20;on
518;512;-60;-65;on
518;512;-20;16;on
518;512;-3;-7;on
518;512;-8;-37;on
518;512;-22;-30;on
518;512;-18;7;on
518;512;-17;-22;on
518;512;-18;-29;on
518;512;-25;-6;on
518;512;-24;-13;on
518;512;-13;-24;on
518;512;-11;-12;on
518;512;-20;-6;on
518;512;-22;-8;on
518;512;-12;-2;on
518;512;-9;6;on
518;512;-12;12;on
518;512;-10;16;on
518;512;-8;17;on
518;512;-11;15;on
518;512;-13;15;on
518;512;-10;17;on
518;512;-7;15;on
518;512;-8;16;on
518;512;-11;18;on
518;512;-15;14;on
518;512;-48;-14;on
518;512;-13;48;on
518;512;2;28;on
518;512;-2;6;on
518;512;-12;18;on
518;512;-13;36;on
518;512;-14;10;on
518;512;-15;11;on
518;512;-21;31;on
518;512;-19;18;on
518;512;-10;6;on
518;512;-12;10;on
518;512;-25;7;on
518;512;-25;-5;on
518;512;-15;-3;on
518;512;-14;1;on
518;512;-17;-1;on
518;512;-9;-2;on
518;512;1;-4;on
518;512;4;-5;on
518;512;4;0;on
518;512;7;1;on
518;512;9;-3;on
518;512;5;-2;on
518;512;0;-2;on
518;512;1;-3;on
518;512;5;-3;on
518;512;-15;-18;on
518;512;-34;-27;on
518;512;14;28;on
518;512;12;-7;on
518;512;-1;-17;on
518;512;-5;12;on
518;512;0;5;on
518;512;1;-23;on
518;512;-4;-12;on
518;512;-8;-2;on
518;512;-3;-23;on
518;512;6;-32;on
518;512;1;-27;on
518;512;-9;-32;on
518;512;-5;-42;on
518;512;4;-40;on
518;512;3;-36;on
518;512;-1;-36;on
518;512;3;-37;on
518;512;4;-40;on
518;512;-2;-39;on
518;512;-3;-37;on
518;512;4;-38;on
518;512;8;-37;on
518;512;5;-36;on
518;512;3;-36;on
518;512;5;-37;on
518;512;-21;-52;on
518;512;-24;-22;on
518;512;13;20;on
518;512;11;-15;on
518;512;2;-27;on
518;512;-3;14;on
518;512;-5;15;on
518;512;-5;-6;on
518;512;-5;5;on
518;512;-6;14;on
518;512;-1;0;on
518;512;4;3;on
518;512;1;8;on
518;512;-5;2;on
518;512;-1;2;on
518;512;6;6;on
518;512;5;5;on
518;512;4;5;on
518;512;7;5;on
518;512;6;3;on
518;512;4;2;on
518;512;5;5;on
518;512;9;5;on
518;512;10;3;on
518;512;9;5;on
518;512;7;5;on
518;512;7;3;on
518;512;8;4;on
518;512;1;2;on
518;512;-32;-30;on
518;512;9;30;on
518;512;19;9;on
518;512;7;-10;on
518;512;-6;1;on
518;512;-2;19;on
518;512;0;-5;on
518;512;-3;-1;on
518;512;-6;17;on
518;512;-1;5;on
518;512;8;0;on
518;512;3;12;on
518;512;-10;9;on
518;512;-8;2;on
518;512;1;6;on
518;512;1;7;on
518;512;0;7;on
518;512;5;5;on
518;512;7;-3;on
518;512;2;-10;on
518;512;1;-7;on
518;512;5;-5;on
518;512;8;-8;on
518;512;8;-6;on
518;512;5;-4;on
518;512;4;-8;on
518;512;4;-9;on
518;512;-11;-17;on
518;512;-35;-36;on
518;512;8;21;on
518;512;8;-12;on
518;512;-7;-27;on
518;512;-15;-5;on
518;512;-9;2;on
518;512;-7;-26;on
518;512;-9;-25;on
518;512;-12;-12;on
518;512;-8;-29;on
518;512;-1;-40;on
518;512;-3;-35;on
518;512;-10;-35;on
518;512;-7;-39;on
518;512;1;-36;on
518;512;1;-34;on
518;512;-1;-35;on
518;512;1;-35;on
518;512;3;-36;on
518;512;0;-36;on
518;512;0;-33;on
518;512;3;-31;on
518;512;5;-32;on
518;512;3;-31;on
518;512;2;-27;on
518;512;2;-22;on
518;512;-38;-46;on
518;512;-24;6;on
518;512;15;32;on
518;512;11;-5;on
518;512;-3;-14;on
518;512;-6;36;on
518;512;-7;24;on
518;512;-4;0;on
518;512;-5;18;on
518;512;-6;30;on
518;512;0;17;on
518;512;7;23;on
518;512;2;35;on
518;512;-7;35;on
518;512;-1;31;on
518;512;8;33;on
518;512;7;36;on
518;512;4;35;on
518;512;6;34;on
518;512;6;32;on
518;512;1;32;on
518;512;1;33;on
518;512;6;33;on
518;512;9;32;on
518;512;6;33;on
518;512;3;31;on
518;512;-13;10;on
518;512;-38;-20;on
518;512;6;36;on
518;512;4;3;on
518;512;-5;-12;on
518;512;-7;5;on
518;512;-2;2;on
518;512;-4;-22;on
518;512;-11;-7;on
518;512;-14;4;on
518;512;-6;-12;on
518;512;1;-8;on
518;512;-7;0;on
518;512;-13;-8;on
518;512;-6;-10;on
518;512;-2;-4;on
518;512;-5;-4;on
518;512;-2;-2;on
518;512;2;1;on
518;512;-2;-1;on
518;512;-7;-2;on
518;512;-5;0;on
518;512;0;-1;on
518;512;2;-2;on
518;512;2;1;on
518;512;3;1;on
518;512;3;-2;on
518;512;1;-1;on
518;512;-10;-5;on
518;512;-48;-31;on
518;512;-2;39;on
518;512;7;8;on
518;512;-5;-13;on
518;512;-13;14;on
518;512;-9;22;on
518;512;-7;-10;on
518;512;-10;0;on
518;512;-17;19;on
518;512;-13;2;on
518;512;-2;-1;on
518;512;-7;12;on
518;512;-16;5;on
518;512;-11;0;on
518;512;-3;6;on
518;512;-6;6;on
518;512;-7;6;on
518;512;-2;7;on
518;512;-1;3;on
518;512;-6;2;on
518;512;-6;5;on
518;512;0;4;on
518;512;3;2;on
518;512;-1;4;on
518;512;-41;-33;on
518;512;-14;12;on
518;512;2;2;on
518;512;-3;-10;on
518;512;-8;-1;on
518;512;-4;11;on
518;512;2;-8;on
518;512;-3;-7;on
518;512;-14;7;on
518;512;-12;-2;on
518;512;-2;-7;on
518;512;-4;2;on
518;512;-13;1;on
518;512;-11;-4;on
518;512;-3;-2;on
518;512;-5;-1;on
518;512;-7;0;on
518;512;-2;-1;on
518;512;1;-2;on
518;512;-5;-2;on
518;512;-7;-1;on
518;512;-3;-2;on
518;512;0;-3;on
518;512;-1;-1;on
518;512;-2;0;on
518;512;0;-3;on
518;512;1;-3;on
518;512;-6;-4;on
518;512;-40;-34;on
518;512;-1;23;on
518;512;13;3;on
518;512;2;-13;on
518;512;-6;5;on
518;512;-3;13;on
518;512;-2;-18;on
518;512;-5;-17;on
518;512;-12;-1;on
518;512;-9;-17;on
518;512;2;-32;on
518;512;1;-27;on
518;512;-9;-26;on
518;512;-7;-30;on
518;512;2;-29;on
518;512;3;-28;on
518;512;-1;-26;on
518;512;0;-26;on
518;512;3;-29;on
518;512;-1;-29;on
518;512;-3;-26;on
518;512;1;-25;on
518;512;5;-25;on
518;512;3;-24;on
518;512;1;-23;on
518;512;3;-21;on
518;512;3;-16;on
518;512;-41;-39;on
518;512;-10;31;on
518;512;16;25;on
518;512;8;-6;on
518;512;-6;8;on
518;512;-7;35;on
518;512;-5;3;on
518;512;-3;-3;on
518;512;-9;21;on
518;512;-9;13;on
518;512;2;1;on
518;512;3;13;on
518;512;-8;12;on
518;512;-9;2;on
518;512;2;7;on
518;512;3;9;on
518;512;-2;4;on
518;512;1;-1;on
518;512;3;-8;on
518;512;-2;-14;on
518;512;-4;-12;on
518;512;0;-9;on
518;512;5;-13;on
518;512;6;-11;on
518;512;3;-9;on
518;512;3;-12;on
518;512;5;-13;on
518;512;0;-13;on
518;512;-45;-52;on
518;512;-1;18;on
518;512;17;-1;on
518;512;7;-27;on
518;512;-10;-20;on
518;512;-6;11;on
518;512;-3;-14;on
518;512;-4;-15;on
518;512;-9;11;on
518;512;-5;11;on
518;512;4;3;on
518;512;3;13;on
518;512;-6;24;on
518;512;-8;23;on
518;512;2;27;on
518;512;5;33;on
518;512;1;35;on
518;512;1;32;on
518;512;3;31;on
518;512;-1;30;on
518;512;-5;31;on
518;512;0;32;on
518;512;5;31;on
518;512;-4;28;on
518;512;-49;-10;on
518;512;-8;58;on
518;512;11;38;on
518;512;3;11;on
518;512;-10;17;on
518;512;0;35;on
518;512;9;1;on
518;512;8;-5;on
518;512;0;16;on
518;512;4;5;on
518;512;14;-16;on
518;512;12;-10;on
518;512;-2;-5;on
518;512;-4;-14;on
518;512;6;-20;on
518;512;4;-22;on
518;512;-11;-24;on
518;512;-16;-29;on
518;512;-11;-30;on
518;512;-9;-32;on
518;512;-9;-27;on
518;512;-3;-23;on
518;512;5;-25;on
518;512;1;-27;on
518;512;-10;-26;on
518;512;-14;-28;on
518;512;-7;-30;on
518;512;-1;-27;on
518;512;-1;-24;on
518;512;-1;-21;on
518;512;-1;-18;on
518;512;-4;-14;on
518;512;-7;-7;on
518;512;-4;-2;on
518;512;0;1;on
518;512;0;1;on
518;512;-2;1;on
518;512;-3;1;on
518;512;-3;0;on
518;512;-3;-1;on
518;512;-3;1;on
518;512;-2;1;on
518;512;-1;0;on
518;512;-2;1;on
518;512;-3;1;on
518;512;-3;0;on
518;512;-2;0;on
518;512;-2;1;on
518;512;-3;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-3;1;on
518;512;-3;1;on
518;512;-2;1;on
518;512;-2;0;on
518;512;-3;1;on
518;512;-3;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-3;1;on
518;512;-3;0;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-3;1;on
518;512;-3;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-3;1;on
518;512;-3;1;on
518;512;-3;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-3;1;on
518;512;-3;1;on
518;512;-3;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-3;1;on
518;512;-3;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-3;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
518;512;-2;1;on
