target.x;target.y;delta.x;delta.y
518;512;-57;-20;off
518;512;-31;-14;off
518;512;-24;-9;off
518;512;-34;-4;off
518;512;-35;-3;off
518;512;-47;-25;off
518;512;-191;-106;off
518;512;-26;190;off
518;512;36;179;off
518;512;94;15;off
518;512;53;-112;off
518;512;25;29;off
518;512;-22;65;off
518;512;-11;-5;off
518;512;31;-41;off
518;512;59;20;off
518;512;39;39;off
518;512;35;7;off
518;512;48;-1;off
518;512;29;4;off
518;512;3;2;off
518;512;13;1;off
518;512;36;9;off
518;512;35;10;off
518;512;21;13;off
518;512;16;13;off
518;512;3;-11;off
518;512;-169;-96;off
518;512;22;247;off
518;512;-519;-513;off
518;512;153;65;off
518;512;98;-127;off
518;512;64;13;off
518;512;12;91;off
518;512;20;26;off
518;512;64;-44;off
518;512;104;21;off
518;512;81;60;off
518;512;69;28;off
518;512;86;7;off
518;512;78;17;off
518;512;46;17;off
518;512;50;11;off
518;512;80;21;off
518;512;85;22;off
518;512;70;23;off
518;512;64;28;off
518;512;53;5;off
518;512;-82;-68;off
518;512;119;279;off
518;512;161;284;off
518;512;199;97;off
518;512;155;-114;off
518;512;133;13;off
518;512;78;106;off
518;512;79;56;off
518;512;131;-19;off
518;512;182;37;off
518;512;153;76;off
518;512;123;45;off
518;512;138;23;off
518;512;140;33;off
518;512;116;36;off
518;512;120;34;off
518;512;148;45;off
518;512;151;41;off
518;512;131;39;off
518;512;118;45;off
518;512;122;36;off
518;512;92;-8;off
518;512;11;-26;off
518;512;215;289;off
518;512;245;262;off
518;512;270;49;off
518;512;223;-97;off
518;512;198;61;off
518;512;150;118;off
518;512;166;46;off
518;512;224;-2;off
518;512;259;59;off
518;512;228;85;off
518;512;211;48;off
518;512;229;36;off
518;512;220;46;off
518;512;197;46;off
518;512;209;45;off
518;512;235;54;off
518;512;233;51;off
518;512;214;50;off
518;512;208;54;off
518;512;206;36;off
518;512;98;-43;off
518;512;283;252;off
518;512;-519;-513;off
518;512;363;98;off
518;512;325;-75;off
518;512;299;52;off
518;512;250;120;off
518;512;256;70;off
518;512;302;6;off
518;512;341;59;off
518;512;315;89;off
518;512;297;62;off
518;512;311;43;off
518;512;306;53;off
518;512;284;55;off
518;512;293;51;off
518;512;320;61;off
518;512;322;59;off
518;512;304;58;off
518;512;296;61;off
518;512;302;52;off
518;512;307;49;off
518;512;205;-31;off
518;512;322;183;off
518;512;-519;-513;off
518;512;455;133;off
518;512;429;-42;off
518;512;388;37;off
518;512;350;122;off
518;512;350;86;off
518;512;390;21;off
518;512;426;61;off
518;512;410;92;off
518;512;393;77;off
518;512;403;51;off
518;512;399;59;off
518;512;377;63;off
518;512;382;58;off
518;512;409;65;off
518;512;414;66;off
518;512;398;66;off
518;512;388;68;off
518;512;390;63;off
518;512;308;-24;off
518;512;370;118;off
518;512;-519;-513;off
518;512;517;144;off
518;512;514;-13;off
518;512;476;33;off
518;512;442;121;off
518;512;433;93;off
518;512;468;33;off
518;512;503;64;off
518;512;489;94;off
518;512;472;84;off
518;512;482;58;off
518;512;481;65;off
518;512;458;69;off
518;512;461;66;off
518;512;489;72;off
518;512;498;72;off
518;512;487;72;off
518;512;480;74;off
518;512;485;68;off
518;512;485;63;off
518;512;419;13;off
518;512;433;80;off
518;512;577;223;off
518;512;604;130;off
518;512;604;12;off
518;512;551;43;off
518;512;521;123;off
518;512;515;92;off
518;512;550;44;off
518;512;576;75;off
518;512;565;101;off
518;512;556;91;off
518;512;565;67;off
518;512;559;74;off
518;512;539;76;off
518;512;546;73;off
518;512;571;79;off
518;512;574;81;off
518;512;558;81;off
518;512;551;80;off
518;512;532;56;off
518;512;470;5;off
518;512;620;211;off
518;512;639;156;off
518;512;662;55;off
518;512;625;14;off
518;512;606;118;off
518;512;583;104;off
518;512;606;59;off
518;512;633;63;off
518;512;633;99;off
518;512;618;97;off
518;512;623;73;off
518;512;624;75;off
518;512;602;78;off
518;512;597;77;off
518;512;619;79;off
518;512;632;82;off
518;512;623;83;off
518;512;614;84;off
518;512;613;78;off
518;512;549;8;off
518;512;-519;-513;off
518;512;698;241;off
518;512;712;153;off
518;512;731;28;off
518;512;700;28;off
518;512;674;127;off
518;512;654;102;off
518;512;686;52;off
518;512;715;70;off
518;512;709;100;off
518;512;695;95;off
518;512;706;72;off
518;512;705;77;off
518;512;681;79;off
518;512;678;77;off
518;512;701;80;off
518;512;709;81;off
518;512;696;83;off
518;512;689;84;off
518;512;693;78;off
518;512;677;55;off
518;512;589;-18;off
518;512;-519;-513;off
518;512;758;218;off
518;512;-519;-513;off
518;512;748;-13;off
518;512;-519;-513;off
518;512;722;123;off
518;512;737;69;off
518;512;-519;-513;off
518;512;755;98;off
518;512;-519;-513;off
518;512;748;74;off
518;512;-519;-513;off
518;512;744;78;off
518;512;-519;-513;off
518;512;747;74;off
518;512;-519;-513;off
518;512;750;80;off
518;512;-519;-513;off
518;512;743;70;off
518;512;-519;-513;off
518;512;756;172;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;754;128;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;753;7;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
518;512;-519;-513;off
