target.x;target.y;delta.x;delta.y
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;216.871;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;216.871;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;216.871;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;216.871;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;216.871;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;216.871;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;216.871;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;216.871;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;216.871;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;192.86;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;190.591;-450;off
450;450;209.306;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;190.591;-450;off
450;450;214.289;-450;off
450;450;192.86;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;190.591;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;190.591;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;216.871;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;216.871;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;192.86;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;211.768;-450;off
450;450;211.768;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;214.289;-450;off
450;450;216.871;-450;off
450;450;214.289;-450;off
450;450;190.591;-450;off
450;450;184.094;-450;off
450;450;184.094;-450;off
450;450;184.094;-450;off
450;450;184.094;-450;off
450;450;161.8;-450;off
450;450;182.025;-450;off
450;450;165.52;-450;off
450;450;184.094;-450;off
450;450;163.639;-450;off
450;450;184.094;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;184.094;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;186.21;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;184.094;-450;off
450;450;184.094;-450;off
450;450;182.025;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;165.52;-450;off
450;450;165.52;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;165.52;-450;off
450;450;165.52;-450;off
450;450;163.639;-450;off
450;450;165.52;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;165.52;-450;off
450;450;165.52;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;165.52;-450;off
450;450;165.52;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;182.025;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;182.025;-450;off
450;450;182.025;-450;off
450;450;163.639;-450;off
450;450;184.094;-450;off
450;450;184.094;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;184.094;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;165.52;-450;off
450;450;165.52;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;165.52;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;184.094;-450;off
450;450;161.8;-450;off
450;450;182.025;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;182.025;-450;off
450;450;161.8;-450;off
450;450;182.025;-450;off
450;450;163.639;-450;off
450;450;182.025;-450;off
450;450;184.094;-450;off
450;450;184.094;-450;off
450;450;184.094;-450;off
450;450;184.094;-450;off
450;450;182.025;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;182.025;-450;off
450;450;161.8;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;165.52;-450;off
450;450;167.444;-450;off
450;450;216.871;-450;off
450;450;270.004;-450;off
450;450;307.899;-450;off
450;450;349.259;-450;off
450;450;383.612;-450;off
450;450;396.616;-450;off
450;450;410.533;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;410.533;-450;off
450;450;417.864;-450;off
450;450;410.533;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;410.533;-450;off
450;450;410.533;-450;off
450;450;410.533;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;417.864;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;372.419;-450;off
450;450;354.104;-450;off
450;450;281.254;-450;off
450;450;228.172;-450;off
450;450;213.161;-450;off
450;450;207.695;-450;off
450;450;202.503;-450;off
450;450;195.184;-450;off
450;450;206.9;-450;off
450;450;197.805;-450;off
450;450;195.655;-450;off
450;450;174.196;-450;off
450;450;174.196;-450;off
450;450;176.09;-450;off
450;450;176.09;-450;off
450;450;176.09;-450;off
450;450;180.003;-450;off
450;450;182.025;-450;off
450;450;184.094;-450;off
450;450;161.8;-450;off
450;450;184.094;-450;off
450;450;184.094;-450;off
450;450;184.094;-450;off
450;450;184.094;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;182.025;-450;off
450;450;182.025;-450;off
450;450;182.025;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;165.52;-450;off
450;450;165.52;-450;off
450;450;165.52;-450;off
450;450;165.52;-450;off
450;450;165.52;-450;off
450;450;165.52;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;184.094;-450;off
450;450;163.639;-450;off
450;450;163.639;-450;off
450;450;161.8;-450;off
450;450;182.025;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;161.8;-450;off
450;450;160.002;-450;off
450;450;160.002;-450;off
450;450;156.524;-450;off
450;450;156.524;-450;off
450;450;156.524;-450;off
450;450;158.244;-450;off
450;450;158.244;-450;off
450;450;158.244;-450;off
450;450;158.244;-450;off
450;450;136.959;-450;off
450;450;158.244;-450;off
450;450;158.244;-450;off
450;450;158.244;-450;off
450;450;138.464;-450;off
450;450;138.464;-450;off
450;450;156.524;-450;off
450;450;134.045;-450;off
450;450;148.456;-450;off
450;450;146.941;-450;off
450;450;145.457;-450;off
450;450;145.457;-450;off
450;450;132.634;-450;off
450;450;135.486;-450;off
450;450;136.959;-450;off
450;450;136.959;-450;off
450;450;160.002;-450;off
450;450;204.549;-450;off
450;450;244.448;-450;off
450;450;291.896;-450;off
450;450;313.048;-450;off
450;450;365.631;-450;off
450;450;383.612;-450;off
450;450;377.425;-450;off
450;450;377.425;-450;off
450;450;377.425;-450;off
450;450;371.434;-450;off
450;450;377.425;-450;off
450;450;390.006;-450;off
450;450;390.006;-450;off
450;450;396.616;-450;off
450;450;396.616;-450;off
450;450;396.616;-450;off
450;450;410.533;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;417.864;-450;off
450;450;410.533;-450;off
450;450;417.864;-450;off
450;450;410.533;-450;off
450;450;410.533;-450;off
450;450;410.533;-450;off
450;450;403.454;-450;off
450;450;410.533;-450;off
450;450;410.533;-450;off
450;450;403.454;-450;off
450;450;410.533;-450;off
450;450;442.112;-450;off
450;450;442.112;-450;off
450;450;403.454;-450;off
450;450;410.533;-450;off
450;450;403.454;-450;off
450;450;410.533;-450;off
450;450;410.533;-450;off
450;450;410.533;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;425.461;-450;off
450;450;450;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;417.864;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;450;-450;off
450;450;450;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;450;-450;off
450;450;450;-450;off
450;450;450;-450;off
450;450;441.516;-450;off
450;450;450;-450;off
450;450;450;-450;off
450;450;450;-450;off
450;450;450;-450;off
450;450;450;-450;off
450;450;450;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;450;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;425.461;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;450;-450;off
450;450;450;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;450;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;441.516;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;417.864;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;425.461;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;433.34;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;417.864;-450;off
450;450;410.533;-450;off
450;450;403.454;-450;off
450;450;403.454;-450;off
450;450;403.454;-450;off
450;450;403.454;-450;off
450;450;403.454;-450;off
450;450;390.006;-450;off
450;450;371.434;-450;off
450;450;371.434;-450;off
450;450;360.005;-450;off
450;450;354.551;-450;off
450;450;354.551;-450;off
450;450;349.259;-450;off
450;450;344.123;-450;off
450;450;339.136;-450;off
450;450;339.136;-450;off
450;450;344.123;-450;off
450;450;344.123;-450;off
450;450;349.259;-450;off
450;450;344.123;-450;off
450;450;339.136;-450;off
450;450;339.136;-450;off
450;450;339.136;-450;off
450;450;339.136;-450;off
450;450;344.123;-450;off
450;450;339.136;-450;off
450;450;339.136;-450;off
450;450;339.136;-450;off
450;450;334.291;-450;off
450;450;334.291;-450;off
450;450;334.291;-450;off
450;450;344.123;-450;off
450;450;349.259;-450;off
450;450;339.136;-450;off
450;450;334.291;-450;off
450;450;334.291;-450;off
450;450;334.291;-450;off
450;450;325.005;-450;off
450;450;325.005;-450;off
450;450;329.582;-450;off
450;450;334.291;-450;off
450;450;329.582;-450;off
450;450;329.582;-450;off
450;450;329.582;-450;off
450;450;325.005;-450;off
450;450;320.553;-450;off
450;450;316.221;-450;off
450;450;320.553;-450;off
450;450;325.005;-450;off
450;450;325.005;-450;off
450;450;325.005;-450;off
450;450;325.005;-450;off
450;450;325.005;-450;off
450;450;320.553;-450;off
450;450;329.582;-450;off
450;450;329.582;-450;off
450;450;334.291;-450;off
450;450;339.136;-450;off
450;450;334.291;-450;off
450;450;334.291;-450;off
450;450;334.291;-450;off
450;450;304.23;-450;off
450;450;329.582;-450;off
