target.x;target.y;delta.x;delta.y
450;450;-0.0629622;-0.755547;on
450;450;-3.06777;-3.50602;on
450;450;3.63199;-0.438344;on
450;450;0.125224;5.38462;on
450;450;1.56535;-2.56717;on
450;450;-0.375828;0.31319;on
450;450;0.878154;2.00721;on
450;450;-1.12756;-2.12984;on
450;450;-0.878613;2.38481;on
450;450;2.5729;2.13363;on
450;450;-2.69437;-1.31586;on
450;450;3.57709;-2.32197;on
450;450;-2.1986;0.628172;on
450;450;-6.06913;-8.38415;on
450;450;3.12071;2.30933;on
450;450;-0.437537;-0.687558;on
450;450;0.62514;-1.50034;on
450;450;-1.06318;5.3159;on
450;450;2.31664;-1.12701;on
450;450;-3.1942;-0.814209;on
450;450;0.94124;1.44323;on
450;450;0.439782;-0.502608;on
450;450;0.188465;-0.816681;on
450;450;3.77417;0.691931;on
450;450;-0.188379;0.816311;on
450;450;-0.0626293;-1.25259;on
450;450;-5.85577;-1.80657;on
450;450;-3.61039;0.248992;on
450;450;-3.17861;3.49024;on
450;450;1.3696;-2.0544;on
450;450;-1.05752;-0.808694;on
450;450;0.998005;2.68214;on
450;450;0.187451;-0.812287;on
450;450;0.626925;-2.31962;on
450;450;3.14371;1.88623;on
450;450;-1.19415;-0.2514;on
450;450;0.755653;-1.44833;on
450;450;-0.0630416;1.07171;on
450;450;-0.502801;2.76541;on
450;450;3.62606;5.00147;on
450;450;0.312526;-2.3752;on
450;450;-2.74509;-0.686271;on
450;450;-1.37045;3.55072;on
450;450;1.5576;-1.93143;on
450;450;-4.36295;0.0623278;on
450;450;1.18505;-1.18505;on
450;450;-1.93524;0.6867;on
450;450;0.437643;-1.00033;on
450;450;-0.562645;1.50039;on
450;450;0.312678;-0.625357;on
450;450;0.375841;0.12528;on
450;450;-6.66954;1.86996;on
450;450;3.30773;0.561689;on
450;450;-0.437006;3.24633;on
450;450;1.18583;-2.43407;on
450;450;-0.0623991;-3.80635;on
450;450;-1.62802;1.81587;on
450;450;0.564272;-0.752363;on
450;450;-0.314514;0.251611;on
450;450;2.58136;0.37776;on
450;450;-1.00645;0.817737;on
450;450;2.20383;-0.251867;on
450;450;-1.82501;-5.68434e-14;on
450;450;-3.81906;-9.39112;on
450;450;-0.50039;0.625487;on
450;450;-2.00246;0.250308;on
450;450;3.75358;-4.62941;on
450;450;-1.93578;1.06156;on
450;450;1.1242;1.18665;on
450;450;-2.36706;-3.36372;on
450;450;3.42862;1.05976;on
450;450;-5.68434e-14;2.36879;on
450;450;-0.747701;-1.30848;on
450;450;-0.0623861;-5.68434e-14;on
450;450;3.37177;-0.187321;on
450;450;-0.687749;0.437659;on
450;450;-6.29685;-9.22707;on
450;450;0.498415;-0.809925;on
450;450;-1.43637;-1.18657;on
450;450;-0.312169;-3.93333;on
450;450;-0.563291;1.94022;on
450;450;3.0166;0.565612;on
450;450;-1.88537;-2.57668;on
450;450;0.75703;-0.820116;on
450;450;2.65649;-0.252999;on
450;450;-0.884752;3.34942;on
450;450;0.946155;-2.27077;on
450;450;-1.0087;1.89131;on
450;450;-5.76711;-4.0119;on
450;450;4.43649;-0.937286;on
450;450;-4.11749;1.31011;on
450;450;3.11542;-3.86312;on
450;450;-1.24587;2.67861;on
450;450;1.18308;-1.80576;on
450;450;-0.872469;0.74783;on
450;450;0.996762;0.124595;on
450;450;-3.30326;0.373954;on
450;450;0.12485;1.37335;on
450;450;-0.37498;-0.37498;on
450;450;0.939177;0.500895;on
450;450;0.125202;1.12682;on
450;450;0.625075;-3.62543;on
450;450;-1.74367;-2.17959;on
450;450;4.36234;0.872469;on
450;450;-2.86688;1.37112;on
450;450;1.62086;-1.55852;on
450;450;-3.1138;3.05153;on
450;450;2.61813;-1.12206;on
450;450;-1.37235;0.374278;on
450;450;1.12276;-1.55938;on
450;450;-2.37669;1.87633;on
450;450;4.1331;0.187868;on
450;450;-2.12754;-0.438024;on
450;450;1.94245;-1.94245;on
450;450;0.563663;-2.06677;on
450;450;-8.17514;-11.6698;on
450;450;-2.49035;0.747106;on
450;450;-4.86174;-5.68434e-14;on
450;450;0.435571;-2.3023;on
450;450;-1.9918;4.54379;on
450;450;0.561009;-1.37135;off
450;450;33.3027;35.1736;off
450;450;-38.632;70.9187;off
450;450;-158.788;29.8385;off
450;450;-193.306;21.8009;off
450;450;-133.132;41.3764;off
450;450;-192.715;25.9542;off
450;450;-183.975;5.67404;off
450;450;80.6526;256.336;off
450;450;-155.805;-28.4572;off
450;450;12.0299;40.8646;off
450;450;37.3865;89.9516;off
450;450;67.4046;-18.5922;off
450;450;-35.2617;51.4596;off
450;450;62.0356;38.5156;off
450;450;-0.062261;34.8662;off
450;450;-0.871292;26.6366;off
450;450;-2.05348;44.4298;off
450;450;25.7271;40.0546;off
450;450;-34.4916;38.034;off
450;450;-16.0506;-18.6634;off
450;450;-17.7425;-69.4138;off
450;450;55.62;-260.692;off
450;450;-35.6681;-32.6285;off
450;450;71.7551;-182.277;off
450;450;58.1115;-116.534;off
450;450;11.6824;-60.09;off
450;450;99.0288;-70.4067;off
450;450;-12.8778;11.9446;off
450;450;12.1058;-1.80964;off
450;450;-16.1647;36.5735;off
450;450;-80.3322;20.2544;off
450;450;-122.037;-12.3464;off
450;450;-98.9607;30.8085;off
450;450;149.463;267.738;off
450;450;-167.739;-92.3187;off
450;450;-40.434;-62.359;off
450;450;-78.1918;82.7292;off
450;450;-16.0905;-39.8846;off
450;450;-126.449;26.8791;off
450;450;-43.037;3.91811;off
450;450;-106.507;16.0166;off
450;450;-112.26;-4.05383;off
450;450;-130.103;12.2282;off
450;450;-109.52;2.3633;off
450;450;-96.9685;-16.7508;off
450;450;5.09676;8.32886;off
450;450;189.034;13.1334;off
450;450;18.1223;68.0677;off
450;450;79.9472;-81.0065;off
450;450;75.6922;102.814;off
450;450;152.089;3.91405;off
450;450;55.0788;2.73221;off
450;450;85.7658;54.843;off
450;450;92.1944;40.1331;off
450;450;48.6292;38.1686;off
450;450;-26.2213;34.8368;off
450;450;-122.847;25.4165;off
450;450;-97.6132;5.78587;off
450;450;-132.572;40.2185;off
450;450;75.7357;209.148;off
450;450;-232.873;-17.467;off
450;450;-81.3152;-83.7323;off
450;450;-138.12;95.2018;off
450;450;-141.244;46.274;off
450;450;-83.8275;-39.0285;off
450;450;29.7859;40.2949;off
450;450;35.5808;33.9663;off
450;450;-32.9061;8.87845;off
450;450;23.6698;25.5385;off
450;450;5.098;44.8251;off
450;450;-6.34053;17.1567;off
450;450;140.495;198.324;off
450;450;-41.2402;-25.1327;off
450;450;71.9237;-27.9703;off
450;450;20.6143;107.728;off
450;450;79.2379;-12.9583;off
450;450;-52.3466;26.9495;off
450;450;-86.5147;50.6534;off
450;450;-123.043;9.03634;off
450;450;-125.2;37.0093;off
450;450;-109.079;25.239;off
450;450;-163.644;16.086;off
450;450;-131.107;8.45257;off
450;450;-64.7936;108.853;off
450;450;-222.919;-100.301;off
450;450;-70.1962;13.3441;off
450;450;-8.69819;59.3341;off
450;450;42.7573;14.3972;off
450;450;-54.4239;5.46724;off
450;450;36.4954;37.6767;off
450;450;-13.512;14.0724;off
450;450;-59.8306;-0.373941;off
450;450;-29.884;21.9607;off
450;450;-63.8533;23.2137;off
450;450;-53.1551;-0.187386;off
450;450;-45.1609;15.2402;off
450;450;152.192;177.021;off
450;450;-104.189;1.87953;off
450;450;41.9003;-57.449;off
450;450;-1.18752;99.314;off
450;450;33.2855;8.15027;off
450;450;-83.699;32.259;off
450;450;-61.1966;39.862;off
450;450;-118.02;9.7003;off
450;450;-101.529;14.0856;off
450;450;-111.63;-25.5261;off
450;450;-133.704;-34.2957;off
450;450;-118.304;-43.4093;off
450;450;-140.39;-36.6935;off
450;450;5.51623;59.9968;off
450;450;-127.628;-248.359;off
450;450;32.3791;35.5547;off
450;450;73.4781;-39.2256;off
450;450;79.307;-155.944;off
450;450;-6.59146;-47.5704;off
450;450;119.646;-55.9134;off
450;450;31.0285;-83.4047;off
450;450;43.4459;-84.4713;off
450;450;50.9096;-56.1868;off
450;450;36.6631;-74.9391;off
450;450;12.895;-73.9601;off
450;450;34.9153;-54.2024;off
450;450;273.594;186.432;off
450;450;-23.0828;-133.93;off
450;450;106.285;-39.7871;off
450;450;39.3872;41.7443;off
450;450;-17.256;-78.6453;off
450;450;-182.775;-95.4091;off
450;450;-194.643;-33.9744;off
450;450;-281.793;-77.6679;off
450;450;-299.404;-97.1493;off
450;450;-249.981;-68.0133;off
450;450;-312.878;-90.3621;off
450;450;-256.568;-120.06;off
450;450;-70.4931;48.693;off
450;450;-212.178;-200.405;off
450;450;-116.201;-18.714;off
450;450;8.47805;-5.54814;off
450;450;163.073;-101.306;off
450;450;83.2401;-44.266;off
450;450;159.08;-29.5515;off
450;450;110.241;-45.6128;off
450;450;67.4513;-49.0951;off
450;450;28.0351;-31.454;off
450;450;-1.30572;-55.7107;off
450;450;-28.2831;-38.3753;off
450;450;-105.99;-41.4744;off
450;450;-193.878;-296.949;off
450;450;-185.449;77.8813;off
450;450;-124.98;-10.757;off
450;450;-122.263;-60.1394;off
450;450;-169.827;-9.16643;off
450;450;-88.4335;6.44505;off
450;450;-124.249;110.863;off
450;450;-174.192;44.9389;off
450;450;-204.665;69.2104;off
450;450;-152.952;75.4258;off
450;450;-236.626;65.7982;off
450;450;-162.578;42.0651;off
450;450;98.4303;231.903;off
450;450;-1.7376;35.9931;off
450;450;84.8987;200.363;off
450;450;63.4041;129.367;off
450;450;131.584;29.3581;off
450;450;31.7495;88.7246;off
450;450;104.5;37.379;off
450;450;48.5251;-83.0084;off
450;450;43.3884;-142.455;off
450;450;68.5707;-125.599;off
450;450;30.4974;-132.673;off
450;450;59.3443;-143.172;off
450;450;254.782;42.846;off
450;450;-27.5945;-175.922;off
450;450;78.9317;-219.096;off
450;450;65.9335;-85.1977;off
450;450;131.611;-217.344;off
450;450;77.325;-94.1564;off
450;450;148.009;-18.2681;off
450;450;62.0806;-21.75;off
450;450;26.3267;-12.1699;off
450;450;-62.9629;-5.11691;off
450;450;-88.0638;-33.313;off
450;450;-55.87;-20.3107;off
450;450;-57.2241;-12.4455;off
450;450;155.454;136.368;off
450;450;-121.314;-6.60469;off
450;450;6.66977;-119.246;off
450;450;-40.8998;94.4369;off
450;450;-16.6283;92.5454;off
450;450;-71.7565;157.927;off
450;450;-14.1298;245;off
450;450;-85.8109;223.283;off
450;450;-83.5976;222.263;off
450;450;-43.1309;232.268;off
450;450;-105.343;230.755;off
450;450;-82.4282;216.853;off
450;450;67.1004;346.998;off
450;450;-99.6564;-72.692;off
450;450;-26.1523;1.55669;off
450;450;1.61828;-37.7807;off
450;450;11.9351;-124.386;off
450;450;-56.6144;-59.7873;off
450;450;-4.10823;-39.9619;off
450;450;-62.9228;-70.8348;off
450;450;-69.7159;-73.2671;off
450;450;-62.4334;-52.0798;off
450;450;-86.4462;-71.6643;off
450;450;-84.9493;-77.2153;off
450;450;-82.3465;-57.8482;off
450;450;132.315;163.61;off
450;450;-146.704;-81.585;off
450;450;11.5048;-122.51;off
450;450;-36.7289;3.98415;off
450;450;2.92192;-117.872;off
450;450;-77.7232;-76.4154;off
450;450;39.5207;-61.8016;off
450;450;-40.9536;-80.4134;off
450;450;-63.6958;-69.4806;off
450;450;-53.0062;28.0621;off
450;450;-90.657;16.9826;off
450;450;-82.1999;-2.93571;off
450;450;-71.1202;26.015;off
450;450;157.842;196.488;off
450;450;-91.8852;12.5383;off
450;450;62.2743;8.86068;off
450;450;-6.57104;161.272;off
450;450;19.9029;122.797;off
450;450;-54.4328;230.715;off
450;450;-3.07001;237.205;off
450;450;-64.8213;209.745;off
450;450;-73.6656;210.375;off
450;450;-59.8061;217.155;off
450;450;-82.9892;185.995;off
450;450;-77.1423;178.923;off
450;450;59.5184;193.653;off
450;450;-85.5824;-227.66;off
450;450;-33.4041;59.6546;off
450;450;36.3648;-221.111;off
450;450;25.5769;-226.645;off
450;450;-42.2861;-159.789;off
450;450;13.0966;-282.698;off
450;450;-54.2537;-265.538;off
450;450;-32.764;-282.169;off
450;450;-36.9211;-261.628;off
450;450;-25.0497;-268.879;off
450;450;-54.8884;-268.517;off
450;450;-20.9371;-220.4;off
450;450;97.9037;-123.849;off
450;450;-42.2038;-9.61446;off
450;450;11.0466;-95.3;off
450;450;-7.7324;93.0382;off
450;450;51.8616;-19.0512;off
450;450;-31.2691;0.809757;off
450;450;41.3448;34.8594;off
450;450;-20.1103;1.86783;off
450;450;-21.3169;-19.073;off
450;450;-19.5642;-21.8695;off
450;450;-4.42252;-27.2203;off
450;450;-41.4036;-22.4762;off
450;450;-49.1998;-37.7406;off
450;450;-42.6337;-26.2409;off
450;450;234.598;202.365;off
450;450;-63.2486;-167.54;off
450;450;45.3888;-37.4084;off
450;450;15.6205;-7.03233;off
450;450;93.7799;-132.684;off
450;450;-14.1147;-35.1935;off
450;450;68.8111;-28.8422;off
450;450;-0.932689;-72.501;off
450;450;5.48257;-74.1393;off
450;450;-7.0389;-44.4759;off
450;450;-2.86064;-61.5038;off
450;450;-46.1897;-55.4649;off
450;450;134.135;3.96551;off
450;450;-29.3537;15.8973;off
450;450;15.5509;-89.6829;on
450;450;1.4967;-65.8547;on
450;450;-3.1109;-204.573;on
450;450;3.05311;-211.599;on
450;450;-2.74394;-250.323;on
450;450;2.37339;-298.172;on
450;450;-0.559285;-361.174;on
450;450;0.24718;-397.157;on
450;450;-0.185137;-443.959;on
450;450;-2.35071;-450;on
450;450;2.48468;-450;on
450;450;-5.53032;-364.069;on
450;450;-2.22045;-450;on
450;450;-0.443169;-450;on
450;450;3.06431;-450;on
450;450;-1.95525;-450;on
450;450;2.20006;-450;on
450;450;-0.878154;-450;on
450;450;0.502065;-450;on
450;450;1.06823;-450;on
450;450;-1.23655;-450;on
450;450;0.890221;-450;on
450;450;-0.210357;-391.896;on
450;450;-2.26276;-97.6759;on
450;450;9.2073;-433.344;on
450;450;2.63052;-41.3367;on
450;450;11.5648;-44.8986;on
450;450;12.8323;-81.6604;on
450;450;20.7138;-169.853;on
450;450;45.189;-263.602;on
450;450;67.348;-428.578;on
450;450;117.393;-450;on
450;450;153.491;-450;on
450;450;196.043;-450;on
450;450;242.7;-450;on
450;450;270.004;-450;on
450;450;257.147;-450;on
450;450;267.572;-450;on
450;450;216.871;-450;on
450;450;280.524;-450;on
450;450;260.53;-450;on
450;450;271.237;-450;on
450;450;267.572;-450;on
450;450;275.004;-450;on
450;450;267.572;-450;on
450;450;271.237;-450;on
450;450;275.004;-450;on
450;450;271.237;-450;on
450;450;271.237;-450;on
450;450;327.278;-450;on
450;450;170.081;-450;on
450;450;210.642;-450;on
450;450;230.236;-450;on
450;450;241.467;-450;on
450;450;253.85;-450;on
450;450;227.852;-450;on
450;450;222.226;-450;on
450;450;173.497;-450;on
450;450;190.591;-450;on
450;450;214.289;-450;on
450;450;192.86;-450;on
450;450;188.375;-450;on
450;450;192.86;-450;on
450;450;192.86;-450;on
450;450;192.86;-450;on
450;450;190.591;-450;on
450;450;192.86;-450;on
450;450;190.591;-450;on
450;450;190.591;-450;on
450;450;190.591;-450;on
450;450;190.591;-450;off
450;450;192.86;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;186.21;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;186.21;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;192.86;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;190.591;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
450;450;188.375;-450;off
