target.x;target.y;delta.x;delta.y
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;3;-4;on
518;512;3;-4;on
518;512;4;-4;on
518;512;5;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;3;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;5;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;5;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;5;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;5;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;5;-4;on
518;512;6;-4;on
518;512;7;-4;on
518;512;8;-4;on
518;512;6;-4;on
518;512;3;-3;on
518;512;2;-4;on
518;512;4;-5;on
518;512;4;-4;on
518;512;4;-3;on
518;512;5;-3;on
518;512;5;-4;on
518;512;3;-4;on
518;512;2;-4;on
518;512;4;-4;on
518;512;6;-4;on
518;512;5;-3;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-4;on
518;512;4;-3;on
518;512;5;-3;on
518;512;7;-5;on
518;512;9;-4;on
518;512;10;-4;on
518;512;10;-4;on
518;512;7;-2;on
518;512;2;-3;on
518;512;1;-5;on
518;512;3;-4;on
518;512;4;-4;on
518;512;6;-2;on
518;512;7;0;on
518;512;6;-3;on
518;512;2;-4;on
518;512;1;-2;on
518;512;3;-5;on
518;512;4;-5;on
518;512;4;-5;on
518;512;5;-4;on
518;512;7;-6;on
518;512;7;-7;on
518;512;6;-6;on
518;512;7;-6;on
518;512;7;-7;on
518;512;7;-6;on
518;512;4;-6;on
518;512;2;-8;on
518;512;1;-8;on
518;512;-1;-8;on
518;512;-3;-8;on
518;512;-2;-8;on
518;512;-2;-8;on
518;512;-4;-8;on
518;512;-5;-8;on
518;512;-4;-9;on
518;512;-4;-10;on
518;512;-6;-10;on
518;512;-6;-10;on
518;512;-6;-10;on
518;512;-6;-10;on
518;512;-6;-10;on
518;512;-5;-11;on
518;512;-4;-11;on
518;512;-6;-11;on
518;512;-7;-11;on
518;512;-6;-11;on
518;512;-4;-11;on
518;512;-4;-11;on
518;512;-1;-9;on
518;512;2;-4;on
518;512;1;3;on
518;512;-1;6;on
518;512;2;4;on
518;512;4;2;on
518;512;3;4;on
518;512;0;5;on
518;512;1;3;on
518;512;0;3;on
518;512;-48;-35;on
518;512;-66;-38;on
518;512;73;136;on
518;512;62;31;on
518;512;66;-36;on
518;512;50;-5;on
518;512;44;65;on
518;512;27;4;on
518;512;42;-14;on
518;512;51;23;on
518;512;49;26;on
518;512;54;9;on
518;512;68;12;on
518;512;66;13;on
518;512;54;7;on
518;512;65;11;on
518;512;84;13;on
518;512;92;12;on
518;512;96;15;on
518;512;104;15;on
518;512;104;12;on
518;512;98;9;on
518;512;96;13;on
518;512;102;14;on
518;512;107;12;on
518;512;106;18;on
518;512;101;18;on
518;512;20;-66;on
518;512;96;62;on
518;512;135;71;on
518;512;126;1;on
518;512;102;-42;on
518;512;101;43;on
518;512;90;35;on
518;512;86;-2;on
518;512;82;6;on
518;512;78;34;on
518;512;71;14;on
518;512;70;10;on
518;512;63;20;on
518;512;48;14;on
518;512;42;11;on
518;512;50;15;on
518;512;57;16;on
518;512;56;14;on
518;512;56;19;on
518;512;50;19;on
518;512;41;14;on
518;512;36;15;on
518;512;34;17;on
518;512;34;16;on
518;512;34;17;on
518;512;6;1;on
518;512;-52;-45;on
518;512;38;95;on
518;512;36;37;on
518;512;23;-23;on
518;512;4;-12;on
518;512;18;53;on
518;512;16;15;on
518;512;18;-3;on
518;512;15;27;on
518;512;11;26;on
518;512;11;3;on
518;512;12;4;on
518;512;4;9;on
518;512;-4;-3;on
518;512;7;-10;on
518;512;16;-10;on
518;512;12;-12;on
518;512;10;-22;on
518;512;15;-28;on
518;512;14;-35;on
518;512;11;-39;on
518;512;14;-42;on
518;512;20;-47;on
518;512;21;-54;on
518;512;16;-58;on
518;512;-30;-102;on
518;512;-53;-112;on
518;512;44;11;on
518;512;41;-57;on
518;512;32;-102;on
518;512;26;-57;on
518;512;29;-30;on
518;512;23;-77;on
518;512;22;-75;on
518;512;19;-41;on
518;512;19;-45;on
518;512;27;-51;on
518;512;30;-41;on
518;512;21;-33;on
518;512;14;-35;on
518;512;21;-35;on
518;512;26;-34;on
518;512;24;-29;on
518;512;23;-22;on
518;512;25;-18;on
518;512;24;-16;on
518;512;24;-10;on
518;512;29;-2;on
518;512;35;2;on
518;512;37;7;on
518;512;27;11;on
518;512;-55;-56;on
518;512;19;74;on
518;512;50;52;on
518;512;45;-10;on
518;512;29;-2;on
518;512;27;57;on
518;512;22;19;on
518;512;20;-4;on
518;512;5;25;on
518;512;-10;30;on
518;512;-8;11;on
518;512;-2;17;on
518;512;-10;22;on
518;512;-18;14;on
518;512;-10;16;on
518;512;-3;19;on
518;512;-6;19;on
518;512;-8;19;on
518;512;-5;18;on
518;512;-8;13;on
518;512;-10;7;on
518;512;-4;6;on
518;512;1;7;on
518;512;2;7;on
518;512;-2;5;on
518;512;-26;-23;on
518;512;-85;-85;on
518;512;4;53;on
518;512;6;2;on
518;512;-2;-56;on
518;512;-19;-49;on
518;512;-6;15;on
518;512;-11;-21;on
518;512;-12;-40;on
518;512;-15;-12;on
518;512;-18;-13;on
518;512;-13;-32;on
518;512;-3;-26;on
518;512;-2;-19;on
518;512;-1;-25;on
518;512;11;-23;on
518;512;21;-20;on
518;512;22;-23;on
518;512;26;-24;on
518;512;35;-24;on
518;512;40;-25;on
518;512;45;-25;on
518;512;54;-22;on
518;512;62;-22;on
518;512;63;-23;on
518;512;60;-21;on
518;512;48;-30;on
518;512;-28;-108;on
518;512;59;41;on
518;512;81;15;on
518;512;71;-48;on
518;512;56;-41;on
518;512;56;18;on
518;512;45;-22;on
518;512;39;-41;on
518;512;29;-12;on
518;512;24;-11;on
518;512;32;-30;on
518;512;40;-20;on
518;512;30;-13;on
518;512;17;-21;on
518;512;18;-20;on
518;512;18;-20;on
518;512;8;-21;on
518;512;4;-18;on
518;512;6;-18;on
518;512;3;-20;on
518;512;-7;-19;on
518;512;-10;-18;on
518;512;-4;-21;on
518;512;1;-22;on
518;512;-1;-17;on
518;512;-6;-18;on
518;512;-92;-105;on
518;512;-13;34;on
518;512;28;40;on
518;512;22;-30;on
518;512;-4;-73;on
518;512;3;15;on
518;512;0;3;on
518;512;1;-35;on
518;512;1;-24;on
518;512;2;2;on
518;512;-1;-20;on
518;512;4;-29;on
518;512;3;-22;on
518;512;-6;-28;on
518;512;-3;-36;on
518;512;8;-31;on
518;512;6;-26;on
518;512;0;-31;on
518;512;0;-31;on
518;512;0;-32;on
518;512;-3;-34;on
518;512;1;-30;on
518;512;8;-28;on
518;512;12;-30;on
518;512;-44;-81;on
518;512;-51;-51;on
518;512;31;61;on
518;512;24;-6;on
518;512;8;-66;on
518;512;3;-3;on
518;512;10;40;on
518;512;10;-3;on
518;512;13;-10;on
518;512;9;25;on
518;512;0;11;on
518;512;2;-4;on
518;512;5;6;on
518;512;-3;8;on
518;512;-6;1;on
518;512;4;5;on
518;512;8;6;on
518;512;1;-2;on
518;512;2;-10;on
518;512;6;-14;on
518;512;7;-14;on
518;512;9;-12;on
518;512;16;-9;on
518;512;22;-11;on
518;512;21;-11;on
518;512;15;-10;on
518;512;-69;-91;on
518;512;-15;16;on
518;512;35;48;on
518;512;22;-20;on
518;512;-4;-61;on
518;512;-6;15;on
518;512;-10;7;on
518;512;-11;-32;on
518;512;-10;-19;on
518;512;-11;7;on
518;512;-12;-13;on
518;512;-6;-17;on
518;512;-10;-8;on
518;512;-21;-12;on
518;512;-19;-15;on
518;512;-8;-7;on
518;512;-7;2;on
518;512;-11;6;on
518;512;-8;10;on
518;512;-6;14;on
518;512;-8;18;on
518;512;-6;22;on
518;512;1;23;on
518;512;6;21;on
518;512;2;23;on
518;512;-5;23;on
518;512;-86;-55;on
518;512;-28;58;on
518;512;19;76;on
518;512;15;12;on
518;512;-5;-19;on
518;512;0;52;on
518;512;-2;37;on
518;512;-3;5;on
518;512;-7;21;on
518;512;-11;38;on
518;512;-6;16;on
518;512;7;16;on
518;512;11;26;on
518;512;8;22;on
518;512;16;20;on
518;512;27;23;on
518;512;29;23;on
518;512;31;21;on
518;512;41;21;on
518;512;50;21;on
518;512;55;20;on
518;512;61;23;on
518;512;67;24;on
518;512;68;23;on
518;512;62;22;on
518;512;-14;-49;on
518;512;49;66;on
518;512;83;64;on
518;512;76;7;on
518;512;55;-20;on
518;512;58;54;on
518;512;50;37;on
518;512;45;7;on
518;512;35;22;on
518;512;25;38;on
518;512;20;18;on
518;512;23;19;on
518;512;22;28;on
518;512;17;22;on
518;512;21;21;on
518;512;26;25;on
518;512;23;20;on
518;512;21;9;on
518;512;25;4;on
518;512;24;1;on
518;512;23;-5;on
518;512;30;-10;on
518;512;36;-13;on
518;512;37;-14;on
518;512;35;-13;on
518;512;33;-15;on
518;512;-51;-102;on
518;512;10;21;on
518;512;51;43;on
518;512;40;-26;on
518;512;9;-73;on
518;512;7;9;on
518;512;1;2;on
518;512;0;-35;on
518;512;1;-26;on
518;512;2;1;on
518;512;-2;-19;on
518;512;2;-23;on
518;512;-1;-14;on
518;512;-10;-19;on
518;512;-8;-22;on
518;512;3;-17;on
518;512;5;-15;on
518;512;3;-17;on
518;512;5;-17;on
518;512;3;-18;on
518;512;2;-21;on
518;512;6;-18;on
518;512;12;-15;on
518;512;16;-17;on
518;512;15;-15;on
518;512;12;-12;on
518;512;-55;-67;on
518;512;-35;5;on
518;512;34;83;on
518;512;30;13;on
518;512;16;-40;on
518;512;12;27;on
518;512;12;44;on
518;512;11;0;on
518;512;14;-3;on
518;512;13;30;on
518;512;8;15;on
518;512;13;6;on
518;512;14;12;on
518;512;3;9;on
518;512;-1;-4;on
518;512;11;-7;on
518;512;15;-8;on
518;512;8;-13;on
518;512;8;-20;on
518;512;11;-26;on
518;512;9;-33;on
518;512;7;-36;on
518;512;13;-38;on
518;512;20;-44;on
518;512;-51;-122;on
518;512;-12;-37;on
518;512;46;11;on
518;512;38;-50;on
518;512;17;-95;on
518;512;20;-28;on
518;512;22;-30;on
518;512;23;-63;on
518;512;21;-50;on
518;512;18;-21;on
518;512;15;-36;on
518;512;19;-40;on
518;512;17;-32;on
518;512;8;-35;on
518;512;7;-36;on
518;512;10;-31;on
518;512;3;-30;on
518;512;-6;-33;on
518;512;-10;-34;on
518;512;-11;-36;on
518;512;-9;-37;on
518;512;-2;-34;on
518;512;4;-29;on
518;512;6;-25;on
518;512;4;-20;on
518;512;-24;-30;on
518;512;-75;-54;on
518;512;-2;68;on
518;512;3;21;on
518;512;-1;-26;on
518;512;-15;-6;on
518;512;-12;40;on
518;512;-17;2;on
518;512;-15;-10;on
518;512;-20;17;on
518;512;-23;11;on
518;512;-15;-2;on
518;512;-11;3;on
518;512;-18;3;on
518;512;-24;-9;on
518;512;-15;-15;on
518;512;-10;-18;on
518;512;-15;-21;on
518;512;-15;-27;on
518;512;-10;-34;on
518;512;-12;-40;on
518;512;-15;-42;on
518;512;-11;-39;on
518;512;-4;-40;on
518;512;-2;-41;on
518;512;-8;-39;on
518;512;-80;-110;on
518;512;-16;-2;on
518;512;19;-5;on
518;512;14;-49;on
518;512;-7;-68;on
518;512;-1;2;on
518;512;-3;-19;on
518;512;-2;-45;on
518;512;-4;-24;on
518;512;-6;-4;on
518;512;-4;-19;on
518;512;4;-19;on
518;512;2;-5;on
518;512;-8;-1;on
518;512;-6;0;on
518;512;4;6;on
518;512;3;15;on
518;512;-4;20;on
518;512;-3;22;on
518;512;-2;19;on
518;512;-4;18;on
518;512;-3;22;on
518;512;3;22;on
518;512;4;18;on
518;512;-57;-37;on
518;512;-1;69;on
518;512;17;51;on
518;512;7;6;on
518;512;-12;-9;on
518;512;-6;40;on
518;512;-7;10;on
518;512;-4;-10;on
518;512;-7;7;on
518;512;-8;9;on
518;512;-5;-5;on
518;512;-3;-1;on
518;512;-8;4;on
518;512;-12;-2;on
518;512;-5;-1;on
518;512;0;2;on
518;512;-1;2;on
518;512;1;1;on
518;512;4;0;on
518;512;2;-1;on
518;512;2;-1;on
518;512;5;1;on
518;512;8;1;on
518;512;9;1;on
518;512;-2;-6;on
518;512;-77;-81;on
518;512;19;72;on
518;512;39;36;on
518;512;33;-31;on
518;512;9;-41;on
518;512;17;41;on
518;512;9;8;on
518;512;12;-21;on
518;512;13;4;on
518;512;11;16;on
518;512;12;-4;on
518;512;19;-3;on
518;512;16;6;on
518;512;9;-2;on
518;512;16;-1;on
518;512;27;7;on
518;512;27;14;on
518;512;24;17;on
518;512;27;17;on
518;512;29;14;on
518;512;26;16;on
518;512;23;21;on
518;512;21;20;on
518;512;18;17;on
518;512;8;18;on
518;512;-4;19;on
518;512;-8;16;on
518;512;-6;16;on
518;512;-79;-48;on
518;512;-21;65;on
518;512;22;76;on
518;512;17;8;on
518;512;-5;-28;on
518;512;-7;50;on
518;512;-14;36;on
518;512;-8;-1;on
518;512;-3;12;on
518;512;-5;38;on
518;512;-8;15;on
518;512;-1;5;on
518;512;-4;9;on
518;512;-19;4;on
518;512;-19;-6;on
518;512;-5;-10;on
518;512;-2;-12;on
518;512;-9;-17;on
518;512;-6;-22;on
518;512;-3;-31;on
518;512;-5;-36;on
518;512;-7;-32;on
518;512;-3;-29;on
518;512;3;-33;on
518;512;-27;-57;on
518;512;-75;-94;on
518;512;19;42;on
518;512;23;-12;on
518;512;15;-71;on
518;512;-3;-53;on
518;512;4;5;on
518;512;-1;-34;on
518;512;1;-53;on
518;512;-1;-23;on
518;512;-4;-24;on
518;512;-1;-40;on
518;512;3;-39;on
518;512;-4;-37;on
518;512;-12;-48;on
518;512;-4;-54;on
518;512;3;-54;on
518;512;0;-51;on
518;512;-1;-52;on
518;512;5;-53;on
518;512;7;-55;on
518;512;6;-54;on
518;512;11;-51;on
518;512;19;-52;on
518;512;21;-53;on
518;512;15;-48;on
518;512;11;-44;on
518;512;-35;-79;on
518;512;-41;-59;on
518;512;52;63;on
518;512;47;-18;on
518;512;41;-83;on
518;512;30;-28;on
518;512;26;29;on
518;512;15;-18;on
518;512;26;-34;on
518;512;33;11;on
518;512;26;15;on
518;512;28;2;on
518;512;37;4;on
518;512;30;15;on
518;512;16;17;on
518;512;25;23;on
518;512;40;28;on
518;512;41;34;on
