target.x;target.y;delta.x;delta.y
480;150;15;-4;off
480;150;16;-4;off
480;150;15;-4;off
480;150;21;-10;off
480;150;21;-1;off
480;150;13;7;off
480;150;9;2;off
480;150;9;-9;off
480;150;10;-8;off
480;150;12;-1;off
480;150;13;-2;off
480;150;11;-6;off
480;150;9;-5;off
480;150;10;-3;off
480;150;10;-3;off
480;150;10;-4;off
480;150;10;-4;off
480;150;11;-4;off
480;150;11;-4;off
480;150;10;-3;off
480;150;10;-3;off
480;150;10;-3;off
480;150;11;-3;off
480;150;11;-3;off
480;150;19;-11;off
480;150;20;-1;off
480;150;11;9;off
480;150;7;4;off
480;150;6;-10;off
480;150;8;-10;off
480;150;9;-1;off
480;150;10;-2;off
480;150;9;-7;off
480;150;6;-7;off
480;150;6;-3;off
480;150;7;-3;off
480;150;8;-5;off
480;150;7;-5;off
480;150;8;-5;off
480;150;9;-5;off
480;150;7;-5;off
480;150;6;-4;off
480;150;7;-4;off
480;150;8;-4;off
480;150;8;-4;off
480;150;14;-10;off
480;150;11;0;off
480;150;2;9;off
480;150;-2;4;off
480;150;-2;-10;off
480;150;0;-11;off
480;150;2;-2;off
480;150;4;-1;off
480;150;2;-6;off
480;150;-2;-7;off
480;150;-2;-3;off
480;150;0;-3;off
480;150;1;-6;off
480;150;0;-5;off
480;150;1;-5;off
480;150;1;-5;off
480;150;-1;-5;off
480;150;-2;-4;off
480;150;0;-5;off
480;150;2;-5;off
480;150;2;-5;off
480;150;0;-6;off
480;150;7;-10;off
480;150;1;2;off
480;150;-7;9;off
480;150;-9;1;off
480;150;-9;-11;off
480;150;-7;-9;off
480;150;-5;-2;off
480;150;-4;-2;off
480;150;-6;-8;off
480;150;-10;-6;off
480;150;-10;-4;off
480;150;-8;-4;off
480;150;-8;-6;off
480;150;-9;-4;off
480;150;-8;-3;off
480;150;-7;-5;off
480;150;-9;-5;off
480;150;-9;-5;off
480;150;-8;-5;off
480;150;-7;-4;off
480;150;-8;-4;off
480;150;-3;-10;off
480;150;-5;-3;off
480;150;-15;7;off
480;150;-17;2;off
480;150;-18;-10;off
480;150;-17;-10;off
480;150;-15;-2;off
480;150;-13;-2;off
480;150;-15;-7;off
480;150;-18;-7;off
480;150;-19;-3;off
480;150;-17;-4;off
480;150;-16;-6;off
480;150;-16;-5;off
480;150;-15;-5;off
480;150;-16;-5;off
480;150;-17;-6;off
480;150;-18;-6;off
480;150;-16;-6;off
480;150;-15;-6;off
480;150;-15;-6;off
480;150;-16;-5;off
480;150;-15;-9;off
480;150;-12;-6;off
480;150;-23;5;off
480;150;-25;2;off
480;150;-27;-8;off
480;150;-25;-11;off
480;150;-24;-4;off
480;150;-21;-3;off
480;150;-23;-6;off
480;150;-26;-7;off
480;150;-27;-5;off
480;150;-25;-4;off
480;150;-25;-5;off
480;150;-25;-6;off
480;150;-25;-5;off
480;150;-25;-5;off
480;150;-26;-5;off
480;150;-27;-5;off
480;150;-26;-5;off
480;150;-24;-6;off
480;150;-24;-5;off
480;150;-24;-7;off
480;150;-20;-9;off
480;150;-29;2;off
480;150;-32;2;off
480;150;-35;-7;off
480;150;-33;-11;off
480;150;-32;-4;off
480;150;-30;-3;off
480;150;-31;-6;off
480;150;-33;-8;off
480;150;-35;-4;off
480;150;-33;-4;off
480;150;-32;-6;off
480;150;-32;-7;off
480;150;-32;-6;off
480;150;-32;-6;off
480;150;-33;-6;off
480;150;-34;-6;off
480;150;-34;-6;off
480;150;-33;-6;off
480;150;-33;-6;off
480;150;-33;-7;off
480;150;-33;-7;off
480;150;-29;-9;off
480;150;-37;0;off
480;150;-41;0;off
480;150;-44;-7;off
480;150;-42;-11;off
480;150;-40;-5;off
480;150;-38;-4;off
480;150;-39;-6;off
480;150;-41;-7;off
480;150;-42;-5;off
480;150;-41;-4;off
480;150;-41;-6;off
480;150;-42;-5;off
480;150;-41;-5;off
480;150;-41;-6;off
480;150;-42;-6;off
480;150;-43;-6;off
480;150;-42;-6;off
480;150;-41;-5;off
480;150;-41;-5;off
480;150;-36;-11;off
480;150;-40;-4;off
480;150;-46;0;off
480;150;-48;-4;off
480;150;-48;-11;off
480;150;-47;-7;off
480;150;-45;-4;off
480;150;-45;-6;off
480;150;-46;-8;off
480;150;-47;-6;off
480;150;-47;-5;off
480;150;-46;-6;off
480;150;-46;-7;off
480;150;-46;-7;off
480;150;-45;-7;off
480;150;-46;-7;off
480;150;-47;-6;off
480;150;-47;-6;off
480;150;-46;-6;off
480;150;-46;-6;off
480;150;-46;-8;off
480;150;-40;-11;off
480;150;-48;-1;off
480;150;-52;1;off
480;150;-54;-7;off
480;150;-54;-11;off
480;150;-53;-6;off
480;150;-51;-4;off
480;150;-51;-7;off
480;150;-53;-9;off
480;150;-54;-6;off
480;150;-54;-6;off
480;150;-53;-6;off
480;150;-53;-8;off
480;150;-53;-7;off
480;150;-52;-7;off
480;150;-53;-7;off
480;150;-54;-6;off
480;150;-54;-7;off
480;150;-52;-7;off
480;150;-52;-7;off
480;150;-53;-7;off
480;150;-47;-12;off
480;150;-51;-4;off
480;150;-58;2;off
480;150;-60;-3;off
480;150;-61;-12;off
480;150;-59;-9;off
480;150;-57;-5;off
480;150;-58;-6;off
480;150;-59;-9;off
480;150;-61;-8;off
480;150;-61;-6;off
480;150;-60;-7;off
480;150;-60;-7;off
480;150;-60;-7;off
480;150;-59;-7;off
480;150;-60;-7;off
480;150;-61;-8;off
480;150;-61;-8;off
480;150;-60;-7;off
480;150;-59;-7;off
480;150;-55;-12;off
480;150;-56;-6;off
480;150;-65;2;off
480;150;-67;-3;off
480;150;-68;-12;off
480;150;-67;-11;off
480;150;-65;-5;off
480;150;-63;-6;off
480;150;-65;-9;off
480;150;-67;-9;off
480;150;-68;-6;off
480;150;-67;-7;off
480;150;-66;-8;off
480;150;-66;-8;off
480;150;-65;-8;off
480;150;-65;-8;off
480;150;-67;-8;off
480;150;-68;-7;off
480;150;-66;-8;off
480;150;-66;-7;off
480;150;-66;-7;off
480;150;-67;-8;off
480;150;-63;-12;off
480;150;-66;-5;off
480;150;-73;1;off
480;150;-75;-5;off
480;150;-75;-12;off
480;150;-74;-10;off
480;150;-72;-5;off
480;150;-73;-6;off
480;150;-74;-10;off
480;150;-76;-8;off
480;150;-75;-7;off
480;150;-75;-7;off
480;150;-75;-8;off
480;150;-74;-7;off
480;150;-74;-8;off
480;150;-74;-8;off
480;150;-75;-7;off
480;150;-75;-7;off
480;150;-74;-7;off
480;150;-73;-7;off
480;150;-73;-8;off
480;150;-72;-10;off
480;150;-68;-11;off
480;150;-76;0;off
480;150;-77;-2;off
480;150;-78;-10;off
480;150;-76;-12;off
480;150;-76;-6;off
480;150;-75;-6;off
480;150;-76;-9;off
480;150;-77;-9;off
480;150;-77;-7;off
480;150;-76;-7;off
480;150;-77;-9;off
480;150;-78;-9;off
480;150;-77;-8;off
480;150;-77;-7;off
480;150;-77;-8;off
480;150;-78;-9;off
480;150;-78;-9;off
480;150;-77;-9;off
480;150;-77;-10;off
480;150;-73;-12;off
480;150;-80;-2;off
480;150;-81;-4;off
480;150;-81;-10;off
480;150;-80;-12;off
480;150;-80;-6;off
480;150;-78;-7;off
480;150;-77;-10;off
480;150;-79;-9;off
480;150;-79;-7;off
480;150;-79;-8;off
480;150;-79;-9;off
480;150;-79;-9;off
480;150;-78;-9;off
480;150;-78;-9;off
480;150;-80;-8;off
480;150;-81;-7;off
480;150;-81;-7;off
480;150;-81;-7;off
480;150;-81;-8;off
480;150;-80;-10;off
480;150;-81;-9;off
480;150;-77;-12;off
480;150;-80;-6;off
480;150;-84;-4;off
480;150;-84;-8;off
480;150;-82;-12;off
480;150;-83;-7;off
480;150;-82;-7;off
480;150;-81;-9;off
480;150;-81;-9;off
480;150;-82;-7;off
480;150;-82;-7;off
480;150;-83;-8;off
480;150;-83;-8;off
480;150;-82;-8;off
480;150;-82;-8;off
480;150;-83;-8;off
480;150;-84;-8;off
480;150;-85;-8;off
480;150;-85;-8;off
480;150;-85;-8;off
480;150;-85;-8;off
480;150;-83;-10;off
480;150;-79;-12;off
480;150;-85;-3;off
480;150;-86;-5;off
480;150;-88;-10;off
480;150;-86;-11;off
480;150;-86;-6;off
480;150;-85;-7;off
480;150;-84;-10;off
480;150;-85;-9;off
480;150;-85;-7;off
480;150;-86;-8;off
480;150;-87;-8;off
480;150;-87;-8;off
480;150;-86;-8;off
480;150;-86;-8;off
480;150;-88;-8;off
480;150;-88;-8;off
480;150;-88;-9;off
480;150;-88;-8;off
480;150;-87;-10;off
480;150;-83;-12;off
480;150;-89;-4;off
480;150;-89;-6;off
480;150;-91;-11;off
480;150;-90;-11;off
480;150;-89;-7;off
480;150;-88;-8;off
480;150;-88;-9;off
480;150;-88;-9;off
480;150;-88;-8;off
480;150;-88;-8;off
480;150;-89;-9;off
480;150;-90;-9;off
480;150;-88;-9;off
480;150;-89;-9;off
480;150;-90;-9;off
480;150;-91;-9;off
480;150;-91;-8;off
480;150;-91;-8;off
480;150;-90;-10;off
480;150;-86;-13;off
480;150;-92;-4;off
480;150;-94;-5;off
480;150;-94;-11;off
480;150;-94;-11;off
480;150;-93;-7;off
480;150;-91;-8;off
480;150;-91;-10;off
480;150;-91;-9;off
480;150;-92;-8;off
480;150;-92;-9;off
480;150;-92;-9;off
480;150;-92;-9;off
480;150;-91;-9;off
480;150;-92;-9;off
480;150;-93;-9;off
480;150;-95;-8;off
480;150;-96;-8;off
480;150;-95;-8;off
480;150;-94;-9;off
480;150;-481;-151;off
480;150;-91;-10;off
480;150;-96;-4;off
480;150;-96;-8;off
480;150;-96;-12;off
480;150;-96;-9;off
480;150;-94;-8;off
480;150;-93;-10;off
480;150;-93;-10;off
480;150;-94;-9;off
480;150;-93;-9;off
480;150;-93;-10;off
480;150;-95;-9;off
480;150;-94;-9;off
480;150;-94;-9;off
480;150;-95;-9;off
480;150;-95;-10;off
480;150;-96;-10;off
480;150;-96;-10;off
480;150;-96;-10;off
480;150;-96;-10;off
480;150;-481;-151;off
480;150;-95;-8;off
480;150;-99;-4;off
480;150;-100;-8;off
480;150;-98;-14;off
480;150;-98;-9;off
480;150;-96;-7;off
480;150;-95;-10;off
480;150;-95;-11;off
480;150;-97;-9;off
480;150;-96;-8;off
480;150;-96;-10;off
480;150;-97;-10;off
480;150;-97;-10;off
480;150;-96;-10;off
480;150;-98;-10;off
480;150;-100;-9;off
480;150;-100;-9;off
480;150;-100;-9;off
480;150;-99;-10;off
480;150;-99;-10;off
480;150;-99;-11;off
480;150;-94;-13;off
480;150;-99;-5;off
480;150;-101;-6;off
480;150;-101;-10;off
480;150;-100;-12;off
480;150;-100;-8;off
480;150;-99;-9;off
480;150;-99;-10;off
480;150;-99;-10;off
480;150;-99;-8;off
480;150;-100;-8;off
480;150;-100;-10;off
480;150;-101;-8;off
480;150;-100;-10;off
480;150;-100;-10;off
480;150;-101;-9;off
480;150;-102;-9;off
480;150;-102;-9;off
480;150;-102;-9;off
480;150;-102;-9;off
480;150;-100;-13;off
480;150;-100;-10;off
480;150;-105;-4;off
480;150;-105;-8;off
480;150;-106;-12;off
480;150;-105;-10;off
480;150;-104;-8;off
480;150;-102;-10;off
480;150;-102;-11;off
480;150;-103;-9;off
480;150;-103;-9;off
480;150;-103;-9;off
480;150;-104;-9;off
480;150;-103;-9;off
480;150;-102;-9;off
480;150;-104;-9;off
480;150;-105;-10;off
480;150;-105;-10;off
480;150;-105;-10;off
480;150;-105;-10;off
480;150;-105;-10;off
480;150;-104;-11;off
480;150;-100;-12;off
480;150;-105;-5;off
480;150;-106;-7;off
480;150;-106;-12;off
480;150;-105;-11;off
480;150;-105;-8;off
480;150;-104;-9;off
480;150;-104;-11;off
480;150;-104;-9;off
480;150;-104;-8;off
480;150;-104;-10;off
480;150;-104;-10;off
480;150;-104;-10;off
480;150;-104;-10;off
480;150;-105;-10;off
480;150;-106;-9;off
480;150;-107;-9;off
480;150;-106;-9;off
480;150;-106;-9;off
480;150;-106;-10;off
480;150;-105;-10;off
480;150;-101;-14;off
480;150;-104;-8;off
480;150;-107;-6;off
480;150;-107;-10;off
480;150;-106;-12;off
480;150;-106;-9;off
480;150;-105;-8;off
480;150;-105;-11;off
480;150;-106;-11;off
480;150;-105;-9;off
480;150;-106;-9;off
480;150;-106;-10;off
480;150;-106;-10;off
480;150;-106;-10;off
480;150;-106;-10;off
480;150;-107;-10;off
480;150;-106;-11;off
480;150;-106;-11;off
480;150;-107;-11;off
480;150;-107;-10;off
480;150;-104;-13;off
480;150;-103;-11;off
480;150;-481;-151;off
480;150;-108;-8;off
480;150;-108;-13;off
480;150;-107;-11;off
480;150;-107;-7;off
480;150;-106;-10;off
480;150;-106;-11;off
480;150;-107;-9;off
480;150;-107;-9;off
480;150;-106;-11;off
480;150;-107;-11;off
480;150;-107;-11;off
480;150;-107;-11;off
480;150;-107;-11;off
480;150;-109;-9;off
480;150;-109;-10;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-108;-11;off
480;150;-108;-11;off
480;150;-105;-14;off
480;150;-108;-8;off
480;150;-110;-7;off
480;150;-481;-151;off
480;150;-109;-13;off
480;150;-109;-9;off
480;150;-108;-9;off
480;150;-108;-11;off
480;150;-108;-10;off
480;150;-108;-9;off
480;150;-108;-10;off
480;150;-109;-10;off
480;150;-109;-10;off
480;150;-109;-10;off
480;150;-109;-10;off
480;150;-110;-10;off
480;150;-111;-10;off
480;150;-111;-10;off
480;150;-110;-10;off
480;150;-109;-10;off
480;150;-106;-13;off
480;150;-481;-151;off
480;150;-110;-8;off
480;150;-110;-11;off
480;150;-109;-11;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-108;-11;off
480;150;-108;-10;off
480;150;-109;-9;off
480;150;-109;-10;off
480;150;-109;-10;off
480;150;-109;-9;off
480;150;-109;-10;off
480;150;-109;-10;off
480;150;-109;-9;off
480;150;-110;-10;off
480;150;-110;-10;off
480;150;-110;-9;off
480;150;-110;-10;off
480;150;-110;-10;off
480;150;-110;-10;off
480;150;-107;-12;off
480;150;-481;-151;off
480;150;-111;-9;off
480;150;-481;-151;off
480;150;-110;-11;off
480;150;-109;-8;off
480;150;-109;-9;off
480;150;-109;-10;off
480;150;-109;-9;off
480;150;-108;-8;off
480;150;-109;-8;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-8;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-8;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-8;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-8;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-8;off
480;150;-109;-8;off
480;150;-109;-9;off
480;150;-109;-8;off
480;150;-110;-8;off
480;150;-109;-9;off
480;150;-109;-8;off
480;150;-109;-8;off
480;150;-109;-8;off
480;150;-109;-8;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-8;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-8;off
480;150;-110;-8;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-8;off
480;150;-109;-8;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-8;off
480;150;-110;-8;off
480;150;-109;-8;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-8;off
480;150;-110;-8;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-8;off
480;150;-110;-8;off
480;150;-109;-8;off
480;150;-109;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-110;-9;off
480;150;-109;-9;off
480;150;-109;-8;off
480;150;-109;-8;off
480;150;-109;-8;off
480;150;-110;-9;off
480;150;-110;-9;off
