target.x;target.y;delta.x;delta.y
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-10;-5;on
480;150;-11;-2;on
480;150;-12;-3;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-10;-4;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-9;-5;on
480;150;-10;-2;on
480;150;-11;-3;on
480;150;-12;-5;on
480;150;-11;-5;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-13;-4;on
480;150;-13;-4;on
480;150;-13;-3;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-13;-4;on
480;150;-13;-4;on
480;150;-13;-4;on
480;150;-13;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-10;-4;on
480;150;-12;-1;on
480;150;-12;-3;on
480;150;-12;-5;on
480;150;-12;-3;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-12;-2;on
480;150;-12;-1;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-9;-5;on
480;150;-11;-3;on
480;150;-12;-3;on
480;150;-12;-5;on
480;150;-11;-5;on
480;150;-12;-3;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-10;-4;on
480;150;-10;-5;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-8;-6;on
480;150;-10;-3;on
480;150;-11;-3;on
480;150;-12;-6;on
480;150;-12;-5;on
480;150;-12;-3;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-12;-5;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-13;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-13;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-12;-3;on
480;150;-10;-5;on
480;150;-10;-2;on
480;150;-12;-1;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-1;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-10;-2;on
480;150;-10;-2;on
480;150;-11;-4;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-13;-2;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-12;-3;on
480;150;-13;-2;on
480;150;-13;-3;on
480;150;-13;-2;on
480;150;-13;-2;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-13;-2;on
480;150;-11;-5;on
480;150;-11;-2;on
480;150;-13;-2;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-1;on
480;150;-11;-4;on
480;150;-10;-5;on
480;150;-10;-2;on
480;150;-10;-3;on
480;150;-11;-4;on
480;150;-12;-3;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-10;-4;on
480;150;-9;-3;on
480;150;-11;-1;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-2;on
480;150;-12;-3;on
480;150;-11;-5;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-11;-4;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-11;-4;on
480;150;-10;-4;on
480;150;-12;-1;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-11;-5;on
480;150;-11;-2;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-11;-3;on
480;150;-10;-4;on
480;150;-11;-4;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-12;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-12;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-8;-4;on
480;150;-10;-1;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-10;-3;on
480;150;-11;-2;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-13;-4;on
480;150;-13;-2;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-14;-2;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-11;-4;on
480;150;-9;-4;on
480;150;-11;-1;on
480;150;-12;-3;on
480;150;-11;-5;on
480;150;-11;-2;on
480;150;-12;-2;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-6;on
480;150;-11;-6;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-6;on
480;150;-11;-6;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-10;-6;on
480;150;-10;-2;on
480;150;-12;-1;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-1;on
480;150;-12;-3;on
480;150;-11;-5;on
480;150;-11;-2;on
480;150;-12;-2;on
480;150;-11;-4;on
480;150;-12;-3;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-8;-6;on
480;150;-10;-2;on
480;150;-12;-3;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-2;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-2;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-12;-2;on
480;150;-12;-1;on
480;150;-11;-2;on
480;150;-12;-2;on
480;150;-12;-1;on
480;150;-12;-1;on
480;150;-12;-1;on
480;150;-12;-1;on
480;150;-12;-2;on
480;150;-12;-1;on
480;150;-12;-1;on
480;150;-12;-1;on
480;150;-12;-1;on
480;150;-12;-1;on
480;150;-12;-1;on
480;150;-12;-1;on
480;150;-10;-4;on
480;150;-9;-2;on
480;150;-12;-1;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-12;-2;on
480;150;-11;-4;on
480;150;-11;-6;on
480;150;-10;-4;on
480;150;-10;-3;on
480;150;-11;-4;on
480;150;-12;-4;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-13;-5;on
480;150;-11;-6;on
480;150;-11;-4;on
480;150;-13;-2;on
480;150;-13;-5;on
480;150;-12;-6;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-11;-4;on
480;150;-11;-3;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-11;-5;on
480;150;-12;-4;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-13;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-13;-3;on
480;150;-13;-2;on
480;150;-13;-2;on
480;150;-12;-2;on
480;150;-13;-3;on
480;150;-11;-5;on
480;150;-11;-2;on
480;150;-12;-1;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-13;-1;on
480;150;-12;-2;on
480;150;-12;-4;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-13;-3;on
480;150;-13;-2;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-13;-2;on
480;150;-13;-2;on
480;150;-13;-2;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-12;-3;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-8;-5;on
480;150;-10;-2;on
480;150;-12;-2;on
480;150;-12;-5;on
480;150;-11;-5;on
480;150;-12;-2;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-10;-3;on
480;150;-11;-3;on
480;150;-11;-5;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-11;-5;on
480;150;-12;-4;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-13;-4;on
480;150;-13;-4;on
480;150;-13;-3;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-13;-3;on
480;150;-13;-4;on
480;150;-11;-6;on
480;150;-11;-3;on
480;150;-12;-2;on
480;150;-13;-4;on
480;150;-12;-4;on
480;150;-12;-1;on
480;150;-12;-3;on
480;150;-11;-4;on
480;150;-10;-3;on
480;150;-10;-3;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-10;-5;on
480;150;-10;-6;on
480;150;-11;-6;on
480;150;-11;-6;on
480;150;-11;-6;on
480;150;-11;-6;on
480;150;-11;-6;on
480;150;-10;-6;on
480;150;-11;-6;on
480;150;-11;-6;on
480;150;-11;-6;on
480;150;-11;-6;on
480;150;-11;-6;on
480;150;-11;-6;on
480;150;-9;-7;on
480;150;-10;-4;on
480;150;-11;-4;on
480;150;-12;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-10;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-12;-5;on
480;150;-11;-5;on
480;150;-11;-6;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-13;-4;on
480;150;-13;-3;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-13;-4;on
480;150;-11;-5;on
480;150;-11;-2;on
480;150;-13;-2;on
480;150;-13;-4;on
480;150;-13;-4;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-12;-5;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-10;-3;on
480;150;-9;-3;on
480;150;-10;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-9;-5;on
480;150;-12;-1;on
480;150;-13;-2;on
480;150;-13;-4;on
480;150;-12;-3;on
480;150;-12;-2;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-2;on
480;150;-13;-2;on
480;150;-15;-3;on
480;150;-15;-2;on
480;150;-14;-2;on
480;150;-13;-3;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-15;-2;on
480;150;-15;-2;on
480;150;-14;-3;on
480;150;-14;-2;on
480;150;-14;-2;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-14;-2;on
480;150;-14;-2;on
480;150;-12;-4;on
480;150;-11;-4;on
480;150;-12;-1;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-11;-5;on
480;150;-11;-3;on
480;150;-10;-2;on
480;150;-11;-4;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-10;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-11;-4;on
480;150;-9;-4;on
480;150;-11;-1;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-12;-2;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-12;-1;on
480;150;-11;-3;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-9;-7;on
480;150;-8;-5;on
480;150;-11;-1;on
480;150;-11;-4;on
480;150;-12;-5;on
480;150;-12;-3;on
480;150;-11;-3;on
480;150;-10;-6;on
480;150;-10;-4;on
480;150;-10;-3;on
480;150;-11;-4;on
480;150;-12;-5;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-13;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-13;-5;on
480;150;-13;-5;on
480;150;-13;-5;on
480;150;-11;-5;on
480;150;-10;-5;on
480;150;-12;-2;on
480;150;-12;-4;on
480;150;-12;-6;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-12;-5;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-9;-5;on
480;150;-11;-1;on
480;150;-12;-2;on
480;150;-12;-4;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-11;-4;on
480;150;-11;-3;on
480;150;-11;-1;on
480;150;-11;-3;on
480;150;-12;-3;on
480;150;-12;-2;on
480;150;-11;-3;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-12;-5;on
480;150;-13;-5;on
480;150;-13;-4;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-11;-6;on
480;150;-10;-4;on
480;150;-12;-2;on
480;150;-13;-5;on
480;150;-12;-5;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-11;-4;on
480;150;-12;-3;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-11;-5;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-13;-4;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-13;-5;on
480;150;-13;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-10;-5;on
480;150;-9;-5;on
480;150;-11;-2;on
480;150;-11;-4;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-10;-4;on
480;150;-10;-4;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-10;-5;on
480;150;-12;-3;on
480;150;-13;-3;on
480;150;-13;-5;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-12;-3;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-9;-5;on
480;150;-11;-2;on
480;150;-11;-4;on
480;150;-12;-5;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-12;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-13;-5;on
480;150;-11;-5;on
480;150;-11;-3;on
480;150;-13;-2;on
480;150;-13;-5;on
480;150;-13;-5;on
480;150;-13;-2;on
480;150;-12;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-11;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-10;-5;on
480;150;-11;-2;on
480;150;-12;-3;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-13;-4;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-13;-4;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-12;-4;on
480;150;-10;-4;on
480;150;-12;-1;on
480;150;-12;-2;on
480;150;-12;-4;on
480;150;-11;-3;on
480;150;-12;-2;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-1;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-11;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-10;-4;on
480;150;-9;-3;on
480;150;-11;-2;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-11;-2;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-11;-3;on
480;150;-12;-2;on
480;150;-12;-4;on
480;150;-13;-3;on
480;150;-13;-2;on
480;150;-12;-3;on
480;150;-13;-3;on
480;150;-13;-3;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-13;-3;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-14;-3;on
480;150;-14;-2;on
480;150;-14;-2;on
480;150;-13;-3;on
480;150;-11;-5;on
480;150;-12;-3;on
480;150;-13;-2;on
480;150;-14;-4;on
480;150;-13;-4;on
480;150;-12;-2;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-10;-3;on
480;150;-10;-3;on
480;150;-11;-4;on
480;150;-11;-3;on
480;150;-10;-3;on
480;150;-10;-4;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-10;-5;on
480;150;-12;-1;on
480;150;-14;-2;on
480;150;-14;-4;on
480;150;-13;-3;on
480;150;-13;-2;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-13;-5;on
480;150;-13;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-13;-4;on
480;150;-13;-5;on
480;150;-13;-5;on
480;150;-13;-5;on
480;150;-13;-5;on
480;150;-13;-4;on
480;150;-13;-4;on
480;150;-13;-5;on
480;150;-13;-5;on
480;150;-13;-5;on
480;150;-13;-5;on
480;150;-13;-5;on
480;150;-12;-4;on
480;150;-10;-7;on
480;150;-9;-4;on
480;150;-11;-2;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-3;on
480;150;-11;-4;on
480;150;-10;-6;on
480;150;-10;-5;on
480;150;-10;-4;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-3;on
480;150;-12;-3;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-10;-4;on
480;150;-10;-2;on
480;150;-11;-1;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-12;-1;on
480;150;-12;-2;on
480;150;-11;-3;on
480;150;-11;-1;on
480;150;-11;-1;on
480;150;-11;-3;on
480;150;-12;-3;on
480;150;-11;-3;on
480;150;-10;-4;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-9;-6;on
480;150;-11;-2;on
480;150;-12;-3;on
480;150;-12;-5;on
480;150;-12;-3;on
480;150;-12;-2;on
480;150;-11;-5;on
480;150;-11;-5;on
480;150;-11;-4;on
480;150;-11;-5;on
480;150;-11;-6;on
480;150;-12;-6;on
480;150;-11;-6;on
480;150;-11;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-11;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-11;-6;on
480;150;-9;-6;on
480;150;-11;-2;on
480;150;-12;-4;on
480;150;-12;-6;on
480;150;-12;-4;on
480;150;-12;-2;on
480;150;-11;-4;on
480;150;-11;-4;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-11;-5;on
480;150;-11;-3;on
480;150;-12;-1;on
480;150;-12;-4;on
480;150;-12;-4;on
480;150;-12;-2;on
480;150;-12;-3;on
480;150;-11;-5;on
480;150;-12;-2;on
480;150;-12;-2;on
480;150;-12;-4;on
480;150;-12;-3;on
480;150;-12;-2;on
480;150;-11;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-3;on
480;150;-12;-5;on
480;150;-12;-5;on
480;150;-12;-4;on
480;150;-12;-5;on
480;150;-12;-5;on
