target.x;target.y;delta.x;delta.y
450;450;-33.5545;117.619;off
450;450;-33.4392;117.63;off
450;450;-33.2526;117.836;off
450;450;-33.4282;117.769;off
450;450;-34.0869;117.615;off
450;450;-33.2559;117.907;off
450;450;-33.471;117.889;off
450;450;-33.585;117.814;off
450;450;-33.0992;117.831;off
450;450;-32.9732;117.626;off
450;450;-33.3393;117.369;off
450;450;-32.884;117.197;off
450;450;-32.7116;117.217;off
450;450;-32.9649;116.8;off
450;450;-33.0933;116.953;off
450;450;-32.1899;117.141;off
450;450;-32.7181;116.884;off
450;450;-32.7752;116.876;off
450;450;-32.7116;117.157;off
450;450;-31.9234;117.151;off
450;450;-33.2274;117.155;off
450;450;-32.6298;117.372;off
450;450;-32.3982;117.51;off
450;450;-32.3475;117.541;off
450;450;-32.9562;117.481;off
450;450;-32.1772;117.746;off
450;450;-32.6567;117.528;off
450;450;-33.0955;117.376;off
450;450;-33.0427;117.34;off
450;450;-32.9252;117.344;off
450;450;-33.1151;117.268;off
450;450;-33.2415;117.117;off
450;450;-32.4602;117.379;off
450;450;-32.868;117.47;off
450;450;-33.2954;117.276;off
450;450;-32.8832;117.465;off
450;450;-32.6393;117.679;off
450;450;-33.0623;117.529;off
450;450;-33.0525;117.553;off
450;450;-32.6836;117.388;off
450;450;-33.0493;116.948;off
450;450;-33.7958;116.771;off
450;450;-33.3228;116.957;off
450;450;-33.3547;116.979;off
450;450;-33.0977;117.206;off
450;450;-33.4403;117.219;off
450;450;-33.009;117.102;off
450;450;-33.0672;117.394;off
450;450;-33.2526;117.184;off
450;450;-33.3053;117.161;off
450;450;-33.3789;117.33;off
450;450;-33.5096;117.254;off
450;450;-33.0792;117.2;off
450;450;-33.0683;117.576;off
450;450;-32.8742;117.696;off
450;450;-32.5124;117.613;off
450;450;-32.6912;117.676;off
450;450;-32.1539;117.779;off
450;450;-32.5749;117.388;off
450;450;-31.8317;117.682;off
450;450;-32.062;117.423;off
450;450;-32.6589;117.205;off
450;450;-32.4372;117.318;off
450;450;-32.6105;117.362;off
450;450;-33.3909;117.756;off
450;450;-33.358;117.731;off
450;450;-33.5828;118.28;off
450;450;-33.9304;118.431;off
450;450;-34.346;118.494;off
450;450;-33.6321;118.304;off
450;450;-34.0041;118.185;off
450;450;-34.0109;117.853;off
450;450;-33.8935;117.916;off
450;450;-33.4172;117.849;off
450;450;-34.4358;117.829;off
450;450;-34.1428;117.9;off
450;450;-34.4597;117.792;off
450;450;-34.4083;117.759;off
450;450;-34.6467;117.645;off
450;450;-34.8454;117.477;off
450;450;-34.5131;116.786;off
450;450;-34.6741;117.619;off
450;450;-34.3886;117.48;off
450;450;-34.8055;117.246;off
450;450;-33.9112;117.472;off
450;450;-34.2003;117.563;off
450;450;-34.3818;117.159;off
450;450;-34.3292;117.42;off
450;450;-33.9561;117.718;off
450;450;-34.4903;117.362;off
450;450;-33.9068;117.219;off
450;450;-33.713;117.521;off
450;450;-33.6382;117.407;off
450;450;-34.1308;116.994;off
450;450;-33.0073;117.01;off
450;450;-33.1173;116.92;off
450;450;-33.6648;116.669;off
450;450;-33.3053;116.895;off
450;450;-34.1668;116.405;off
450;450;-32.5671;117.989;off
450;450;-34.7894;117.489;off
450;450;-33.477;116.188;off
450;450;-34.0266;117.876;off
450;450;-33.7757;116.88;off
450;450;-34.7062;116.717;off
450;450;-33.0106;117.793;off
450;450;-34.4037;117.744;off
450;450;-34.0636;116.967;off
450;450;-33.8911;117.58;off
450;450;-33.7468;118.143;off
450;450;-34.5931;117.071;on
450;450;-8.88269;22.3558;on
450;450;-1.32121;0.180165;on
450;450;0.483099;1.08697;on
450;450;-0.181521;0.726086;on
450;450;-0.181436;-1.08862;on
450;450;0.726672;0.121112;on
450;450;1.27318;-0.363764;on
450;450;-0.848326;1.63606;on
450;450;0.605377;-1.69506;on
450;450;-0.970071;0.848812;on
450;450;1.27322;-1.15196;on
450;450;-2.18303;0.909595;on
450;450;0.606642;-0.424649;on
450;450;-1.21202;-1.09082;on
450;450;-0.0606417;1.69797;on
450;450;-1.9406;1.51609;on
450;450;0.96932;-1.21165;on
450;450;-0.545316;1.57536;on
450;450;0.484318;-1.08971;on
450;450;0.302984;0.363581;on
450;450;0.121283;-0.242567;on
450;450;-1.87818;0.36352;on
450;450;0.363728;0.121243;on
450;450;0.849184;0.181968;on
450;450;-1.09133;-0.485036;on
450;450;0.0606172;-0.121234;on
450;450;1.03126;0.545959;on
450;450;-1.33385;-0.242518;on
450;450;0.727529;-0.121255;on
450;450;-1.15072;-0.484513;on
450;450;1.21153;-0.424035;on
450;450;0.303066;0.606131;on
450;450;0.242739;0.546162;on
450;450;-1.39528;-0.121328;on
450;450;0.97066;-0.424664;on
450;450;-0.909748;-5.68434e-14;on
450;450;0.060654;-0.181962;on
450;450;-0.484954;-0.424335;on
450;450;1.6386;1.94204;on
450;450;-1.39556;0.667441;on
450;450;1.0314;-0.970725;on
450;450;0.24291;1.51819;on
450;450;-0.121247;-1.0306;on
450;450;-0.0606724;0.121345;on
450;450;1.33556;1.45697;on
450;450;-1.5165;1.03122;on
450;450;0.303086;-1.7579;on
450;450;0.36401;-0.36401;on
450;450;-0.364108;0.7889;on
450;450;-0.971183;-5.68434e-14;on
450;450;1.4556;-1.3343;on
450;450;-0.607276;0.850187;on
450;450;-0.303444;-0.303444;on
450;450;-0.121341;-0.546033;on
450;450;0.971151;0.303485;on
450;450;-0.668207;1.09343;on
450;450;0.364095;-0.970921;on
450;450;-0.424821;0.606887;on
450;450;0.485641;0.849871;on
450;450;0.182054;-0.546162;on
450;450;-0.363875;-0.788395;on
450;450;-0.606764;0.667441;on
450;450;0.850015;0.242861;on
450;450;0.424563;-0.606519;on
450;450;0.48533;0.121332;on
450;450;0.0607338;1.09321;on
450;450;-0.54607;-0.424721;on
450;450;0.545536;-0.303076;on
450;450;0.24264;0.363961;on
450;450;-0.364145;-0.0606908;on
450;450;-0.0606397;0.727676;on
450;450;1.15297;-5.68434e-14;on
450;450;-0.485068;-0.121267;on
450;450;0.181901;-0.303168;on
450;450;0.424535;-0.485183;on
450;450;0.0606683;0.36401;on
450;450;-0.546125;0.424764;on
450;450;0.788874;0.24273;on
450;450;-0.545886;0.060654;on
450;450;-0.667306;0.121328;on
450;450;0.667373;-0.424692;on
450;450;0.121279;-0.363838;on
450;450;-0.0606519;0.424563;on
450;450;-0.546346;0.607051;on
450;450;-0.546291;0.060699;on
450;450;0.36428;0.121427;on
450;450;0.667824;-0.728535;on
450;450;-0.485412;-5.68434e-14;on
450;450;-0.546088;0.485412;on
450;450;0.121422;0.424979;on
450;450;0.303464;-0.242771;on
450;450;0.728216;-0.242739;on
450;450;-1.09177;-0.30327;on
450;450;0.606356;-0.363813;on
450;450;0.606683;0.242673;on
450;450;-0.364403;0.911007;on
450;450;-0.364108;-0.485477;on
450;450;0.121341;-0.424692;on
450;450;0.910116;0.364046;on
450;450;-0.607071;0.728486;on
450;450;-0.485526;-0.424835;on
450;450;0.121332;-0.121332;on
450;450;0.788289;-0.121275;on
450;450;0.121202;-0.545408;on
450;450;-0.181943;0.54583;on
450;450;-0.424635;0.181986;on
450;450;-0.0606233;-0.666856;on
450;450;0.181839;-0.181839;on
450;450;-0.121427;0.789273;on
450;450;-0.667126;-0.485183;on
450;450;0.787917;-0.60609;on
450;450;0.0606437;0.48515;on
450;450;-0.545849;0.363899;on
450;450;-0.787997;-0.181845;on
450;450;0.303066;-0.303066;on
450;450;0.484938;-0.181852;on
450;450;0.303066;-0.78797;on
450;450;0.303004;-2.24223;on
450;450;2.42534;-0.788236;on
450;450;-0.18168;0.0605601;on
450;450;-2.66482;1.6958;on
450;450;-0.0606172;1.69728;on
450;450;0.303035;-1.15153;on
450;450;0.485085;0.242542;on
450;450;0.121283;0.36385;on
450;450;-1.93838;-0.848041;on
450;450;-0.666677;-5.68434e-14;on
450;450;0.0606478;0.909717;on
450;450;1.3347;-0.182005;on
450;450;2.06168;0.24255;on
450;450;-0.121304;0.606519;on
450;450;2.8492;0.0606213;on
450;450;1.09074;1.21194;on
450;450;-5.68434e-14;0.181833;on
450;450;-0.0605295;-1.15006;on
450;450;1.75914;-1.88046;on
450;450;-0.182324;0.972396;on
450;450;0.18206;-0.667553;on
450;450;0.242698;-0.667418;on
450;450;-0.18165;-0.605499;on
450;450;-3.14088;-0.0604016;on
450;450;0.724236;-0.120706;on
450;450;-1.81108;0.72443;on
450;450;-0.120686;-0.4224;on
450;450;0.120779;-0.362337;on
450;450;-8.62354;2.35187;on
450;450;2.82806;1.08309;on
450;450;0.301896;-0.120759;on
450;450;0.241964;0.786382;on
450;450;-4.23821;2.78511;on
450;450;2.72878;-0.121279;on
450;450;-2.48497;-1.09096;on
450;450;2.49059;3.09805;on
450;450;-0.850359;0.36444;on
450;450;0.972167;-2.00509;on
450;450;-0.608302;0.12166;on
450;450;0.24356;1.33958;on
450;450;0.121603;-1.27683;on
450;450;-3.8131;-3.26838;on
450;450;3.80645;0.906297;on
450;450;-2.47547;4.89056;on
450;450;1.57028;-3.20096;on
450;450;-1.69193;0.483407;on
450;450;1.33178;0.786963;on
450;450;-0.544455;-1.39138;on
450;450;1.03049;0.788023;on
450;450;-0.364059;1.45623;on
450;450;-2.1226;0.909687;on
450;450;0.970627;-2.72989;on
450;450;-0.303782;1.82269;on
450;450;-5.63626;-6.1211;on
450;450;-0.905052;1.8101;on
450;450;-1.63139;-5.49839;on
450;450;-4.89072;1.81138;on
450;450;0.0603793;4.22655;on
450;450;0.422981;-2.90044;on
450;450;-0.0605153;-0.423607;on
450;450;-0.241882;1.75365;on
450;450;-0.242273;3.27068;on
450;450;0.848755;0.181876;on
450;450;-0.605703;-0.363422;on
450;450;0.666789;-2.06098;on
450;450;4.7275;2.54558;on
450;450;5.79369;2.89685;on
450;450;-1.02783;-6.95295;on
450;450;-1.57292;1.75441;on
450;450;0.241915;-1.6934;on
450;450;-0.0604828;-3.26607;on
450;450;-0.242297;0.908615;on
450;450;0.181692;0.0605642;on
450;450;-1.87977;2.4255;on
450;450;0.849929;-0.182128;on
450;450;-0.666879;-1.57626;on
450;450;1.33497;-0.849528;on
450;450;-2.96964;3.6363;on
450;450;2.59483;4.58621;on
450;450;1.027;-3.98717;on
450;450;-0.241825;3.14373;on
450;450;0.90712;-2.29804;on
450;450;-1.2101;0.484041;on
450;450;2.90825;2.72649;on
450;450;-2.6633;-1.69483;on
450;450;2.48723;-0.0606642;on
450;450;-1.15324;2.30648;on
450;450;0.789353;-1.51799;on
450;450;-0.729568;0.364784;on
450;450;2.61526;-5.68434e-14;on
450;450;-1.7642;1.58169;on
450;450;10.8084;8.1974;on
450;450;-0.423095;6.22554;on
450;450;0.66578;-6.83938;on
450;450;-0.483635;3.38544;on
450;450;0.241712;1.0877;on
450;450;0.302079;-3.02079;on
450;450;0.786831;0.181576;on
450;450;-0.120864;-0.060432;on
450;450;0.786223;-0.362872;on
450;450;1.21243;-0.181864;on
450;450;-1.15142;1.09082;on
450;450;1.69802;0.242575;on
450;450;6.79027;2.48572;on
450;450;0.482209;6.329;on
450;450;2.47555;-2.89821;on
450;450;0.0604219;4.22953;on
450;450;0.604036;-1.38928;on
450;450;0.181552;0.242069;on
450;450;-0.121312;0.545904;on
450;450;-0.606335;-0.181901;on
450;450;-2.67463;3.16093;on
450;450;2.3121;-0.121689;on
450;450;-1.94663;0.851652;on
450;450;1.88695;-0.304347;on
450;450;-0.0609476;0.670424;on
450;450;-12.093;-5.77302;on
450;450;5.69035;1.63446;on
450;450;0.971216;-6.37361;on
450;450;-0.667306;2.00192;on
450;450;2.78839;-0.42432;on
450;450;-2.36542;-5.68434e-14;on
450;450;2.42984;3.21954;on
450;450;-3.02688;-1.21075;on
450;450;3.14722;-3.0867;on
450;450;-1.15103;1.51451;on
450;450;1.14917;-1.754;on
450;450;-0.726281;0.423664;on
450;450;2.18053;1.21141;on
450;450;-5.19663;-6.04259;on
450;450;-2.83127;0.18072;on
450;450;0.0603408;0.543068;on
450;450;-2.23261;1.20682;on
450;450;-1.3864;3.49614;on
450;450;3.38124;2.0529;on
450;450;-2.29472;-1.08697;on
450;450;2.42297;0.848041;on
450;450;-0.303137;0.545647;on
450;450;-1.09104;-0.78797;on
450;450;0.0606908;-0.121382;on
450;450;0.546346;0.971282;on
450;450;-4.35798;-0.847385;on
450;450;0.120682;-0.482727;on
450;450;-5.68434e-14;-2.05517;on
450;450;-3.02312;-0.120925;on
450;450;-1.81424;1.75376;on
450;450;0.605234;-2.42094;on
450;450;0.0606478;0.303239;on
450;450;0.303076;1.45476;on
450;450;-0.545959;3.21509;on
450;450;0.242281;-1.69597;on
450;450;-1.02893;1.08946;on
450;450;2.96924;0.545371;on
450;450;-0.606294;1.0307;off
450;450;283;222.917;off
450;450;21.1457;-191.933;off
450;450;-97.3523;142.699;off
450;450;68.7001;-99.2936;off
450;450;46.0683;1.80189;off
450;450;-28.9289;11.9685;off
450;450;38.9882;67.3105;off
450;450;10.1078;132.369;off
450;450;-7.96205;97.4748;off
450;450;-37.296;126.65;off
450;450;-10.1432;128.643;off
450;450;-74.0433;124.494;off
450;450;-40.5197;121.499;off
450;450;139.124;400.146;off
450;450;-330.641;79.8181;off
450;450;-253.42;22.7691;off
450;450;-222.849;219.905;off
450;450;-205.155;110.146;off
450;450;-292.422;69.6243;off
450;450;-187.929;134.192;off
450;450;-251.379;122.071;off
450;450;-283.169;82.3937;off
450;450;-271.337;106.481;off
450;450;-294.947;104.035;off
450;450;-191.115;89.5476;off
450;450;141.494;302.173;off
450;450;6.78938;10.5746;off
450;450;-52.8;230.811;off
450;450;16.6887;153.451;off
450;450;68.2901;101.715;off
450;450;-76.3604;139.203;off
450;450;-96.1828;147.464;off
450;450;-238.584;124.481;off
450;450;-218.829;94.9557;off
450;450;-232.1;109.536;off
450;450;-246.621;2.11562;off
450;450;-262.908;-37.3172;off
450;450;-10.9402;-73.6962;off
450;450;-341.354;11.8371;off
450;450;-211.397;-214.638;off
450;450;-154.705;-27.3782;off
450;450;-113.341;-66.1105;off
450;450;-208.287;-108.003;off
450;450;-168.609;-62.251;off
450;450;-193.271;-44.4267;off
450;450;-258.341;-56.6261;off
450;450;-172.64;-60.0746;off
450;450;-105.535;-33.9605;off
450;450;-79.4624;-29.6484;off
450;450;50.3923;-99.3932;off
450;450;-202.827;-1.56205;off
450;450;-46.8229;-126.47;off
450;450;-101.267;58.6154;off
450;450;-118.454;17.8673;off
450;450;-174.969;-23.7886;off
450;450;-189.2;-14.7514;off
450;450;-232.78;-33.0231;off
450;450;-231.305;-28.7707;off
450;450;-237.837;-30.7584;off
450;450;-270.358;-41.889;off
450;450;-199.258;-48.1835;off
450;450;-89.1008;-20.0537;off
450;450;287.577;273.9;off
450;450;-139.435;-71.4529;off
450;450;-91.1171;-6.71831;off
450;450;-57.9644;35.9343;off
450;450;10.7718;-57.5898;off
450;450;-136.458;-41.5201;off
450;450;-21.7052;-6.37327;off
450;450;-112.181;-18.2046;off
450;450;-121.306;-59.5095;off
450;450;-129.609;-23.8974;off
450;450;-118.225;-33.8473;off
450;450;-158.472;-46.1162;off
450;450;-117.712;-37.0398;off
450;450;209.329;186.821;off
450;450;-218.626;-67.1863;off
450;450;-116.981;-122.143;off
450;450;-114.388;30.4753;off
450;450;19.9021;-97.8871;off
450;450;-37.2046;-64.7769;off
450;450;74.2515;-30.206;off
450;450;-44.5766;-48.7876;off
450;450;-28.291;-66.6944;off
450;450;-13.3768;-28.019;off
450;450;-39.359;-50.0276;off
450;450;-35.2864;-61.2837;off
450;450;121.323;-172.018;off
450;450;-107.465;93.7246;off
450;450;13.9598;-77.1999;off
450;450;2.2846;-11.904;off
450;450;-26.7304;-20.4692;off
450;450;-41.4895;-62.1739;off
450;450;-26.9875;-34.5777;off
450;450;-65.4917;-58.6232;off
450;450;-99.0326;-43.6323;off
450;450;-70.6439;-49.4749;off
450;450;-112.139;-46.5233;off
450;450;28.1396;14.4321;on
450;450;25.6691;27.6575;on
450;450;2.83964;0.422925;on
450;450;0.30214;2.71926;on
450;450;1.2084;-1.99385;on
450;450;0.48344;-1.63161;on
450;450;0.847043;1.75459;on
450;450;-0.483618;-0.302261;on
450;450;0.121027;-1.99694;on
450;450;3.51923;0.0606764;on
450;450;-2.06272;1.69871;on
450;450;-5.68434e-14;-2.97184;on
450;450;0.0607317;1.1539;on
450;450;-2.60225;-10.1669;on
450;450;2.71816;1.26848;on
450;450;-0.726184;2.84422;on
450;450;2.29773;-3.86986;on
450;450;-2.05455;-0.120856;on
450;450;3.02658;-0.242126;on
450;450;-1.51176;-0.604706;on
450;450;1.2121;-1.2121;on
450;450;0.121402;0.485608;on
450;450;-0.0607194;1.63942;on
450;450;1.0316;-2.36662;on
450;450;-0.485919;1.09332;on
450;450;-1.75636;3.02821;on
450;450;5.37069;-0.543104;on
450;450;0.60554;-7.26648;on
450;450;-2.6624;-0.484074;on
450;450;-0.0605438;1.45305;on
450;450;0.242248;-2.90698;on
450;450;-1.33461;-5.68434e-14;on
450;450;0.667981;0.182177;on
450;450;-2.12597;-0.30371;on
450;450;1.2155;-2.67409;on
450;450;-1.46007;1.76426;on
450;450;2.37511;0.0609002;on
450;450;14.9673;4.68488;on
450;450;1.26967;7.55755;on
450;450;0.302902;-6.05805;on
450;450;-2.18075;0.0605764;on
450;450;0.363679;2.66698;on
450;450;2.9108;-3.51722;on
450;450;-0.485199;0.18195;on
450;450;-0.605377;-0.181613;on
450;450;1.15177;-5.68434e-14;on
450;450;2.42714;-0.728142;on
450;450;-1.57711;1.8804;on
450;450;0.788236;-1.21267;on
450;450;-1.39368;1.99963;on
450;450;-2.53415;4.40459;on
450;450;1.5687;-0.181004;on
450;450;-0.0603226;4.34323;on
450;450;1.74655;-1.56587;on
450;450;-0.783433;-1.02449;on
450;450;0.60432;0.362592;on
450;450;0.121214;2.18185;on
450;450;-0.182337;2.24882;on
450;450;1.09528;-2.92074;on
450;450;-0.975228;0.914276;on
450;450;0.732513;2.07545;on
450;450;-0.788342;-0.181925;on
450;450;-2.5425;-5.68434e-14;on
450;450;-0.181778;-1.93897;on
450;450;1.1513;-2.24201;on
450;450;-1.93982;3.09158;on
450;450;3.09346;-0.485248;on
450;450;-4.30237;-0.302984;on
450;450;3.40006;1.82146;on
450;450;0.243099;-0.425423;on
450;450;0.242984;-1.45791;on
450;450;-0.850474;-1.21496;on
450;450;-0.0608282;1.88567;on
450;450;2.67238;0.850301;on
450;450;2.41785;8.09979;on
450;450;0.42412;-5.02886;on
450;450;0.121349;1.63821;on
450;450;0.970594;-1.88053;on
450;450;0.364341;-0.546512;on
450;450;-0.485739;0.667891;on
450;450;-0.181729;0.66634;on
450;450;0.060554;-0.726648;on
450;450;2.73053;0.303392;on
450;450;-1.5166;0.181993;on
450;450;0.848955;-0.545757;on
450;450;-0.97102;-3.09512;on
450;450;-2.59727;-0.845622;on
450;450;0.483034;1.26797;on
450;450;-1.9956;4.59592;on
450;450;1.45037;-3.50506;on
450;450;-1.75376;-0.423322;on
450;450;2.91493;2.06474;on
450;450;-2.48799;-1.51706;on
450;450;0.364833;-0.0608056;on
450;450;0.609931;0.731917;on
450;450;-5.68434e-14;-1.46344;on
450;450;-0.183141;0.305234;on
450;450;-0.182923;-0.304872;on
450;450;2.1282;-1.0945;on
450;450;0.362884;7.01576;on
450;450;1.57334;-2.66258;on
450;450;-4.6553;-0.785959;on
450;450;-0.906176;2.47688;on
450;450;0.0604503;-0.604503;on
450;450;-0.483765;-1.08847;on
450;450;-5.68434e-14;-0.604239;on
450;450;1.8756;0.121006;on
450;450;0.181754;-1.75695;on
450;450;-0.242747;0.606867;on
450;450;3.04203;-0.121681;on
450;450;-4.00775;-3.27907;on
450;450;0.060495;7.1989;on
450;450;0.848869;-6.18462;on
450;450;-0.727235;1.27266;on
450;450;1.99983;-1.99983;on
450;450;-1.75743;-0.545408;on
450;450;0.0606049;0.969679;on
450;450;-1.69244;-0.181333;on
450;450;0.18143;1.87478;on
450;450;2.90366;-0.846901;on
450;450;-1.93493;1.02793;on
450;450;-5.68434e-14;-0.846759;on
450;450;2.05821;-0.786963;on
450;450;-0.121251;0.848755;on
450;450;-4.82905;-1.87126;on
450;450;3.51001;1.33138;on
450;450;-0.667621;5.64443;on
450;450;1.39448;-4.85036;off
450;450;-14.4337;34.6287;off
450;450;-210.937;118.629;off
450;450;-101.342;144.352;off
450;450;-152.258;160.319;off
450;450;-184.503;108.242;off
450;450;-181.436;129.991;off
450;450;-148.694;132.332;off
450;450;-91.7311;142.573;off
450;450;-136.326;-80.8632;off
450;450;-177.896;193.081;off
450;450;6.86987;66.3485;off
450;450;39.6352;57.8866;off
450;450;-89.9108;77.8945;off
450;450;108.837;113.203;off
450;450;116.565;131.25;off
450;450;32.9775;62.9296;off
450;450;21.3298;28.7436;off
450;450;82.8024;-46.5195;off
450;450;27.0731;-63.2311;off
450;450;131.488;-126.35;off
450;450;179.793;-450;off
450;450;30.1738;-130.673;off
450;450;166.442;-326.873;off
450;450;149.048;-240.357;off
450;450;75.4188;-205.968;off
450;450;14.0381;-230.722;off
450;450;-124.184;-255.068;off
450;450;-182.545;-280.4;off
450;450;-215.677;-262.159;off
450;450;-204.822;-274.614;off
450;450;-206.356;-283.373;off
450;450;-123.092;-280.89;off
450;450;179.87;-77.3797;off
450;450;-68.0454;-406.415;off
450;450;-64.407;-191.597;off
450;450;80.523;-212.746;off
450;450;252.412;-276.429;off
450;450;105.824;-229.275;off
450;450;192.839;-241.41;off
450;450;140.072;-240.124;off
450;450;124.445;-270.586;off
450;450;105.558;-229.392;off
450;450;103.026;-153.543;off
450;450;90.8708;-92.6218;off
450;450;450;280.941;off
450;450;123.415;-261.897;off
450;450;-106.472;55.3123;off
450;450;77.5593;-116.158;off
450;450;50.0778;15.3668;off
450;450;4.16589;-31.9989;off
450;450;-42.131;-68.7273;off
450;450;20.4858;-47.1354;off
450;450;-61.8446;-60.3922;off
450;450;-61.4375;-65.1903;off
450;450;-53.8053;-70.0861;off
450;450;-75.6752;-70.4646;off
450;450;-23.5547;-79.5047;off
450;450;214.066;-63.7978;off
450;450;-40.8149;52.8477;off
450;450;154.155;-162.854;off
450;450;193.327;-6.44222;off
450;450;226.501;-43.5301;off
450;450;152.37;-81.7948;off
450;450;205.045;-35.2402;off
450;450;159.636;-40.9015;off
450;450;98.4687;-54.8189;off
450;450;67.8549;-52.4004;off
450;450;-48.7523;-62.2241;off
450;450;-81.671;-81.2479;off
450;450;275.48;210.983;off
450;450;-102.151;-195.484;off
450;450;-146.613;28.6747;off
450;450;-56.4639;-96.2178;off
450;450;-48.5923;-70.5645;off
450;450;-18.3103;-70.0383;off
450;450;135.618;-59.2083;off
450;450;177.763;-58.8732;off
450;450;177.411;-73.58;off
450;450;149.49;-49.8098;off
450;450;190.89;-55.6436;off
450;450;183.03;-57.2308;off
450;450;262.425;-20.4596;off
450;450;161.943;-183.176;off
450;450;-12.9433;62.429;off
450;450;62.5897;-85.684;off
450;450;152.909;-91.2987;off
450;450;43.5354;-39.3748;off
450;450;94.2363;-61.0936;off
450;450;-30.1826;-44.7909;off
450;450;-97.7284;-86.91;off
450;450;-160.009;-96.2945;off
450;450;-95.2402;-75.4437;off
450;450;-138.552;-95.8602;off
450;450;-121.356;-107.738;off
450;450;-76.9015;-85.4193;off
450;450;175.289;-90.3166;off
450;450;-78.9988;-4.34192;off
450;450;154.015;-200.837;off
450;450;135.417;33.809;off
450;450;192.834;-102.568;off
450;450;65.5871;-15.1308;off
450;450;171.296;50.6692;on
450;450;99.7931;32.8004;on
450;450;-0.302739;1.02931;on
450;450;3.51971;0.182054;on
450;450;-1.82085;2.00293;on
450;450;1.15277;-0.910085;on
450;450;5.14917;-6.54247;on
450;450;6.44718;2.53067;on
450;450;0.966133;-7.72907;on
450;450;-3.01613;0.482581;on
450;450;-0.84381;3.2547;on
450;450;0.603388;-2.1722;on
450;450;-1.45115;-0.665109;on
450;450;0.181913;1.75849;on
450;450;-0.607727;1.27623;on
450;450;1.03478;-0.730432;on
450;450;-0.608878;-0.85243;on
450;450;0.97536;-0.42672;on
450;450;-11.7161;-2.91384;on
450;450;-1.75312;1.32995;on
450;450;-1.81692;4.48175;on
