target.x;target.y;delta.x;delta.y
450;450;8.51894;109.079;off
450;450;8.51894;109.079;off
450;450;9.13845;109.353;off
450;450;9.13845;109.353;off
450;450;9.14096;109.321;off
450;450;9.14096;109.321;off
450;450;8.83063;109.302;off
450;450;8.76737;109.407;off
450;450;8.76737;109.407;off
450;450;8.76647;109.334;off
450;450;8.76647;109.334;off
450;450;9.26131;109.53;off
450;450;9.26131;109.53;off
450;450;9.32529;109.68;off
450;450;9.32625;109.691;off
450;450;9.32625;109.691;off
450;450;9.32625;109.691;off
450;450;9.02207;109.81;off
450;450;9.02207;109.81;off
450;450;8.83669;109.81;off
450;450;8.83669;109.81;off
450;450;8.83669;109.81;off
450;450;9.33105;109.933;off
450;450;9.33105;109.933;off
450;450;9.33105;109.933;off
450;450;9.38994;110.023;off
450;450;9.38994;110.023;off
450;450;9.38994;110.023;off
450;450;9.32849;109.841;off
450;450;9.32849;109.841;off
450;450;9.32849;109.841;off
450;450;8.89268;109.676;off
450;450;8.76557;109.508;off
450;450;8.76557;109.508;off
450;450;8.95045;109.381;off
450;450;9.1372;109.152;off
450;450;9.1372;109.152;off
450;450;9.1372;109.152;off
450;450;8.88933;109.079;off
450;450;8.88933;109.079;off
450;450;8.26691;108.765;off
450;450;8.26691;108.765;off
450;450;8.26691;108.765;off
450;450;8.14352;108.642;off
450;450;8.14352;108.642;off
450;450;8.76226;108.664;off
450;450;9.01094;108.748;off
450;450;9.01094;108.748;off
450;450;8.95137;108.836;off
450;450;8.51719;108.81;off
450;450;8.51719;108.81;off
450;450;8.51719;108.81;off
450;450;8.51719;108.81;off
450;450;8.51719;108.81;off
450;450;8.57744;108.668;off
450;450;8.57744;108.668;off
450;450;8.57744;108.668;off
450;450;9.07172;108.552;off
450;450;9.07172;108.552;off
450;450;9.07172;108.552;off
450;450;9.07172;108.552;off
450;450;8.76406;108.563;off
450;450;8.76406;108.563;off
450;450;8.76406;108.563;off
450;450;8.643;108.593;off
450;450;8.643;108.593;off
450;450;8.643;108.593;off
450;450;8.64478;108.801;off
450;450;8.64478;108.801;off
450;450;8.64478;108.801;off
450;450;9.4501;108.954;off
450;450;9.4501;108.954;off
450;450;8.52567;109.166;off
450;450;8.52567;109.166;off
450;450;8.21479;109.139;off
450;450;8.45895;109.225;off
450;450;8.45895;109.225;off
450;450;8.58273;109.229;off
450;450;8.58273;109.229;off
450;450;8.58244;109.287;off
450;450;8.58244;109.287;off
450;450;8.58244;109.287;off
450;450;8.88963;109.268;off
450;450;8.88963;109.268;off
450;450;8.88963;109.268;off
450;450;7.95926;109.147;off
450;450;7.95926;109.147;off
450;450;8.08128;109.066;off
450;450;8.08128;109.066;off
450;450;8.08128;109.066;off
450;450;8.63855;108.907;off
450;450;8.63855;108.907;off
450;450;8.63855;108.907;off
450;450;8.70145;108.861;off
450;450;8.70145;108.861;off
450;450;8.70145;108.861;off
450;450;8.4546;108.676;off
450;450;8.4546;108.676;off
450;450;8.14325;108.7;off
450;450;8.14325;108.7;off
450;450;8.63618;108.693;off
450;450;8.82245;108.707;off
450;450;8.82245;108.707;off
450;450;8.69966;108.653;off
450;450;8.45315;108.595;off
450;450;8.07989;108.554;off
450;450;8.08017;108.558;off
450;450;8.08017;108.558;off
450;450;8.08017;108.558;off
450;450;8.76286;108.672;off
450;450;8.76286;108.672;off
450;450;8.76286;108.672;off
450;450;8.64359;108.786;off
450;450;8.64359;108.786;off
450;450;8.64359;108.786;off
450;450;8.02261;108.799;off
450;450;8.02261;108.799;off
450;450;7.96145;108.745;off
450;450;8.14715;108.69;off
450;450;8.14715;108.69;off
450;450;8.14715;108.69;off
450;450;8.58067;108.956;off
450;450;8.58067;108.956;off
450;450;8.4575;108.898;off
450;450;8.4575;108.898;off
450;450;8.27343;108.728;off
450;450;8.27343;108.728;off
450;450;8.15023;108.67;off
450;450;8.15303;109.263;off
450;450;8.15303;109.263;off
450;450;8.52713;109.493;off
450;450;8.77339;108.864;off
450;450;8.77339;108.864;off
450;450;9.02146;109.061;off
450;450;9.02146;109.061;off
450;450;8.09293;108.915;off
450;450;8.09293;108.915;off
450;450;8.09293;108.915;off
450;450;8.45953;109.171;off
450;450;8.45953;109.171;off
450;450;8.45953;109.171;off
450;450;8.34032;109.351;off
450;450;8.34032;109.351;off
450;450;8.34032;109.351;off
450;450;8.7137;109.323;off
450;450;8.7137;109.323;off
450;450;8.15582;108.683;off
450;450;8.15582;108.683;off
450;450;8.15582;108.683;off
450;450;8.52654;108.93;off
450;450;8.52654;108.93;off
450;450;8.89726;108.991;off
450;450;8.89726;108.991;off
450;450;8.52801;109.381;off
450;450;8.52801;109.381;off
450;450;8.52801;109.381;off
450;450;8.83608;108.628;off
450;450;8.83608;108.628;off
450;450;8.71011;108.66;off
450;450;8.58509;108.642;off
450;450;8.58538;108.583;off
450;450;8.58538;108.583;off
450;450;8.77008;108.823;off
450;450;8.77008;108.823;off
450;450;8.39749;108.55;off
450;450;8.76617;108.404;off
450;450;8.83002;108.43;off
450;450;8.89207;108.496;off
450;450;8.89207;108.496;off
450;450;8.89207;108.496;off
450;450;8.3998;108.703;off
450;450;8.3998;108.58;off
450;450;8.3998;108.58;off
450;450;8.95843;108.49;off
450;450;8.8373;108.52;off
450;450;8.4665;108.581;off
450;450;8.52947;108.782;off
450;450;8.52947;108.782;off
450;450;8.71489;108.967;off
450;450;8.65249;108.96;off
450;450;8.65249;108.96;off
450;450;7.96882;108.475;off
450;450;8.15582;109.362;off
450;450;8.90032;110.574;off
450;450;8.90032;110.574;off
450;450;9.39704;110.353;off
450;450;9.39704;110.353;off
450;450;7.97567;109.805;off
450;450;7.97567;109.805;off
450;450;7.35159;108.173;off
450;450;7.35159;108.173;off
450;450;8.90582;110.457;off
450;450;8.90582;110.457;off
450;450;8.90582;110.457;off
450;450;8.85158;110.49;off
450;450;7.61333;109.805;off
450;450;7.30084;109.822;off
450;450;7.30084;109.822;off
450;450;7.30084;109.822;off
450;450;8.91072;110.085;off
450;450;8.91072;110.085;off
450;450;8.2323;111.105;off
450;450;8.2323;111.105;off
450;450;8.2323;111.105;off
450;450;8.35208;109.938;off
450;450;8.35208;109.938;off
450;450;8.35208;109.938;off
450;450;8.6629;110.39;off
450;450;9.28264;110.525;off
450;450;9.28264;110.525;off
450;450;9.34549;110.66;off
450;450;9.34549;110.66;off
450;450;9.34549;110.66;off
450;450;7.67207;110.626;off
450;450;7.67207;110.626;off
450;450;8.66231;110.011;off
450;450;8.66231;110.011;off
450;450;8.66231;110.011;off
450;450;8.04164;110.418;off
450;450;8.04164;110.418;off
450;450;8.28708;110.639;off
450;450;8.28708;110.639;off
450;450;8.28708;110.639;off
450;450;8.59364;110.357;off
450;450;8.59364;110.357;off
450;450;5.80355;109.835;off
450;450;5.80355;109.835;off
450;450;5.80355;109.835;off
450;450;11.4195;113.269;off
450;450;11.4195;113.269;off
450;450;12.7141;111.958;off
450;450;12.7141;111.958;off
450;450;6.54645;111.537;off
450;450;6.54645;111.537;off
450;450;6.54645;111.537;off
450;450;7.09401;108.754;off
450;450;7.09401;108.754;off
450;450;9.94115;111.514;off
450;450;10.3769;112.355;off
450;450;10.3769;112.355;off
450;450;10.4405;112.621;off
450;450;10.4405;112.621;off
450;450;10.4405;112.621;off
450;450;8.53592;110.225;off
450;450;8.53592;110.225;off
450;450;8.53592;110.225;off
450;450;6.30872;110.279;off
450;450;6.30872;110.279;off
450;450;6.30872;110.279;off
450;450;9.59074;110.634;off
450;450;9.59074;110.634;off
450;450;9.59074;110.634;off
450;450;9.59074;110.634;off
450;450;8.29449;111.542;off
450;450;8.29449;111.542;off
450;450;8.10907;110.927;off
450;450;8.10907;110.927;off
450;450;7.85822;110.201;off
450;450;7.85822;110.201;off
450;450;7.85687;110.739;off
450;450;7.85687;110.739;off
450;450;8.59866;110.978;off
450;450;8.97106;113.283;off
450;450;8.97106;113.283;off
450;450;8.97106;113.283;off
450;450;9.15446;110.72;off
450;450;9.15446;110.72;off
450;450;9.15446;110.72;off
450;450;6.80259;111.068;off
450;450;10.5717;113.568;off
450;450;10.5717;113.568;off
450;450;9.5148;114.487;off
450;450;8.4665;113.772;off
450;450;8.4665;113.772;off
450;450;8.4665;113.772;off
450;450;6.49294;111.431;off
450;450;6.43265;112.386;off
450;450;8.78273;113.557;off
450;450;8.78273;113.557;off
450;450;10.264;113.584;off
450;450;10.264;113.584;off
450;450;9.95344;113.815;off
450;450;9.95344;113.815;off
450;450;6.43154;112.49;off
450;450;6.43154;112.49;off
450;450;7.9806;111.233;off
450;450;8.17013;112.587;off
450;450;8.17013;112.587;off
450;450;8.47931;113.016;off
450;450;9.03603;112.889;off
450;450;9.03603;112.889;off
450;450;8.53856;112.115;off
450;450;6.2473;111.091;off
450;450;6.6182;110.839;off
450;450;8.60132;111.755;off
450;450;8.60132;111.755;off
450;450;8.60132;111.755;off
450;450;8.35438;113.001;off
450;450;8.29164;113.237;off
450;450;8.72448;112.676;off
450;450;8.72448;112.676;off
450;450;8.72448;112.676;off
450;450;7.48774;112.378;off
450;450;7.48774;112.378;off
450;450;7.48774;112.378;off
450;450;7.48851;112.328;off
450;450;7.48851;112.328;off
450;450;8.66588;112.842;off
450;450;8.04744;112.664;off
450;450;7.67734;111.941;off
450;450;7.18129;111.62;off
450;450;7.24419;112.254;off
450;450;7.24419;112.254;off
450;450;8.66737;113.976;off
450;450;9.84061;110.66;off
450;450;5.63147;111.701;off
450;450;5.50505;110.348;off
450;450;5.50505;110.348;off
450;450;5.50505;110.348;off
450;450;9.2769;110.581;off
450;450;9.2769;110.581;off
450;450;9.2769;110.581;off
450;450;8.41105;111.385;off
450;450;8.41105;111.385;off
450;450;6.61525;110.419;off
450;450;6.55027;109.81;off
450;450;7.29382;110.705;off
450;450;7.29382;110.705;off
450;450;7.29382;110.705;off
450;450;9.08855;111.165;off
450;450;7.11082;112.042;off
450;450;7.11082;112.042;off
450;450;7.23126;110.323;off
450;450;7.23126;110.323;off
450;450;8.96336;111.64;off
450;450;8.96336;111.64;off
450;450;7.91465;110.743;off
450;450;7.42075;110.878;off
450;450;8.53533;110.465;off
450;450;8.53533;110.465;off
450;450;8.53533;110.465;off
450;450;9.09636;111.136;off
450;450;9.09636;111.136;off
450;450;8.6635;111.078;off
450;450;8.10544;110.754;off
450;450;8.04772;111.059;off
450;450;8.04772;111.059;off
450;450;8.04772;111.059;off
450;450;8.91654;111.271;off
450;450;8.85219;111.364;off
450;450;7.86254;111.128;off
450;450;8.17069;111.604;off
450;450;8.23259;111.666;off
450;450;8.23259;111.666;off
450;450;9.90182;111.519;off
450;450;9.90182;111.519;off
450;450;7.0519;110.542;off
450;450;7.04826;109.681;off
450;450;8.09904;109.863;off
450;450;8.09904;109.863;off
450;450;8.09904;109.863;off
450;450;9.03293;110.622;off
450;450;9.03293;110.622;off
450;450;8.16704;110.379;off
450;450;7.05068;109.78;off
450;450;7.48028;110.04;off
450;450;7.48028;110.04;off
450;450;9.03044;110.654;off
450;450;9.09261;110.658;off
450;450;9.09261;110.658;off
450;450;8.8461;111.04;off
450;450;7.79608;110.692;off
450;450;7.42177;110.461;off
450;450;7.42177;110.461;off
450;450;8.10155;110.577;off
450;450;8.53563;110.839;off
450;450;8.53563;110.839;off
450;450;8.47494;111.04;off
450;450;8.28879;110.971;off
450;450;8.28879;110.971;off
450;450;8.16535;110.727;off
450;450;7.91683;110.403;off
450;450;7.91683;110.403;off
450;450;7.79099;110.496;off
450;450;8.28281;110.458;off
450;450;8.28281;110.458;off
450;450;8.28281;110.458;off
450;450;8.40441;110.555;off
450;450;8.40441;110.555;off
450;450;8.40441;110.555;off
450;450;7.72358;110.725;off
450;450;7.72358;110.725;on
450;450;5.73788;67.5589;on
450;450;5.67521;55.395;on
450;450;5.67521;55.395;on
450;450;5.67521;55.395;on
450;450;-0.306429;2.08372;on
450;450;-0.306429;2.08372;on
450;450;1.28281;-0.122172;on
450;450;1.28281;-0.122172;on
450;450;1.28281;-0.122172;on
450;450;-1.95052;-0.7924;on
450;450;-0.18275;-0.731;on
450;450;0.30445;-5.68434e-14;on
450;450;0.365451;0.609085;on
450;450;0.304522;0.42633;on
450;450;0.304522;0.42633;on
450;450;0.121821;0.670016;on
450;450;0.121821;0.670016;on
450;450;-0.547657;-0.79106;on
450;450;-1.33768;-0.851249;on
450;450;-0.182435;-0.121623;on
450;450;-0.182441;-0.0608138;on
450;450;-0.182441;-0.0608138;on
450;450;1.58212;0.243403;on
450;450;1.58212;0.243403;on
450;450;-0.912947;0.547768;on
450;450;-0.912947;0.547768;on
450;450;0.548028;0.60892;on
450;450;0.548028;0.60892;on
450;450;0.548028;0.60892;on
450;450;-0.304038;-0.912114;on
450;450;-0.608138;-5.68434e-14;on
450;450;-0.608138;-5.68434e-14;on
450;450;-0.608138;-5.68434e-14;on
450;450;0.547713;0.730284;on
450;450;0.547713;0.730284;on
450;450;0.547713;0.730284;on
450;450;-0.121681;-0.790927;on
450;450;-0.121681;-0.790927;on
450;450;0.243247;-0.972988;on
450;450;-0.182503;0.42584;on
450;450;-0.365092;0.730185;on
450;450;0.0608837;0.669721;on
450;450;0.365389;0.608981;on
450;450;0.365389;0.608981;on
450;450;0.060892;-0.243568;on
450;450;0.060892;-0.243568;on
450;450;-0.608405;-0.608405;on
450;450;-0.608405;-0.608405;on
450;450;-0.182491;-0.729963;on
450;450;-0.182466;-0.060822;on
450;450;-0.304192;0.243354;on
450;450;-0.304192;0.243354;on
450;450;-0.304192;0.243354;on
450;450;0.121776;0.365327;on
450;450;0.121776;0.365327;on
450;450;-0.121796;0.426287;on
450;450;-0.0609043;0.365426;on
450;450;0.791944;0.121838;on
450;450;0.791944;0.121838;on
450;450;0.426287;-0.182694;on
450;450;-0.0608796;-0.243518;on
450;450;-0.12171;-0.24342;on
450;450;-0.243395;-0.304244;on
450;450;-0.304161;-0.121665;on
450;450;-0.0608282;0.0608282;on
450;450;-5.68434e-14;-0.182466;on
450;450;-0.243231;-0.304038;on
450;450;-0.243231;-0.304038;on
450;450;-0.425625;-0.243214;on
450;450;-0.425625;-0.243214;on
450;450;0.364981;0.0608302;on
450;450;0.243321;-5.68434e-14;on
450;450;-0.182522;0.121681;on
450;450;-0.182522;0.121681;on
450;450;-0.182546;-0.0608487;on
450;450;0.121702;-0.182552;on
450;450;0.182571;-5.68434e-14;on
450;450;0.243469;0.243469;on
450;450;0.243469;0.243469;on
450;450;0.121726;0.304316;on
450;450;0.121726;0.304316;on
450;450;0.121726;0.304316;on
450;450;-0.365043;0.0608405;on
450;450;-0.304161;0.182497;on
450;450;-0.182503;0.304172;on
450;450;-0.121652;0.243304;on
450;450;0.0608343;0.365006;on
450;450;-0.06082;-0.42574;on
450;450;-0.06082;-0.42574;on
450;450;-0.304069;-0.729766;on
450;450;0.364723;-0.729445;on
450;450;0.669087;0.608261;on
450;450;0.852228;1.21747;on
450;450;0.182602;-0.426071;on
450;450;0.182602;-0.426071;on
450;450;0.182602;-0.426071;on
450;450;-0.486461;-0.547269;on
450;450;-0.669065;0.243296;on
450;450;-0.669065;0.243296;on
450;450;-0.425984;0.365129;on
450;450;-0.0608776;0.48702;on
450;450;0.426388;0.670038;on
450;450;0.426388;0.670038;on
450;450;1.03541;-0.304532;on
450;450;1.03537;-0.304522;on
450;450;0.365377;-0.182688;on
450;450;0.365377;-0.182688;on
450;450;-0.730382;-0.486922;on
450;450;-0.486955;-0.243477;on
450;450;-0.486955;-0.243477;on
450;450;-5.68434e-14;-0.304377;on
450;450;-5.68434e-14;-0.304377;on
450;450;0.182639;-0.365278;on
450;450;0.243576;0.30447;on
450;450;0.243576;0.30447;on
450;450;0.0608981;0.182694;on
450;450;-5.68434e-14;0.243576;on
450;450;0.0608878;0.304439;on
450;450;0.0608878;0.304439;on
450;450;0.0608878;0.304439;on
450;450;-5.68434e-14;0.304295;on
450;450;-0.121702;0.304254;on
450;450;-0.121702;0.304254;on
450;450;-0.121669;-0.243337;on
450;450;-0.243231;-0.729692;on
450;450;-0.243231;-0.729692;on
450;450;-0.486264;-0.911745;on
450;450;-0.486264;-0.911745;on
450;450;0.547657;1.33872;on
450;450;0.547657;1.33872;on
450;450;-0.547361;0.486543;on
450;450;-0.608693;0.91304;on
450;450;-0.608693;0.91304;on
450;450;0.729889;-0.851537;on
450;450;0.182589;1.27813;on
450;450;0.182589;1.27813;on
450;450;0.182589;1.27813;on
450;450;-1.0339;0.182454;on
450;450;0.54762;-5.68434e-14;on
450;450;0.54762;-5.68434e-14;on
450;450;0.54762;-5.68434e-14;on
450;450;-0.060859;0.121718;on
450;450;-0.060859;0.121718;on
450;450;-0.060859;0.121718;on
450;450;-0.852459;0.730679;on
450;450;-0.243568;0.182676;on
450;450;0.669585;-1.03481;on
450;450;0.669585;-1.03481;on
450;450;0.669585;-1.03481;on
450;450;0.182583;-0.608611;on
450;450;0.182583;-0.608611;on
450;450;-0.913441;0.608961;on
450;450;0.0609146;0.609146;on
450;450;0.0609146;0.609146;on
450;450;0.243675;0.121838;on
450;450;0.365463;-0.121821;on
450;450;0.669834;-0.30447;on
450;450;0.730778;-0.243593;on
450;450;-5.68434e-14;0.182762;on
450;450;-0.730827;-5.68434e-14;on
450;450;-0.730827;-5.68434e-14;on
450;450;-0.730432;0.0608693;on
450;450;-0.730432;0.0608693;on
450;450;-0.121739;0.121739;on
450;450;0.426143;0.182633;on
450;450;0.304336;-0.426071;on
450;450;0.365018;-0.85171;on
450;450;0.365018;-0.85171;on
450;450;0.365018;-0.85171;on
450;450;-0.243354;-0.121677;on
450;450;-0.425826;0.121665;on
450;450;-0.486724;0.365043;on
450;450;-0.73021;0.365105;on
450;450;-0.73021;0.365105;on
450;450;-0.73021;0.365105;on
450;450;0.85243;0.365327;on
450;450;0.85243;0.365327;on
450;450;0.974403;0.365401;on
450;450;0.974403;0.365401;on
450;450;-0.852055;-0.486889;on
450;450;-0.730012;-0.730012;on
450;450;0.06082;-0.6082;on
450;450;0.182448;-0.608158;on
450;450;0.182448;-0.608158;on
450;450;0.182448;-0.608158;on
450;450;0.0608343;0.42584;on
450;450;0.0608343;0.42584;on
450;450;-0.182515;0.425869;on
450;450;0.425984;0.425984;on
450;450;0.791221;0.0608631;on
450;450;0.791221;0.0608631;on
450;450;1.03471;-0.243461;on
450;450;1.03471;-0.243461;on
450;450;-1.15581;-0.304161;on
450;450;-1.27718;-0.364907;on
450;450;0.851738;-0.243354;on
450;450;0.182509;-0.182509;on
450;450;-0.547417;-0.243296;on
450;450;-0.911868;-0.182374;on
450;450;-0.668635;-0.12157;on
450;450;0.303925;-0.182355;on
450;450;0.486428;0.0608035;on
450;450;0.608302;0.304151;on
450;450;0.547491;0.304161;on
450;450;0.243304;0.243304;on
450;450;0.243304;0.243304;on
450;450;-0.182448;0.182448;on
450;450;-0.182404;0.243206;on
450;450;-0.182404;0.243206;on
450;450;-0.182404;0.243206;on
450;450;-0.303946;0.0607891;on
450;450;-0.303946;0.0607891;on
450;450;-0.304018;0.182411;on
450;450;-0.364846;0.182423;on
450;450;-0.364846;0.182423;on
450;450;-0.0608035;0.182411;on
450;450;0.364809;0.182404;on
450;450;0.0607809;-0.303905;on
450;450;0.0607809;-0.303905;on
450;450;-0.425251;-0.607502;on
450;450;-0.425251;-0.607502;on
450;450;0.182207;-0.546622;on
450;450;0.546549;-0.182183;on
450;450;0.729076;0.303782;on
450;450;-0.303864;0.364636;on
450;450;-0.303864;0.364636;on
450;450;-0.303864;0.364636;on
450;450;-1.33695;0.425395;on
450;450;-1.33695;0.425395;on
450;450;-0.182441;0.304069;on
450;450;-0.182441;0.304069;on
450;450;-1.033;-0.364587;on
450;450;-1.033;-0.364587;on
450;450;0.486067;-0.303792;on
450;450;0.486051;-0.425294;on
450;450;0.486051;-0.425294;on
450;450;0.486051;-0.425294;on
450;450;0.1823;-0.243066;on
450;450;0.547195;-5.68434e-14;on
450;450;0.547195;-5.68434e-14;on
450;450;-0.66902;0.42574;on
450;450;-0.851451;0.30409;on
450;450;-0.851451;0.30409;on
450;450;-0.851451;0.30409;on
450;450;0.243362;0.486724;on
450;450;0.425884;0.425884;on
450;450;0.425884;0.425884;on
450;450;0.36508;-0.304233;on
450;450;-0.547435;-0.486609;on
450;450;-0.547435;-0.486609;on
450;450;-0.547435;-0.486609;on
450;450;0.364649;-0.425423;on
450;450;0.364821;0.304018;on
450;450;0.121669;0.730012;on
450;450;0.121669;0.730012;on
450;450;0.121669;0.730012;on
450;450;0.304151;0.425812;on
450;450;0.304151;0.425812;on
450;450;-0.364723;-0.668658;on
450;450;-0.546733;-0.911222;on
450;450;-0.789965;-5.68434e-14;on
450;450;-0.789965;-5.68434e-14;on
450;450;-0.789965;-5.68434e-14;on
450;450;0.973086;0.364907;on
450;450;1.21665;0.486658;on
450;450;-0.364957;0.304131;on
450;450;-0.364957;0.304131;on
450;450;-0.851249;0.0608035;on
450;450;-0.851249;0.0608035;on
450;450;-0.851249;0.0608035;on
450;450;0.425711;0.182448;on
450;450;0.608056;0.0608056;on
450;450;0.790526;0.182429;on
450;450;-0.121623;0.304059;on
450;450;-1.09387;-0.364624;on
450;450;0.425294;-0.425294;on
450;450;1.09384;-0.303843;on
450;450;1.09384;-0.303843;on
450;450;-0.0607727;-0.303864;on
450;450;-0.0607727;-0.303864;on
450;450;-0.668568;-0.0607789;on
450;450;-0.607871;-0.121574;on
450;450;-0.607871;-0.121574;on
450;450;0.243239;-5.68434e-14;on
450;450;0.304038;0.0608076;on
450;450;0.304038;0.0608076;on
450;450;0.608282;0.182485;on
450;450;0.486757;0.304223;on
450;450;-0.6692;0.182509;on
450;450;-0.6692;0.182509;on
450;450;-0.364907;-5.68434e-14;on
450;450;0.608487;-5.68434e-14;on
450;450;0.912947;-5.68434e-14;on
450;450;1.15663;-5.68434e-14;on
450;450;1.15663;-5.68434e-14;on
450;450;-1.15609;0.121693;on
450;450;-1.15609;0.121693;on
450;450;-1.15609;0.121693;on
450;450;0.730555;0.0608796;on
450;450;0.852286;0.121755;on
450;450;0.852286;0.121755;on
450;450;0.852286;0.121755;on
450;450;-0.304254;-5.68434e-14;on
450;450;-0.243428;0.060857;on
450;450;-0.0608549;0.12171;on
450;450;-0.365031;0.0608385;on
450;450;-0.365031;0.0608385;on
450;450;-0.365031;0.0608385;on
450;450;-0.365031;0.0608385;on
450;450;-0.12166;0.12166;on
450;450;-0.182509;-5.68434e-14;on
450;450;-0.0608426;-0.0608426;on
450;450;-0.0608426;-0.0608426;on
450;450;-0.0608426;-0.0608426;on
450;450;-0.121673;-0.121673;on
450;450;-0.121673;-0.121673;on
450;450;0.669291;-0.182534;on
450;450;0.791141;-0.243428;on
450;450;-5.68434e-14;-0.304244;on
450;450;-5.68434e-14;-0.304244;on
450;450;-5.68434e-14;-0.425855;on
450;450;-5.68434e-14;-0.364957;on
450;450;-0.243272;-0.182454;on
450;450;-0.547435;0.486609;on
450;450;-0.304254;0.73021;on
450;450;-0.121743;0.730457;on
450;450;-0.243436;-0.182577;on
450;450;-0.304233;-0.36508;on
450;450;-0.304233;-0.36508;on
450;450;-0.304233;-0.36508;on
450;450;-0.182491;-0.486642;on
450;450;0.0608097;-0.486477;on
450;450;0.0608097;-0.486477;on
450;450;0.0608097;-0.486477;on
