target.x;target.y;delta.x;delta.y
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;7;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;7;-4;on
480;150;7;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-3;on
480;150;6;-3;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;7;-4;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-3;on
480;150;7;-3;on
480;150;7;-3;on
480;150;6;-3;on
480;150;6;-3;on
480;150;6;-3;on
480;150;6;-3;on
480;150;6;-3;on
480;150;7;-4;on
480;150;13;-7;on
480;150;7;2;on
480;150;4;2;on
480;150;4;-5;on
480;150;4;-6;on
480;150;4;0;on
480;150;5;-1;on
480;150;6;-5;on
480;150;5;-3;on
480;150;5;-2;on
480;150;5;-2;on
480;150;4;-3;on
480;150;3;-3;on
480;150;4;-2;on
480;150;4;-2;on
480;150;3;-3;on
480;150;2;-3;on
480;150;2;-3;on
480;150;1;-2;on
480;150;1;-2;on
480;150;2;-3;on
480;150;2;-3;on
480;150;1;-2;on
480;150;1;-2;on
480;150;1;-2;on
480;150;1;-2;on
480;150;4;-5;on
480;150;6;-5;on
480;150;1;2;on
480;150;1;-2;on
480;150;0;-6;on
480;150;1;-4;on
480;150;1;-1;on
480;150;2;-3;on
480;150;3;-3;on
480;150;3;-3;on
480;150;3;-3;on
480;150;2;-3;on
480;150;3;-3;on
480;150;4;-3;on
480;150;5;-2;on
480;150;5;-2;on
480;150;4;-3;on
480;150;4;-2;on
480;150;3;-3;on
480;150;4;-3;on
480;150;4;-2;on
480;150;5;-2;on
480;150;5;-2;on
480;150;5;-2;on
480;150;5;-2;on
480;150;5;-3;on
480;150;10;-6;on
480;150;8;-1;on
480;150;5;1;on
480;150;5;-3;on
480;150;6;-5;on
480;150;5;-2;on
480;150;5;-2;on
480;150;6;-4;on
480;150;6;-3;on
480;150;6;-1;on
480;150;6;-2;on
480;150;6;-3;on
480;150;6;-2;on
480;150;7;-3;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;6;-5;on
480;150;6;-5;on
480;150;6;-6;on
480;150;6;-5;on
480;150;6;-5;on
480;150;6;-5;on
480;150;6;-6;on
480;150;6;-6;on
480;150;6;-7;on
480;150;11;-11;on
480;150;7;-4;on
480;150;5;-4;on
480;150;5;-9;on
480;150;5;-8;on
480;150;5;-5;on
480;150;6;-7;on
480;150;6;-8;on
480;150;7;-6;on
480;150;7;-6;on
480;150;6;-6;on
480;150;5;-6;on
480;150;6;-6;on
480;150;7;-6;on
480;150;7;-6;on
480;150;6;-6;on
480;150;6;-6;on
480;150;6;-5;on
480;150;6;-5;on
480;150;6;-5;on
480;150;6;-5;on
480;150;6;-4;on
480;150;5;-3;on
480;150;5;-3;on
480;150;5;-2;on
480;150;8;-6;on
480;150;9;-3;on
480;150;5;2;on
480;150;5;-3;on
480;150;5;-5;on
480;150;5;-1;on
480;150;5;-1;on
480;150;6;-4;on
480;150;7;-3;on
480;150;7;-2;on
480;150;7;-2;on
480;150;7;-2;on
480;150;7;-1;on
480;150;7;-2;on
480;150;8;-3;on
480;150;7;-2;on
480;150;7;-1;on
480;150;7;-2;on
480;150;7;-2;on
480;150;7;-2;on
480;150;7;-3;on
480;150;7;-3;on
480;150;7;-3;on
480;150;7;-3;on
480;150;7;-3;on
480;150;7;-4;on
480;150;12;-8;on
480;150;10;-3;on
480;150;8;-1;on
480;150;7;-5;on
480;150;7;-8;on
480;150;6;-3;on
480;150;7;-4;on
480;150;8;-5;on
480;150;9;-5;on
480;150;8;-5;on
480;150;8;-6;on
480;150;8;-6;on
480;150;7;-5;on
480;150;8;-5;on
480;150;8;-5;on
480;150;7;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;6;-4;on
480;150;5;-5;on
480;150;5;-5;on
480;150;5;-6;on
480;150;5;-7;on
480;150;4;-7;on
480;150;4;-7;on
480;150;4;-7;on
480;150;8;-9;on
480;150;7;-5;on
480;150;3;-1;on
480;150;3;-5;on
480;150;3;-7;on
480;150;3;-4;on
480;150;4;-4;on
480;150;5;-6;on
480;150;6;-5;on
480;150;6;-4;on
480;150;6;-5;on
480;150;5;-5;on
480;150;6;-6;on
480;150;6;-5;on
480;150;7;-4;on
480;150;6;-4;on
480;150;7;-4;on
480;150;7;-4;on
480;150;7;-4;on
480;150;7;-4;on
480;150;7;-4;on
480;150;8;-4;on
480;150;8;-4;on
480;150;7;-5;on
480;150;7;-4;on
480;150;7;-4;on
480;150;10;-8;on
480;150;12;-6;on
480;150;7;1;on
480;150;7;-3;on
480;150;6;-8;on
480;150;6;-5;on
480;150;6;-2;on
480;150;7;-5;on
480;150;8;-5;on
480;150;8;-4;on
480;150;8;-4;on
480;150;7;-6;on
480;150;7;-5;on
480;150;7;-5;on
480;150;8;-5;on
480;150;7;-6;on
480;150;7;-6;on
480;150;7;-6;on
480;150;7;-6;on
480;150;8;-6;on
480;150;8;-6;on
480;150;8;-6;on
480;150;7;-6;on
480;150;7;-6;on
480;150;7;-7;on
480;150;12;-9;on
480;150;8;-1;on
480;150;7;-2;on
480;150;6;-7;on
480;150;6;-7;on
480;150;6;-2;on
480;150;6;-2;on
480;150;7;-5;on
480;150;7;-3;on
480;150;7;-2;on
480;150;7;-4;on
480;150;7;-4;on
480;150;7;-3;on
480;150;8;-3;on
480;150;7;-3;on
480;150;7;-3;on
480;150;7;-3;on
480;150;8;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;6;-5;on
480;150;6;-5;on
480;150;6;-5;on
480;150;8;-7;on
480;150;11;-6;on
480;150;7;0;on
480;150;6;-3;on
480;150;6;-7;on
480;150;7;-4;on
480;150;7;-2;on
480;150;8;-5;on
480;150;8;-5;on
480;150;8;-3;on
480;150;8;-4;on
480;150;7;-4;on
480;150;8;-5;on
480;150;8;-5;on
480;150;8;-4;on
480;150;8;-5;on
480;150;8;-4;on
480;150;7;-3;on
480;150;7;-3;on
480;150;7;-2;on
480;150;7;-2;on
480;150;7;-1;on
480;150;7;-2;on
480;150;7;-2;on
480;150;7;-2;on
480;150;7;-2;on
480;150;9;-4;on
480;150;12;-4;on
480;150;7;2;on
480;150;7;-1;on
480;150;7;-5;on
480;150;6;-2;on
480;150;7;-1;on
480;150;7;-2;on
480;150;8;-3;on
480;150;8;-1;on
480;150;8;-2;on
480;150;7;-2;on
480;150;7;-2;on
480;150;7;-2;on
480;150;7;-2;on
480;150;6;-3;on
480;150;6;-3;on
480;150;6;-3;on
480;150;5;-3;on
480;150;5;-3;on
480;150;5;-3;on
480;150;4;-3;on
480;150;3;-2;on
480;150;3;-2;on
480;150;3;-2;on
480;150;6;-5;on
480;150;8;-3;on
480;150;4;2;on
480;150;3;-2;on
480;150;3;-5;on
480;150;3;-3;on
480;150;3;-1;on
480;150;5;-3;on
480;150;5;-3;on
480;150;6;-2;on
480;150;7;-2;on
480;150;6;-2;on
480;150;6;-2;on
480;150;7;-2;on
480;150;7;-2;on
480;150;7;-3;on
480;150;6;-3;on
480;150;6;-2;on
480;150;6;-3;on
480;150;6;-3;on
480;150;6;-4;on
480;150;6;-5;on
480;150;6;-5;on
480;150;6;-6;on
480;150;6;-6;on
480;150;6;-5;on
480;150;8;-7;on
480;150;10;-7;on
480;150;5;0;on
480;150;6;-3;on
480;150;6;-7;on
480;150;6;-5;on
480;150;6;-2;on
480;150;8;-5;on
480;150;8;-5;on
480;150;8;-4;on
480;150;8;-4;on
480;150;7;-5;on
480;150;7;-5;on
480;150;8;-4;on
480;150;8;-5;on
480;150;8;-4;on
480;150;7;-5;on
480;150;7;-4;on
480;150;7;-4;on
480;150;7;-4;on
480;150;7;-4;on
480;150;7;-4;on
480;150;7;-5;on
480;150;6;-5;on
480;150;6;-5;on
480;150;7;-5;on
480;150;8;-6;on
480;150;11;-6;on
480;150;7;2;on
480;150;6;-1;on
480;150;6;-5;on
480;150;6;-4;on
480;150;6;-1;on
480;150;7;-2;on
480;150;7;-5;on
480;150;7;-2;on
480;150;7;-2;on
480;150;7;-3;on
480;150;6;-2;on
480;150;7;-2;on
480;150;8;-4;on
480;150;8;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-6;on
480;150;7;-6;on
480;150;7;-6;on
480;150;7;-5;on
480;150;8;-8;on
480;150;11;-9;on
480;150;6;-2;on
480;150;6;-5;on
480;150;6;-9;on
480;150;6;-7;on
480;150;6;-5;on
480;150;6;-6;on
480;150;7;-6;on
480;150;7;-5;on
480;150;7;-5;on
480;150;7;-6;on
480;150;7;-6;on
480;150;7;-6;on
480;150;7;-6;on
480;150;7;-6;on
480;150;8;-6;on
480;150;8;-6;on
480;150;8;-6;on
480;150;8;-5;on
480;150;8;-5;on
480;150;8;-5;on
480;150;8;-6;on
480;150;7;-6;on
480;150;7;-5;on
480;150;7;-5;on
480;150;12;-8;on
480;150;10;-2;on
480;150;8;0;on
480;150;7;-4;on
480;150;7;-5;on
480;150;7;-1;on
480;150;8;-2;on
480;150;9;-5;on
480;150;9;-3;on
480;150;9;-2;on
480;150;9;-4;on
480;150;8;-4;on
480;150;8;-3;on
480;150;9;-4;on
480;150;9;-4;on
480;150;8;-4;on
480;150;8;-4;on
480;150;8;-6;on
480;150;9;-6;on
480;150;8;-5;on
480;150;8;-5;on
480;150;8;-5;on
480;150;8;-5;on
480;150;8;-5;on
480;150;7;-5;on
480;150;10;-8;on
480;150;12;-7;on
480;150;8;-2;on
480;150;7;-6;on
480;150;6;-8;on
480;150;7;-5;on
480;150;7;-4;on
480;150;8;-5;on
480;150;8;-5;on
480;150;8;-5;on
480;150;8;-5;on
480;150;8;-5;on
480;150;7;-5;on
480;150;7;-4;on
480;150;8;-4;on
