target.x;target.y;delta.x;delta.y
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.060894;-0.669834;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;0.182688;-1.03523;off
450;450;-0.182602;-1.21735;off
450;450;-0.182602;-1.21735;off
450;450;-0.182602;-1.21735;off
450;450;0.304419;-1.03502;off
450;450;0.304419;-1.03502;off
450;450;0.304429;-1.15683;off
450;450;0.304429;-1.15683;off
450;450;0.487202;-0.791703;off
450;450;0.487202;-0.791703;off
450;450;0.487202;-0.791703;off
450;450;0.487103;-0.913318;off
450;450;0.487103;-0.913318;off
450;450;0.182707;-0.426316;off
450;450;0.182707;-0.426316;off
450;450;0.182707;-0.426316;off
450;450;0.365414;-0.487218;off
450;450;0.670061;-0.243659;off
450;450;0.670174;-0.182775;off
450;450;0.670174;-0.182775;off
450;450;0.670174;-0.182775;off
450;450;0.670174;-0.182775;off
450;450;0.121858;-0.304645;off
450;450;0.121858;-0.304645;off
450;450;-0.121825;-0.487301;off
450;450;-0.0609043;-0.42633;off
450;450;-0.0609043;-0.42633;off
450;450;0.121796;-0.365389;off
450;450;0.182701;-0.365401;off
450;450;-0.18275;-0.304583;off
450;450;-0.18275;-0.304583;off
450;450;-0.18275;-0.304583;off
450;450;-0.243741;-0.426547;off
450;450;-0.487532;-0.42659;off
450;450;-0.670288;-0.487482;off
450;450;-0.426475;-0.670174;off
450;450;-0.243791;-0.609476;off
450;450;-0.426662;-0.609518;off
450;450;-0.426662;-0.609518;off
450;450;-0.426662;-0.609518;off
450;450;-0.852863;-0.731025;off
450;450;-0.852863;-0.731025;off
450;450;-0.791917;-0.487334;off
450;450;-0.791917;-0.487334;off
450;450;-0.791917;-0.487334;off
450;450;-1.0968;-0.487466;off
450;450;-0.974964;-0.487482;off
450;450;-0.974898;-0.609311;off
450;450;-1.46175;-0.66997;off
450;450;-1.46175;-0.66997;off
450;450;-1.46175;-0.66997;off
450;450;-1.64364;-0.730506;off
450;450;-1.64364;-0.730506;off
450;450;-1.64364;-0.730506;off
450;450;-1.09613;-0.608961;off
450;450;-1.09613;-0.608961;off
450;450;-1.09613;-0.608961;off
450;450;-0.608899;-0.852459;off
450;450;-0.608899;-0.852459;off
450;450;-0.669698;-0.791462;off
450;450;-0.669698;-0.791462;off
450;450;-0.669698;-0.791462;off
450;450;-1.21706;-0.791087;off
450;450;-1.21706;-0.791087;off
450;450;-1.21706;-0.791087;off
450;450;-0.547805;-0.608673;off
450;450;-0.547805;-0.608673;off
450;450;-0.669562;-0.669562;off
450;450;-0.669585;-0.669585;off
450;450;-0.669585;-0.669585;off
450;450;-0.66963;-0.608755;off
450;450;-0.66963;-0.608755;off
450;450;-0.66963;-0.608755;off
450;450;-0.608776;-0.608776;off
450;450;-0.426056;-0.669517;off
450;450;-0.426056;-0.669517;off
450;450;-0.425984;-0.791114;off
450;450;-0.486872;-0.852026;off
450;450;-0.486872;-0.852026;off
450;450;-0.426056;-0.669517;off
450;450;-0.426056;-0.669517;off
450;450;-0.426143;-0.913163;off
450;450;-0.547954;-0.852372;off
450;450;-0.547954;-0.852372;off
450;450;-0.547954;-0.852372;off
450;450;-0.487185;-0.608981;off
450;450;-0.487185;-0.608981;off
450;450;-0.304501;-0.791703;off
450;450;-0.243634;-0.79181;off
450;450;-0.243634;-0.79181;off
450;450;-0.974008;-0.791381;off
450;450;-0.730407;-0.791274;off
450;450;-0.486955;-0.669562;off
450;450;-0.608776;-0.547898;off
450;450;-0.730506;-0.66963;on
450;450;-0.730506;-0.66963;on
450;450;-0.608755;-0.66963;on
450;450;-0.608755;-0.66963;on
450;450;-0.730852;-0.121809;on
450;450;-0.730852;-0.121809;on
450;450;1.09713;0.487614;on
450;450;1.40227;0.548715;on
450;450;1.40227;0.548715;on
450;450;0.365884;0.548826;on
450;450;0.365884;0.548826;on
450;450;-0.488011;0.366008;on
450;450;-0.731743;-0.42685;on
450;450;-0.670651;-0.670651;on
450;450;-0.30479;-0.548622;on
450;450;-0.30479;-0.548622;on
450;450;-0.30479;-0.548622;on
450;450;0.182911;-0.243881;on
450;450;0.182911;-0.243881;on
450;450;0.731917;0.487945;on
450;450;0.36612;0.48816;on
450;450;0.36612;0.48816;on
450;450;0.122036;0.427125;on
450;450;0.0610199;0.24408;on
450;450;-0.244014;-0.36602;on
450;450;-0.365983;-0.42698;on
450;450;-0.548677;-0.670606;on
450;450;-0.243774;-0.609435;on
450;450;-0.243774;-0.609435;on
450;450;-0.304738;-0.182843;on
450;450;-0.304738;-0.182843;on
450;450;-0.182923;0.426821;on
450;450;0.793636;0.488391;on
450;450;0.793636;0.488391;on
450;450;0.793636;0.488391;on
450;450;-0.244221;-0.427386;on
450;450;-0.244146;-0.549329;on
450;450;-0.244146;-0.549329;on
450;450;-0.305069;-0.549124;on
450;450;-0.305069;-0.549124;on
450;450;-0.305069;-0.549124;on
450;450;-5.68434e-14;0.18301;on
450;450;-5.68434e-14;0.18301;on
450;450;0.122036;0.244072;on
450;450;0.122036;0.244072;on
450;450;-0.427212;0.244121;on
450;450;-0.366194;0.183097;on
450;450;-0.366194;0.183097;on
450;450;-0.0610469;0.244187;on
450;450;-0.0610469;0.244187;on
450;450;-0.0610634;0.244254;on
450;450;-0.0610634;0.244254;on
450;450;0.488557;0.183209;on
450;450;0.488557;0.183209;on
450;450;0.488557;0.183209;on
450;450;0.366443;-0.427516;on
450;450;0.427371;-0.427371;on
450;450;0.427371;-0.427371;on
450;450;-0.122073;-0.427256;on
450;450;-0.366082;-0.48811;on
450;450;-0.548938;-0.121986;on
450;450;-0.548938;-0.121986;on
450;450;-0.488011;0.183004;on
450;450;-0.488011;0.183004;on
450;450;-0.061022;0.488176;on
450;450;0.0610303;0.488242;on
450;450;0.0610303;0.488242;on
450;450;0.0610303;0.488242;on
450;450;-0.244014;-0.610034;on
450;450;-0.244014;-0.610034;on
450;450;-0.244014;-0.610034;on
450;450;0.914555;-0.487763;on
450;450;0.365773;-0.182886;on
450;450;0.365773;-0.182886;on
450;450;-0.06096;0.18288;on
450;450;-0.304852;0.426792;on
450;450;-0.42685;0.365872;on
450;450;-0.42685;0.365872;on
450;450;-0.243956;0.365934;on
450;450;-0.243956;0.365934;on
450;450;-0.243956;0.365934;on
450;450;-0.426937;-0.182973;on
450;450;-0.426937;-0.182973;on
450;450;-0.182961;-0.243947;on
450;450;0.79291;-0.182979;on
450;450;1.03709;-0.122011;on
450;450;-1.03681;-0.121978;on
450;450;-1.03681;-0.121978;on
450;450;-1.03681;-0.121978;on
450;450;0.182861;-0.182861;on
450;450;0.426662;-0.182855;on
450;450;0.487614;-0.182855;on
450;450;0.487614;-0.182855;on
450;450;0.487614;-0.182855;on
450;450;0.426706;-0.30479;on
450;450;-0.304769;-0.365723;on
450;450;-1.76772;0.182868;on
450;450;0.67106;0.854077;on
450;450;1.03804;0.793798;on
450;450;1.03804;0.793798;on
450;450;-1.40351;-0.061022;on
450;450;-1.40351;-0.061022;on
450;450;0.854135;-0.183029;on
450;450;0.610179;-0.0610179;on
450;450;0.610179;-0.0610179;on
450;450;0.610179;-0.0610179;on
450;450;-0.609807;-0.365884;on
450;450;-0.609807;-0.365884;on
450;450;-0.548659;-0.243848;on
450;450;-0.182892;-0.243857;on
450;450;-0.182892;-0.243857;on
450;450;0.792829;-0.243947;on
450;450;0.792829;-0.243947;on
450;450;-0.183054;0.305089;on
450;450;-0.610117;0.305058;on
450;450;-0.79291;0.182979;on
450;450;-0.670742;0.121953;on
450;450;0.182923;0.182923;on
450;450;0.243923;0.182942;on
450;450;0.243923;0.182942;on
450;450;0.243923;0.182942;on
450;450;0.487895;0.243947;on
450;450;0.304934;0.182961;on
450;450;0.304934;0.182961;on
450;450;0.304934;0.182961;on
450;450;-0.0609827;-0.243931;on
450;450;-0.121932;-0.426763;on
450;450;-0.121932;-0.426763;on
450;450;-0.121875;-0.548436;on
450;450;-0.121875;-0.548436;on
450;450;-0.121875;-0.548436;on
450;450;-0.243683;-0.182762;on
450;450;-0.243683;-0.182762;on
450;450;-0.426648;0.426648;on
450;450;-0.244038;0.793125;on
450;450;0.0610427;0.488342;on
450;450;0.0610427;0.488342;on
450;450;-5.68434e-14;-0.366107;on
450;450;-5.68434e-14;-0.366107;on
450;450;0.0609951;-0.731942;on
450;450;0.304965;-0.731917;on
450;450;0.0610365;0.427256;on
450;450;-0.183153;0.549459;on
450;450;-0.183153;0.549459;on
450;450;-0.183153;0.549459;on
450;450;0.366517;0.305431;on
450;450;0.366517;0.366517;on
450;450;0.183103;-0.427241;on
450;450;0.183103;-0.427241;on
450;450;0.183103;-0.427241;on
450;450;0.243939;-0.670833;on
450;450;0.243939;-0.670833;on
450;450;0.243939;-0.670833;on
450;450;0.243939;-0.670833;on
450;450;0.243939;-0.670833;on
450;450;-0.243989;0.670969;on
450;450;-0.427096;0.732165;on
450;450;-0.488093;0.0610117;on
450;450;-0.488093;0.0610117;on
450;450;-0.548919;-0.426937;on
450;450;0.304903;-0.426865;on
450;450;0.304903;-0.426865;on
450;450;0.670878;-0.426923;on
450;450;0.670878;-0.426923;on
450;450;0.670878;-0.426923;on
450;450;-0.122011;0.244022;on
450;450;-0.305069;0.366082;on
450;450;-0.488077;0.427067;on
450;450;-0.610055;0.488044;on
450;450;-0.366107;0.610179;on
450;450;-0.121999;-0.121999;on
450;450;-0.121999;-0.121999;on
450;450;-0.121999;-0.121999;on
450;450;-0.304707;-0.85318;on
450;450;-0.304707;-0.85318;on
450;450;0.243881;0.304852;on
450;450;0.243881;0.304852;on
450;450;0.243881;0.304852;on
450;450;0.427009;0.610013;on
450;450;0.549049;0.549049;on
450;450;0.549068;0.549068;on
450;450;0.365921;-0.426908;on
450;450;0.365921;-0.426908;on
450;450;0.365921;-0.426908;on
450;450;0.243815;-0.487631;on
450;450;0.243815;-0.487631;on
450;450;-0.182849;-0.365698;on
450;450;-0.182849;-0.365698;on
450;450;-0.914989;0.85399;on
450;450;0.305048;0.427067;on
450;450;0.305048;0.427067;on
450;450;0.305048;0.427067;on
450;450;0.60958;-0.548622;on
450;450;0.60958;-0.548622;on
450;450;-0.182806;-0.670288;on
450;450;-0.182806;-0.670288;on
450;450;-0.182806;-0.670288;on
450;450;-0.183029;1.09817;on
450;450;-0.183029;1.09817;on
450;450;-0.548938;-5.68434e-14;on
450;450;-0.548938;-5.68434e-14;on
450;450;-0.548938;-5.68434e-14;on
450;450;-0.365797;-0.365797;on
450;450;-0.365797;-0.365797;on
450;450;-0.365797;-0.365797;on
450;450;0.304841;-0.426778;on
450;450;0.304841;-0.426778;on
450;450;0.304841;-0.426778;on
450;450;0.609869;0.182961;on
450;450;0.609869;0.182961;on
450;450;0.609869;0.182961;on
450;450;-0.122023;0.427082;on
450;450;-0.122023;0.427082;on
450;450;-5.68434e-14;0.366182;on
450;450;-5.68434e-14;0.366182;on
450;450;0.305027;-0.244022;off
450;450;0.305038;-0.24403;off
450;450;0.305038;-0.24403;off
450;450;-0.121941;-0.609703;off
450;450;-0.121941;-0.609703;off
450;450;-0.121941;-0.609703;off
450;450;-0.121879;-0.548454;off
450;450;-0.121879;-0.548454;off
450;450;-0.121879;-0.548454;off
450;450;-0.121846;-0.731075;off
450;450;-0.121846;-0.731075;off
450;450;0.0609188;-0.731025;off
450;450;0.0609188;-0.731025;off
450;450;0.0609188;-0.731025;off
450;450;-0.42633;-0.791756;off
450;450;-0.42633;-0.791756;off
450;450;-0.426273;-0.730753;off
450;450;-0.0609064;-0.609064;off
450;450;-0.0609064;-0.609064;off
450;450;-0.0609064;-0.609064;off
450;450;-5.68434e-14;-0.730679;off
450;450;0.182688;-0.730753;off
450;450;0.060892;-0.730704;off
450;450;0.060892;-0.730704;off
450;450;-0.182608;-0.91304;off
450;450;-0.365167;-0.791194;off
450;450;-0.365167;-0.791194;off
450;450;-0.365167;-0.791194;off
450;450;0.060859;-0.730308;off
450;450;0.060859;-0.730308;off
450;450;0.182583;-0.669472;off
450;450;0.182583;-0.669472;off
450;450;0.426114;-0.669608;off
450;450;0.0608734;-0.791355;off
450;450;0.0608734;-0.791355;off
450;450;0.0608734;-0.791355;off
450;450;0.243494;-0.547861;off
450;450;0.547879;-0.608755;off
450;450;0.608714;-0.730457;off
450;450;0.304316;-0.669495;off
450;450;0.121714;-0.791141;off
450;450;0.121714;-0.791141;off
450;450;0.0608426;-0.912639;off
450;450;0.121665;-0.851652;off
450;450;0.121665;-0.851652;off
450;450;0.425984;-0.973679;off
450;450;0.365105;-0.912762;off
450;450;0.365105;-0.912762;off
450;450;0.243395;-0.912731;off
450;450;0.243395;-0.912731;off
450;450;-5.68434e-14;-1.15636;off
450;450;-5.68434e-14;-1.15636;off
450;450;0.0609002;-0.974403;off
450;450;0.243626;-1.09632;off
450;450;0.243659;-0.974634;off
450;450;0.243659;-0.974634;off
450;450;0.182762;-0.913812;off
450;450;-0.0609002;-1.0353;off
450;450;0.0608796;-0.913194;off
450;450;0.0608796;-0.913194;off
450;450;0.0608858;-0.730629;off
450;450;0.0609023;-0.730827;off
450;450;0.0609023;-0.730827;off
450;450;0.121817;-0.669993;off
450;450;0.121817;-0.669993;off
450;450;0.121817;-0.669993;off
450;450;-0.0609353;-0.548417;off
450;450;-0.0609353;-0.548417;off
450;450;-0.365574;-0.67022;off
450;450;-0.365574;-0.67022;off
450;450;-0.243683;-0.609208;off
450;450;-0.426503;-0.548362;off
450;450;-0.304625;-0.609249;off
450;450;-0.304625;-0.609249;off
450;450;-0.304625;-0.609249;off
450;450;-0.548232;-0.609146;off
450;450;-0.548232;-0.609146;off
450;450;-0.609085;-0.79181;off
450;450;-0.243609;-0.669925;off
450;450;-0.365426;-0.609043;off
450;450;-0.365426;-0.609043;off
450;450;-0.365438;-0.66997;off
450;450;-0.365438;-0.66997;off
450;450;-0.182787;-0.426503;off
450;450;-0.852776;-0.487301;off
450;450;-0.852776;-0.487301;off
450;450;-0.852776;-0.487301;off
450;450;-5.68434e-14;-0.365377;off
450;450;-0.121788;-0.426258;off
450;450;-0.121784;-0.487136;off
450;450;0.0609064;-0.426345;off
450;450;0.0609146;-0.365488;off
450;450;-0.182756;-0.426431;off
450;450;-0.182756;-0.426431;off
450;450;-0.182756;-0.426431;off
450;450;-0.365537;-0.670152;off
450;450;0.365636;-0.609394;off
450;450;0.365636;-0.609394;off
450;450;0.365636;-0.609394;off
450;450;0.548975;-0.731966;off
450;450;0.243989;-0.853961;off
450;450;-0.243989;-0.914958;off
450;450;-0.243989;-0.914958;off
450;450;-0.243939;-0.975757;off
450;450;-0.243939;-0.975757;off
450;450;1.03695;-0.792964;off
450;450;1.03695;-0.792964;off
450;450;1.03727;-0.610158;off
450;450;1.03727;-0.610158;off
450;450;0.488176;-0.976352;off
450;450;0.427154;-0.976352;off
450;450;0.427154;-0.976352;off
450;450;0.0610013;-0.91502;off
450;450;0.0609827;-1.03671;off
450;450;1.09758;-1.0366;off
450;450;1.40246;-1.0366;off
450;450;0.853643;-1.28046;off
450;450;0.853643;-1.28046;off
450;450;0.853643;-1.28046;off
450;450;0.426662;-1.34094;off
450;450;0.609456;-1.3408;off
450;450;0.609456;-1.3408;off
450;450;0.731471;-1.15816;off
450;450;1.03643;-1.15836;off
450;450;1.46349;-1.09761;off
450;450;1.46349;-1.09761;off
450;450;1.28055;-1.03664;off
450;450;1.28055;-1.03664;off
450;450;0.182849;-1.27994;off
450;450;0.365673;-1.21891;off
450;450;0.365673;-1.21891;off
450;450;0.792534;-0.853498;off
450;450;0.792534;-0.853498;off
450;450;0.792588;-0.975492;off
450;450;0.670628;-0.914493;off
450;450;0.548696;-0.853527;off
450;450;0.0609765;-0.914648;off
450;450;-5.68434e-14;-1.03636;off
450;450;0.121928;-0.975426;off
450;450;0.121928;-0.975426;off
450;450;0.121928;-0.975426;off
450;450;0.243923;-0.548826;off
450;450;0.243923;-0.548826;off
450;450;0.365983;-0.487978;off
450;450;0.365983;-0.487978;off
450;450;-0.0609827;-0.426879;off
450;450;-0.0609827;-0.426879;off
450;450;-0.365859;-0.426836;off
450;450;0.0609765;-0.304883;off
450;450;0.365983;-0.182992;off
450;450;0.365983;-0.182992;off
450;450;0.182998;-0.0609993;off
450;450;0.182998;-0.0609993;off
450;450;-5.68434e-14;-0.487878;off
450;450;-0.24389;-0.487779;off
450;450;-0.670333;-0.548454;off
450;450;-5.68434e-14;-0.548417;off
450;450;0.365649;-0.42659;off
450;450;0.365649;-0.42659;off
450;450;0.426677;-0.365723;off
450;450;0.426677;-0.365723;off
450;450;-5.68434e-14;-0.731372;off
450;450;0.0609435;-0.670379;off
450;450;0.0609435;-0.670379;off
450;450;0.0609414;-0.670356;off
450;450;0.121854;-0.731124;off
450;450;0.853122;-0.609373;off
450;450;2.25544;-0.30479;off
450;450;3.53808;-0.427009;off
450;450;3.53808;-0.427009;off
450;450;3.53808;-0.427009;off
450;450;1.88848;-2.49767;off
450;450;0.426071;-2.67816;off
450;450;0.426071;-2.67816;off
450;450;-0.911868;-3.16114;off
450;450;-0.182441;-1.09465;off
450;450;-0.182441;-1.09465;off
450;450;0.851278;-2.43222;off
450;450;0.486248;-2.91749;off
450;450;-0.60783;-1.76271;off
450;450;-0.60783;-1.76271;off
450;450;-1.27485;-2.85324;off
450;450;-1.27485;-2.85324;off
450;450;0.425495;-0.729421;off
450;450;0.425495;-0.729421;off
450;450;0.547602;-1.39943;off
450;450;0.547602;-1.39943;off
450;450;-0.547417;-1.64225;off
450;450;-1.39815;-1.82367;off
450;450;-1.39815;-1.82367;off
450;450;0.790152;-2.12733;off
450;450;1.03359;-1.15519;off
450;450;0.973251;-0.486625;off
450;450;1.03457;-0.425999;off
450;450;0.791007;-1.64286;off
450;450;-0.182497;-1.39914;off
450;450;-0.851681;-0.97335;off
450;450;-0.851681;-0.97335;off
450;450;-0.851681;-0.97335;off
450;450;-5.23476;1.09565;off
450;450;-9.25339;1.70457;off
450;450;-9.25339;1.70457;off
450;450;-9.25339;1.70457;off
450;450;-18.9885;1.27399;off
450;450;-16.6888;4.12669;off
450;450;-16.6888;4.12669;off
450;450;-15.3677;4.61639;off
450;450;-15.3677;4.61639;off
450;450;-15.3677;4.61639;off
450;450;-22.0012;9.72429;off
450;450;-22.0012;9.72429;off
450;450;-24.8025;9.64203;off
450;450;-24.8025;9.64203;off
450;450;-22.2773;10.4406;off
450;450;-22.2773;10.4406;off
450;450;-10.0363;18.9169;off
450;450;-10.0363;18.9169;off
450;450;-10.0363;18.9169;off
450;450;7.94406;20.2543;off
450;450;7.94406;20.2543;off
450;450;18.9125;33.8721;off
450;450;18.9125;33.8721;off
450;450;18.9125;33.8721;off
450;450;19.1389;38.0347;off
450;450;19.1389;38.0347;off
450;450;18.8008;38.5114;off
450;450;8.50876;36.4053;off
450;450;8.50876;36.4053;off
450;450;8.50876;36.4053;off
450;450;-26.2689;35.5902;off
450;450;-26.2689;35.5902;off
450;450;-49.2;34.4218;on
450;450;-30.445;22.103;on
450;450;-30.445;22.103;on
450;450;-30.445;22.103;on
450;450;-4.68979;1.58357;on
450;450;-4.68979;1.58357;on
450;450;-4.68979;1.58357;on
450;450;0.122003;-0.549012;on
450;450;0.122003;-0.549012;on
450;450;0.0610655;-0.732786;on
450;450;0.0610655;-0.732786;on
450;450;-1.09869;-1.587;on
450;450;-1.03907;1.58916;on
450;450;-0.85573;1.40584;on
450;450;-0.85573;1.40584;on
450;450;-0.0610966;0.794256;on
450;450;0.305711;0.0611422;on
450;450;0.305711;0.0611422;on
450;450;0.305711;0.0611422;on
450;450;0.244395;-0.122197;on
450;450;0.244395;-0.122197;on
450;450;-0.24437;0.610924;on
450;450;-1.46642;1.40532;on
450;450;0.855555;0.366667;on
450;450;0.855555;0.366667;on
450;450;0.671652;-1.09907;on
450;450;0.671652;-1.09907;on
450;450;-0.915858;-0.244229;on
450;450;-0.854772;-0.305276;on
450;450;-0.854772;-0.305276;on
450;450;0.244088;0.854308;on
450;450;-0.244146;0.549329;on
450;450;-0.244146;0.549329;on
450;450;-1.0981;-0.244022;on
450;450;-0.305007;-0.0610013;on
450;450;0.183004;-5.68434e-14;on
450;450;0.183004;-5.68434e-14;on
450;450;-1.1575;-0.974733;on
450;450;-1.1575;-0.974733;on
450;450;-1.1575;-0.974733;on
450;450;-0.0609662;1.03643;on
450;450;0.426561;-1.21875;on
450;450;0.731396;-0.121899;on
450;450;1.40332;1.28129;on
450;450;-0.670765;-1.21957;on
450;450;1.52503;0.305007;on
450;450;1.52503;0.305007;on
450;450;-0.122098;-0.0610489;on
450;450;-0.122098;-0.0610489;on
450;450;-1.76928;0.610096;on
450;450;-0.54918;0.48816;on
450;450;-0.0610262;0.366157;on
450;450;-0.0610262;0.366157;on
450;450;1.95072;-2.19456;on
450;450;1.95072;-2.19456;on
450;450;-0.244113;0.732339;on
450;450;-0.854135;-0.366058;on
450;450;-1.64631;-0.853643;on
450;450;0.121899;-0.914245;on
450;450;0.304862;0.121945;on
450;450;-0.915268;1.09832;on
450;450;-0.915268;1.09832;on
450;450;-0.915268;1.09832;on
450;450;1.09758;-0.365859;on
450;450;1.09758;-0.365859;on
450;450;0.792722;-0.304893;on
450;450;0.305224;2.38075;on
450;450;0.305183;0.671402;on
450;450;-0.487845;-1.03667;on
450;450;-0.487845;-1.03667;on
450;450;-0.487845;-1.03667;on
450;450;-2.13454;1.58566;on
450;450;-2.01257;1.4027;on
450;450;0.243766;-0.487532;on
450;450;0.91533;1.34248;on
450;450;-0.243989;-0.853961;on
450;450;6.21561;5.30155;on
450;450;-5.60225;-6.02851;on
450;450;-5.60225;-6.02851;on
450;450;1.70181;5.71322;on
450;450;1.70181;5.71322;on
450;450;0.913225;-2.0091;on
450;450;0.913225;-2.0091;on
450;450;1.82682;3.59275;on
450;450;-1.33971;-0.182688;on
450;450;-1.33971;-0.182688;on
450;450;1.6447;1.40104;on
450;450;-2.74051;-0.243601;on
450;450;-5.68434e-14;-2.55781;on
450;450;2.19687;3.5394;on
450;450;0.305183;1.15969;on
450;450;0.305183;1.15969;on
450;450;0.305183;1.15969;on
450;450;0.733209;1.03871;on
450;450;0.733209;1.03871;on
450;450;-0.915175;-4.39284;on
450;450;-0.915175;-4.39284;on
450;450;-0.915175;-4.39284;on
450;450;-0.610179;-0.366107;on
450;450;-0.610179;-0.366107;on
450;450;-1.09978;3.91031;on
450;450;-0.488889;1.34444;on
450;450;-0.488889;1.34444;on
450;450;-0.488889;1.34444;on
450;450;3.36202;-3.05639;on
450;450;-0.0611776;2.4471;on
450;450;-0.0611776;2.4471;on
450;450;-0.0611776;2.4471;on
450;450;-0.917071;0.366829;on
450;450;-0.917071;0.366829;on
450;450;-0.549757;1.03843;on
450;450;-3.2323;-2.43947;on
450;450;-0.73209;1.28116;on
450;450;-0.73209;1.28116;on
450;450;-0.73209;1.28116;on
450;450;4.31763;3.52708;on
450;450;1.03415;0.973317;on
450;450;1.03415;0.973317;on
450;450;1.15554;1.21636;on
450;450;-0.425797;0.851595;on
450;450;-0.425797;0.851595;on
450;450;-1.70469;1.88733;on
450;450;-1.70469;1.88733;on
450;450;-0.060892;0.365352;on
450;450;2.13389;2.43873;on
450;450;-2.56049;-0.73157;on
450;450;-0.792856;-0.121978;on
450;450;0.975327;-2.92598;on
450;450;0.975327;-2.92598;on
450;450;1.3423;1.09825;on
450;450;1.3423;1.09825;on
450;450;-4.87449;-5.54473;on
450;450;2.91985;6.75216;on
450;450;2.91985;6.75216;on
450;450;1.09717;-0.670492;on
450;450;1.09717;-0.670492;on
450;450;-1.4622;-1.2185;on
450;450;-0.670969;0.243989;on
450;450;1.89072;-3.90342;on
450;450;1.89072;-3.90342;on
450;450;-0.488441;3.66331;on
450;450;-0.488441;3.66331;on
450;450;0.671288;-3.41746;on
450;450;2.13824;1.52731;on
450;450;0.305504;1.22201;on
450;450;5.18652;2.25766;on
450;450;5.18652;2.25766;on
450;450;5.18652;2.25766;on
450;450;3.04264;0.182559;on
450;450;-1.88637;-3.28594;on
450;450;0.974535;-1.64453;on
450;450;-1.64542;2.43766;on
450;450;-3.16767;-0.974667;on
450;450;-1.03639;0.609641;on
450;450;4.08377;-1.7676;on
450;450;-2.56101;0.243906;on
450;450;-2.56101;0.243906;on
450;450;-0.671288;-0.366157;on
450;450;-0.671288;-0.366157;on
450;450;0.85512;0.73296;on
450;450;-2.26034;-1.77162;on
450;450;-2.31884;-6.59038;on
450;450;-2.31884;-6.59038;on
450;450;-2.9241;-2.19308;on
450;450;-2.9241;-2.19308;on
450;450;0.42646;-3.95999;on
450;450;-3.72033;4.81813;on
450;450;-3.72033;4.81813;on
450;450;-2.80625;0.854077;on
450;450;2.19597;-1.09799;on
450;450;2.13497;-1.09799;on
450;450;-0.427241;0.915516;on
450;450;-0.427241;0.915516;on
450;450;-0.427241;0.915516;on
450;450;2.01475;-2.93055;on
450;450;-0.550355;1.16186;on
450;450;-0.550355;1.16186;on
450;450;6.10551;5.43391;on
450;450;-1.89104;-8.47919;on
450;450;3.90197;4.32875;on
450;450;3.90197;4.32875;on
450;450;3.90197;4.32875;on
450;450;0.609724;-0.914586;on
450;450;0.609724;-0.914586;on
450;450;0.3048;-4.51104;on
450;450;0.3048;-4.51104;on
450;450;-2.07412;-5.68434e-14;on
450;450;-0.244014;-1.8301;on
450;450;1.89335;0.855062;on
450;450;-0.183327;0.366654;on
450;450;-0.183327;0.366654;on
450;450;0.305473;-0.916418;on
450;450;0.305473;-0.916418;on
450;450;-5.66314;-7.79444;on
450;450;-4.68108;-5.68434e-14;on
450;450;-0.728781;-0.121463;on
450;450;1.88306;-0.971904;on
450;450;0.728953;-3.0373;on
450;450;0.728953;-3.0373;on
450;450;0.486395;3.40477;on
450;450;-2.31007;0.425538;on
450;450;2.55349;-5.10698;on
450;450;2.55349;-5.10698;on
450;450;2.55349;-5.10698;on
450;450;-1.33872;0.304254;on
450;450;-1.33872;0.304254;on
450;450;-1.33872;0.304254;on
450;450;-1.33872;0.304254;on
450;450;1.21937;2.86551;on
450;450;-0.426633;0.853267;on
450;450;-0.426633;0.853267;on
450;450;-4.1338;-6.86941;on
450;450;-4.1338;-6.86941;on
450;450;6.07133;1.09284;on
450;450;6.07133;1.09284;on
450;450;0.364513;-4.73867;on
450;450;0.364513;-4.73867;on
450;450;0.0607522;0.972035;on
450;450;-0.911314;0.364526;on
450;450;-0.911314;0.364526;on
450;450;-0.911314;0.364526;on
450;450;1.39754;-0.24305;on
450;450;1.39754;-0.24305;on
450;450;-3.34329;1.82361;on
450;450;-3.34329;1.82361;on
