target.x;target.y;delta.x;delta.y
518;512;-19;-7;on
518;512;18;34;on
518;512;13;0;on
518;512;3;-19;on
518;512;-2;11;on
518;512;-3;7;on
518;512;7;-5;on
518;512;12;4;on
518;512;9;11;on
518;512;11;3;on
518;512;14;1;on
518;512;5;4;on
518;512;-29;-23;on
518;512;-25;2;on
518;512;11;26;on
518;512;11;-3;on
518;512;2;-13;on
518;512;-2;17;on
518;512;-1;6;on
518;512;6;-4;on
518;512;6;7;on
518;512;4;10;on
518;512;11;3;on
518;512;15;4;on
518;512;-9;-3;on
518;512;-42;-25;on
518;512;-1;31;on
518;512;8;0;on
518;512;2;-17;on
518;512;-5;7;on
518;512;-2;14;on
518;512;4;-5;on
518;512;4;-3;on
518;512;-3;11;on
518;512;3;1;on
518;512;12;-3;on
518;512;6;-2;on
518;512;-39;-46;on
518;512;-13;-5;on
518;512;13;-13;on
518;512;8;-28;on
518;512;-4;-28;on
518;512;-3;-4;on
518;512;2;-20;on
518;512;4;-26;on
518;512;-1;-10;on
518;512;1;-14;on
518;512;13;-19;on
518;512;14;-13;on
518;512;2;-6;on
518;512;-42;-32;on
518;512;-6;39;on
518;512;14;15;on
518;512;12;-10;on
518;512;1;-2;on
518;512;-2;24;on
518;512;0;3;on
518;512;7;-4;on
518;512;3;14;on
518;512;2;8;on
518;512;17;1;on
518;512;25;5;on
518;512;9;-2;on
518;512;-15;-23;on
518;512;31;35;on
518;512;41;5;on
518;512;31;-12;on
518;512;20;8;on
518;512;21;15;on
518;512;27;-3;on
518;512;29;1;on
518;512;26;15;on
518;512;32;6;on
518;512;39;4;on
518;512;32;9;on
518;512;9;-4;on
518;512;-15;-25;on
518;512;23;29;on
518;512;32;12;on
518;512;24;-8;on
518;512;18;9;on
518;512;18;13;on
518;512;20;-1;on
518;512;21;1;on
518;512;19;12;on
518;512;25;5;on
518;512;33;3;on
518;512;26;6;on
518;512;14;-2;on
518;512;-10;-38;on
518;512;9;-4;on
518;512;30;4;on
518;512;24;-11;on
518;512;14;-16;on
518;512;9;3;on
518;512;1;-10;on
518;512;-3;-16;on
518;512;-8;-3;on
518;512;-10;-5;on
518;512;-4;-9;on
518;512;-8;-11;on
518;512;-46;-41;on
518;512;-21;12;on
518;512;-2;2;on
518;512;-5;-20;on
518;512;-18;-12;on
518;512;-20;1;on
518;512;-13;-13;on
518;512;-8;-16;on
518;512;-12;-1;on
518;512;-11;-6;on
518;512;0;-12;on
518;512;-2;-7;on
518;512;-15;-8;on
518;512;-25;-15;on
518;512;-43;-35;on
518;512;-9;20;on
518;512;-6;-4;on
518;512;-9;-20;on
518;512;-13;-7;on
518;512;-16;-1;on
518;512;-15;-13;on
518;512;-11;-12;on
518;512;-11;-1;on
518;512;-6;-9;on
518;512;4;-11;on
518;512;5;-7;on
518;512;-15;-27;on
518;512;-20;-26;on
518;512;23;18;on
518;512;26;-11;on
518;512;16;-24;on
518;512;12;1;on
518;512;13;-3;on
518;512;17;-13;on
518;512;19;-4;on
518;512;19;11;on
518;512;23;10;on
518;512;27;11;on
518;512;8;8;on
518;512;-26;-2;on
518;512;10;50;on
518;512;20;14;on
518;512;17;0;on
518;512;10;24;on
518;512;9;31;on
518;512;15;15;on
518;512;13;17;on
518;512;2;28;on
518;512;5;19;on
518;512;16;16;on
518;512;11;24;on
518;512;-10;19;on
518;512;-40;-4;on
518;512;-12;44;on
518;512;-12;20;on
518;512;-24;6;on
518;512;-26;21;on
518;512;-18;27;on
518;512;-13;15;on
518;512;-13;19;on
518;512;-16;29;on
518;512;-12;19;on
518;512;-8;16;on
518;512;-16;19;on
518;512;-29;8;on
518;512;-56;-34;on
518;512;-19;15;on
518;512;-8;-2;on
518;512;-15;-20;on
518;512;-21;-13;on
518;512;-20;0;on
518;512;-19;-15;on
518;512;-18;-15;on
518;512;-20;-2;on
518;512;-16;-9;on
518;512;-8;-12;on
518;512;-12;-8;on
518;512;-23;-11;on
518;512;-38;-26;on
518;512;-50;-34;on
518;512;-6;15;on
518;512;5;-10;on
518;512;5;-27;on
518;512;5;-5;on
518;512;5;-2;on
518;512;8;-15;on
518;512;9;-13;on
518;512;7;-4;on
518;512;11;-10;on
518;512;16;-11;on
518;512;10;-7;on
518;512;-7;-17;on
518;512;-29;-37;on
518;512;6;14;on
518;512;11;-11;on
518;512;5;-23;on
518;512;3;-7;on
518;512;5;-3;on
518;512;8;-16;on
518;512;10;-12;on
518;512;7;-3;on
518;512;11;-10;on
518;512;15;-10;on
518;512;-10;-26;on
518;512;-13;-8;on
518;512;10;4;on
518;512;7;-15;on
518;512;-4;-19;on
518;512;-13;4;on
518;512;-18;-8;on
518;512;-13;-17;on
518;512;-13;-7;on
518;512;-12;-6;on
518;512;-1;-10;on
518;512;3;-8;on
518;512;-30;-27;on
518;512;-36;-12;on
518;512;-10;3;on
518;512;-8;-15;on
518;512;-14;-24;on
518;512;-13;0;on
518;512;-6;-11;on
518;512;5;-20;on
518;512;6;-8;on
518;512;9;-8;on
518;512;23;-14;on
518;512;32;-12;on
518;512;25;-9;on
518;512;18;-11;on
518;512;-10;-42;on
518;512;9;-2;on
518;512;30;2;on
518;512;29;-15;on
518;512;24;-21;on
518;512;23;1;on
518;512;19;-9;on
518;512;18;-16;on
518;512;17;-5;on
518;512;18;-8;on
518;512;21;-10;on
518;512;15;-5;on
518;512;2;-7;on
518;512;-27;-30;on
518;512;-27;-7;on
518;512;-12;3;on
518;512;-17;-15;on
518;512;-17;-19;on
518;512;-14;1;on
518;512;-14;-11;on
518;512;-11;-15;on
518;512;-13;-6;on
518;512;-15;-9;on
518;512;-10;-13;on
518;512;-6;-11;on
518;512;-8;-11;on
518;512;-37;-38;on
518;512;-21;-1;on
518;512;3;4;on
518;512;-1;-15;on
518;512;-12;-20;on
518;512;-13;0;on
518;512;-9;-12;on
518;512;-2;-16;on
518;512;-4;-2;on
518;512;-5;-3;on
518;512;2;-7;on
518;512;2;-1;on
518;512;-10;5;on
518;512;-37;-15;on
518;512;-28;7;on
518;512;1;20;on
518;512;-1;3;on
518;512;-9;-1;on
518;512;-10;17;on
518;512;-7;4;on
518;512;-3;-1;on
518;512;-6;12;on
518;512;-6;10;on
518;512;3;5;on
518;512;3;8;on
518;512;-9;8;on
518;512;-14;5;on
518;512;-38;-25;on
518;512;-15;18;on
518;512;0;13;on
518;512;-2;-2;on
518;512;-6;-4;on
518;512;-4;12;on
518;512;1;0;on
518;512;11;-4;on
518;512;16;9;on
518;512;23;6;on
518;512;33;2;on
518;512;33;4;on
518;512;26;2;on
518;512;1;-23;on
518;512;18;12;on
518;512;41;17;on
518;512;38;-2;on
518;512;34;-5;on
518;512;36;15;on
518;512;36;2;on
518;512;38;0;on
518;512;32;13;on
518;512;24;9;on
518;512;25;4;on
518;512;21;6;on
518;512;12;5;on
518;512;-15;-20;on
518;512;-8;5;on
518;512;18;27;on
518;512;8;3;on
518;512;-8;-9;on
518;512;-16;16;on
518;512;-20;6;on
518;512;-16;-2;on
518;512;-13;9;on
518;512;-11;10;on
518;512;-4;6;on
518;512;-5;7;on
518;512;-17;6;on
518;512;-29;-2;on
518;512;-53;-23;on
518;512;-20;29;on
518;512;-12;6;on
518;512;-12;-9;on
518;512;-9;4;on
518;512;-2;10;on
518;512;7;-1;on
518;512;13;1;on
518;512;11;13;on
518;512;12;6;on
518;512;15;4;on
518;512;8;7;on
518;512;-24;-16;on
518;512;-17;6;on
518;512;10;16;on
518;512;9;-1;on
518;512;2;-4;on
518;512;1;16;on
518;512;4;2;on
518;512;8;-3;on
518;512;5;10;on
518;512;5;7;on
518;512;14;3;on
518;512;13;4;on
518;512;-11;-10;on
518;512;-35;-34;on
518;512;2;6;on
518;512;7;-15;on
518;512;0;-26;on
518;512;0;-7;on
518;512;9;-9;on
518;512;21;-21;on
518;512;22;-14;on
518;512;19;-4;on
518;512;26;-13;on
518;512;30;-15;on
518;512;20;-10;on
518;512;9;-14;on
518;512;-19;-43;on
518;512;3;-3;on
518;512;30;2;on
518;512;26;-18;on
518;512;20;-23;on
518;512;19;1;on
518;512;19;-13;on
518;512;23;-18;on
518;512;19;-4;on
518;512;18;-7;on
518;512;26;-13;on
518;512;24;-10;on
518;512;-5;-17;on
518;512;-41;-37;on
518;512;-6;19;on
518;512;-4;-10;on
518;512;-17;-30;on
518;512;-28;-5;on
518;512;-27;1;on
518;512;-17;-17;on
518;512;-13;-14;on
518;512;-17;-1;on
518;512;-13;-9;on
518;512;-4;-12;on
518;512;-11;-7;on
518;512;-48;-31;on
518;512;-49;-8;on
518;512;-12;28;on
518;512;-14;-1;on
518;512;-21;-17;on
518;512;-21;12;on
518;512;-20;2;on
518;512;-17;-10;on
518;512;-18;0;on
518;512;-19;3;on
518;512;-10;-5;on
518;512;-1;-3;on
518;512;-5;-1;on
518;512;-46;-41;on
518;512;-12;16;on
518;512;20;11;on
518;512;22;-14;on
518;512;14;-14;on
518;512;12;16;on
518;512;13;-2;on
518;512;18;-11;on
518;512;14;4;on
518;512;14;2;on
518;512;25;-2;on
518;512;26;3;on
518;512;-14;-18;on
518;512;-29;-12;on
518;512;8;20;on
518;512;11;-3;on
518;512;-4;-18;on
518;512;-14;12;on
518;512;-16;6;on
518;512;-16;-9;on
518;512;-26;0;on
518;512;-35;6;on
518;512;-25;-2;on
518;512;-15;-2;on
518;512;-23;2;on
518;512;-57;-20;on
518;512;-55;-6;on
518;512;-22;18;on
518;512;-26;-8;on
518;512;-34;-17;on
518;512;-28;9;on
518;512;-21;-2;on
518;512;-17;-9;on
518;512;-20;4;on
518;512;-18;2;on
518;512;-4;-6;on
518;512;4;-3;on
518;512;-2;2;on
518;512;-24;-23;on
518;512;-8;-6;on
518;512;27;14;on
518;512;26;-8;on
518;512;20;-15;on
518;512;21;9;on
518;512;22;-3;on
518;512;26;-10;on
518;512;24;2;on
518;512;24;2;on
518;512;32;-2;on
518;512;33;1;on
518;512;18;3;on
518;512;-24;-27;on
518;512;-19;1;on
518;512;10;16;on
518;512;8;-10;on
518;512;1;-15;on
518;512;-1;16;on
518;512;-4;3;on
518;512;-6;-7;on
518;512;-17;3;on
518;512;-25;3;on
518;512;-15;-3;on
518;512;-7;0;on
518;512;-16;3;on
518;512;-49;-23;on
518;512;-46;-6;on
518;512;-11;22;on
518;512;-16;-9;on
518;512;-25;-20;on
518;512;-23;12;on
518;512;-18;2;on
518;512;-12;-9;on
518;512;-13;3;on
518;512;-15;5;on
518;512;-9;-4;on
518;512;-7;-2;on
518;512;-19;-1;on
518;512;-58;-41;on
518;512;-34;3;on
518;512;-11;3;on
518;512;-16;-16;on
518;512;-24;-18;on
518;512;-20;4;on
518;512;-17;-11;on
518;512;-14;-16;on
518;512;-14;-3;on
518;512;-8;-8;on
518;512;7;-12;on
518;512;11;-7;on
518;512;-18;-22;on
518;512;-26;-17;on
518;512;8;13;on
518;512;7;-12;on
518;512;-4;-24;on
518;512;-6;3;on
518;512;-1;-4;on
518;512;7;-14;on
518;512;5;-4;on
518;512;1;0;on
518;512;9;-8;on
518;512;14;-6;on
518;512;-7;-2;on
518;512;-35;-2;on
518;512;-3;46;on
518;512;6;12;on
518;512;3;-3;on
518;512;-4;23;on
518;512;-5;25;on
518;512;4;8;on
518;512;5;13;on
518;512;-2;24;on
518;512;3;15;on
518;512;14;14;on
518;512;8;18;on
518;512;-5;15;on
518;512;-39;-18;on
518;512;-17;18;on
518;512;12;20;on
518;512;10;1;on
518;512;1;-3;on
518;512;1;21;on
518;512;2;3;on
518;512;6;-9;on
518;512;4;-1;on
518;512;4;-4;on
518;512;10;-14;on
518;512;9;-18;on
518;512;-4;-17;on
518;512;-38;-44;on
518;512;-12;-5;on
518;512;7;-17;on
518;512;3;-29;on
518;512;-4;-20;on
518;512;-2;-11;on
518;512;2;-26;on
518;512;3;-25;on
518;512;-1;-11;on
518;512;3;-19;on
518;512;13;-21;on
518;512;9;-15;on
518;512;-11;-23;on
518;512;-42;-49;on
518;512;-6;6;on
518;512;7;-6;on
518;512;3;-21;on
518;512;0;-2;on
518;512;2;13;on
518;512;4;-1;on
518;512;5;-3;on
518;512;3;12;on
518;512;5;10;on
518;512;12;10;on
518;512;9;20;on
518;512;-10;23;on
518;512;-40;7;on
518;512;-4;54;on
518;512;7;24;on
518;512;3;12;on
518;512;-3;31;on
518;512;0;36;on
518;512;7;21;on
518;512;9;23;on
518;512;3;32;on
518;512;7;25;on
518;512;14;24;on
518;512;6;26;on
518;512;-19;8;on
518;512;-39;-20;on
518;512;1;23;on
518;512;6;-1;on
518;512;-4;-18;on
518;512;-6;2;on
518;512;-1;4;on
518;512;3;-12;on
518;512;2;-14;on
518;512;1;-8;on
518;512;6;-19;on
518;512;10;-27;on
518;512;2;-29;on
518;512;-16;-37;on
518;512;-39;-61;on
518;512;-3;-11;on
518;512;3;-32;on
518;512;-4;-45;on
518;512;-7;-31;on
518;512;-2;-26;on
518;512;2;-38;on
518;512;3;-33;on
518;512;2;-20;on
518;512;7;-26;on
518;512;11;-28;on
518;512;4;-23;on
518;512;-10;-21;on
518;512;-40;-37;on
518;512;-8;24;on
518;512;6;6;on
518;512;4;-8;on
518;512;-1;7;on
518;512;-1;29;on
518;512;1;15;on
518;512;5;10;on
518;512;3;22;on
518;512;4;18;on
518;512;10;16;on
518;512;6;18;on
518;512;-5;16;on
518;512;-39;-15;on
518;512;-16;29;on
518;512;7;27;on
518;512;2;6;on
518;512;-4;4;on
518;512;-2;27;on
518;512;1;12;on
518;512;6;8;on
518;512;4;21;on
518;512;4;17;on
518;512;10;13;on
518;512;7;11;on
518;512;-5;6;on
518;512;-43;-37;on
518;512;-20;-2;on
518;512;6;-2;on
518;512;1;-25;on
518;512;-5;-32;on
518;512;-1;-7;on
518;512;2;-21;on
518;512;5;-27;on
518;512;1;-14;on
518;512;1;-17;on
518;512;8;-21;on
518;512;6;-18;on
518;512;-7;-19;on
518;512;-42;-49;on
518;512;-17;-1;on
518;512;4;-9;on
518;512;0;-28;on
518;512;-5;-25;on
518;512;-2;-5;on
518;512;2;-21;on
518;512;5;-24;on
518;512;2;-10;on
518;512;3;-16;on
518;512;11;-19;on
518;512;7;-15;on
518;512;-5;-17;on
518;512;-42;-50;on
518;512;-26;-13;on
518;512;7;2;on
518;512;3;-26;on
518;512;-3;-35;on
518;512;-1;-3;on
518;512;3;-18;on
518;512;12;-29;on
518;512;15;-16;on
518;512;19;-15;on
518;512;32;-20;on
518;512;38;-19;on
518;512;26;-17;on
518;512;-12;-49;on
518;512;16;-1;on
518;512;34;-13;on
518;512;30;-30;on
518;512;25;-23;on
518;512;30;-7;on
518;512;35;-20;on
518;512;31;-21;on
518;512;19;-8;on
518;512;15;-16;on
518;512;20;-21;on
518;512;17;-16;on
518;512;-19;-38;on
518;512;-14;-15;on
518;512;15;1;on
518;512;4;-22;on
518;512;-14;-32;on
518;512;-21;-6;on
518;512;-20;-17;on
518;512;-14;-25;on
518;512;-12;-13;on
518;512;-11;-12;on
518;512;-4;-18;on
518;512;-5;-16;on
518;512;-18;-16;on
518;512;-58;-49;on
518;512;-44;-14;on
518;512;-10;-2;on
518;512;-9;-26;on
518;512;-14;-32;on
518;512;-11;-3;on
518;512;-3;-19;on
518;512;8;-29;on
518;512;10;-15;on
518;512;14;-14;on
518;512;29;-20;on
518;512;35;-18;on
518;512;26;-17;on
518;512;-4;-49;on
518;512;28;-6;on
518;512;53;-13;on
518;512;52;-29;on
518;512;47;-24;on
518;512;48;-7;on
518;512;50;-23;on
518;512;53;-25;on
518;512;51;-12;on
518;512;54;-17;on
518;512;63;-19;on
518;512;59;-13;on
518;512;12;-39;on
518;512;11;-13;on
518;512;33;-2;on
518;512;24;-26;on
518;512;11;-34;on
518;512;9;-4;on
518;512;13;-16;on
518;512;21;-26;on
518;512;17;-14;on
518;512;14;-13;on
518;512;22;-18;on
518;512;25;-14;on
518;512;10;-8;on
518;512;-28;-21;on
518;512;7;41;on
518;512;21;17;on
518;512;18;0;on
518;512;10;17;on
518;512;10;27;on
518;512;17;9;on
518;512;20;8;on
518;512;15;21;on
518;512;19;14;on
518;512;29;12;on
518;512;24;14;on
518;512;9;8;on
518;512;-18;-23;on
518;512;-1;-6;on
518;512;23;-3;on
518;512;18;-14;on
518;512;14;-15;on
518;512;18;1;on
518;512;20;-10;on
518;512;20;-14;on
518;512;17;-2;on
518;512;20;-5;on
518;512;28;-8;on
518;512;24;-4;on
518;512;8;-7;on
518;512;-25;-34;on
518;512;6;22;on
518;512;10;0;on
518;512;-1;-16;on
518;512;-10;-3;on
518;512;-11;7;on
518;512;-11;-8;on
518;512;-8;-8;on
518;512;-8;4;on
518;512;-5;-2;on
518;512;-1;-3;on
518;512;-8;1;on
518;512;-35;-16;on
518;512;-49;-22;on
518;512;-13;19;on
518;512;-10;-6;on
518;512;-15;-19;on
518;512;-15;6;on
518;512;-14;1;on
518;512;-11;-11;on
518;512;-12;-3;on
518;512;-15;2;on
518;512;-8;-5;on
518;512;-3;-3;on
518;512;-12;1;on
518;512;-48;-29;on
518;512;-28;7;on
518;512;-6;5;on
518;512;-11;-12;on
518;512;-16;-11;on
518;512;-12;8;on
518;512;-8;-7;on
518;512;-5;-10;on
518;512;-9;3;on
518;512;-7;-3;on
518;512;1;-6;on
518;512;-3;-1;on
518;512;-44;-28;on
518;512;-30;7;on
518;512;-6;5;on
518;512;-9;-13;on
518;512;-16;-15;on
518;512;-15;9;on
518;512;-10;-5;on
518;512;-7;-11;on
518;512;-12;6;on
518;512;-13;6;on
518;512;-3;3;on
518;512;-1;10;on
518;512;-13;16;on
518;512;-19;13;on
518;512;-16;9;on
518;512;-30;-3;on
518;512;-16;33;on
518;512;-7;19;on
518;512;-4;9;on
518;512;-5;17;on
518;512;-7;19;on
518;512;2;9;on
518;512;14;11;on
518;512;16;19;on
518;512;19;17;on
518;512;11;1;on
518;512;4;1;on
518;512;26;32;on
518;512;27;18;on
518;512;20;3;on
518;512;20;21;on
518;512;24;16;on
518;512;31;9;on
518;512;33;18;on
518;512;32;20;on
518;512;36;15;on
518;512;38;16;on
518;512;30;19;on
518;512;19;17;on
518;512;13;17;on
518;512;-8;4;on
518;512;-18;11;on
518;512;3;36;on
518;512;-2;14;on
518;512;-11;5;on
518;512;-10;26;on
518;512;-5;18;on
518;512;3;13;on
518;512;1;21;on
518;512;-3;22;on
518;512;-1;16;on
518;512;-26;-7;on
518;512;-30;13;on
518;512;-7;36;on
518;512;-9;10;on
518;512;-12;-4;on
518;512;-11;18;on
518;512;-9;5;on
518;512;-3;-7;on
518;512;-4;-3;on
518;512;-6;-2;on
518;512;-1;-4;on
518;512;1;-4;on
518;512;-6;-3;on
518;512;-29;-18;on
518;512;-42;-21;on
518;512;-10;20;on
518;512;-9;-8;on
518;512;-13;-21;on
518;512;-13;4;on
518;512;-11;1;on
518;512;-5;-11;on
518;512;-7;-4;on
518;512;-11;1;on
518;512;-6;-6;on
518;512;-3;-6;on
518;512;-12;-3;on
518;512;-51;-31;on
518;512;-30;7;on
518;512;-7;3;on
518;512;-9;-14;on
518;512;-15;-12;on
518;512;-9;6;on
518;512;2;-10;on
518;512;11;-13;on
518;512;8;3;on
518;512;8;-2;on
518;512;15;-7;on
518;512;10;-4;on
518;512;-5;-6;on
518;512;-41;-39;on
518;512;-16;4;on
518;512;13;8;on
518;512;13;-11;on
518;512;3;-12;on
518;512;2;5;on
518;512;6;-9;on
518;512;9;-14;on
518;512;6;1;on
518;512;8;-2;on
518;512;17;-6;on
518;512;14;-2;on
518;512;-1;-4;on
518;512;-30;-29;on
518;512;-13;1;on
518;512;13;6;on
518;512;9;-10;on
518;512;4;-11;on
518;512;7;8;on
518;512;9;-6;on
518;512;9;-9;on
518;512;5;3;on
518;512;6;-2;on
518;512;13;-5;on
518;512;10;0;on
518;512;-1;-1;on
518;512;-34;-34;on
518;512;-13;6;on
518;512;7;6;on
518;512;4;-10;on
518;512;-1;-10;on
518;512;3;6;on
518;512;7;-7;on
518;512;9;-9;on
518;512;5;3;on
518;512;6;-2;on
518;512;12;-5;on
518;512;8;-1;on
518;512;-4;-3;on
518;512;-28;-23;on
518;512;-19;-4;on
518;512;5;9;on
518;512;-2;-6;on
518;512;-14;-10;on
518;512;-19;7;on
518;512;-22;-6;on
518;512;-19;-11;on
518;512;-18;1;on
518;512;-16;-1;on
518;512;-10;-3;on
518;512;-14;-1;on
518;512;-28;-3;on
518;512;-65;-35;on
518;512;-45;5;on
518;512;-18;6;on
518;512;-16;-12;on
518;512;-18;-13;on
518;512;-11;6;on
518;512;-3;-8;on
518;512;2;-11;on
518;512;-3;4;on
518;512;-4;-2;on
518;512;5;-8;on
518;512;8;-6;on
518;512;4;-6;on
518;512;-16;-31;on
518;512;8;4;on
518;512;35;9;on
518;512;27;-11;on
518;512;17;-15;on
518;512;18;4;on
518;512;22;-9;on
518;512;27;-11;on
518;512;26;2;on
518;512;26;-1;on
518;512;30;-5;on
518;512;25;-3;on
518;512;7;-7;on
518;512;-21;-30;on
518;512;11;16;on
518;512;19;-2;on
518;512;13;-15;on
518;512;11;-1;on
518;512;16;6;on
518;512;20;-4;on
518;512;21;-1;on
518;512;20;16;on
518;512;22;19;on
518;512;26;19;on
518;512;22;25;on
518;512;4;25;on
518;512;-13;17;on
518;512;13;42;on
518;512;21;25;on
518;512;12;23;on
518;512;2;39;on
518;512;-1;31;on
518;512;-1;21;on
518;512;-11;29;on
518;512;-21;35;on
518;512;-15;28;on
518;512;-7;27;on
518;512;-31;20;on
518;512;-45;22;on
518;512;-14;48;on
518;512;-11;23;on
518;512;-20;13;on
518;512;-24;36;on
518;512;-20;26;on
518;512;-12;12;on
518;512;-16;18;on
518;512;-22;22;on
518;512;-17;17;on
518;512;-14;14;on
518;512;-23;14;on
518;512;-44;-2;on
518;512;-60;-25;on
518;512;-23;11;on
518;512;-19;-13;on
518;512;-27;-27;on
518;512;-28;-7;on
518;512;-24;-7;on
518;512;-20;-19;on
518;512;-22;-14;on
518;512;-26;-6;on
518;512;-21;-14;on
518;512;-15;-16;on
518;512;-19;-12;on
518;512;-26;-15;on
518;512;-48;-36;on
518;512;-32;-10;on
518;512;1;-2;on
518;512;5;-22;on
518;512;6;-26;on
518;512;14;-3;on
518;512;20;-15;on
518;512;22;-20;on
518;512;15;-8;on
518;512;11;-12;on
518;512;17;-17;on
518;512;16;-14;on
518;512;7;-12;on
518;512;-9;-23;on
518;512;-20;-27;on
518;512;13;20;on
518;512;16;-5;on
518;512;14;-20;on
518;512;15;4;on
518;512;17;10;on
518;512;23;-1;on
518;512;28;5;on
518;512;25;24;on
518;512;25;25;on
518;512;27;21;on
518;512;23;21;on
518;512;8;19;on
518;512;-20;4;on
518;512;8;49;on
518;512;21;26;on
518;512;18;15;on
518;512;12;31;on
518;512;8;37;on
518;512;7;24;on
518;512;5;24;on
518;512;1;33;on
518;512;5;27;on
518;512;14;27;on
518;512;-4;16;on
518;512;-9;25;on
518;512;10;34;on
518;512;7;19;on
518;512;0;12;on
518;512;0;24;on
518;512;4;10;on
518;512;8;4;on
518;512;4;15;on
518;512;1;13;on
518;512;7;5;on
518;512;8;2;on
518;512;-2;-2;on
518;512;-36;-38;on
518;512;-15;-8;on
518;512;3;-16;on
518;512;-1;-33;on
518;512;-6;-27;on
518;512;-2;-11;on
518;512;2;-27;on
518;512;2;-29;on
518;512;-5;-16;on
518;512;-5;-23;on
518;512;3;-26;on
518;512;1;-21;on
518;512;-10;-23;on
518;512;-26;-36;on
518;512;-30;-35;on
518;512;2;-1;on
518;512;1;-25;on
518;512;-3;-34;on
518;512;-2;-13;on
518;512;1;-20;on
518;512;5;-27;on
518;512;3;-19;on
518;512;0;-17;on
518;512;3;-23;on
518;512;3;-22;on
518;512;-6;-18;on
518;512;-38;-38;on
518;512;-23;3;on
518;512;3;12;on
518;512;2;-6;on
518;512;-1;-4;on
518;512;0;22;on
518;512;1;9;on
518;512;5;1;on
518;512;3;12;on
518;512;1;10;on
518;512;7;7;on
518;512;6;9;on
518;512;-22;-3;on
518;512;-37;-6;on
518;512;-4;24;on
518;512;1;4;on
518;512;-4;-7;on
518;512;-3;16;on
518;512;2;10;on
518;512;6;0;on
518;512;1;4;on
518;512;-4;5;on
518;512;1;-6;on
518;512;5;-13;on
518;512;-4;-13;on
518;512;-16;-14;on
518;512;-41;-38;on
518;512;-12;0;on
518;512;1;-12;on
518;512;-3;-22;on
518;512;-4;-15;on
518;512;1;-7;on
518;512;3;-18;on
518;512;2;-17;on
518;512;-1;-7;on
518;512;3;-12;on
518;512;9;-11;on
518;512;2;-2;on
518;512;-19;-2;on
518;512;-35;-4;on
518;512;-3;27;on
518;512;4;-1;on
518;512;-1;-5;on
518;512;-2;16;on
518;512;3;10;on
518;512;10;0;on
518;512;6;8;on
518;512;-1;13;on
518;512;4;6;on
518;512;8;6;on
518;512;-23;-6;on
518;512;-30;5;on
518;512;-1;19;on
518;512;0;-3;on
518;512;-8;-8;on
518;512;-9;16;on
518;512;-2;5;on
518;512;8;-3;on
518;512;4;9;on
518;512;-1;9;on
518;512;8;3;on
518;512;12;5;on
518;512;-11;0;on
518;512;-40;-17;on
518;512;-6;25;on
518;512;4;6;on
518;512;-5;-10;on
518;512;-10;10;on
518;512;-5;11;on
518;512;4;-3;on
518;512;1;3;on
518;512;-5;12;on
518;512;1;4;on
518;512;8;3;on
518;512;-1;8;on
518;512;-12;4;on
518;512;-26;-9;on
518;512;-27;-8;on
518;512;3;23;on
518;512;2;3;on
518;512;-3;-7;on
518;512;-1;12;on
518;512;1;4;on
518;512;8;-4;on
518;512;14;4;on
518;512;19;8;on
518;512;29;4;on
518;512;35;4;on
518;512;7;-14;on
518;512;0;-5;on
518;512;33;21;on
518;512;35;2;on
518;512;28;-11;on
518;512;27;13;on
518;512;33;7;on
518;512;41;-3;on
518;512;38;8;on
518;512;29;12;on
518;512;28;6;on
518;512;24;5;on
518;512;10;6;on
518;512;-15;-11;on
518;512;-18;-8;on
518;512;16;27;on
518;512;10;4;on
518;512;-5;-5;on
518;512;-11;15;on
518;512;-16;6;on
518;512;-18;-2;on
518;512;-23;8;on
518;512;-24;11;on
518;512;-14;5;on
518;512;-12;7;on
518;512;-24;9;on
518;512;-61;-22;on
518;512;-50;5;on
518;512;-19;19;on
518;512;-21;-1;on
518;512;-27;-7;on
518;512;-21;16;on
518;512;-17;4;on
518;512;-13;-3;on
518;512;-12;8;on
518;512;-6;5;on
518;512;7;2;on
518;512;13;6;on
518;512;1;4;on
518;512;-34;-26;on
518;512;-4;21;on
518;512;8;9;on
518;512;1;-8;on
518;512;-3;3;on
518;512;4;12;on
518;512;11;-1;on
518;512;10;1;on
518;512;3;12;on
518;512;5;4;on
518;512;11;1;on
518;512;5;7;on
518;512;-5;4;on
518;512;-33;-28;on
518;512;-5;22;on
518;512;13;14;on
518;512;6;-5;on
518;512;2;-5;on
518;512;8;15;on
518;512;11;2;on
518;512;13;1;on
518;512;12;13;on
518;512;12;7;on
518;512;15;4;on
518;512;10;8;on
518;512;-6;2;on
518;512;-36;-25;on
518;512;-6;25;on
518;512;-1;10;on
518;512;-12;-5;on
518;512;-20;6;on
518;512;-19;12;on
518;512;-14;-1;on
518;512;-10;0;on
518;512;-12;12;on
518;512;-8;7;on
518;512;-4;4;on
518;512;-14;7;on
518;512;-33;0;on
518;512;-62;-25;on
518;512;-27;26;on
518;512;-17;6;on
518;512;-21;-7;on
518;512;-23;6;on
518;512;-19;13;on
518;512;-16;-1;on
518;512;-15;-1;on
518;512;-15;9;on
518;512;-4;2;on
518;512;9;2;on
518;512;8;8;on
518;512;-16;-8;on
518;512;-27;-12;on
518;512;7;26;on
518;512;5;-1;on
518;512;-2;-12;on
518;512;1;12;on
518;512;6;7;on
518;512;11;-2;on
518;512;8;1;on
