volt-up; volt-down; volt-left; volt-right; time-min; time-inc; time-max; flip-x; flip-y; swap-xy
3;3.5;3;3;1;1;5;0;1;0
0;3;1;0.885811;-16.8548
1;3.5;1;-9.46746;414.295
2;3;1;-15.7385;-0.239779
3;3;1;1.03957;0.253204
0;3;1;1.28721;-25.5425
1;3.5;1;-0.276494;13.1271
2;3;1;-17.0417;-0.790837
3;3;1;8.40372;0.23652
0;3;1;-0.792282;0.0574628
1;3.5;1;-0.428301;17.2086
2;3;1;-17.3155;-0.726482
3;3;1;14.0066;0.0562591
0;3;1;-0.695712;-6.01321
1;3.5;1;-0.35114;29.4894
2;3;1;0.0549568;-0.509664
3;3;1;18.5763;0.907444
0;3;1;1.17009;-17.1969
1;3.5;1;0.983898;17.7804
2;3;1;-13.7008;-0.168395
3;3;1;0.393198;-0.112717
0;3;1;-0.165922;-15.6842
1;3.5;1;0.331735;17.3226
2;3;1;-14.0758;-0.469638
3;3;1;6.89808;0.132491
0;3;1;0.332338;-25.1622
1;3.5;1;-0.00271307;7.4558
2;3;1;-15.328;-0.0930151
3;3;1;15.2953;0.274795
0;3;1;0.795587;-29.7932
1;3.5;1;-1.41993;18.1361
2;3;1;-17.3808;-0.896391
3;3;1;17.0505;0.910644
0;3;1;-0.166854;-8.57293
1;3.5;1;0.221464;7.82864
2;3;1;-6.45212;0.109082
3;3;1;5.16838;-0.311898
0;3;1;0.806869;-23.8958
1;3.5;1;0.440656;25.0456
2;3;1;-14.8492;-0.132259
3;3;1;12.714;-0.146415
0;3;1;0.463106;-9.43137
1;3.5;1;-0.185868;16.526
2;3;1;-14.443;0.527507
3;3;1;19.7826;1.05398
0;3;1;-0.229176;-8.38879
1;3.5;1;0.0139965;-0.252605
2;3;1;-13.6434;-0.593755
3;3;1;11.9237;0.510949
0;3;1;0.66886;-13.1329
1;3.5;1;0.0357203;18.0763
2;3;1;-7.58125;0.267434
3;3;1;5.34526;0.0560967
0;3;1;-0.189941;-8.6885
1;3.5;1;0.158985;5.00166
2;3;1;-12.9957;-0.708796
3;3;1;17.8599;0.625289
0;3;1;0.226212;-0.169659
1;3.5;1;0.0399098;27.3322
2;3;1;-12.1433;-0.162426
3;3;1;5.56638;0.143265
0;3;1;0.172287;-13.4973
1;3.5;1;-1.16861;16.0312
2;3;1;-12.9902;-0.55658
3;3;1;-0.266969;-0.130812
0;3;1;1.13526;-27.5226
1;3.5;1;0.329079;12.485
2;3;1;-13.0527;-0.737648
3;3;1;23.6831;0.640793
0;3;1;-0.33875;0.288562
1;3.5;1;-0.394312;32.8133
2;3;1;-19.953;-0.822737
3;3;1;9.70055;0.664234
0;3;1;0.67425;-0.0683467
1;3.5;1;0.00865529;16.024
2;3;1;-7.38074;0.0587638
3;3;1;14.1294;0.933778
0;3;1;0.452465;-11.0003
1;3.5;1;-0.336538;4.58686
2;3;1;-4.11429;-0.114873
3;3;1;8.30141;-0.00110753
0;3;2;1.70164;-59.362
1;3.5;2;0.117007;-0.228771
2;3;2;-4.97773;0.113504
3;3;2;39.6911;2.05425
0;3;2;-0.31673;-24.3872
1;3.5;2;-0.939288;46.5839
2;3;2;-14.297;-0.803031
3;3;2;29.9442;0.884912
0;3;2;-0.408913;-42.0561
1;3.5;2;-1.97606;47.6251
2;3;2;-18.4585;-1.0612
3;3;2;-0.515038;-0.178414
0;3;2;-0.286222;-34.709
1;3.5;2;-1.0457;49.7101
2;3;2;-24.5745;-1.01394
3;3;2;48.847;1.91917
0;3;2;0.487326;-39.4579
1;3.5;2;-1.22857;44.2955
2;3;2;-31.3934;-0.976246
3;3;2;45.7753;1.91111
0;3;2;0.677477;-0.284309
1;3.5;2;-0.888439;31.8087
2;3;2;-13.0486;-0.894374
3;3;2;33.9688;1.10405
0;3;2;0.632685;-53.6506
1;3.5;2;0.589961;34.5675
2;3;2;-35.6926;-1.25443
3;3;2;25.1929;1.0762
0;3;2;0.385186;-32.0463
1;3.5;2;-0.870615;0.160546
2;3;2;-30.6864;-0.788953
3;3;2;41.968;1.50982
0;3;2;0.731336;-44.9125
1;3.5;2;-2.02675;46.8288
2;3;2;-27.9728;-0.396067
3;3;2;38.9828;1.86906
0;3;2;0.560354;-59.3708
1;3.5;2;0.110943;42.9128
2;3;2;-32.0556;-0.949464
3;3;2;29.4366;1.28347
0;3;2;0.525255;-54.8763
1;3.5;2;-0.0133461;29.4173
2;3;2;-19.2035;-0.714707
3;3;2;44.9568;1.89871
0;3;2;1.37279;-47.2485
1;3.5;2;-0.580447;52.6396
2;3;2;-29.9494;-0.879344
3;3;2;42.4357;1.40114
0;3;2;0.162937;-0.391255
1;3.5;2;0.401089;23.3464
2;3;2;-21.3582;-0.937164
3;3;2;40.5601;1.26932
0;3;2;0.749486;-47.422
1;3.5;2;-1.19343;58.7035
2;3;2;-22.6017;-1.04023
3;3;2;0.779618;-0.26097
0;3;2;0.158965;-25.6208
1;3.5;2;0.0255357;40.119
2;3;2;-35.9537;-1.08807
3;3;2;40.4397;1.42063
0;3;2;0.114941;0.0190014
1;3.5;2;-1.5797;28.8612
2;3;2;-37.3166;-1.53547
3;3;2;44.694;1.79027
0;3;2;0.974993;-32.9493
1;3.5;2;-0.737591;59.3632
2;3;2;-21.8231;-0.599085
3;3;2;43.8522;1.4677
0;3;2;0.979209;-31.055
1;3.5;2;-1.13568;27.0904
2;3;2;-22.3052;-1.28523
3;3;2;32.0663;0.755307
0;3;2;1.15307;-51.9202
1;3.5;2;-0.660791;59.9049
2;3;2;-23.1156;-0.446509
3;3;2;25.9182;1.17325
0;3;2;0.755767;-34.9055
1;3.5;2;-0.626081;57.6665
2;3;2;-26.5168;-1.26165
3;3;2;27.1007;1.10206
0;3;3;2.75162;-92.783
1;3.5;3;-9.51821;428.474
2;3;3;-42.6459;-1.6588
3;3;3;-0.417969;-0.0375667
0;3;3;1.24623;-44.5736
1;3.5;3;-1.52448;76.5939
2;3;3;-49.3576;-1.97144
3;3;3;61.3608;2.34445
0;3;3;1.83931;-82.7875
1;3.5;3;1.17671;0.304377
2;3;3;-42.8665;-1.29733
3;3;3;53.996;1.50353
0;3;3;0.990818;-71.7421
1;3.5;3;-1.43823;78.9442
2;3;3;-51.9388;-1.52357
3;3;3;51.8023;2.07181
0;3;3;0.702061;-66.6368
1;3.5;3;-1.40845;53.2454
2;3;3;-39.7948;-1.24899
3;3;3;69.206;1.77332
0;3;3;2.17229;-87.0944
1;3.5;3;-0.386352;0.397427
2;3;3;0.356193;0.172738
3;3;3;65.9565;2.3925
0;3;3;0.129029;-75.9397
1;3.5;3;-0.621002;-0.179351
2;3;3;-52.3549;-1.8501
3;3;3;60.129;1.86627
0;3;3;1.38147;-89.1001
1;3.5;3;-1.4347;65.7023
2;3;3;-46.8476;-2.26717
3;3;3;51.4712;1.47612
0;3;3;0.997838;-88.8866
1;3.5;3;-0.639226;60.8516
2;3;3;-42.8712;-1.46864
3;3;3;61.2154;2.32844
0;3;3;1.48554;-89.2682
1;3.5;3;-1.41505;62.1693
2;3;3;-43.0859;-1.41199
3;3;3;51.827;0.989107
0;3;3;0.390988;-0.258003
1;3.5;3;-1.69767;70.5528
2;3;3;-51.8961;-1.12935
3;3;3;59.0668;2.04112
0;3;3;0.784977;-64.8299
1;3.5;3;-1.33571;55.5233
2;3;3;-45.2306;-2.0846
3;3;3;62.1092;1.45797
0;3;3;1.10757;-69.7492
1;3.5;3;-2.62483;89.1639
2;3;3;-264.142;-7.86857
3;3;3;54.6305;1.58538
0;3;3;2.88388;-74.2746
1;3.5;3;-1.79195;90.5772
2;3;3;-45.7479;-1.51618
3;3;3;70.1706;1.92003
0;3;3;1.53379;-62.8672
