volt-up; volt-down; volt-left; volt-right; time-min; time-inc; time-max; flip-x; flip-y; swap-xy
2.25;2.25;2.25;2.25;1;0.1;4;0;1;0
0;2.25;1;-0.155574;-3.62863
1;2.25;1;-0.440561;11.9008
2;2.25;1;-3.10457;-2.73236
3;2.25;1;6.75959;0.202419
0;2.25;1;1.43234;-15.3011
1;2.25;1;-1.02291;13.3369
2;2.25;1;-6.31085;-0.874517
3;2.25;1;3.46817;0.0106725
0;2.25;1;-0.537969;-3.16633
1;2.25;1;-0.288198;12.9884
2;2.25;1;0.660576;-5.08612
3;2.25;1;12.8412;0.441014
0;2.25;1;-0.416673;-2.08337
1;2.25;1;-0.65698;11.2117
2;2.25;1;-4.07176;0.112037
3;2.25;1;8.56953;1.43522
0;2.25;1;0.105093;-1.78927
1;2.25;1;-1.25532;10.2796
2;2.25;1;-5.7638;0.0373426
3;2.25;1;1.36359;-0.0141153
0;2.25;1.1;-0.930621;-15.8117
1;2.25;1.1;-1.15781;13.9325
2;2.25;1.1;-3.66072;-1.35289
3;2.25;1.1;1.04137;-0.0265784
0;2.25;1.1;-0.079075;-7.66315
1;2.25;1.1;0.215827;4.28715
2;2.25;1.1;-1.07161;-0.719688
3;2.25;1.1;0.836361;-0.114777
0;2.25;1.1;-1.94546;-13.6966
1;2.25;1.1;0.372543;4.49051
2;2.25;1.1;-2.29115;1.99271
3;2.25;1.1;12.9012;0.555018
0;2.25;1.1;-0.20835;-0.836825
1;2.25;1.1;-1.05561;7.12962
2;2.25;1.1;-2.83139;-2.30561
3;2.25;1.1;6.19133;0.206672
0;2.25;1.1;-0.508637;-8.26173
1;2.25;1.1;-0.190157;2.12845
2;2.25;1.1;-1.76158;0.328057
3;2.25;1.1;1.7685;-0.105811
0;2.25;1.2;-0.739543;-3.76876
1;2.25;1.2;0.227957;0.860115
2;2.25;1.2;-9.02518;-0.383234
3;2.25;1.2;1.97118;-0.109991
0;2.25;1.2;0.449297;-15.4732
1;2.25;1.2;0.31373;3.66925
2;2.25;1.2;-3.4884;-0.3669
3;2.25;1.2;5.14853;0.100391
0;2.25;1.2;-0.35156;-1.54685
1;2.25;1.2;-0.643484;5.80929
2;2.25;1.2;-8.65478;-0.297562
3;2.25;1.2;13.5945;0.253961
0;2.25;1.2;0.480616;-18.3174
1;2.25;1.2;-1.06255;9.51188
2;2.25;1.2;-9.25765;-1.51645
3;2.25;1.2;1.67267;-0.00709331
0;2.25;1.2;1.0341;-15.6523
1;2.25;1.2;0.62091;8.89078
2;2.25;1.2;-6.90084;-0.604222
3;2.25;1.2;13.2747;0.305542
0;2.25;1.3;-0.101447;-3.657
1;2.25;1.3;-0.628991;10.5592
2;2.25;1.3;-11.0141;-0.865594
3;2.25;1.3;2.08987;-0.110523
0;2.25;1.3;0.361409;-17.1308
1;2.25;1.3;-0.762894;6.24081
2;2.25;1.3;-11.9666;0.0745298
3;2.25;1.3;9.08269;0.203185
0;2.25;1.3;0.327284;-7.2886
1;2.25;1.3;0.376025;2.24555
2;2.25;1.3;-9.6888;-0.958227
3;2.25;1.3;8.35734;0.699454
0;2.25;1.3;0.85537;-15.9859
1;2.25;1.3;-0.0223014;6.24176
2;2.25;1.3;0.745383;-0.294684
3;2.25;1.3;7.95275;0.195783
0;2.25;1.3;-2.80089;-9.90142
1;2.25;1.3;-0.116588;3.11924
2;2.25;1.3;-7.77808;-0.358226
3;2.25;1.3;0.116604;-0.0917924
0;2.25;1.4;-4.51524;-5.03249
1;2.25;1.4;1.13554;1.6378
2;2.25;1.4;-12.228;1.63184
3;2.25;1.4;5.20127;0.417297
0;2.25;1.4;-0.0458328;-7.64048
1;2.25;1.4;-1.04007;18.5252
2;2.25;1.4;-12.9547;-0.581268
3;2.25;1.4;12.2578;0.496355
0;2.25;1.4;-1.72325;-3.00679
1;2.25;1.4;-0.0975599;1.04533
2;2.25;1.4;-8.71327;-1.70087
3;2.25;1.4;0.693458;0.0685216
0;2.25;1.4;-0.466747;-1.7354
1;2.25;1.4;0.170573;4.25891
2;2.25;1.4;-13.6253;-0.784583
3;2.25;1.4;6.34827;0.391673
0;2.25;1.4;-0.0527137;-1.83383
1;2.25;1.4;-0.708874;27.6534
2;2.25;1.4;-2.46578;-0.209439
3;2.25;1.4;16.9928;0.104362
0;2.25;1.5;-0.600317;0.10409
1;2.25;1.5;-0.387893;10.6847
2;2.25;1.5;-13.5165;-0.874824
3;2.25;1.5;7.88876;0.126081
