volt-up; volt-down; volt-left; volt-right; time-min; time-inc; time-max; flip-x; flip-y; swap-xy
2;2;2;2;1;0.1;4;0;1;0
0;2;1;-0.34052;-1.10516
1;2;1;-0.550668;3.44266
2;2;1;-3.37852;-1.42836
3;2;1;3.21045;-0.207126
0;2;1;9.39912;-3.67737
1;2;1;0.561104;3.80276
2;2;1;0.100089;-0.207223
3;2;1;3.36233;0.211204
0;2;1;-4.19352;-2.10832
1;2;1;0.410809;1.26774
2;2;1;-5.10094;-1.60149
3;2;1;16.7038;0.897528
0;2;1;-1.48346;-2.06652
1;2;1;-0.700504;11.518
2;2;1;-4.40502;-0.505767
3;2;1;12.1911;-0.0245019
0;2;1;-4.41982;-0.396244
1;2;1;-0.809171;9.93746
2;2;1;-9.71509;-0.420182
3;2;1;3.30172;-0.27757
0;2;1.1;-0.204422;-7.06688
1;2;1.1;-0.339495;4.10156
2;2;1.1;-1.66798;-2.84669
3;2;1.1;5.7791;-0.0728672
0;2;1.1;-0.0844001;-1.18791
1;2;1.1;-0.509927;6.44291
2;2;1.1;-1.90595;-0.273786
3;2;1.1;5.15316;0.16578
0;2;1.1;-1.26017;-4.69797
1;2;1.1;-0.210307;0.213853
2;2;1.1;-1.53432;-4.02633
3;2;1.1;2.18226;-0.0422331
0;2;1.1;0.618395;-3.18861
1;2;1.1;-0.735989;7.97728
2;2;1.1;-7.89986;-0.140501
3;2;1.1;3.74625;0.0764079
0;2;1.1;0.103937;-0.503466
1;2;1.1;0.313726;3.68307
2;2;1.1;-0.516212;-6.93903
3;2;1.1;5.7849;0.438261
0;2;1.2;0.0974901;-3.16374
1;2;1.2;-0.301139;6.33798
2;2;1.2;-8.07644;-0.748744
3;2;1.2;4.14908;0.00525155
0;2;1.2;-0.0920314;-8.89678
1;2;1.2;-0.332067;3.30096
2;2;1.2;-1.86503;-0.104844
3;2;1.2;10.1041;0.399531
0;2;1.2;-3.90723;-5.56988
1;2;1.2;-0.42245;7.74956
2;2;1.2;-10.1108;-0.693785
3;2;1.2;7.4644;0.192416
0;2;1.2;0.891933;-12.3553
1;2;1.2;-0.16422;4.96329
2;2;1.2;-7.24272;-0.59994
3;2;1.2;5.13762;-0.0194118
0;2;1.2;-0.291555;-2.38197
1;2;1.2;-0.043154;4.13392
2;2;1.2;-5.3752;-0.719201
3;2;1.2;7.32088;0.193975
0;2;1.3;-4.47591;-11.0755
1;2;1.3;-0.426216;7.15032
2;2;1.3;-0.542909;-3.45294
3;2;1.3;1.23629;-0.0021689
0;2;1.3;0.00861436;-1.84902
1;2;1.3;0.487378;2.43596
2;2;1.3;-6.27433;-0.239731
3;2;1.3;14.6121;0.64088
0;2;1.3;-0.184346;-6.81425
1;2;1.3;-0.0237985;10.6101
2;2;1.3;-5.32221;-0.797601
3;2;1.3;10.6866;0.2635
0;2;1.3;0.283318;-6.85691
1;2;1.3;0.0769417;7.8677
2;2;1.3;-7.58454;-0.727018
3;2;1.3;6.23266;0.164967
0;2;1.3;-2.63814;-0.33288
1;2;1.3;-0.00426656;1.88044
2;2;1.3;-8.97625;-3.26908
3;2;1.3;5.54418;0.0327361
0;2;1.4;-0.360188;-3.77602
1;2;1.4;-0.588037;11.2008
2;2;1.4;-9.56734;-0.73595
3;2;1.4;11.4706;0.419262
0;2;1.4;-3.99065;-3.66729
1;2;1.4;-0.0562654;13.1722
2;2;1.4;-5.23467;-0.822066
3;2;1.4;11.57;0.959358
0;2;1.4;-1.60467;-14.5681
1;2;1.4;-0.932534;10.0615
2;2;1.4;-11.4646;-0.611172
3;2;1.4;16.6801;0.512472
0;2;1.4;-0.267636;-9.04611
1;2;1.4;-0.0486568;6.32722
2;2;1.4;-8.45747;-6.31216
3;2;1.4;21.4678;1.25143
0;2;1.4;-0.21161;-8.27692
1;2;1.4;0.442455;14.2506
2;2;1.4;-8.04752;-1.15321
3;2;1.4;6.33812;0.0319778
0;2;1.5;0.368918;-10.5289
1;2;1.5;-0.0950682;11.2436
2;2;1.5;-9.37064;-0.699455
3;2;1.5;14.1034;0.512702
0;2;1.5;-0.365415;-0.861106
1;2;1.5;-1.28289;22.8404
2;2;1.5;-5.73399;-0.651814
3;2;1.5;10.5294;0.164964
0;2;1.5;-0.115116;-3.11293
1;2;1.5;-0.0804478;-0.904003
2;2;1.5;-12.8168;-0.0969935
3;2;1.5;5.38737;0.01286
0;2;1.5;-0.234678;-2.82101
1;2;1.5;-0.0566313;6.44509
2;2;1.5;-3.20042;-0.500484
3;2;1.5;11.8364;0.408993
0;2;1.5;-0.110244;-2.63814
1;2;1.5;-0.387122;-0.745301
2;2;1.5;-7.72728;-0.202434
3;2;1.5;19.2526;0.465666
0;2;1.6;-0.552637;-20.788
1;2;1.6;0.543839;3.56718
2;2;1.6;-10.4262;-0.599005
3;2;1.6;6.38382;0.218987
0;2;1.6;-0.309988;-0.939294
1;2;1.6;-0.0171489;8.15922
2;2;1.6;-9.50864;-0.998477
3;2;1.6;17.2722;0.882882
0;2;1.6;-10.7724;-0.689452
1;2;1.6;-0.936864;9.88912
2;2;1.6;-12.3834;-0.00124117
3;2;1.6;13.83;0.201248
0;2;1.6;-5.34898;-1.26986
1;2;1.6;0.227163;3.6912
2;2;1.6;-11.1276;-1.03071
3;2;1.6;7.96392;0.445765
0;2;1.6;-0.902603;-3.6766
1;2;1.6;-0.512705;11.2677
2;2;1.6;-9.27331;-0.806139
3;2;1.6;8.49966;0.488876
0;2;1.7;-0.276481;-8.31788
1;2;1.7;-0.0840404;3.57318
2;2;1.7;-8.21286;-0.661745
3;2;1.7;17.4197;0.625227
0;2;1.7;-4.96177;-14.0328
1;2;1.7;-0.643579;1.67459
2;2;1.7;-8.41828;-0.252334
3;2;1.7;14.7805;0.288116
0;2;1.7;-3.63904;-19.3154
1;2;1.7;-0.354144;6.55166
2;2;1.7;-14.9687;-1.30074
3;2;1.7;19.291;0.734973
0;2;1.7;0.307203;-13.0673
1;2;1.7;-0.99064;5.59208
2;2;1.7;-15.2745;-1.51237
3;2;1.7;16.2468;0.483596
0;2;1.7;-0.247928;-1.81226
