volt-up; volt-down; volt-left; volt-right; time-min; time-inc; time-max; flip-x; flip-y; swap-xy
1.5;1.5;1.5;1.5;1;0.1;4;0;1;0
0;1.5;1;-0.416665;-0.232543
1;1.5;1;0.625334;-0.497862
2;1.5;1;0.203728;5.44761
3;1.5;1;6.12769;-0.0869382
0;1.5;1;0.00176271;-3.54542
1;1.5;1;-0.517111;2.99634
2;1.5;1;-2.38975;-1.74467
3;1.5;1;4.98227;-0.112877
0;1.5;1;-0.72422;-2.32303
1;1.5;1;0.519404;3.33102
2;1.5;1;0.622654;0.322849
3;1.5;1;3.11661;0.097288
0;1.5;1;-0.621265;-1.67957
1;1.5;1;0.10749;2.97967
2;1.5;1;-3.64225;-0.22861
3;1.5;1;1.04069;0.0090822
0;1.5;1;1.76867;-1.09888
1;1.5;1;0.935421;4.58835
2;1.5;1;-2.81043;-0.742653
3;1.5;1;1.1456;0.296374
0;1.5;1.1;0.41678;-0.73467
1;1.5;1.1;0.417494;2.08747
2;1.5;1.1;-5.12216;-0.339232
3;1.5;1.1;2.30529;-0.27404
0;1.5;1.1;-2.73152;-0.787015
1;1.5;1.1;-0.618745;2.85699
2;1.5;1.1;-0.635645;-0.549402
3;1.5;1.1;0.2061;0.0935166
0;1.5;1.1;-1.47683;-0.657484
1;1.5;1.1;-0.499764;2.78153
2;1.5;1.1;-2.83262;-0.326766
3;1.5;1.1;0.843883;0.119581
0;1.5;1.1;0.709565;-3.83065
1;1.5;1.1;-0.205631;0.220614
2;1.5;1.1;-2.00475;-0.348474
3;1.5;1.1;1.78123;0.0928273
0;1.5;1.1;-0.000821467;-3.15393
1;1.5;1.1;-0.177379;4.37919
2;1.5;1.1;-3.99185;-0.137204
3;1.5;1.1;4.29859;0.0109375
0;1.5;1.2;-0.00562433;-1.37629
1;1.5;1.2;-0.493027;2.90568
2;1.5;1.2;-5.16712;-2.09207
3;1.5;1.2;2.73642;0.145402
0;1.5;1.2;0.303858;0.278608
1;1.5;1.2;-0.396626;5.40889
2;1.5;1.2;-4.48181;-0.298433
3;1.5;1.2;2.20186;0.135469
0;1.5;1.2;-0.133729;-1.73147
1;1.5;1.2;0.023401;4.21167
2;1.5;1.2;-3.94676;-0.508264
3;1.5;1.2;0.638667;0.128203
0;1.5;1.2;0.203396;-1.14961
1;1.5;1.2;-0.410109;1.6709
2;1.5;1.2;-2.03493;-2.07164
3;1.5;1.2;2.19802;0.0137062
0;1.5;1.2;-0.121304;-0.761863
1;1.5;1.2;-0.284094;3.49751
2;1.5;1.2;-4.71785;-0.140931
3;1.5;1.2;0.427892;0.123506
0;1.5;1.3;0.736467;-1.13526
1;1.5;1.3;-0.696689;5.15908
2;1.5;1.3;-3.93155;0.0243989
3;1.5;1.3;0.513529;-0.00972184
0;1.5;1.3;-0.185797;-7.51447
1;1.5;1.3;-0.612487;0.959737
2;1.5;1.3;-4.8371;-0.458631
3;1.5;1.3;3.88433;0.122246
0;1.5;1.3;-2.64292;-3.80558
1;1.5;1.3;0.0527978;3.41653
2;1.5;1.3;-1.77938;-0.0019199
3;1.5;1.3;5.15916;0.16139
0;1.5;1.3;-0.238373;-3.80711
1;1.5;1.3;0.198565;2.49703
2;1.5;1.3;-0.955759;-0.228269
3;1.5;1.3;2.95106;-0.0891947
0;1.5;1.3;0.102418;-1.37078
1;1.5;1.3;-0.158797;6.06826
2;1.5;1.3;-3.14758;-0.318554
3;1.5;1.3;1.68218;0.0081319
0;1.5;1.4;0.302437;-3.05935
1;1.5;1.4;-0.308724;9.22196
2;1.5;1.4;-2.27221;-0.292003
3;1.5;1.4;1.65639;0.199446
0;1.5;1.4;0.0495564;-3.2975
1;1.5;1.4;-0.0589251;4.73668
2;1.5;1.4;-4.44035;-0.388321
3;1.5;1.4;2.52056;0.122972
0;1.5;1.4;0.473885;-5.29659
1;1.5;1.4;0.367734;0.801737
2;1.5;1.4;-3.4884;-0.263904
3;1.5;1.4;5.77837;-0.161908
0;1.5;1.4;-0.666498;-4.25446
1;1.5;1.4;-0.481307;1.73509
2;1.5;1.4;-2.52941;-0.242266
3;1.5;1.4;2.1949;0
0;1.5;1.4;-0.465887;-7.41395
1;1.5;1.4;-1.17712;12.0431
2;1.5;1.4;-6.51504;-0.167537
3;1.5;1.4;1.24961;-0.20463
0;1.5;1.5;-0.248634;-2.32738
1;1.5;1.5;-0.0623662;0.863923
2;1.5;1.5;-7.11734;-0.645982
3;1.5;1.5;3.01196;0.0816798
0;1.5;1.5;0.187965;-1.17549
1;1.5;1.5;-0.706173;1.59914
2;1.5;1.5;-4.01664;-1.92332
3;1.5;1.5;1.05617;0.113075
0;1.5;1.5;-1.32773;-0.909653
1;1.5;1.5;-0.261948;8.09894
2;1.5;1.5;-5.05986;-0.241093
3;1.5;1.5;6.81271;0.218139
0;1.5;1.5;-0.227212;-7.34847
1;1.5;1.5;-0.234901;5.71589
2;1.5;1.5;-5.97418;-1.79286
3;1.5;1.5;2.11107;0.124574
0;1.5;1.5;-1.20655;-3.60124
1;1.5;1.5;0.0684578;2.97271
2;1.5;1.5;-1.46651;-0.11045
3;1.5;1.5;3.17617;0.0409125
0;1.5;1.6;-0.703365;-2.66466
1;1.5;1.6;-0.316054;4.60004
2;1.5;1.6;-1.71642;-0.551737
3;1.5;1.6;7.81376;0.278477
0;1.5;1.6;0.743251;-9.58042
1;1.5;1.6;0.371647;0.566085
2;1.5;1.6;-2.61095;-0.198152
3;1.5;1.6;2.69224;-0.25787
0;1.5;1.6;-0.662564;-4.41329
1;1.5;1.6;-0.0129866;4.798
2;1.5;1.6;-1.67904;-0.527916
3;1.5;1.6;5.31941;0.285264
0;1.5;1.6;-0.251785;-9.54475
1;1.5;1.6;-0.520823;12.126
2;1.5;1.6;-2.3168;-0.227388
3;1.5;1.6;2.21004;0.124483
0;1.5;1.6;-0.978353;-1.82139
1;1.5;1.6;-0.657103;6.64909
2;1.5;1.6;-2.50625;-0.648114
3;1.5;1.6;7.14256;0.242468
0;1.5;1.7;-0.561481;-5.29851
1;1.5;1.7;-0.142198;2.16574
2;1.5;1.7;-5.78785;-0.99753
3;1.5;1.7;7.41356;-0.14515
0;1.5;1.7;-0.0942227;-2.60541
1;1.5;1.7;0;3.03988
2;1.5;1.7;-6.69692;-0.728836
3;1.5;1.7;9.01112;0.746661
0;1.5;1.7;-3.24481;-1.98962
1;1.5;1.7;-0.807092;9.23021
2;1.5;1.7;-6.46064;-0.582347
3;1.5;1.7;4.8203;0.315963
0;1.5;1.7;-1.09289;-3.41538
1;1.5;1.7;0.0498986;7.33326
2;1.5;1.7;-2.11433;-1.33522
3;1.5;1.7;4.81924;0.278055
0;1.5;1.7;-4.12118;-7.09026
1;1.5;1.7;-0.0300903;0.454215
2;1.5;1.7;-0.92432;-0.0980049
3;1.5;1.7;5.08638;0.101517
0;1.5;1.8;0.221463;-6.11527
1;1.5;1.8;-0.285109;4.94277
2;1.5;1.8;-8.56574;-4.18476
3;1.5;1.8;7.06335;0.493489
0;1.5;1.8;0.0418363;-10.4797
1;1.5;1.8;-0.511495;12.4229
2;1.5;1.8;-5.50466;-0.0970871
3;1.5;1.8;7.62524;0.222968
0;1.5;1.8;-0.329798;-2.19199
1;1.5;1.8;-0.116892;3.22279
2;1.5;1.8;-6.114;-1.1216
3;1.5;1.8;7.48902;0.134197
0;1.5;1.8;0.0231378;-1.08768
1;1.5;1.8;-0.420992;8.99148
2;1.5;1.8;-5.18846;-1.14479
3;1.5;1.8;4.98446;0.203325
0;1.5;1.8;0.109589;-3.35042
1;1.5;1.8;-0.283151;3.87597
2;1.5;1.8;-3.67315;-0.629857
3;1.5;1.8;6.50406;0.418394
0;1.5;1.9;0.0375542;-8.88919
1;1.5;1.9;-0.485683;4.17828
2;1.5;1.9;-6.74365;-1.55657
3;1.5;1.9;6.02418;0.406192
0;1.5;1.9;-0.325081;-2.20529
1;1.5;1.9;0.0293186;7.32216
2;1.5;1.9;-7.73076;-0.623143
3;1.5;1.9;6.08262;0.417668
0;1.5;1.9;-0.197285;-6.52197
1;1.5;1.9;-0.150226;6.70804
2;1.5;1.9;-8.74717;-0.423064
3;1.5;1.9;4.52441;0.210222
0;1.5;1.9;-0.114746;-3.58243
1;1.5;1.9;0.0380698;7.06045
2;1.5;1.9;-3.82778;-0.847824
3;1.5;1.9;8.76159;0.319657
0;1.5;1.9;-1.81747;-3.27062
1;1.5;1.9;-0.0294388;4.20956
