volt-up; volt-down; volt-left; volt-right; time-min; time-inc; time-max; flip-x; flip-y; swap-xy
3;3;3;3;1;0.1;4;0;1;0
0;3;1;0.794214;-16.8437
1;3;1;-1.12521;21.2607
2;3;1;-12.488;-1.86716
3;3;1;0.42048;-0.206577
0;3;1;-0.54442;-4.87986
1;3;1;-1.64041;28.6088
2;3;1;-5.46571;-4.09024
3;3;1;6.48759;-0.253478
0;3;1;0.188485;-25.8259
1;3;1;0.00804615;4.77273
2;3;1;-13.0595;-1.02502
3;3;1;18.0248;0.124594
0;3;1;-2.03328;-20.4182
1;3;1;-0.927274;9.27274
2;3;1;-8.57807;-0.340616
3;3;1;11.0168;0.219488
0;3;1;0.724477;-17.0692
1;3;1;0.0852025;14.0573
2;3;1;-3.75266;-0.314869
3;3;1;19.9702;0.757067
0;3;1.1;-0.128683;-16.3935
1;3;1.1;0.557878;6.31373
2;3;1.1;-64.4593;-3.2637
3;3;1.1;22.8871;1.14628
0;3;1.1;0.846078;-19.9641
1;3;1.1;0.194647;5.23627
2;3;1.1;-12.4234;32.9774
3;3;1.1;7.4476;0.415273
0;3;1.1;0.308242;-16.8513
1;3;1.1;-1.04982;20.1769
2;3;1.1;-14.4405;-0.938956
3;3;1.1;23.7336;1.04195
0;3;1.1;-0.210033;-11.2859
1;3;1.1;-0.738346;16.5776
2;3;1.1;-5.40538;-2.17906
3;3;1.1;41.6513;1.54366
0;3;1.1;-0.898186;-20.1785
1;3;1.1;-0.731283;7.92112
2;3;1.1;-10.172;-0.66467
3;3;1.1;10.2447;0.443703
0;3;1.2;1.02643;-7.91457
1;3;1.2;-0.961088;8.14361
2;3;1.2;-9.11235;-3.98924
3;3;1.2;21.8978;0.571267
0;3;1.2;-19.6641;-9.1289
1;3;1.2;-1.29536;26.2384
2;3;1.2;-6.20304;-4.68527
3;3;1.2;79.9091;2.8447
0;3;1.2;-2.04526;-8.49926
1;3;1.2;-0.545323;8.46772
2;3;1.2;-18.468;-1.62429
3;3;1.2;6.19272;0.293965
0;3;1.2;-4.21097;-12.8611
1;3;1.2;-0.734956;8.77766
2;3;1.2;-10.0029;-0.969757
3;3;1.2;2.82047;0.213588
0;3;1.2;-0.423013;-7.64177
1;3;1.2;-0.511075;15.8618
2;3;1.2;-7.58922;-1.33756
3;3;1.2;14.9056;0.717989
0;3;1.3;-3.24283;-8.87739
1;3;1.3;-1.16412;20.1372
2;3;1.3;-13.1782;-1.48149
3;3;1.3;27.1864;1.01825
0;3;1.3;-0.762134;-6.74684
1;3;1.3;-0.419509;8.11698
2;3;1.3;-19.5772;-1.12332
3;3;1.3;4.91013;0.120793
0;3;1.3;-0.106167;-23.4477
1;3;1.3;-0.00380533;1.45166
2;3;1.3;-3.97495;-1.64399
3;3;1.3;21.9208;0.799856
0;3;1.3;-0.724425;-7.75595
1;3;1.3;-0.840386;9.53516
2;3;1.3;-65.831;-3.84608
3;3;1.3;19.3321;32.3095
0;3;1.3;-1.28373;-6.31677
1;3;1.3;-0.215843;10.6811
2;3;1.3;-5.73016;-0.775009
3;3;1.3;16.8533;0.37375
0;3;1.4;0.239217;-29.0944
1;3;1.4;-0.0286307;15.4854
2;3;1.4;-19.5999;-1.78818
3;3;1.4;31.3635;1.15662
0;3;1.4;-0.649374;-7.23615
1;3;1.4;-1.84056;23.7262
2;3;1.4;-15.1005;-2.63176
3;3;1.4;19.5875;0.431515
0;3;1.4;-7.20475;-20.1614
1;3;1.4;-0.459884;0.716159
2;3;1.4;-19.8767;-2.32599
3;3;1.4;24.5993;1.21368
0;3;1.4;1.03716;-34.0262
1;3;1.4;-0.290462;9.52611
2;3;1.4;-16.9436;3.5955
3;3;1.4;18.1456;0.800815
0;3;1.4;-1.50274;-32.8103
1;3;1.4;-1.10691;11.1742
2;3;1.4;-7.37124;-1.44659
3;3;1.4;30.2664;1.28748
0;3;1.5;0.563254;-38.7839
1;3;1.5;-1.14976;21.4806
2;3;1.5;-13.3956;-1.62429
3;3;1.5;26.1816;0.909998
0;3;1.5;-0.722409;-22.3885
1;3;1.5;-1.08429;10.9155
2;3;1.5;-11.4472;-2.60176
3;3;1.5;29.1924;1.14008
0;3;1.5;-6.73132;-25.1663
1;3;1.5;-0.717618;12.0095
2;3;1.5;-18.0848;-2.47235
3;3;1.5;34.3708;1.04471
