volt-up; volt-down; volt-left; volt-right; time-min; time-inc; time-max; flip-x; flip-y; swap-xy
3.75;3.75;3.75;3.75;1;0.1;4;0;1;0
0;3.75;1;2.14957;-38.1136
1;3.75;1;-0.505083;24.6371
2;3.75;1;-11.062;-1.58699
3;3.75;1;28.1106;0.861345
0;3.75;1;-0.52093;-39.209
1;3.75;1;-1.23283;12.3411
2;3.75;1;-5.42447;-1.71611
3;3.75;1;22.8619;0.909697
0;3.75;1;0.296982;-23.7447
1;3.75;1;-1.48657;5.3607
2;3.75;1;-7.48841;37.8131
3;3.75;1;29.0457;0.542991
0;3.75;1;-9.5101;-8.28839
1;3.75;1;-0.382909;26.9689
2;3.75;1;-11.9153;-1.88368
3;3.75;1;6.07251;-0.136409
0;3.75;1;0.321352;-11.3886
1;3.75;1;-0.0443043;9.02421
2;3.75;1;-6.44159;-18.4823
3;3.75;1;9.00738;0.419738
0;3.75;1.1;-6.84084;-24.5612
1;3.75;1.1;-1.03494;19.4632
2;3.75;1.1;-14.2339;-10.8067
3;3.75;1.1;27.3832;0.927315
0;3.75;1.1;0.0825732;-15.2585
1;3.75;1.1;0.557123;0.883789
2;3.75;1.1;-4.13288;-7.00186
3;3.75;1.1;14.3337;0.0774585
0;3.75;1.1;0.0472943;-24.7951
1;3.75;1.1;-1.62145;54.876
2;3.75;1.1;-21.4172;-2.03195
3;3.75;1.1;14.3317;0.820162
0;3.75;1.1;1.33568;-17.9096
1;3.75;1.1;-1.70664;20.361
2;3.75;1.1;-11.5137;-2.11075
3;3.75;1.1;10.9985;0.0540101
0;3.75;1.1;1.08807;-39.2867
1;3.75;1.1;-0.72708;7.76625
2;3.75;1.1;-14.2195;-0.619201
3;3.75;1.1;11.6877;0.191057
0;3.75;1.2;-5.19495;-27.4611
1;3.75;1.2;0.0460553;5.42699
2;3.75;1.2;-10.5484;-0.794207
3;3.75;1.2;17.1552;0.720156
0;3.75;1.2;-0.239643;-15.8514
1;3.75;1.2;-0.270193;8.36234
2;3.75;1.2;-14.1996;-4.74953
3;3.75;1.2;35.1861;1.33881
0;3.75;1.2;-20.7581;-17.7593
1;3.75;1.2;-0.305838;6.92796
2;3.75;1.2;-13.6732;-0.680444
3;3.75;1.2;15.7201;0.643285
0;3.75;1.2;-0.520962;-19.5882
1;3.75;1.2;-0.747082;20.017
2;3.75;1.2;-5.61565;-1.41129
3;3.75;1.2;15.6173;0.351229
0;3.75;1.2;-7.79754;-20.7284
1;3.75;1.2;-1.13553;28.1113
2;3.75;1.2;-0.120745;-2.23372
3;3.75;1.2;13.8523;0.405762
0;3.75;1.3;-0.185826;-17.4499
1;3.75;1.3;-1.42967;35.738
2;3.75;1.3;-10.7183;-2.33725
3;3.75;1.3;9.89066;0.163822
0;3.75;1.3;-3.36035;-16.7463
1;3.75;1.3;-0.427595;3.77302
2;3.75;1.3;-6.96701;4.46938
3;3.75;1.3;25.2111;0.372558
0;3.75;1.3;-0.19833;-15.7466
1;3.75;1.3;-1.90528;40.5906
2;3.75;1.3;-14.881;-2.47616
3;3.75;1.3;37.9576;0.956482
0;3.75;1.3;-2.08704;-10.8375
1;3.75;1.3;-1.43561;26.159
2;3.75;1.3;-12.8212;-18.227
3;3.75;1.3;16.915;0.595276
0;3.75;1.3;-5.42827;-15.1065
1;3.75;1.3;-0.308706;0.440235
2;3.75;1.3;-7.31429;-1.3093
3;3.75;1.3;38.3341;1.36332
0;3.75;1.4;0.308787;-17.3207
1;3.75;1.4;0.622184;4.78015
2;3.75;1.4;-4.1739;-1.89267
3;3.75;1.4;-15.4613;-0.53999
0;3.75;1.4;-0.207901;-24.2868
1;3.75;1.4;-1.04277;15.0248
2;3.75;1.4;-16.6435;4.26569
3;3.75;1.4;11.7005;0.198301
0;3.75;1.4;0.999914;-38.5249
1;3.75;1.4;-0.822723;8.52564
2;3.75;1.4;-13.7256;-0.428157
3;3.75;1.4;13.7879;0.428366
