volt-up; volt-down; volt-left; volt-right; time-min; time-inc; time-max; flip-x; flip-y; swap-xy
2.5;2.5;2.5;2.5;1;0.1;4;0;1;0
0;2.5;1;0.295681;-17.3704
1;2.5;1;-0.740203;5.22884
2;2.5;1;-13.2147;-0.804283
3;2.5;1;5.91257;0.583477
0;2.5;1;-0.446721;-4.47807
1;2.5;1;-1.23774;6.36043
2;2.5;1;-8.53787;-0.755271
3;2.5;1;11.6597;0.557364
0;2.5;1;-0.12207;-8.54596
1;2.5;1;0.715634;4.70752
2;2.5;1;-8.03411;-0.635065
3;2.5;1;3.34675;0.104586
0;2.5;1;-1.10244;-4.24103
1;2.5;1;-0.465216;4.83185
2;2.5;1;-4.26128;-3.25071
3;2.5;1;-1.87644;-1.26099
0;2.5;1;-0.439573;-8.03171
1;2.5;1;0.637427;2.60585
2;2.5;1;-5.16328;0.264314
3;2.5;1;3.881;-0.232682
0;2.5;1.1;0.0571781;-2.32155
1;2.5;1.1;-0.260563;4.82221
2;2.5;1.1;-5.57491;-0.935974
3;2.5;1.1;2.62878;0.0612669
0;2.5;1.1;-0.325976;-6.22945
1;2.5;1.1;-0.324105;6.47955
2;2.5;1.1;-13.577;-0.692957
3;2.5;1.1;1.7681;0.108268
0;2.5;1.1;-0.124369;-6.05948
1;2.5;1.1;-0.402643;4.55581
2;2.5;1.1;-6.25127;-0.0492112
3;2.5;1.1;17.6701;0.340591
0;2.5;1.1;-0.516543;-4.04317
1;2.5;1.1;0.856048;3.41633
2;2.5;1.1;-1.83296;-7.89959
3;2.5;1.1;2.64584;0.0294301
0;2.5;1.1;-0.0262121;-20.705
1;2.5;1.1;-0.124553;18.3454
2;2.5;1.1;-3.15096;-1.34481
3;2.5;1.1;4.03082;-0.0588074
0;2.5;1.2;-0.599305;-3.65648
1;2.5;1.2;0.0321732;4.2345
2;2.5;1.2;-0.388752;-0.962734
3;2.5;1.2;1.03198;-0.513039
0;2.5;1.2;-1.79242;-5.28961
1;2.5;1.2;-0.62061;7.58667
2;2.5;1.2;-17.0572;-2.02198
3;2.5;1.2;14.8693;0.0267496
0;2.5;1.2;-0.523439;-4.57329
1;2.5;1.2;-0.557415;15.9619
2;2.5;1.2;-8.29751;-0.75597
3;2.5;1.2;3.45886;-0.227395
0;2.5;1.2;-0.0139883;-19.5788
1;2.5;1.2;-1.95298;7.62181
2;2.5;1.2;-16.903;-8.76728
3;2.5;1.2;0.846138;1.63532
0;2.5;1.2;1.43829;-5.12189
1;2.5;1.2;0.631526;2.89164
2;2.5;1.2;-5.12142;-4.34433
3;2.5;1.2;16.9526;1.16851
0;2.5;1.3;1.0176;-7.63592
1;2.5;1.3;-0.0879172;4.03495
2;2.5;1.3;-15.8421;-1.31318
3;2.5;1.3;19.066;0.629449
0;2.5;1.3;-1.12991;-21.2934
1;2.5;1.3;-0.221036;5.61989
2;2.5;1.3;-14.7317;-0.219207
3;2.5;1.3;10.8662;0.522413
0;2.5;1.3;0.0244417;-3.69167
1;2.5;1.3;-0.592156;19.2877
2;2.5;1.3;-8.38632;-0.729693
3;2.5;1.3;4.51099;0.0944477
0;2.5;1.3;-0.493075;-7.5691
1;2.5;1.3;-0.236573;4.66365
2;2.5;1.3;-5.31493;-3.37624
3;2.5;1.3;17.0881;0.57842
0;2.5;1.3;0.84156;-1.67494
1;2.5;1.3;0.320757;15.5641
2;2.5;1.3;-6.70098;-3.74004
3;2.5;1.3;16.5896;0.312159
0;2.5;1.4;-13.2493;-7.72209
1;2.5;1.4;-0.864041;17.0038
2;2.5;1.4;-65.8245;-5.39326
3;2.5;1.4;4.89632;-0.211544
0;2.5;1.4;0.0939918;-26.2714
1;2.5;1.4;-0.0157604;6.42806
2;2.5;1.4;-14.2738;-0.483139
3;2.5;1.4;17.6739;0.266845
0;2.5;1.4;-1.49029;-3.13937
1;2.5;1.4;-0.463648;17.1529
2;2.5;1.4;-3.2478;-12.1372
3;2.5;1.4;11.2047;0.132857
0;2.5;1.4;0.00488315;-23.9086
1;2.5;1.4;-1.09274;23.9236
2;2.5;1.4;-5.83966;-0.568231
3;2.5;1.4;18.0134;0.959091
0;2.5;1.4;-3.82794;-4.23363
1;2.5;1.4;-0.359818;6.30803
2;2.5;1.4;-10.5383;-0.509986
3;2.5;1.4;17.9709;0.585086
0;2.5;1.5;0.703318;-15.5962
1;2.5;1.5;-0.183123;3.88855
2;2.5;1.5;-8.83636;0.437954
3;2.5;1.5;9.50827;0.291211
0;2.5;1.5;-0.564682;-7.30273
1;2.5;1.5;-0.621946;14.8543
2;2.5;1.5;-1.91686;-0.758808
3;2.5;1.5;2.88659;0.27371
0;2.5;1.5;-0.0992132;-1.86563
1;2.5;1.5;-0.700713;5.93596
2;2.5;1.5;-10.9217;-0.942631
3;2.5;1.5;4.18988;0.131607
0;2.5;1.5;-1.40926;-5.00867
1;2.5;1.5;-0.201336;11.1177
2;2.5;1.5;-8.25955;-0.781023
3;2.5;1.5;13.302;0.347582
